iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5],gamma[6],beta[6],gamma[7],beta[7]
360,-13.454380601644516,0.5327377360314131,0.5516248945146799,0.609128613397479,0.5925178531557321,0.5681632816791534,0.6767169985920191,0.542353205755353,0.5854714535176754,0.6441626533865928,0.6818663295358419,0.6418917518109083,0.6488264765590429,0.6436667297035455,0.5801585227251053,0.5302729517221451,0.5619223903864622
361,-13.454408466815948,0.5327030461281538,0.5515801910310983,0.6090948324650526,0.5924873653799295,0.5681160598993301,0.6766793731600046,0.5424033481627702,0.5855109862983227,0.6441708341240883,0.681902926787734,0.6419056545943022,0.6488294716924429,0.6436818990856409,0.5801573902368545,0.5301878809928894,0.5618586581200361
362,-13.454438924789429,0.5326645862311125,0.5515454713255167,0.6090569537132978,0.5924647603183985,0.5680732935667038,0.6766488555818796,0.5424512106925249,0.5855536632239818,0.6441789105534553,0.6819468554109335,0.6419190358370542,0.6488388445228338,0.6436970088630914,0.5801664650440216,0.5300969839096069,0.5617974888533354
363,-13.45447090268135,0.5326311629265547,0.5515039417892694,0.6090292673557997,0.5924337659031153,0.5680319428443908,0.6766159389168024,0.5425039608031511,0.5855945967137813,0.6441920235753059,0.6819785948842764,0.6419408660382032,0.6488394107669592,0.6437130574136972,0.5801731258630752,0.5300142973661423,0.5617413859814405
364,-13.454514056444168,0.5325959961861372,0.5514626804739237,0.608991552516818,0.5924104902893305,0.5679838865995407,0.6765916798263788,0.5425497371703386,0.5856370352208614,0.6442043617367744,0.6820158179849386,0.6419591199606657,0.6488423462957144,0.6437216106802225,0.5801809340715408,0.5299218952655792,0.561670083925128
365,-13.45449423789978,0.5325611870735883,0.5514200482517481,0.6089616756886244,0.592384547367692,0.5679419547319412,0.6765653941780329,0.5425998497754335,0.5856734089553356,0.6442151352763176,0.6820485409349203,0.6419783573597669,0.6488402601331472,0.6437348131090402,0.5801861941814422,0.5298340827226639,0.5616087656468153
366,-13.454513221979141,0.5325229208916425,0.5513839427381754,0.6089271198958158,0.592366636171937,0.5679029583930969,0.6765355620533228,0.5426488745957613,0.5857037328183651,0.6442298278212547,0.6820827092975378,0.6419960301369428,0.6488477703183889,0.6437511447817087,0.5801899045705795,0.5297478049993515,0.561545867845416
367,-13.454560071229935,0.53249043636024,0.5513449016958475,0.6088900309056043,0.5923386368900537,0.5678632766008377,0.6765016321092844,0.5426955450326204,0.5857358746230602,0.6442473068833351,0.6821199472993612,0.6420094709843397,0.6488502737134695,0.6437685642391443,0.580191633105278,0.5296622276306152,0.5614691715687513
368,-13.454590737819672,0.5324514102190733,0.5513030741363764,0.6088543873280287,0.5923152420669794,0.5678201228380203,0.6764710400253534,0.5427440036088228,0.5857744984328747,0.6442583188414573,0.6821560528129339,0.6420286785811186,0.6488554593175649,0.643781379237771,0.5801950603723526,0.529575964808464,0.5614148866385221
369,-13.454614102840424,0.5324148278683424,0.5512612614780664,0.6088212918490171,0.5922870341688394,0.5677777290344238,0.6764391515403986,0.5427946824580431,0.5858036451041698,0.6442691668868065,0.682193722948432,0.6420471411198377,0.6488564129918813,0.6437948349863291,0.5802040457725525,0.5294887781143188,0.5613541197031736
370,-13.454651921987534,0.53237498216331,0.5512206558138132,0.6087816249579191,0.592258409038186,0.5677340984344482,0.6764063540846109,0.5428415317088365,0.585843013972044,0.6442782416939735,0.6822398718446493,0.6420674066990614,0.6488516595214605,0.6438078586012125,0.5802093952894211,0.5293975234031677,0.5612909685820341
371,-13.454687297344208,0.5323365520685911,0.5511751029640436,0.6087510179728269,0.5922399017959833,0.5676939100027084,0.6763765219599008,0.5428890068084001,0.5858784340322017,0.6442898795008659,0.6822795238345861,0.6420831721276045,0.6488542672246694,0.6438236091285944,0.5802140593528747,0.5293108135461807,0.5612323921173811
372,-13.454698354005814,0.5322998207062483,0.551136851683259,0.6087129008024931,0.5922169540077448,0.5676515907049179,0.6763427410274744,0.5429349917918443,0.5859066717326641,0.644299878180027,0.6823166575282812,0.6420991461724043,0.6488502290099859,0.6438334289938211,0.5802182465791702,0.5292217195034027,0.5611757826060056
373,-13.454675436019897,0.532270435616374,0.5510948602110147,0.6086787771433592,0.5921888057142496,0.5676099717617035,0.6763177517801523,0.5429852236062288,0.5859385155141353,0.6443155094981193,0.6823525544255972,0.6421149563044309,0.6488562788814306,0.6438479874283075,0.5802195131778717,0.5291405081748962,0.5611129444092512
374,-13.454730063676834,0.5322351049631834,0.551056832447648,0.6086490344256162,0.5921614322811365,0.5675659984350204,0.6762934330850839,0.5430332202464342,0.5859786741435528,0.6443282052874565,0.6823877807706594,0.6421318840235472,0.6488563235849142,0.6438562724739313,0.5802259653806686,0.5290557354688644,0.5610554259270429
375,-13.454749137163162,0.5321972858160734,0.5510164503008127,0.6086133610457182,0.592137486115098,0.5675299525260925,0.6762659553438425,0.5430773574858904,0.5860105775296688,0.6443427190184593,0.6824219640344381,0.6421473067253828,0.6488575007766485,0.643867090716958,0.5802341759204864,0.5289690405130386,0.5609881918877363
376,-13.454776465892792,0.5321603756397962,0.5509741608053446,0.6085783582180738,0.5921127799898386,0.5674847424030304,0.6762319806963205,0.5431290049105882,0.5860572032630443,0.64435084015131,0.6824583824723959,0.6421641450375318,0.6488577242940664,0.6438802633434534,0.5802396297454834,0.5288799613714218,0.5609228353947401
377,-13.454820990562439,0.5321215879172086,0.5509274158626795,0.6085474532097578,0.5920825306326151,0.5674466550350189,0.6762028638273477,0.5431743938475847,0.5860939793288708,0.6443635508418083,0.6824996288865804,0.6421848427504301,0.6488620456308126,0.6438956413418054,0.580243980884552,0.5287873655557632,0.5608541410416364
378,-13.454817712306976,0.5320880603045225,0.5508923385292291,0.6085098277777433,0.5920558575540781,0.5674044698476791,0.6761748943477869,0.5432239551097154,0.5861279986798763,0.6443741753697395,0.6825370606034994,0.6422020237892866,0.6488629098981619,0.643906370177865,0.5802517592906952,0.5287002086639404,0.5607825260609388
379,-13.454887926578522,0.5320489149540663,0.5508559945970773,0.6084727387875318,0.592031255736947,0.5673636108636856,0.6761461947113275,0.5432737100869417,0.5861696325242519,0.644382743537426,0.6825711842626333,0.6422179084271192,0.6488690342754125,0.6439214054495096,0.5802509248256683,0.5286122024059295,0.5607318621128797
380,-13.454917877912521,0.5320109318941831,0.5508152548223734,0.608437855169177,0.5920062366873026,0.5673239886760711,0.6761158261448145,0.5433240909129381,0.586207690089941,0.6443980768322944,0.6826063510030508,0.6422356259077787,0.6488734748214483,0.6439386162906885,0.5802578538656235,0.5285251051187515,0.5606697838753462
381,-13.454892218112946,0.5319790285080671,0.5507789704948663,0.6084055494517088,0.5919784162193537,0.5672832787036896,0.676091194525361,0.5433741737157106,0.5862359128892422,0.6444123670458793,0.6826408769935369,0.6422511678189039,0.648876067623496,0.6439505223184824,0.5802635014057159,0.5284409284591675,0.5606036525219679
382,-13.454959839582443,0.5319412987679243,0.5507427457720041,0.6083679836243391,0.5919563625007868,0.5672415405511856,0.6760571900755167,0.5434237647801637,0.5862765930593014,0.6444289520382881,0.6826768334954977,0.6422685872763395,0.6488765891641378,0.6439616683870554,0.5802664965391159,0.5283521920442581,0.5605388473719358
383,-13.454936534166336,0.531904686614871,0.5507045689970255,0.608334232494235,0.5919386152178049,0.5672044515609741,0.6760347787290811,0.5434776324778795,0.5863153807818889,0.6444429591298103,0.6827168878167867,0.6422858279198408,0.6488788541406393,0.6439759586006403,0.5802682250738144,0.5282596409320831,0.5604807775467634
384,-13.455003410577774,0.5318676572293043,0.5506637398153543,0.6082999002188444,0.5919114951044321,0.5671708792448044,0.676012248173356,0.5435284454375505,0.5863507561385631,0.6444585159420967,0.68275250159204,0.6423103403300047,0.6488770958036184,0.6439912620931864,0.5802666008472442,0.5281688630580902,0.5604155104607343
385,-13.455023407936096,0.5318295549601316,0.5506203327327966,0.6082657914608717,0.591883734241128,0.567124655842781,0.6759816858917475,0.5435719419270754,0.5863983206450939,0.644469304382801,0.6827889051288366,0.6423255544155836,0.648878138884902,0.6439971331506967,0.5802686274051666,0.5280831664800644,0.5603456389158964
386,-13.455054551362991,0.5317924808710813,0.5505817089229822,0.6082330834120512,0.5918606523424387,0.5670819491147995,0.675955057516694,0.5436184037476778,0.5864258877933025,0.6444818958640098,0.6828253086656332,0.6423438232392072,0.6488802399486303,0.64401452280581,0.5802787005901336,0.5279999583959579,0.5602757822722196
387,-13.455066740512848,0.5317511450499296,0.5505442772060632,0.6081980060786009,0.5918328616768121,0.5670377224683761,0.6759280119091272,0.5436692912131548,0.5864614270627498,0.644492207467556,0.682859730347991,0.6423622410744428,0.648881372436881,0.6440243128687143,0.5802775084972381,0.5279154688119888,0.5602085035294294
388,-13.455050587654114,0.5317138474434614,0.550510585680604,0.608163658902049,0.5918101374059915,0.5669999629259109,0.6759002957493067,0.5437199998646974,0.5864961616694927,0.6445024147629738,0.6828948672860861,0.6423718821257353,0.6488844718784094,0.6440350417047739,0.5802782237529754,0.5278297573328018,0.560146052762866
389,-13.455119729042053,0.5316806774586439,0.550472230091691,0.6081310998648405,0.5917872790247202,0.5669618457555771,0.6758741442114115,0.5437706489115953,0.5865262173116207,0.6445097759366035,0.6829289611428976,0.642388079687953,0.6488833989948034,0.6440467540174722,0.5802794456481933,0.5277417808771133,0.5600789379328489
390,-13.455129086971283,0.531640176102519,0.5504293445497751,0.6080968718975782,0.5917611423879862,0.5669234603643417,0.6758469048887491,0.5438249040395021,0.5865671657025814,0.6445210561156273,0.6829700287431478,0.6424002390354872,0.6488818492740392,0.6440538469702005,0.5802849292755127,0.5276535809040069,0.5600143861025572
391,-13.455120891332626,0.5316053073853254,0.5503910336643457,0.6080635081976652,0.5917328748852014,0.5668863862752914,0.6758152846246958,0.5438761342316866,0.5865965060889721,0.6445320084691047,0.6830072220414877,0.6424148719757795,0.6488839205354452,0.6440676007419824,0.5802856743335724,0.5275695979595184,0.5599564056843519
392,-13.45515701174736,0.5315673094242811,0.5503558818250894,0.608028982207179,0.591715082898736,0.5668457210063934,0.6757873300462961,0.5439229089766741,0.5866251312196255,0.6445431396365165,0.6830461289733648,0.6424241255968809,0.6488901194185018,0.6440756026655435,0.5802920520305633,0.5274778664112091,0.5598938506096601
393,-13.455218195915222,0.5315283577889204,0.5503137860447168,0.6079981368035078,0.5916847590357065,0.5668088257312774,0.6757615659385919,0.5439739603549242,0.5866580627858639,0.6445529744029045,0.6830809380859136,0.6424445699900388,0.648886289820075,0.6440880749374628,0.5802945703268051,0.527392765879631,0.5598344247788191
394,-13.455194115638733,0.5314965736120939,0.5502729270607233,0.6079623889178037,0.5916601274162531,0.56676866710186,0.6757270399481058,0.5440212268382311,0.5866967163980007,0.6445658937096596,0.6831151064485311,0.6424600522965193,0.6488884206861257,0.6440935287624597,0.5802930653095245,0.5273048639297485,0.5597728978842497
395,-13.455231845378876,0.5314575921744108,0.5502365235239267,0.6079272668808698,0.591636062040925,0.5667238295078277,0.675703764334321,0.5440659005194902,0.5867412559688091,0.6445727482438087,0.6831551160663366,0.6424742680042982,0.648886438831687,0.64410938359797,0.5802960604429245,0.5272176027297973,0.5597144704312086
396,-13.455237120389938,0.5314216952770948,0.5501960072666406,0.6078984331339597,0.5916122201830148,0.566684877872467,0.675677016749978,0.5441146422177553,0.5867731295526027,0.644588677585125,0.6831878837198019,0.6424921344965696,0.6488903727382421,0.6441204104572534,0.5802951216697693,0.5271251261234283,0.5596461337059736
397,-13.455309599637985,0.531390268728137,0.5501548800617456,0.607865933701396,0.5915816280990839,0.5666410535573959,0.6756502989679575,0.544161968305707,0.5868106953799724,0.6445982292294502,0.683222946152091,0.6425117742270231,0.648886438831687,0.6441307816654444,0.5802950471639633,0.527036702632904,0.5595769327133894
398,-13.455318242311478,0.5313507359474897,0.5501156900078058,0.6078314375132322,0.5915647748857736,0.5665945917367935,0.6756241325289011,0.5442108441144228,0.5868487678468227,0.6446021035313606,0.6832555945962667,0.6425273906439543,0.6488940682262182,0.6441391710191965,0.5803040623664856,0.5269459992647171,0.5595177005976438
399,-13.455362230539322,0.5313138555735349,0.5500743690878153,0.6077992659062147,0.5915333036333322,0.5665542542934418,0.6755967143923044,0.5442635644227266,0.5868878833949566,0.6446138605475425,0.6832915510982275,0.6425479095429182,0.6488899108022451,0.6441529396921396,0.5803074151277542,0.5268539249897003,0.5594572465866804
400,-13.455364376306534,0.5312763195484876,0.5500312898308038,0.6077677648514509,0.5915074948221445,0.5665179252624511,0.6755717698484659,0.5443130362778902,0.5869221709668636,0.6446265563368797,0.6833275523036718,0.6425617974251508,0.6488974805921316,0.64416542686522,0.5803085476160049,0.5267642647027969,0.5593935590237379
401,-13.455372273921967,0.5312399607151747,0.5499893579632044,0.6077304821461439,0.5914855603128671,0.5664768576622009,0.6755490306764841,0.5443674404174089,0.586965861171484,0.6446367487311363,0.6833637621253729,0.6425788145512342,0.648899358138442,0.6441763345152139,0.5803097248077392,0.526676794886589,0.559330840036273
402,-13.455417394638062,0.5312027525156736,0.5499435815960169,0.6076974760740995,0.5914569947868585,0.5664382189512253,0.6755216870456934,0.5444176126271486,0.5870005063712597,0.644649951159954,0.6834014918655157,0.6425894390791654,0.6488968100398779,0.6441909525543451,0.5803171455860138,0.5265844225883484,0.5592665415257215
403,-13.455434292554855,0.5311661403626203,0.5499059412628412,0.6076627116650343,0.5914371464401483,0.566403603553772,0.675492987409234,0.5444658476859331,0.5870344810187816,0.644668398797512,0.6834371205419302,0.6426084976643324,0.648899358138442,0.6441966746002435,0.5803144633769989,0.5264956414699554,0.5592034351080656
404,-13.455452561378479,0.5311311971396208,0.5498666767030954,0.6076251458376646,0.591405138745904,0.5663663059473037,0.6754693392664194,0.5445174802094698,0.5870768450200557,0.6446801707148552,0.6834758933633566,0.6426255892962217,0.6488968547433615,0.6442085210233927,0.5803209900856018,0.5264098405838012,0.5591419380158186
405,-13.455486953258514,0.5310937952250242,0.5498269651085138,0.6075920801609754,0.5913863483816385,0.566325432062149,0.675439715757966,0.5445676524192095,0.5871184341609478,0.6446881875395775,0.6835070069879293,0.6426457058638334,0.6489004906266927,0.6442174468189478,0.5803200215101242,0.5263234585523605,0.5590868931263685
406,-13.4555122256279,0.5310542475432157,0.5497855398803949,0.6075585078448057,0.5913634154945612,0.5662884324789047,0.6754186157137155,0.5446141738444567,0.5871506504714489,0.6447005555033684,0.683540802821517,0.6426607560366392,0.6488972719758749,0.6442297104746103,0.5803222864866256,0.526236480474472,0.5590191375464201
407,-13.455532968044281,0.5310185890644789,0.5497505072504282,0.6075271558016538,0.5913391713052988,0.5662487953901291,0.6753933731466532,0.5446668345481157,0.5871836714446544,0.6447140857577324,0.6835682656615972,0.6426761042326689,0.6488934572786093,0.6442398730665445,0.580325236916542,0.5261465817689895,0.5589529018849134
408,-13.455543547868729,0.5309774320572614,0.5497115854173898,0.6074926298111677,0.5913148377090692,0.5662129729986191,0.67536237873137,0.5447152931243181,0.5872176758944988,0.6447239205241203,0.6836043860763311,0.6426883678883314,0.6488937254995107,0.6442511830478906,0.5803230762481689,0.5260544925928116,0.5588910322636366
409,-13.45558163523674,0.5309390019625425,0.54967339374125,0.6074510108679533,0.5912926945835352,0.5661732912063598,0.6753362271934747,0.5447644371539354,0.5872601442039013,0.644731967151165,0.6836394485086202,0.6427077692002058,0.6488938596099615,0.6442602131515741,0.580325847864151,0.5259673357009887,0.5588250946253538
410,-13.455618143081665,0.5308979641646147,0.5496306721121073,0.6074159633368253,0.5912722948938608,0.5661360830068588,0.6753168556839227,0.544816755130887,0.5872986041009426,0.6447467491030693,0.6836725886911154,0.6427245330065489,0.6488920416682958,0.6442744139581918,0.5803218096494674,0.5258813858032226,0.5587624799460172
411,-13.455613881349564,0.5308585952967405,0.5495955053716898,0.6073796641081571,0.5912486020475626,0.566095820069313,0.6752943698316812,0.5448694754391908,0.5873239956796169,0.6447589829564094,0.6837076511234045,0.6427388828247785,0.6488933380693197,0.6442877355962991,0.5803242087364197,0.5257894456386566,0.5586975406855345
412,-13.455642074346542,0.5308228176087141,0.5495556149631738,0.6073424857109785,0.5912251327186823,0.5660582095384598,0.6752699468284845,0.5449186343699693,0.5873621724545955,0.6447754487395286,0.6837459471076727,0.6427572410553694,0.6488929953426122,0.6442978087812662,0.580322778224945,0.5257039874792099,0.5586329739540815
413,-13.455684393644333,0.5307846110314131,0.5495246056467294,0.607306320592761,0.5911974016577005,0.5660199731588363,0.6752432290464639,0.5449674505740404,0.5873976968228817,0.6447879508137703,0.683777105435729,0.6427767168730497,0.6488936509937048,0.644305631890893,0.5803239405155182,0.5256166815757751,0.5585741739720106
414,-13.45566788315773,0.5307427834719419,0.549485594406724,0.6072722565382719,0.5911790136247873,0.5659850597381592,0.675218016281724,0.5450134206563234,0.5874305836856365,0.6447968021035194,0.6838093962520361,0.6427916031330824,0.6488968547433615,0.6443172100931406,0.58032146692276,0.5255317598581314,0.55851562730968
415,-13.455733925104141,0.5307067077606916,0.5494486842304468,0.6072398763149977,0.5911539796739816,0.5659483134746551,0.675193801894784,0.5450636822730303,0.5874663613736629,0.6448137298226356,0.6838452782481909,0.6428093206137419,0.648895439133048,0.6443258676677942,0.5803168922662735,0.5254454374313354,0.5584548007696867
416,-13.455738067626953,0.5306683968752622,0.5494066778570413,0.6072072576731443,0.5911340568214655,0.5659099578857422,0.6751682464033365,0.5451115000993013,0.5874992184340954,0.6448285266757011,0.6838791187852621,0.6428252201527357,0.6488971527665853,0.6443371180444956,0.5803216457366943,0.5253581762313843,0.5583858978003263
417,-13.455777198076248,0.5306319039314985,0.5493595007807016,0.6071754585951566,0.5911048952490091,0.5658721089363098,0.6751421097666025,0.5451640713959932,0.587541776150465,0.644839970767498,0.6839175935834646,0.6428407024592161,0.6488984193652868,0.6443462524563074,0.580324238538742,0.5252712577581405,0.5583285879343748
418,-13.455808907747269,0.5305963646620512,0.5493256602436304,0.6071404557675123,0.5910835865885019,0.5658322930335998,0.6751206669956445,0.5452130664139986,0.5875907860696316,0.6448502674698829,0.683954906091094,0.6428548734635114,0.6488969888538122,0.6443576965481043,0.5803259670734405,0.5251820743083954,0.5582719039171934
419,-13.455833703279495,0.5305605422705412,0.5492864701896906,0.6071107726544142,0.5910553637892008,0.56580471098423,0.6750982705503702,0.5452595878392458,0.5876194112002849,0.6448666885495186,0.6839866604655981,0.6428735893219709,0.6488959308713674,0.6443678442388773,0.5803275167942047,0.5250924438238144,0.5582100044935941
420,-13.45584911108017,0.5305252712219953,0.5492443446069956,0.6070717167109251,0.5910357091575861,0.5657642096281051,0.6750723574310541,0.5453087467700243,0.5876588396728039,0.644879637658596,0.6840181764215231,0.6428891163319349,0.6488970037549734,0.6443755630403757,0.5803305566310882,0.5250090718269348,0.5581462573260069
421,-13.455897629261017,0.5304838757961988,0.5492082092911005,0.6070415269583463,0.5910056833177805,0.5657289236783981,0.675047368183732,0.5453562069684267,0.5876945279538631,0.6448883101344108,0.6840541031211614,0.6429042112082243,0.6488994624465704,0.6443914625793695,0.5803280234336853,0.5249181002378464,0.5580835234373808
422,-13.45588368177414,0.5304445665329695,0.5491650257259607,0.6070085953921079,0.590983122959733,0.5656900614500046,0.675023690238595,0.5454056341201067,0.5877350740134716,0.6448993518948555,0.6840837564319372,0.6429179202765226,0.6489015933126211,0.6444014314562082,0.5803305864334106,0.5248268157243728,0.5580160360783338
423,-13.455918312072754,0.5304040651768446,0.5491295758634805,0.6069772880524397,0.5909609500318765,0.5656533747911453,0.674998939409852,0.5454534519463777,0.5877760969102382,0.6449131950736046,0.6841178502887487,0.6429370682686567,0.6488979425281286,0.644405797496438,0.5803242683410644,0.5247374385595321,0.5579519759863615
424,-13.4559326171875,0.530363668128848,0.54908825494349,0.6069442968815565,0.5909434113651514,0.5656171351671219,0.674975186958909,0.5455040115863085,0.5878119044005871,0.644920451939106,0.6841503795236349,0.6429546665400266,0.6488955732434988,0.6444176439195871,0.5803276062011719,0.5246512204408645,0.5578936975449323
425,-13.45596894621849,0.5303219597786665,0.549048588052392,0.6069064032286405,0.5909196589142084,0.5655771404504776,0.6749567542225122,0.5455510396510362,0.5878485761582851,0.6449314042925834,0.6841757263988256,0.6429681520909071,0.6488907005637884,0.6444285962730646,0.5803294092416763,0.5245648980140686,0.5578347336500883
426,-13.455953031778336,0.5302850198000669,0.5490113947540521,0.606876079365611,0.5908903334289789,0.5655429571866989,0.6749329272657633,0.5455970544368028,0.5878936670720577,0.6449432358145714,0.6842131432145834,0.6429814141243696,0.6488943513482809,0.6444378349930048,0.5803267866373062,0.5244770556688308,0.557771522924304
427,-13.455975383520126,0.5302481990307569,0.548973337188363,0.6068444442003965,0.5908671770244837,0.5654993563890457,0.6749100688844919,0.5456446338444948,0.5879288636147976,0.6449531599879265,0.684243481978774,0.6429942738264799,0.6488891657441854,0.6444496218115091,0.5803318679332733,0.5243887811899185,0.5577036332339048
428,-13.455991327762604,0.5302092473953962,0.5489381853491068,0.6068103056401014,0.5908456299453974,0.565457558631897,0.6748893711715936,0.5456950891762972,0.5879579208791256,0.6449647977948189,0.6842760857194662,0.6430117677897215,0.648890670761466,0.6444602612406015,0.5803305715322494,0.5243001639842987,0.5576506596058607
429,-13.456054836511612,0.5301732163876295,0.548898846283555,0.6067806970328092,0.5908167514950037,0.5654218554496765,0.6748567227274179,0.5457430709153414,0.5879889599978924,0.6449806824326515,0.6843039955943823,0.6430255960673094,0.6488903727382421,0.6444676075130701,0.5803176373243332,0.5242116659879684,0.5575913529843092
430,-13.456093311309814,0.5301301967352628,0.5488643053919077,0.6067434292286634,0.5907982889562845,0.5653856754302978,0.6748381856828928,0.5457917232066393,0.5880249164998531,0.6449929162859916,0.6843416955322027,0.6430380087345838,0.6488891508430242,0.6444739256054163,0.5803230464458465,0.5241211861371994,0.5575378727167845
431,-13.45608240365982,0.5300873558968305,0.5488168004900217,0.6067127775400877,0.5907702449709177,0.565345561504364,0.6748064462095499,0.5458410162478685,0.5880598597228527,0.6450089946389198,0.6843682494014501,0.6430511366575956,0.6488877203315496,0.6444814506918192,0.5803207516670227,0.5240365028381347,0.5574733953922987
432,-13.456110566854477,0.5300484787672758,0.5487814251333475,0.6066783260554075,0.5907481912523508,0.5653089195489883,0.6747878644615412,0.5458862263709306,0.5880916588008404,0.6450169369578361,0.6844066943973303,0.6430641453713178,0.6488930847495794,0.6444970224052667,0.5803242087364197,0.523947736620903,0.5574201535433531
433,-13.456175148487091,0.5300095271319151,0.5487416241317987,0.6066446792334318,0.5907236788421869,0.5652725011110306,0.6747675094753504,0.5459318239241838,0.5881285242736339,0.6450282469391823,0.684437495097518,0.6430835615843534,0.6488892402499914,0.6445078108459711,0.5803199768066406,0.5238649159669876,0.5573649000376463
434,-13.45616215467453,0.5299738388508558,0.548699364438653,0.6066118519753217,0.590703472867608,0.5652340859174728,0.674737349525094,0.5459836650639772,0.5881593994796276,0.6450397208333015,0.6844655390828848,0.6430978219956159,0.6488881226629019,0.6445156786590814,0.580317085981369,0.5237760454416275,0.5573052953928709
435,-13.456197649240494,0.529940028116107,0.5486619029194116,0.6065744053572416,0.5906794372946024,0.5651899337768554,0.674706370010972,0.5460298586636781,0.5881985001266002,0.6450528636574745,0.6844944473356008,0.6431123059242964,0.6488876905292272,0.6445253644138574,0.580313092470169,0.5236869513988495,0.5572461079806089
436,-13.456239938735962,0.5299054276198149,0.5486245606094599,0.6065403413027525,0.5906590972095728,0.5651534110307693,0.6746881011873483,0.546076737716794,0.5882355742156505,0.6450667217373848,0.6845267232507467,0.6431314092129469,0.6488897021859884,0.644535020366311,0.580316236615181,0.5235952198505401,0.5571843724697828
437,-13.456242024898529,0.5298655372112989,0.5485796485096216,0.6065075289458036,0.5906276855617761,0.5651198834180832,0.6746701452881098,0.5461257923394441,0.5882706217467785,0.645078657567501,0.6845546033233404,0.6431458186358213,0.6488835778087377,0.6445479247719049,0.5803153574466705,0.5235093742609024,0.5571191053837538
438,-13.456284195184708,0.5298240225762129,0.5485475216060877,0.6064750742167234,0.5906114432960748,0.5650812298059463,0.6746414307504892,0.5461711812764406,0.588304104655981,0.6450955554842949,0.6845881309360266,0.6431529711931944,0.6488845463842153,0.6445568803697824,0.5803100526332855,0.5234181642532348,0.557057936117053
439,-13.45628559589386,0.5297820907086134,0.5485098514705896,0.60644545070827,0.5905798677355051,0.5650445729494095,0.6746196452528238,0.5462166745215654,0.5883398823440075,0.6451088324189186,0.6846245493739843,0.6431651156395674,0.6488831605762243,0.6445697549730539,0.5803115874528885,0.5233289211988449,0.5570051115006208
440,-13.456289112567902,0.5297433327883482,0.5484698716551065,0.6064054261893034,0.5905556980520487,0.5650069028139114,0.674599290266633,0.5462691564112901,0.5883753769099712,0.6451258346438408,0.6846529956907034,0.6431817751377821,0.6488831903785467,0.6445780549198389,0.5803123623132705,0.5232392609119415,0.5569424670189619
441,-13.456354528665543,0.5297020863741636,0.5484319631010294,0.6063760261982679,0.5905334953218698,0.5649664461612701,0.6745810661464929,0.5463150221854448,0.5884178899228573,0.6451389327645302,0.684689637646079,0.6431974064558744,0.6488832201808691,0.6445845071226358,0.5803088903427124,0.5231564253568649,0.5568789433687925
442,-13.456312358379364,0.5296597372740507,0.5483876619488001,0.6063454490154981,0.5905112478882074,0.564926540851593,0.6745525006204843,0.5463641960173845,0.5884616993367672,0.6451476350426674,0.6847199615091085,0.643213902041316,0.648883294686675,0.6445944014936685,0.5803058803081512,0.5230657368898392,0.5568153452128172
443,-13.456360578536987,0.5296215008944273,0.5483506623655557,0.6063152443617582,0.5904834125190973,0.5648898392915725,0.674535334482789,0.5464130718261003,0.5885016195476055,0.6451610311865806,0.6847494658082723,0.643225048109889,0.6488804783672094,0.6446040723472833,0.5803020805120468,0.5229772835969925,0.5567544590681791
444,-13.456390738487244,0.5295774679630995,0.5483108762651682,0.6062824618071317,0.5904659483581781,0.5648593366146087,0.6745130572468042,0.5464667160063982,0.5885393492877483,0.6451714172959327,0.6847802516072988,0.6432418864220381,0.6488810148090124,0.6446121487766504,0.5803018122911453,0.522885313630104,0.5567052852362394
445,-13.456425428390503,0.5295387547463178,0.548274040594697,0.6062483679503202,0.5904439989477396,0.5648229330778122,0.6744884852319956,0.5465143401175737,0.5885767512023449,0.6451853200793266,0.684808012470603,0.643251721188426,0.648872759565711,0.6446217004209757,0.5802972674369812,0.5228001683950424,0.5566388111561537
446,-13.456454515457153,0.5294993411749601,0.5482355955988168,0.6062178652733564,0.5904266092926264,0.5647895395755768,0.6744734350591898,0.5465600717812776,0.588610353320837,0.6451978966593742,0.6848407503217459,0.6432615410536527,0.6488706734031439,0.6446284357458353,0.5803003519773483,0.5227053821086883,0.5565789680927992
447,-13.456476598978043,0.5294649343937635,0.54818932749331,0.606187928840518,0.5903982523828745,0.5647541642189026,0.6744468215852976,0.5466151166707277,0.5886425994336605,0.6452090725302696,0.6848662760108709,0.6432770978659391,0.6488702710717916,0.6446347240358591,0.5802930653095245,0.5226182848215103,0.5565177243202925
448,-13.456522226333618,0.5294280093163252,0.5481546375900507,0.6061512570828199,0.5903779421001673,0.5647155553102493,0.6744277779012918,0.5466601628810167,0.5886754862964153,0.6452221855521202,0.6848999824374914,0.6432939361780882,0.6488699283450842,0.6446422342211008,0.5802948087453842,0.522525554895401,0.5564613234251737
449,-13.456539750099182,0.5293897282332182,0.5481133315712213,0.6061226170510053,0.5903480354696512,0.5646835029125213,0.6744077507406473,0.5467114824801683,0.5887168519198894,0.6452383086085319,0.6849295612424612,0.6433090459555387,0.6488704945892095,0.6446477923542261,0.580287417769432,0.5224383533000946,0.5564037453383207
