iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
13,-13.25513844192028,0.6059945858083665,0.6044208844192326,0.6366220264695585,0.6349699058569968,0.6312163420021534,0.6535525023005903,0.49771320531144736,0.57636110894382
14,-13.259306728839874,0.6062511689029634,0.6035271947272122,0.6370018645189702,0.6348725938238203,0.6311749838292599,0.6547291054390371,0.49647222915664313,0.5756156485527754
15,-13.262417793273926,0.6064066923223436,0.6026927520520985,0.6373216434381902,0.6347613417543471,0.6310875885188579,0.655744947399944,0.49542489359155295,0.5750213902443647
16,-13.264754176139832,0.6064842379651963,0.6019164164550602,0.6375829502008855,0.6346354716457426,0.63096629306674,0.6566180511377752,0.49453818509355185,0.5745367299765348
17,-13.266543805599213,0.6064964718185365,0.6011904616840184,0.6377994640730321,0.6344943576492369,0.6308211706578731,0.6573710217140615,0.49377745101228354,0.5741512518376112
18,-13.267932683229446,0.6064533329568803,0.6005149473436177,0.6379762961529195,0.6343458824791014,0.6306586883962154,0.6580232753418386,0.49312399039044974,0.5738369714468717
19,-13.269042700529099,0.6063624358735978,0.5998858799226582,0.6381173058412969,0.6341943674720824,0.6304820351302624,0.6585728152655065,0.49255165169015525,0.5736007880419492
20,-13.26995125412941,0.6062440312467515,0.5992957790382206,0.6382317616604268,0.6340395444072783,0.6302948020398617,0.6590488477610051,0.4920438350178301,0.5734087269753217
21,-13.270702570676804,0.6060915625654161,0.5987463434226811,0.6383226587437093,0.633884855452925,0.6301053635776043,0.6594468279741704,0.491584372613579,0.5732695054262876
22,-13.271339237689972,0.6059239245019853,0.5982311059720814,0.6383967473171651,0.6337226265110075,0.6299123786389828,0.6597841902635991,0.49117207238450644,0.5731501173228025
23,-13.27191099524498,0.6057351714931428,0.5977478017099201,0.6384436859749257,0.6335646294988692,0.6297174118459224,0.6600688024424016,0.4907943130470812,0.5730626475065946
