iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
18,-11.122343719005585,0.4915802240371704,0.5814190939068794,0.5902679622173309,0.430372404307127,0.5974348358809948,0.6997407622635364,0.6823487713932991,0.5433816485106945,0.6981237813830375,0.6298811197280884,0.6226041972637176,0.4502831645309925
19,-11.19867518544197,0.4884139209985733,0.5788319244980812,0.5879161864519119,0.42842199131846426,0.5973329864442348,0.7028407849371433,0.6856582447886467,0.5452612958848476,0.7019498631358146,0.6305337905883789,0.6257742702960968,0.44843714907765386
20,-11.26607158780098,0.48543412089347837,0.576474829018116,0.5855799823999405,0.42657809183001516,0.5975875876843929,0.705693582445383,0.6889166817069053,0.5471066854894161,0.7054494306445122,0.631195804476738,0.6288013219833374,0.4469770140945911
21,-11.326034843921661,0.4826262503862381,0.5743546769022941,0.5832773655653,0.42483590766787527,0.598172428458929,0.7083345897495746,0.6920905098319053,0.5489120505750179,0.7086616143584251,0.6318536460399627,0.6316867232322693,0.4458837158977985
22,-11.37988430261612,0.47996421754360197,0.5724628552794456,0.5810193926095962,0.4231900744140148,0.5990670196712017,0.7107969172298908,0.6951650515198707,0.5506797008216381,0.711612357199192,0.6325040072202682,0.6344439446926117,0.4451366014778614
23,-11.428859770298004,0.4774385005235672,0.5707818254828453,0.5788136929273605,0.42162293419241903,0.6002448372542858,0.7131116785109043,0.6981363579630852,0.5524206928908825,0.7143339648842811,0.6331429541110992,0.6370761752128601,0.44470600262284277
24,-11.473886966705322,0.47503911554813383,0.5692965224385261,0.576669043302536,0.4201240263879299,0.6016765110194683,0.715309540182352,0.7010055914521217,0.5541252218186855,0.7168503537774086,0.6337644219398498,0.6395960807800293,0.44457287564873693
25,-11.515867918729782,0.47274639308452604,0.5679998084902763,0.5745850563049316,0.4186725191771984,0.6033305548131466,0.7174132414162159,0.7037693098187446,0.5557831399142742,0.7191936209797859,0.634377172589302,0.6420095175504684,0.44471956267952917
26,-11.555529356002808,0.4705519139766693,0.5668610766530037,0.57256700694561,0.417274060100317,0.6051864199340343,0.7194523014128208,0.7064363345503807,0.5574093483388424,0.7213772967457771,0.6349774360656738,0.6443336814641952,0.445123041421175
27,-11.593427240848541,0.4684486448764801,0.5658762887120247,0.5706156700849533,0.4159079812467098,0.6072287134826183,0.7214252151548862,0.7090089008212089,0.5589998386800289,0.7234223917126655,0.6355767011642456,0.6465701073408127,0.445760989934206
28,-11.630037307739258,0.46643457412719724,0.5650219157338142,0.568731477856636,0.41456923112273214,0.6094361715018749,0.7233642734587192,0.7115038320422172,0.5605592750012874,0.7253530457615852,0.6361726880073547,0.6487291365861892,0.44662069752812383
29,-11.665664196014404,0.4644979894161224,0.5642913416028023,0.5669156223535537,0.41325623020529745,0.6117941908538341,0.7252656914293766,0.7139259561896324,0.5620704613626003,0.7271782293915748,0.636772221326828,0.6508194416761398,0.4476867564022541
30,-11.700705766677856,0.46263534426689146,0.5636637344956398,0.5651620835065841,0.41195291504263876,0.6142766945064068,0.7271569170057773,0.7162828430533409,0.5635426364839077,0.7289173141121864,0.637380039691925,0.652845761179924,0.44894745424389837
31,-11.735337674617767,0.4608409464359283,0.5631469622254371,0.5634770005941391,0.4106693886220455,0.6168855004012584,0.7290300823748112,0.7185863241553306,0.5649768434464931,0.7305745914578438,0.6380038022994995,0.6548165291547775,0.4503790087997913
32,-11.769730150699615,0.45911473631858823,0.5627153351902962,0.5618514031171798,0.4093859814107418,0.6195959620177746,0.7308960653841495,0.7208428367972374,0.5663690589368343,0.7321683302521705,0.6386373698711395,0.656732252240181,0.451963747292757
33,-11.8040069937706,0.457448935508728,0.5623635187745094,0.5602846652269363,0.40811526998877523,0.6224027149379253,0.7327586807310581,0.7230660304427147,0.5677150510251522,0.7337065175175667,0.6392957627773285,0.6585917681455612,0.453689718991518
34,-11.838233411312103,0.45585027933120725,0.5620886519551277,0.5587706178426742,0.4068561516702175,0.6252938084304333,0.734617481380701,0.7252535507082939,0.5690182767808437,0.7351955309510231,0.6399689674377441,0.6604034215211868,0.4555549867451191
35,-11.87251228094101,0.45431161522865293,0.5618854597210884,0.5573120325803756,0.40560356006026266,0.6282627157866955,0.7364703811705112,0.7274152025580406,0.5702773652970791,0.7366438642144203,0.6406738817691803,0.6621669441461563,0.45755108669400213
36,-11.90675538778305,0.45283678770065305,0.5617502763867378,0.5559051841497421,0.404357286542654,0.6312948040664196,0.7383196748793125,0.729555843770504,0.5714898131787777,0.7380539014935493,0.6414156019687652,0.663882365822792,0.4596431203186512
37,-11.941012978553772,0.45142326354980467,0.5616734459996223,0.5545469731092453,0.403132202476263,0.6343836657702923,0.7401725448668003,0.7316722258925438,0.5726480506360531,0.7394413188099861,0.6421801507472992,0.6655496567487716,0.4618434853851795
38,-11.975282430648804,0.4500711917877197,0.5616574421525001,0.5532330185174942,0.40191292986273763,0.6375230722129345,0.7420101560652256,0.7337756440043449,0.5737654589116573,0.7407947614789009,0.6429799556732178,0.6671682208776474,0.46413433030247686
39,-12.009486079216003,0.44878277778625486,0.5616962894797325,0.551955571770668,0.40071717128157613,0.6407005809247494,0.7438371427357197,0.7358651146292686,0.5748295210301876,0.7421310976147651,0.6438112020492553,0.6687416642904281,0.4665083236992359
40,-12.043540388345718,0.4475653529167175,0.561785040795803,0.5507181942462921,0.39954196140170095,0.6439094863831997,0.7456444598734379,0.7379357352852821,0.5758472107350826,0.7434357240796089,0.6446840077638626,0.670266306400299,0.4689477778971195
41,-12.077439785003662,0.44641261398792265,0.5619208201766014,0.5495155066251755,0.39839972779154775,0.6471525005996227,0.7474418081343174,0.7399887427687645,0.5768262170255184,0.744729770720005,0.6455940216779709,0.6717406719923019,0.47145591154694555
42,-12.111000746488571,0.4453293889760971,0.5621077105402946,0.5483410716056824,0.3972847335040569,0.6504076592624187,0.7492047049105167,0.7420261785387993,0.5777502678334713,0.7460028812289238,0.6465378612279892,0.6731677561998367,0.4740130104124546
43,-12.14431095123291,0.44431344270706175,0.5623391851782799,0.5471941143274307,0.39619589075446127,0.6536844097077846,0.7509387828409672,0.7440395191311836,0.5786273650825023,0.7472598686814308,0.6475239604711532,0.6745419859886169,0.47662408128380773
44,-12.177166670560837,0.4433728218078613,0.5626132771372795,0.5460718482732773,0.39514984413981435,0.6569674782454967,0.7526474244892597,0.7460296139121055,0.5794697277247906,0.748501344025135,0.6485349893569946,0.6758693516254425,0.4792707361280918
45,-12.209468275308609,0.4424986749887466,0.5629264995455742,0.5449690729379654,0.394141199439764,0.6602482967078686,0.7543127186596393,0.7479875966906547,0.5802611880004406,0.74972635358572,0.649578994512558,0.6771474987268448,0.4819408155977726
46,-12.241232812404633,0.4416946679353714,0.563266409933567,0.543883866071701,0.3931743077933788,0.6635294280946255,0.7559339500963688,0.7499181762337684,0.5810123704373836,0.7509322598576545,0.6506536662578583,0.6783697813749313,0.4846336044371128
47,-12.2723448574543,0.44095990657806394,0.5636444076895714,0.542813903093338,0.3922479324042797,0.6668044053018093,0.7575064249336719,0.751804469525814,0.5817212931811809,0.7521189883351326,0.6517579764127731,0.6795442909002304,0.48734272494912145
48,-12.302726149559021,0.44029258787631986,0.564051254093647,0.5417577534914017,0.3913679294288158,0.6700594149529934,0.7590264327824116,0.7536446437239647,0.5823960922658443,0.7532874330878258,0.6528879314661026,0.6806690603494644,0.49005899801850317
49,-12.332381069660187,0.4396877199411392,0.5644723460078239,0.5407069385051727,0.39052857682108877,0.6733026377856731,0.7605025120079517,0.7554416641592979,0.5830272905528545,0.7544386520981788,0.6540397763252258,0.6817441493272781,0.492778817564249
50,-12.361209124326706,0.43915664255619047,0.5649167880415916,0.5396664500236511,0.389740901440382,0.676522346585989,0.7619245745241642,0.7571849957108497,0.5836242757737636,0.7555687561631202,0.6552074909210205,0.6827736407518387,0.4954948671162128
51,-12.389214158058167,0.4386880904436111,0.565368814766407,0.5386361986398697,0.38898679837584493,0.679725157469511,0.7632878817617893,0.7588780954480171,0.584184306114912,0.7566863879561424,0.6563948303461075,0.6837508589029312,0.4981908895075321
52,-12.416331738233566,0.4382824510335922,0.5658349677920341,0.5376048892736435,0.38827856108546255,0.6828977040946483,0.7645966805517673,0.7605069562792778,0.5847205244004726,0.7577843651175499,0.6575921088457107,0.6846840143203735,0.5008653499186039
53,-12.442546218633652,0.4379338979721069,0.5663106575608253,0.5365747421979904,0.3876186482608318,0.6860427729785442,0.7658493019640445,0.7620703265070915,0.58521613702178,0.7588498428463936,0.6588002949953079,0.6855747759342193,0.5035247899591923
54,-12.467796832323074,0.4376415520906448,0.5667814746499061,0.5355467408895492,0.3870066277682781,0.6891491286456585,0.7670457758009434,0.7635695621371269,0.5856813512742519,0.7598989591002464,0.6600152313709259,0.6864152014255523,0.5061544276773929
55,-12.492260932922363,0.43740991353988645,0.5672500416636467,0.5345256239175796,0.38643512353301046,0.6922303907573223,0.7681854762136936,0.7649994477629661,0.5861298911273479,0.7609279438853264,0.6612379163503647,0.6872155874967575,0.5087542332708835
56,-12.515745282173157,0.43722758293151853,0.567708058655262,0.5335016012191772,0.3858927063643932,0.6952770076692104,0.7692729033529758,0.7663581654429436,0.586551534384489,0.7619422808289528,0.662457337975502,0.687970107793808,0.5113225229084492
57,-12.53839761018753,0.4370940238237381,0.568157060444355,0.5324781447649002,0.38538590297102926,0.6982871018350124,0.770304674655199,0.7676419749855995,0.5869412742555141,0.7629339978098869,0.6636779516935348,0.688682159781456,0.5138594754040241
58,-12.560163587331772,0.4370019495487213,0.5685931280255317,0.5314494282007217,0.38491606935858724,0.7012559942901134,0.7712857969105243,0.7688537821173668,0.5873143397271633,0.7639077588915825,0.6648954957723617,0.6893552899360657,0.516352842003107
59,-12.581049382686615,0.4369542807340622,0.5690140858292579,0.5304208755493164,0.38447568044066427,0.7041885428130626,0.7722130216658115,0.7699883416295051,0.5876603297889232,0.7648615226149559,0.6661106556653976,0.6899846106767654,0.5188028462231159
60,-12.601079612970352,0.4369552493095398,0.5694072380661964,0.5293831586837768,0.38405624255537985,0.7070750914514065,0.773091609030962,0.7710471734404564,0.5879880957305431,0.7657963618636131,0.667315548658371,0.6905768722295761,0.521209055930376
61,-12.620308935642242,0.4369862139225006,0.5697849377989769,0.5283439069986343,0.3836775593459606,0.7099223904311657,0.7739326305687427,0.7720278486609459,0.5882977865636349,0.7667156741023063,0.6685124844312668,0.6911302417516708,0.5235809333622455
62,-12.638787865638733,0.437052583694458,0.5701415225863457,0.5273010343313217,0.38333039209246633,0.7127295605838299,0.774727264791727,0.7729355230927467,0.5885831288993358,0.7676132306456566,0.6697083622217178,0.691648206114769,0.5259109683334827
63,-12.65653184056282,0.43714884519577024,0.5704692587256431,0.5262589067220688,0.38299879655241964,0.7154951266944408,0.7754789836704731,0.7737671867012977,0.5888488464057445,0.7684938594698906,0.6708899348974228,0.6921224057674408,0.528192738443613
64,-12.673471331596375,0.43727747201919553,0.5707741066813469,0.5252146929502487,0.3826881520450115,0.7182147823274135,0.7761865951120853,0.7745260879397392,0.589101480692625,0.7693616136908531,0.6720513463020324,0.6925666093826294,0.5304289706051349
65,-12.689776629209518,0.4374294489622116,0.571048541367054,0.5241649657487869,0.38240558132529257,0.7208942793309688,0.7768540777266025,0.7752124205231666,0.5893408678472042,0.7702125146985054,0.6732038617134094,0.6929663777351379,0.532619784027338
66,-12.70540514588356,0.43761341869831083,0.5712918326258659,0.5231167733669281,0.38213603422045705,0.7235280893743038,0.7774828471243381,0.7758242323994636,0.5895731024444103,0.7710496917366981,0.6743436813354492,0.6933338105678558,0.5347738809883594
67,-12.720380574464798,0.4378053456544876,0.5715012833476066,0.5220657050609588,0.38188362345099447,0.7261203251779079,0.7780767478048801,0.7763647720217705,0.5897869639098644,0.7718767061829567,0.6754711329936981,0.6936670750379562,0.5368778206408024
68,-12.7347831428051,0.43801908791065214,0.5716867879033088,0.5210105091333389,0.3816498540341854,0.7286710910499096,0.7786426939070225,0.7768425330519676,0.5899913780391216,0.7726904436945915,0.6765715986490249,0.693967467546463,0.5389288015663624
69,-12.748628705739975,0.43824653923511503,0.5718424901366234,0.5199548363685608,0.38143263980746267,0.7311722807586193,0.779184440523386,0.7772533431649208,0.5901801608502865,0.7734919026494026,0.67766093313694,0.6942361652851105,0.5409414418041706
70,-12.76188999414444,0.438496059179306,0.5719605818390846,0.5188980460166931,0.3812284044921398,0.7336315535008907,0.779695013910532,0.7775990203022957,0.5903622381389141,0.7742808893322944,0.6787290036678314,0.6944683998823166,0.5429220743477344
71,-12.774657100439072,0.43875095844268797,0.5720546826720238,0.5178372025489807,0.38104351088404653,0.7360475979745388,0.7801753081381321,0.7778820380568504,0.5905353896319866,0.7750601753592491,0.6797837376594543,0.6946674197912216,0.5448575861752033
72,-12.786958247423172,0.43902101218700407,0.5721197709441185,0.5167819321155548,0.3808653227984905,0.738419222086668,0.7806270070374012,0.7781009659171104,0.590698006004095,0.775831563770771,0.6808221101760864,0.6948314815759659,0.5467475153505802
73,-12.798820525407791,0.4393009006977081,0.5721473082900047,0.51572505235672,0.3806977592408657,0.7407494954764843,0.7810607798397541,0.778262211382389,0.590852277725935,0.7765954121947288,0.6818393975496292,0.694973161816597,0.5485991336405277
74,-12.810218393802643,0.43958560228347776,0.5721532240509987,0.5146614372730255,0.3805506847798824,0.7430382095277309,0.7814647205173969,0.7783708706498146,0.5910015724599361,0.7773466989398002,0.6828392058610916,0.695077246427536,0.5504068978130817
75,-12.821286916732788,0.43988231420516966,0.5721290692687034,0.5136053323745727,0.3804054133594036,0.7452908329665661,0.781850541383028,0.7784234717488289,0.5911502264440059,0.7780949160456657,0.6838187634944916,0.6951548218727112,0.5521869607269764
76,-12.831932842731476,0.4401839286088943,0.5720749780535698,0.5125421494245529,0.3802832834422588,0.7475030295550823,0.7822090037167072,0.7784261092543602,0.59128283187747,0.7788345798850059,0.6847759693861007,0.6952098667621612,0.5539231546223163
77,-12.842242062091827,0.44048539400100706,0.5719911143183708,0.5114893674850464,0.380158381909132,0.7496744714677334,0.7825599260628223,0.7783731058239937,0.5914200119674206,0.7795667633414268,0.685722416639328,0.6952363908290863,0.5556239284574985
78,-12.852220088243484,0.4407943248748779,0.571883587539196,0.5104386419057846,0.38003662452101705,0.7518018953502178,0.7828891523182392,0.7782804057002067,0.5915438704192638,0.7802947893738746,0.6866484493017196,0.6952331572771072,0.5572897590696811
79,-12.861878395080566,0.4410984873771667,0.5717502221465111,0.5093885272741318,0.379933076351881,0.7538929753005504,0.783202926069498,0.7781382337212562,0.5916662536561489,0.7810160204768181,0.6875537395477295,0.6952027589082718,0.558911333233118
80,-12.871221512556076,0.44141035377979276,0.5715905115008354,0.5083440154790878,0.37983992919325826,0.7559456698596477,0.7835066862404346,0.7779563501477241,0.5917950443923473,0.7817289069294929,0.6884452760219574,0.6951509773731231,0.5605029858648777
81,-12.880328088998795,0.4417258709669113,0.5714084640145302,0.5072999507188797,0.3797459326684475,0.7579653583467006,0.7837918497622013,0.7777398213744163,0.591907175630331,0.782439886033535,0.6893140882253647,0.6950775146484375,0.5620704688131809
82,-12.88918724656105,0.44203764796257017,0.5712059274315834,0.5062583744525909,0.37966366335749624,0.7599470339715481,0.7840663738548755,0.7774797514081001,0.5920182190835476,0.7831475123763084,0.690164765715599,0.6949836820363998,0.5636049456894398
83,-12.897756934165955,0.44234619140625,0.5709785357117653,0.5052197635173797,0.3795883826911449,0.7618918441236019,0.7843224503099918,0.7771863624453544,0.592125254124403,0.7838518753647804,0.6909959077835083,0.694861164689064,0.5651069529354572
84,-12.906150579452515,0.4426551818847656,0.5707335606217384,0.504184877872467,0.3795213870704174,0.7638080887496471,0.7845733858644962,0.7768561080098152,0.5922313503921032,0.7845464929938316,0.6918140113353729,0.6947237759828567,0.5665840454399586
85,-12.914358735084534,0.4429628312587738,0.5704659059643745,0.5031515717506408,0.37945708855986593,0.7657009534537792,0.7848089732229709,0.7764940991997719,0.5923374764621258,0.7852315738797188,0.6926114320755005,0.6945673286914825,0.5680301733314991
86,-12.922373414039612,0.44326568245887754,0.5701792076230049,0.5021277129650116,0.37939864620566366,0.7675613783299923,0.7850370652973652,0.7761070415377617,0.5924383871257305,0.7859142258763313,0.6933931618928909,0.6943898856639862,0.5694604761898517
87,-12.930146306753159,0.4435716331005096,0.5698752984404564,0.5011116027832031,0.3793481461703777,0.7693958155810833,0.7852576769888401,0.7756885573267936,0.5925367943942547,0.7865925267338753,0.6941575616598129,0.6941926091909408,0.57086276486516
88,-12.937804728746414,0.44386897087097166,0.5695575162768364,0.5000995904207229,0.37930661663413046,0.7712028346955776,0.7854704655706882,0.7752475425601005,0.5926313571631908,0.7872693225741386,0.6948989987373352,0.693979075551033,0.572244817763567
89,-12.945286452770233,0.4441636860370636,0.5692256227135658,0.49909370243549345,0.37926782891154287,0.772982569783926,0.7856772191822529,0.7747859045863151,0.5927236400544643,0.7879390403628349,0.6956321656703949,0.6937486886978149,0.5735952503979206
90,-12.952605277299881,0.44445245563983915,0.5688804075121879,0.49809069037437437,0.3792255692183971,0.7747406385838985,0.7858771927654743,0.7743032857775688,0.592813941091299,0.7886055693030357,0.6963480919599533,0.6935056656599045,0.574918533116579
91,-12.959789335727692,0.4447444438934326,0.5685260728001594,0.49709603786468504,0.37919931337237356,0.7764764748513698,0.7860751546919346,0.7738029792904854,0.5929043762385845,0.789272902905941,0.697041368484497,0.693250960111618,0.5762319512665272
92,-12.966753393411636,0.44502887725830076,0.5681621864438057,0.4961059898138046,0.37916565164923666,0.7781820468604564,0.7862702555954456,0.7732844486832618,0.5929913990199566,0.7899298653006553,0.6977234989404678,0.6929750651121139,0.5775142706930637
93,-12.973651587963104,0.44530815482139585,0.5677728191018104,0.4951214700937271,0.3791546396911144,0.7798618100583553,0.7864562965929508,0.7727540418505668,0.5930740110576153,0.7905838623642921,0.6983863025903702,0.6926903635263443,0.5787922836840153
94,-12.980425596237183,0.4455787748098373,0.5673808291554451,0.49414916932582853,0.3791353277862072,0.781531336158514,0.786641413718462,0.7722040399909019,0.593158008903265,0.7912293210625648,0.6990317165851593,0.6923925340175628,0.5800493605434894
95,-12.98702609539032,0.4458474278450012,0.5669818207621574,0.49319047331809995,0.37912740036845205,0.7831738762557506,0.786818603426218,0.7716440692543983,0.5932334087789058,0.791868893802166,0.6996643602848053,0.6920812338590622,0.5812832064926624
96,-12.993518859148026,0.4461164683103561,0.5665742591023445,0.4922373503446579,0.3791185788810253,0.7848001442849636,0.7869916953146457,0.771074815094471,0.5933099411427974,0.7925039514899254,0.7002823263406753,0.6917624980211258,0.5825001247227192
97,-12.999854922294617,0.44637331962585447,0.5661596938967705,0.49129155874252317,0.3791158370673656,0.7864056698977947,0.7871647424995899,0.7704941168427467,0.5933847598731518,0.7931370571255684,0.7008853316307068,0.691432511806488,0.5836971797049045
98,-13.006118834018707,0.4466295450925827,0.5657299146056175,0.4903546929359436,0.37911653742194173,0.7879928521811962,0.7873336173593998,0.7699060276150703,0.5934586696326732,0.793767286837101,0.7014709174633026,0.6910986512899399,0.5848855920135975
99,-13.012225806713104,0.446877247095108,0.5653014913201332,0.4894240409135818,0.3791222147643566,0.789560916274786,0.7875020153820514,0.7693121418356895,0.5935276322066784,0.7943890526890754,0.7020445227622986,0.6907493233680725,0.586052293330431
100,-13.018244475126266,0.44711718559265134,0.5648652002215385,0.48849997520446775,0.3791352234780788,0.7911161951720714,0.7876672245562076,0.7687126085162163,0.5935991130769253,0.7950046494603157,0.7026071161031723,0.6903964936733246,0.5871955253183841
101,-13.024133622646332,0.44735666215419767,0.5644265100359916,0.4875839114189148,0.37915407344698904,0.792655112594366,0.7878255046904087,0.7681053265929222,0.5936609677970409,0.7956092044711113,0.7031549572944641,0.6900371819734573,0.5883246757090091
102,-13.02991110086441,0.4475891649723053,0.5639736041426658,0.48668227195739744,0.37917000278830526,0.7941754333674907,0.7879877932369709,0.7674981042742729,0.5937251172959804,0.7962129846215248,0.7036820262670517,0.6896687507629394,0.5894433356821537
103,-13.035566002130508,0.4478153795003891,0.5635229185223579,0.4857881277799606,0.37919233962893484,0.7956772916018963,0.788150767236948,0.7668891981244087,0.5937923066318035,0.7968064829707145,0.7042001098394394,0.6892947912216186,0.5905477650463581
104,-13.041105955839157,0.44803822636604307,0.5630777612328529,0.4849041312932968,0.379233168810606,0.7971626691520214,0.7883054412901401,0.7662808433175087,0.5938557408750057,0.7973956748843193,0.704700043797493,0.688918074965477,0.5916404969990253
105,-13.046601325273514,0.4482537120580673,0.5626210853457451,0.48403201103210447,0.3792709581553936,0.7986399851739406,0.7884628273546695,0.7656672582030296,0.5939181618392467,0.7979816779494285,0.7051879972219467,0.688536262512207,0.5927241690456867
106,-13.05193242430687,0.44845967590808866,0.5621629789471626,0.48316765427589414,0.3792968414723873,0.8001024149358272,0.7886210031807422,0.7650601848959923,0.5939744733273983,0.798555015027523,0.7056630909442901,0.6881490558385849,0.593790004402399
107,-13.057193011045456,0.448661795258522,0.5617166742682457,0.48231123983860014,0.3793346159160137,0.801546099036932,0.7887730844318867,0.7644500270485878,0.5940298311412334,0.7991279497742653,0.7061245501041412,0.6877543985843658,0.5948473460972309
108,-13.062317699193954,0.448860889673233,0.5612614437937736,0.48146668672561643,0.37936891838908193,0.8029805295169353,0.7889221705496311,0.7638481244444847,0.5940866194665432,0.7996911093592644,0.7065682619810104,0.6873537063598633,0.5958927519619465
109,-13.067359536886215,0.4490495830774307,0.5608021154999733,0.48063541054725645,0.37940763160586355,0.8044008485972881,0.7890701986849308,0.7632474735379219,0.594139801710844,0.8002433761954307,0.7069933474063873,0.6869608670473099,0.5969284124672413
110,-13.07225576043129,0.449224716424942,0.5603496268391609,0.47981383502483366,0.3794595323503017,0.805805342644453,0.7892231442034244,0.7626450940966606,0.5941935800015926,0.8007910534739494,0.7074142754077911,0.6865620523691177,0.5979515261948108
111,-13.077100038528442,0.44939700365066526,0.559894560277462,0.47900082767009733,0.37950985357165334,0.8071909718215465,0.789373392611742,0.7620482876896858,0.5942394904792309,0.8013323083519935,0.7078222095966339,0.6861651003360748,0.5989633299410343
112,-13.081779062747955,0.4495674580335617,0.559437645971775,0.4781960159540176,0.3795593403279781,0.8085673622786999,0.7895117647945881,0.7614604666829109,0.5942902587354183,0.801868899166584,0.7082100421190262,0.685764154791832,0.5999580271542072
113,-13.08634889125824,0.4497295081615448,0.5589783623814583,0.4774081766605377,0.37961474284529684,0.8099331729114055,0.7896617747843265,0.7608775034546852,0.5943387024104595,0.8023899927735328,0.7085797250270843,0.6853592902421951,0.6009318478405475
114,-13.090851485729218,0.4498834818601608,0.558528496325016,0.47663467228412626,0.3796758227050304,0.8112817279994488,0.7898039318621158,0.7602905467152595,0.5943840466439724,0.8029035165905952,0.7089436411857605,0.6849555134773254,0.6019015409052372
115,-13.09525066614151,0.45002678632736204,0.558076499402523,0.4758674561977386,0.3797385416924953,0.8126170061528682,0.7899447478353977,0.7597194150090217,0.5944285713136196,0.8034158036112785,0.7092931181192398,0.6845525115728378,0.6028613843023777
116,-13.0995634496212,0.45016119480133054,0.5576310887932777,0.4751097023487091,0.3797930501401424,0.8139409147202968,0.7900870539247989,0.7591527536511421,0.5944752566516399,0.8039153799414634,0.7096285283565521,0.6841535031795501,0.6038175471127033
