iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
160,-4.188159180805087,0.7010082171706017,0.7002078767487546,0.5950886071383138,0.5950386476120911,0.6436422540224157,0.64453296543943,0.6318565446286811,0.6322696590956184
161,-3.5710591059178114,0.6968872079101857,0.6961334336170694,0.6048191212772508,0.6047171287587844,0.6302916145301424,0.63115827919828,0.6431463907807483,0.6436664676453802
162,-1.8187834862619638,0.7055777606961783,0.7048455837735673,0.5862651499643107,0.5861123677692376,0.6624361480004154,0.6632713339655311,0.6188817915841355,0.6194447931062314
163,-2.8145929779857397,0.6936186661419924,0.6928834158548852,0.629263260839798,0.6291293379268609,0.6256451530731283,0.6265359389959485,0.6430433632209315,0.6435742527406546
164,-2.989660117775202,0.696166373550659,0.6954094513872405,0.6338252420260687,0.633715556783136,0.6414432477555237,0.6423955987571389,0.6281300296410336,0.6286207931276294
165,-4.045973856002092,0.7047586531785782,0.7040594823280116,0.6090335654749651,0.6089523880160413,0.6397980384877883,0.6407423801152617,0.6373748776837601,0.6379491901185247
166,-3.768042780458927,0.7022733723220881,0.7015137772628804,0.5925425621404429,0.592422902432736,0.6476423822692595,0.6485643628417165,0.6268777360543026,0.627487680890772
167,-2.3546942458488047,0.6942042794486042,0.6935057232709368,0.6156242023876984,0.6155010618618689,0.6211090836091898,0.6219638739145011,0.6467931053935899,0.647422889729205
168,-3.4349158573895693,0.7008505233039614,0.7002309316390892,0.6128282486184616,0.6126539901248179,0.6582697810023092,0.6591092836475582,0.6168908707200899,0.6175735285665723
169,-3.946675380691886,0.6938901350309606,0.6933175006503006,0.6127246948613901,0.6125299845240079,0.64070383583894,0.641528660840413,0.6334891344755306,0.6341046719040605
170,-3.7654256178066134,0.7007026479055639,0.6999791346112033,0.5941928052066942,0.5940541372052394,0.6527336410596035,0.653596315010509,0.6315139389931573,0.6320000970896217
171,-2.388483918271959,0.6906283453514334,0.6899986651347717,0.6157905528976698,0.6155526128946803,0.6244417748763226,0.62523822713556,0.6492449052035226,0.6497989404175314
172,-3.4585668304935098,0.6990490171534475,0.6984444290952524,0.6129121002464671,0.6127508895820938,0.6588097571744583,0.6595813710606308,0.6174737319684936,0.6179589075196418
173,-3.965684873983264,0.6919611401332076,0.6913733531342586,0.6122066513358732,0.6120414127013646,0.642036069498863,0.6428126100814552,0.6341137050054385,0.6345735858354601
174,-3.7533491840586066,0.6995458498073276,0.6990340261341771,0.5939589314817567,0.593841651303228,0.6534675092785619,0.6541584892562241,0.6319058837703778,0.6323465746987494
175,-2.365716236643493,0.6893854185414966,0.6888813946949085,0.6160799427612801,0.6159700293443165,0.6250779520138167,0.6257328013321967,0.6499683542511775,0.6502995635542902
176,-3.490256631746888,0.6982492601906415,0.6977775020146509,0.6141963102578302,0.6140902269049547,0.6584459709352813,0.6590571039720089,0.6180046300738468,0.6183117414053413
