iter,energy,gamma[0],beta[0],gamma[1],beta[1]
290,-9.972209632396698,0.15351580400019882,0.3717173434793949,0.2579944584518671,0.1715745352208614
291,-9.972215563058853,0.1534649910405278,0.37167092636227606,0.2579276118427515,0.17154366001486776
292,-9.972236424684525,0.15341639835387466,0.3716219462454319,0.257859468832612,0.1715185962617397
293,-9.972232431173325,0.1533683570101857,0.37158062532544134,0.25779159404337404,0.17148651406168935
294,-9.972233265638351,0.15332053918391464,0.37153341844677923,0.2577279511839151,0.17145642861723898
295,-9.972268372774124,0.15327349621802566,0.3714887149631977,0.2576615963131189,0.17143464311957357
296,-9.97226795554161,0.15322782415896652,0.37144278958439825,0.25759629942476747,0.17140993699431417
297,-9.97228741645813,0.15318011064082382,0.3713954336941242,0.25752906538546083,0.17138108834624288
298,-9.97228479385376,0.1531343491747975,0.37135076001286504,0.257463813200593,0.17135580107569692
299,-9.972283691167831,0.1530874105170369,0.3713050432503223,0.2574021968990564,0.17133005186915395
300,-9.972305417060852,0.15304148513823745,0.3712590731680393,0.2573399845510721,0.17130339369177816
301,-9.972307294607162,0.15299748200923202,0.37121070399880407,0.257278710976243,0.17128011807799337
302,-9.97231701016426,0.15295330006629226,0.37116647735238073,0.2572169307619333,0.17126177474856374
303,-9.972319036722183,0.15291217286139724,0.3711268253624439,0.25715503133833406,0.17123745605349538
304,-9.972338914871216,0.15286639649420974,0.3710880674421787,0.2570942047983408,0.17121406123042104
305,-9.972347676753998,0.15282078403979538,0.3710479386150837,0.25703489817678926,0.17119562849402425
306,-9.972355395555496,0.15277922470122574,0.37100845053792,0.25697580017149446,0.1711751542985439
307,-9.972367942333221,0.15273799318820236,0.3709693349897861,0.2569177899509668,0.17115102931857107
308,-9.97235655784607,0.15269692558795211,0.37093419805169103,0.2568613294512033,0.1711224041879177
309,-9.972367525100708,0.15265426356345413,0.3708947695791721,0.25680749155580995,0.17109978422522543
310,-9.97236254811287,0.1526117058470845,0.3708550579845905,0.25675489045679567,0.17107279822230337
311,-9.97238901257515,0.1525719644501805,0.37081375196576116,0.2566996518522501,0.17105445489287374
312,-9.972395926713943,0.15253135878592727,0.3707763649523258,0.256643683090806,0.1710344426333904
313,-9.972402781248093,0.15249021667987106,0.37073744311928747,0.25658875741064546,0.17101440057158468
314,-9.972400397062302,0.15244885105639694,0.3706939466297626,0.25653576888144014,0.1709959678351879
315,-9.972401291131973,0.15240952689200638,0.3706591822206974,0.25647960640490053,0.17097543403506277
316,-9.972415447235107,0.1523729147389531,0.37062045410275457,0.25642648376524446,0.17095665857195852
317,-9.972428113222122,0.15233253259211776,0.3705830670893192,0.2563736144453287,0.17093189284205434
318,-9.972432851791382,0.15229510087519882,0.3705489285290241,0.25632137097418306,0.17091338559985159
319,-9.972422242164612,0.1522610219195485,0.37051490917801855,0.25627170540392397,0.17089772447943685
320,-9.972441107034683,0.152221548743546,0.3704830057919025,0.25621971525251863,0.17087647542357443
321,-9.97243732213974,0.15218916852027176,0.370443607121706,0.25617025829851625,0.1708559267222881
322,-9.97244319319725,0.15215595383197067,0.37041344717144964,0.25612041391432283,0.1708326958119869
323,-9.972443014383316,0.15212181527167556,0.37037349715828893,0.2560693327337503,0.17080976292490957
324,-9.972458839416504,0.15208451766520736,0.3703388817608356,0.25602182783186433,0.17079702243208883
325,-9.972466975450516,0.1520502747967839,0.37030246332287786,0.25597575344145296,0.1707772485911846
326,-9.972476869821548,0.15201607663184402,0.37026862278580663,0.2559289041906595,0.17075579091906545
327,-9.972480416297913,0.15198165494948623,0.37023879066109655,0.255882665887475,0.17073321565985677
328,-9.972481697797775,0.15195018369704483,0.3702072151005268,0.2558390948921442,0.17071756944060323
