iter,energy,gamma[0],beta[0],gamma[1],beta[1]
297,-16.948049902915955,0.14053731635212896,0.36264034956693647,0.2401651483029127,0.17205112278461454
298,-16.948027551174164,0.14054312780499456,0.3626462802290916,0.24015658013522623,0.1720439404249191
299,-16.947985649108887,0.1405415929853916,0.3626457884907722,0.2401551943272352,0.17202777266502378
300,-16.948057025671005,0.1405457206070423,0.3626442089676857,0.24015868119895456,0.17202510535717008
301,-16.948047399520874,0.14054342582821844,0.3626349553465843,0.2401455383747816,0.17202187180519102
302,-16.948016822338104,0.1405464358627796,0.36262558251619337,0.24013792388141153,0.17201702892780302
303,-16.948012351989746,0.140543008595705,0.36263146847486494,0.2401350628584623,0.17200853526592252
304,-16.94805297255516,0.14053351655602453,0.36261734217405317,0.2401319336146116,0.17201351225376127
305,-16.9480100274086,0.14053467884659765,0.36261854916810987,0.24013610593974588,0.17201136648654936
306,-16.948032945394516,0.14053475335240362,0.36262614876031873,0.24013621024787424,0.17201251387596128
307,-16.94804021716118,0.14053716734051702,0.362619636952877,0.24013644866645334,0.1720182806253433
308,-16.94803249835968,0.14052670672535894,0.36262269169092176,0.24013081602752206,0.17202535867691038
309,-16.948005259037018,0.140529478341341,0.36261468976736067,0.24013163559138773,0.17202255725860593
310,-16.948013305664062,0.14052253440022466,0.36261565834283827,0.24013519696891306,0.17200887799262998
311,-16.948059856891632,0.14052481427788732,0.3626090720295906,0.2401338707655668,0.17201422750949857
312,-16.948008507490158,0.14052260890603063,0.36261114329099653,0.24012364856898782,0.17200838625431059
313,-16.947976291179657,0.14052617028355596,0.3626170590519905,0.24012402109801767,0.17201072573661802
314,-16.948013991117477,0.14052362218499181,0.36262364536523817,0.240113053843379,0.17200816273689268
315,-16.947997123003006,0.14051778092980383,0.36262124627828596,0.2401174198836088,0.17200250029563902
316,-16.94800552725792,0.14052918031811712,0.36262927800416944,0.24011750929057596,0.17201041281223295
317,-16.94800841808319,0.14052526131272314,0.3626267597079277,0.24011803083121774,0.17201522588729856
318,-16.948012560606003,0.14052135720849035,0.3626247927546501,0.24011664502322672,0.17201601564884184
319,-16.94801276922226,0.14051249101758,0.3626178190112114,0.24011555723845956,0.17201310992240904
320,-16.94805198907852,0.14051143303513525,0.36260813325643537,0.24011345617473123,0.1720134526491165
321,-16.948025465011597,0.14051021113991735,0.3626109197735786,0.2401074808090925,0.1720124840736389
322,-16.94804248213768,0.1405003912746906,0.3626007720828056,0.24010758511722086,0.1720095336437225
323,-16.947983592748642,0.14050757363438604,0.3625877186655998,0.24010348729789255,0.1720177888870239
324,-16.94804671406746,0.14051027074456213,0.3625908479094505,0.24009623043239114,0.1720110386610031
325,-16.948031663894653,0.14050195589661596,0.3625937089323997,0.24008846692740915,0.17201300561428068
326,-16.948027074337006,0.14049852862954137,0.3626034691929817,0.2400897931307554,0.17200241088867185
327,-16.94798845052719,0.14049595072865484,0.3626085951924324,0.2400830429047346,0.17201735675334928
328,-16.94803985953331,0.14049913957715032,0.36261784881353376,0.2400798540562391,0.17201385498046873
329,-16.948069840669632,0.14050220921635626,0.3626039013266563,0.24008290879428384,0.1720112770795822
330,-16.948004603385925,0.14049861803650854,0.3626053914427757,0.24008530788123605,0.17202106714248655
331,-16.948032289743423,0.14049101844429968,0.36261571794748304,0.2400950979441404,0.1720132142305374
332,-16.948051750659943,0.14049672558903692,0.3626251950860023,0.24009891264140604,0.17200658321380613
333,-16.948065042495728,0.14049934819340704,0.36260910183191297,0.24009570889174936,0.17200707495212553
334,-16.94802126288414,0.14049802199006078,0.36261211186647413,0.24008563570678232,0.1720151513814926
335,-16.948037654161453,0.14049368575215337,0.3626018151640892,0.24008873514831064,0.17200984656810758
336,-16.948025852441788,0.14048909619450567,0.3626204416155815,0.2400898229330778,0.17201968133449552
337,-16.948038667440414,0.1404880531132221,0.36261373609304426,0.24008553139865396,0.17201185822486875
338,-16.94804137945175,0.14047987237572668,0.3626039013266563,0.24009070210158823,0.1720097720623016
339,-16.948024570941925,0.14047541692852972,0.3626044526696205,0.24009424857795236,0.17201550900936124
340,-16.948044329881668,0.14048237577080724,0.3626068368554115,0.24009108953177927,0.17202132046222685
341,-16.948024839162827,0.1404933877289295,0.3626092806458473,0.24007906429469583,0.17201720774173734
342,-16.948025822639465,0.14049513116478918,0.3626064047217369,0.24008752815425394,0.1719986855983734
343,-16.94807532429695,0.14049922898411749,0.36261105388402937,0.2400830280035734,0.17198685407638548
344,-16.948037952184677,0.14050049558281896,0.3626070752739906,0.2400752943009138,0.17199008762836454
345,-16.948026448488235,0.14049997404217718,0.36260381191968916,0.24008168689906595,0.17199655473232267
346,-16.9479977786541,0.140512029081583,0.36260843127965925,0.24008506946265695,0.1719853192567825
347,-16.94797831773758,0.1405093915760517,0.36260862499475477,0.24009207300841806,0.17197891175746916
348,-16.948045015335083,0.14051465168595312,0.3625922784209251,0.24008988253772257,0.1719773173332214
349,-16.94800615310669,0.14050809517502783,0.362604720890522,0.2400864105671644,0.17197044789791105
350,-16.948059171438217,0.14051497951149938,0.3625968679785728,0.24008150808513162,0.17197165489196775
351,-16.94804009795189,0.14050471261143682,0.36259677857160566,0.2400772016495466,0.17197767496109007
352,-16.948032289743423,0.14049475863575933,0.3626054361462593,0.24007228426635263,0.17196965813636778
353,-16.948033392429352,0.14050873592495916,0.36259175688028333,0.24007255248725412,0.17197719812393186
354,-16.948039144277573,0.14051159694790838,0.3625840380787849,0.24008071832358835,0.1719877332448959
355,-16.948028475046158,0.14050298407673834,0.3625979408621788,0.24008195511996744,0.1719923973083496
356,-16.948030680418015,0.14051456227898595,0.3625795528292656,0.24008745364844797,0.17199075818061826
357,-16.94802477955818,0.14051234200596807,0.3625923231244087,0.240088377520442,0.1720020681619644
358,-16.94802662730217,0.14050688818097112,0.3625831291079521,0.24009629003703592,0.17201120257377622
359,-16.948043644428253,0.14050878062844274,0.36258450001478193,0.24008916728198526,0.17201848924160001
360,-16.94802176952362,0.14050822928547857,0.36259803026914594,0.24009977690875528,0.17202149927616117
361,-16.94802549481392,0.1405091531574726,0.36259360462427137,0.24010631851851938,0.17201407849788664
362,-16.948034644126892,0.1405132360756397,0.36258588582277296,0.24010372571647165,0.17200853526592252
363,-16.948015183210373,0.14050603881478307,0.3625787630677223,0.24009913615882394,0.17200975716114042
364,-16.94800654053688,0.14051025584340093,0.3625708058476448,0.24009386114776132,0.1719896852970123
365,-16.94804137945175,0.14050492122769354,0.36259049028158186,0.2400912534445524,0.17199245691299436
366,-16.94802376627922,0.1405054874718189,0.36258807629346845,0.2400951128453016,0.17199664413928983
367,-16.94804486632347,0.14050781205296514,0.36259288936853407,0.24010248892009256,0.17199364900588987
368,-16.948044300079346,0.1405108071863651,0.36258929818868635,0.2400992404669523,0.17198064029216764
369,-16.948005735874176,0.14051752761006353,0.3625951841473579,0.2400895845144987,0.1719785839319229
370,-16.948003709316254,0.14050976410508154,0.3625920549035072,0.240087841078639,0.171988970041275
371,-16.948020339012146,0.1405004359781742,0.362584276497364,0.2400856506079435,0.17200479507446287
372,-16.94800454378128,0.14049927368760107,0.3625988498330116,0.24008562080562112,0.17201020419597624
373,-16.94802862405777,0.1404982306063175,0.36259440928697584,0.24008731953799722,0.17201410830020902
374,-16.94806197285652,0.1405013747513294,0.3626106813549995,0.24009906165301798,0.17201237976551054
375,-16.948063015937805,0.14050252214074133,0.36260287314653394,0.24009503833949564,0.17200175523757932
376,-16.948019206523895,0.14050518944859502,0.3625949755311012,0.2400968264788389,0.17201385498046873
377,-16.948052048683167,0.14050566628575323,0.3625950202345848,0.2400905232876539,0.1720114856958389
378,-16.948016345500946,0.14050302878022192,0.362597881257534,0.2400914918631315,0.17200482487678526
379,-16.948030680418015,0.14050389304757116,0.3625954672694206,0.24009928517043588,0.17200597226619718
380,-16.948042511940002,0.1405040420591831,0.36260115951299665,0.24009433798491953,0.1720054656267166
381,-16.94797384738922,0.1405045188963413,0.36259171217679975,0.2401050519198179,0.17199132442474363
382,-16.94804346561432,0.1405059494078159,0.3626017555594444,0.24009944908320902,0.17199274003505705
383,-16.948072731494904,0.14050907865166662,0.3625939920544624,0.24010228030383585,0.17199639081954954
384,-16.948027193546295,0.14050709679722784,0.3625819519162178,0.24010344259440897,0.17200343906879423
385,-16.94802051782608,0.14050854220986364,0.3625709846615791,0.2400953661650419,0.17202062010765073
386,-16.94799953699112,0.1405112989246845,0.3625683769583702,0.2401047986000776,0.1720071494579315
387,-16.94802412390709,0.1405122824013233,0.36257093995809553,0.24009977690875528,0.1719974786043167
388,-16.94801238179207,0.14051064327359197,0.3625712677836418,0.24010242931544779,0.17200224697589872
389,-16.948027074337006,0.1405059643089771,0.36257213205099104,0.24009763114154337,0.17199247181415556
390,-16.948020309209824,0.14050803557038305,0.36257476955652235,0.24009444229304788,0.17199807465076444
391,-16.948019474744797,0.14050070419907568,0.36257600635290144,0.24008475653827188,0.17199050486087797
392,-16.948045134544373,0.1404987223446369,0.36257551461458204,0.2400847118347883,0.1719805061817169
393,-16.948069155216217,0.14050350561738012,0.3625904157757759,0.2400830131024122,0.1719821751117706
394,-16.948020070791245,0.1405037887394428,0.3625763341784477,0.24008344523608682,0.1719824433326721
395,-16.948038160800934,0.14050419107079504,0.3625850215554237,0.2400842200964689,0.1719751417636871
396,-16.94803696870804,0.14050413146615026,0.36258374005556104,0.24008505456149576,0.1719652324914932
397,-16.948031842708588,0.14050779715180395,0.3625717595219612,0.2400873642414808,0.1719676464796066
398,-16.948030829429626,0.14051094129681585,0.36256557554006574,0.24008410088717935,0.17197728753089903
399,-16.94803276658058,0.140510568767786,0.36258327811956403,0.24008061401546,0.17197524607181547
400,-16.948046326637268,0.1405147112905979,0.3625882551074028,0.24008103124797342,0.17196661829948423
401,-16.948041945695877,0.14052093997597692,0.3625878974795341,0.2400774400681257,0.17197558879852293
402,-16.948042631149292,0.1405086614191532,0.36258910447359083,0.24007772319018839,0.17197286188602445
403,-16.94804236292839,0.14051091149449346,0.3625959888100624,0.24006639830768106,0.17197585701942442
404,-16.94800963997841,0.14050928726792333,0.36259122043848035,0.24006158523261545,0.17197581231594083
405,-16.948039054870605,0.14050979390740392,0.3625862583518028,0.2400689613074064,0.17196907699108122
406,-16.9480399787426,0.14050274565815923,0.362586273252964,0.24006866328418253,0.17197001576423643
407,-16.948037654161453,0.14050191119313238,0.36258779317140577,0.24007241837680338,0.17197408378124235
408,-16.94803223013878,0.1405016131699085,0.36259874552488325,0.24007277600467203,0.1719657093286514
409,-16.94806158542633,0.14050545766949651,0.36261449605226515,0.24007252268493173,0.17196359336376188
410,-16.94805896282196,0.1404982157051563,0.36261039823293684,0.24007083885371683,0.17196652889251707
411,-16.94802677631378,0.140493119508028,0.36260771602392194,0.24007252268493173,0.17197593152523039
412,-16.94802388548851,0.14049446061253545,0.36259974390268324,0.2400704216212034,0.17197909057140348
413,-16.948019117116928,0.14048653319478033,0.36258517056703565,0.24007498137652872,0.17196980714797971
414,-16.9480582177639,0.14049885645508764,0.36257327944040296,0.2400757413357496,0.17198384404182432
415,-16.948007106781006,0.14049344733357427,0.3625593170523643,0.2400779467076063,0.17197329401969907
416,-16.948030084371567,0.14049756005406377,0.3625676766037941,0.24007678441703317,0.1719732642173767
417,-16.948006510734558,0.14049110785126684,0.3625622376799583,0.24007714204490183,0.17197768986225126
418,-16.948025852441788,0.1404892601072788,0.3625469639897346,0.2400677692145109,0.1719783455133438
419,-16.948016554117203,0.14048885777592657,0.36253964751958845,0.24006359688937662,0.17197141647338865
420,-16.948053628206253,0.14048893228173254,0.36253580302000044,0.2400541942566633,0.1719674378633499
421,-16.948050886392593,0.14048192873597143,0.3625555172562599,0.24005814306437967,0.17195945084095
422,-16.948039531707764,0.14049009457230566,0.3625726833939552,0.24005413465201852,0.17197006046772
423,-16.948049694299698,0.14049429669976232,0.36256922632455824,0.24005327038466928,0.17199366390705106
424,-16.948024690151215,0.1404904522001743,0.362561596930027,0.24004708640277383,0.17197427749633787
425,-16.948030471801758,0.14049878194928167,0.3625661417841911,0.24004432968795297,0.17197220623493192
426,-16.94802212715149,0.14049668088555334,0.36257496327161787,0.24005163125693796,0.17197140157222746
427,-16.948038697242737,0.14049325361847875,0.36255952566862104,0.24006201736629007,0.17197500765323637
428,-16.948022812604904,0.14049051180481908,0.3625567242503166,0.2400610040873289,0.17197260856628416
429,-16.948038935661316,0.14048914089798925,0.3625444158911705,0.24005425386130808,0.17197125256061552
430,-16.948015689849854,0.14049763455986974,0.36255147904157636,0.24005350880324838,0.17196559011936186
431,-16.947985261678696,0.1404965616762638,0.3625509276986122,0.24005172066390512,0.17196830213069914
432,-16.94804146885872,0.14049839451909063,0.36254598051309583,0.24004964940249918,0.17197521626949308
433,-16.94803535938263,0.1404909886419773,0.3625572308897972,0.24004483632743356,0.17196931540966032
434,-16.94801676273346,0.14048917070031164,0.3625478133559227,0.24004851691424844,0.17196366786956785
435,-16.948032408952713,0.14049855843186376,0.3625583782792091,0.24005510322749612,0.17198150455951688
436,-16.948043942451477,0.14050338640809057,0.36256792992353437,0.24004607312381265,0.17199268043041227
437,-16.948007822036743,0.1404962934553623,0.362564979493618,0.2400449704378843,0.17196028530597685
438,-16.948020219802856,0.14049283638596533,0.3625552788376808,0.2400512736290693,0.1719567388296127
439,-16.94802501797676,0.1404856391251087,0.36256243139505384,0.24004590921103952,0.17194845378398893
440,-16.948036432266235,0.14048385098576543,0.3625525817275047,0.24004434458911417,0.17195222377777097
441,-16.948041051626205,0.14048364236950872,0.3625426426529884,0.240042332932353,0.17195831835269926
442,-16.948025077581406,0.1404887683689594,0.3625434324145317,0.24004216901957987,0.1719553232192993
443,-16.948063403367996,0.14049931839108465,0.3625419273972511,0.24004051499068735,0.17193532586097715
444,-16.94806146621704,0.14049730673432348,0.36254037767648695,0.24004486612975595,0.17194060087203977
445,-16.948027998209,0.14050365462899206,0.3625415250658989,0.24004269056022165,0.17194140553474424
446,-16.948027074337006,0.1405035354197025,0.36253264397382734,0.24003574661910532,0.17193015515804289
447,-16.94806495308876,0.14050059989094732,0.3625281885266304,0.24003419689834116,0.17192856073379514
448,-16.948044061660767,0.14049539938569067,0.36253790408372877,0.24003267697989938,0.1719381123781204
449,-16.948033839464188,0.14049085453152654,0.3625438496470451,0.2400369834154844,0.1719403177499771
450,-16.947998881340027,0.1404919572174549,0.3625412568449974,0.24003926329314706,0.17193413376808164
451,-16.9480299949646,0.1404897220432758,0.3625427320599556,0.2400352697819471,0.17195816934108732
452,-16.948054671287537,0.14048785939812658,0.3625545039772987,0.24004410617053507,0.17195296883583067
