iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
32,-8.267360650002956,0.38346621379419643,0.8072148621233037,0.5806094795016459,0.6214113557133671,0.7186808509395572,0.3568576338906877
33,-8.470744252204895,0.3293086709060873,0.8259055669710692,0.5347925673232482,0.68459912020651,0.7698054066287123,0.2854869960870563
34,-8.774700656533241,0.27003068367420335,0.8787380936597762,0.5234833168934949,0.7017467504885591,0.7874921764075894,0.2324799449554794
35,-8.774700656533241,0.27003068367420335,0.8787380936597762,0.5234833168934949,0.7017467504885591,0.7874921764075894,0.2324799449554794
36,-8.774700656533241,0.27003068367420335,0.8787380936597762,0.5234833168934949,0.7017467504885591,0.7874921764075894,0.2324799449554794
37,-8.774700656533241,0.27003068367420335,0.8787380936597762,0.5234833168934949,0.7017467504885591,0.7874921764075894,0.2324799449554794
38,-8.774700656533241,0.27003068367420335,0.8787380936597762,0.5234833168934949,0.7017467504885591,0.7874921764075894,0.2324799449554794
39,-8.928140982985497,0.2904560045182305,0.8578062002721571,0.5912063940978166,0.6632756958682824,0.7496332343441517,0.24218339083144033
40,-8.928140982985497,0.2904560045182305,0.8578062002721571,0.5912063940978166,0.6632756958682824,0.7496332343441517,0.24218339083144033
41,-9.004178911447525,0.33009152740722997,0.8347528840905074,0.5825214941101846,0.6419380647129751,0.7392695563597655,0.306952794637233
42,-9.017854735255241,0.2775717850954359,0.8759784924650859,0.5807431297899073,0.6441864979132021,0.7751927893090667,0.24909413615014875
43,-9.017854735255241,0.2775717850954359,0.8759784924650859,0.5807431297899073,0.6441864979132021,0.7751927893090667,0.24909413615014875
44,-9.087088093161583,0.2627591767299682,0.8711891331888046,0.6162349631806385,0.6562455914401812,0.7435083261199965,0.27002540131818065
45,-9.087088093161583,0.2627591767299682,0.8711891331888046,0.6162349631806385,0.6562455914401812,0.7435083261199965,0.27002540131818065
46,-9.15843641757965,0.28304279864486304,0.8712846982130553,0.5501253869231439,0.6801440798760662,0.7742893808221292,0.2487582900126583
47,-9.222323566675186,0.29918275408835904,0.8743492379074775,0.548634850749545,0.6594299173281253,0.7807586516218453,0.2900815123686401
48,-9.222323566675186,0.29918275408835904,0.8743492379074775,0.548634850749545,0.6594299173281253,0.7807586516218453,0.2900815123686401
49,-9.222323566675186,0.29918275408835904,0.8743492379074775,0.548634850749545,0.6594299173281253,0.7807586516218453,0.2900815123686401
50,-9.387334808707237,0.2530756061931623,0.9165686557718007,0.5691901577055968,0.6584052249359222,0.7908733669818802,0.23925814872727558
51,-9.50023865699768,0.2712062567662519,0.8968998785696497,0.548585163105703,0.6907255153919796,0.7810624436102847,0.2617013352822488
52,-9.50023865699768,0.2712062567662519,0.8968998785696497,0.548585163105703,0.6907255153919796,0.7810624436102847,0.2617013352822488
53,-9.50023865699768,0.2712062567662519,0.8968998785696497,0.548585163105703,0.6907255153919796,0.7810624436102847,0.2617013352822488
54,-9.50023865699768,0.2712062567662519,0.8968998785696497,0.548585163105703,0.6907255153919796,0.7810624436102847,0.2617013352822488
55,-9.65220195055008,0.2633665633993052,0.8961238419649806,0.5840777900904841,0.6581302825679778,0.7655488414256542,0.2896124890165733
56,-9.65220195055008,0.2633665633993052,0.8961238419649806,0.5840777900904841,0.6581302825679778,0.7655488414256542,0.2896124890165733
57,-9.65220195055008,0.2633665633993052,0.8961238419649806,0.5840777900904841,0.6581302825679778,0.7655488414256542,0.2896124890165733
58,-10.094623446464539,0.22719858171367568,0.9705012191228639,0.5542188408058748,0.6741318307145165,0.8120078066221308,0.25250046624708233
59,-10.094623446464539,0.22719858171367568,0.9705012191228639,0.5542188408058748,0.6741318307145165,0.8120078066221308,0.25250046624708233
60,-10.094623446464539,0.22719858171367568,0.9705012191228639,0.5542188408058748,0.6741318307145165,0.8120078066221308,0.25250046624708233
61,-10.094623446464539,0.22719858171367568,0.9705012191228639,0.5542188408058748,0.6741318307145165,0.8120078066221308,0.25250046624708233
62,-10.156636252999306,0.24953059286680535,0.9330611332141889,0.5835164671315776,0.6690553949624238,0.7665592889595894,0.29426367636901507
63,-10.451638489961624,0.19855093859071726,0.9899327491535419,0.544380437575456,0.6889311181148869,0.8212262521170699,0.2952481085695138
64,-10.605044722557068,0.18661282910440757,1.0086138983265533,0.5616982494563427,0.6976384708591261,0.8140922790217471,0.2552217187528437
65,-10.605044722557068,0.18661282910440757,1.0086138983265533,0.5616982494563427,0.6976384708591261,0.8140922790217471,0.2552217187528437
66,-10.605044722557068,0.18661282910440757,1.0086138983265533,0.5616982494563427,0.6976384708591261,0.8140922790217471,0.2552217187528437
67,-10.660956084728241,0.18980647740246176,1.0306927486072908,0.526785791006314,0.692688103102054,0.8404900968167794,0.2738615974440881
68,-10.87809956073761,0.2061604479403218,0.9990719595326312,0.540642351162343,0.7038408944573074,0.8088172008508148,0.31969025816456953
69,-10.87809956073761,0.2061604479403218,0.9990719595326312,0.540642351162343,0.7038408944573074,0.8088172008508148,0.31969025816456953
70,-10.87809956073761,0.2061604479403218,0.9990719595326312,0.540642351162343,0.7038408944573074,0.8088172008508148,0.31969025816456953
71,-10.87809956073761,0.2061604479403218,0.9990719595326312,0.540642351162343,0.7038408944573074,0.8088172008508148,0.31969025816456953
72,-10.87809956073761,0.2061604479403218,0.9990719595326312,0.540642351162343,0.7038408944573074,0.8088172008508148,0.31969025816456953
73,-11.424468994140625,0.17328203968168165,1.090240807739078,0.5302466874304019,0.7061661498452398,0.8452276654538884,0.2810415773990682
74,-11.424468994140625,0.17328203968168165,1.090240807739078,0.5302466874304019,0.7061661498452398,0.8452276654538884,0.2810415773990682
75,-11.424468994140625,0.17328203968168165,1.090240807739078,0.5302466874304019,0.7061661498452398,0.8452276654538884,0.2810415773990682
76,-11.424468994140625,0.17328203968168165,1.090240807739078,0.5302466874304019,0.7061661498452398,0.8452276654538884,0.2810415773990682
77,-11.424468994140625,0.17328203968168165,1.090240807739078,0.5302466874304019,0.7061661498452398,0.8452276654538884,0.2810415773990682
78,-11.687714844942093,0.13004230117642118,1.134371089589414,0.5563148324880598,0.7087472631287701,0.8367723993021596,0.3175507540532436
79,-11.88670825958252,0.21960534871336246,1.0506428104204413,0.5515171489929487,0.726328345354808,0.781350377779594,0.32924039807712524
80,-11.88670825958252,0.21960534871336246,1.0506428104204413,0.5515171489929487,0.726328345354808,0.781350377779594,0.32924039807712524
81,-11.88670825958252,0.21960534871336246,1.0506428104204413,0.5515171489929487,0.726328345354808,0.781350377779594,0.32924039807712524
82,-12.427109971642494,0.12952704681218252,1.2138863292212032,0.542566038549473,0.7574429049986806,0.8315819687824066,0.3312994231774169
83,-12.491671204566956,0.13619222179154178,1.1995068647663445,0.5433435475401683,0.7447176718779314,0.8308132229839038,0.29171832382313756
84,-12.491671204566956,0.13619222179154178,1.1995068647663445,0.5433435475401683,0.7447176718779314,0.8308132229839038,0.29171832382313756
85,-12.491671204566956,0.13619222179154178,1.1995068647663445,0.5433435475401683,0.7447176718779314,0.8308132229839038,0.29171832382313756
86,-12.502900660037994,0.1661652504566678,1.1985839331604347,0.5253108234095458,0.7816998966183983,0.8036467614610845,0.3585214825021762
87,-12.502900660037994,0.1661652504566678,1.1985839331604347,0.5253108234095458,0.7816998966183983,0.8036467614610845,0.3585214825021762
88,-12.502900660037994,0.1661652504566678,1.1985839331604347,0.5253108234095458,0.7816998966183983,0.8036467614610845,0.3585214825021762
89,-12.99509397149086,0.18183790979679865,1.1690663170839022,0.5267981287046037,0.7787545548401975,0.8064909744043744,0.2992866235267666
90,-12.99509397149086,0.18183790979679865,1.1690663170839022,0.5267981287046037,0.7787545548401975,0.8064909744043744,0.2992866235267666
91,-12.99509397149086,0.18183790979679865,1.1690663170839022,0.5267981287046037,0.7787545548401975,0.8064909744043744,0.2992866235267666
92,-12.99509397149086,0.18183790979679865,1.1690663170839022,0.5267981287046037,0.7787545548401975,0.8064909744043744,0.2992866235267666
93,-13.16397374868393,0.11735188269343022,1.2735571927054252,0.49036826958594615,0.8011936638775774,0.859553112787196,0.28321298959533925
94,-13.16397374868393,0.11735188269343022,1.2735571927054252,0.49036826958594615,0.8011936638775774,0.859553112787196,0.28321298959533925
95,-13.16397374868393,0.11735188269343022,1.2735571927054252,0.49036826958594615,0.8011936638775774,0.859553112787196,0.28321298959533925
96,-13.296716004610062,0.15836006722537416,1.1919432744660572,0.5037485778584152,0.8124529824506954,0.817694761362391,0.27457856694986704
97,-13.296716004610062,0.15836006722537416,1.1919432744660572,0.5037485778584152,0.8124529824506954,0.817694761362391,0.27457856694986704
98,-13.296716004610062,0.15836006722537416,1.1919432744660572,0.5037485778584152,0.8124529824506954,0.817694761362391,0.27457856694986704
99,-13.296716004610062,0.15836006722537416,1.1919432744660572,0.5037485778584152,0.8124529824506954,0.817694761362391,0.27457856694986704
100,-13.296716004610062,0.15836006722537416,1.1919432744660572,0.5037485778584152,0.8124529824506954,0.817694761362391,0.27457856694986704
101,-13.941084206104279,0.11828279167211175,1.3352134824337285,0.45148632842168945,0.8752483137016265,0.8693013658215198,0.2517548024170506
102,-14.558069944381714,0.11199304004368626,1.3462975717121184,0.4084230397249158,0.8907704030848564,0.8876280501637095,0.24385433613223761
103,-14.558069944381714,0.11199304004368626,1.3462975717121184,0.4084230397249158,0.8907704030848564,0.8876280501637095,0.24385433613223761
104,-14.558069944381714,0.11199304004368626,1.3462975717121184,0.4084230397249158,0.8907704030848564,0.8876280501637095,0.24385433613223761
105,-14.558069944381714,0.11199304004368626,1.3462975717121184,0.4084230397249158,0.8907704030848564,0.8876280501637095,0.24385433613223761
106,-14.558069944381714,0.11199304004368626,1.3462975717121184,0.4084230397249158,0.8907704030848564,0.8876280501637095,0.24385433613223761
107,-14.558069944381714,0.11199304004368626,1.3462975717121184,0.4084230397249158,0.8907704030848564,0.8876280501637095,0.24385433613223761
108,-14.679400444030762,0.05592661232751289,1.4961024278710884,0.3649565132735927,0.9717640258953064,0.9269246134133085,0.2359726797999372
109,-15.978743821382523,0.0957999925410922,1.4912691275888434,0.3492881431658601,1.0091143088061931,0.8990477817208609,0.2295942372565991
110,-15.978743821382523,0.0957999925410922,1.4912691275888434,0.3492881431658601,1.0091143088061931,0.8990477817208609,0.2295942372565991
111,-15.978743821382523,0.0957999925410922,1.4912691275888434,0.3492881431658601,1.0091143088061931,0.8990477817208609,0.2295942372565991
112,-16.08262276649475,0.13383348871246503,1.4542289676348457,0.30757124355330157,1.0090828121475783,0.9031629274542625,0.26071100386808554
113,-16.08262276649475,0.13383348871246503,1.4542289676348457,0.30757124355330157,1.0090828121475783,0.9031629274542625,0.26071100386808554
114,-16.08262276649475,0.13383348871246503,1.4542289676348457,0.30757124355330157,1.0090828121475783,0.9031629274542625,0.26071100386808554
115,-16.384024500846863,0.09780836528237111,1.5700464278881476,0.24611695209338968,1.1039198793398575,0.9300031057082467,0.20548613780465014
116,-16.384024500846863,0.09780836528237111,1.5700464278881476,0.24611695209338968,1.1039198793398575,0.9300031057082467,0.20548613780465014
117,-16.384024500846863,0.09780836528237111,1.5700464278881476,0.24611695209338968,1.1039198793398575,0.9300031057082467,0.20548613780465014
118,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
119,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
120,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
121,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
122,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
123,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
124,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
125,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
126,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
127,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
128,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
129,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
130,-16.623621106147766,0.1224239337710768,1.5909839223756692,0.23704644694858956,1.0950783621354556,0.9343713985887752,0.23057898623454026
131,-16.64750674366951,0.11256054982539865,1.5681966985022875,0.2584118496690531,1.063355749230568,0.9318028127899542,0.2458851880312619
132,-16.64750674366951,0.11256054982539865,1.5681966985022875,0.2584118496690531,1.063355749230568,0.9318028127899542,0.2458851880312619
133,-16.64750674366951,0.11256054982539865,1.5681966985022875,0.2584118496690531,1.063355749230568,0.9318028127899542,0.2458851880312619
134,-16.648966997861862,0.10779887453919276,1.5509249539943921,0.2697179102556591,1.0617100759677396,0.9246481004495695,0.23691873936339702
135,-16.685707092285156,0.11998941426180418,1.5422336252998021,0.27580515676875844,1.046986733492218,0.9265909173408833,0.23510269882878726
136,-16.685707092285156,0.11998941426180418,1.5422336252998021,0.27580515676875844,1.046986733492218,0.9265909173408833,0.23510269882878726
137,-16.685707092285156,0.11998941426180418,1.5422336252998021,0.27580515676875844,1.046986733492218,0.9265909173408833,0.23510269882878726
138,-16.685707092285156,0.11998941426180418,1.5422336252998021,0.27580515676875844,1.046986733492218,0.9265909173408833,0.23510269882878726
139,-16.685707092285156,0.11998941426180418,1.5422336252998021,0.27580515676875844,1.046986733492218,0.9265909173408833,0.23510269882878726
140,-16.692802846431732,0.12302847086765971,1.5502389604325515,0.2725291081375011,1.0515128821180968,0.9250561488866205,0.2400150000740253
141,-16.692802846431732,0.12302847086765971,1.5502389604325515,0.2725291081375011,1.0515128821180968,0.9250561488866205,0.2400150000740253
142,-16.751630544662476,0.13414290138567375,1.5652190175663474,0.2705897470370585,1.05301758969106,0.9308999373704587,0.23055237795564265
143,-16.751630544662476,0.13414290138567375,1.5652190175663474,0.2705897470370585,1.05301758969106,0.9308999373704587,0.23055237795564265
144,-16.751630544662476,0.13414290138567375,1.5652190175663474,0.2705897470370585,1.05301758969106,0.9308999373704587,0.23055237795564265
145,-16.751630544662476,0.13414290138567375,1.5652190175663474,0.2705897470370585,1.05301758969106,0.9308999373704587,0.23055237795564265
146,-16.751630544662476,0.13414290138567375,1.5652190175663474,0.2705897470370585,1.05301758969106,0.9308999373704587,0.23055237795564265
147,-16.751630544662476,0.13414290138567375,1.5652190175663474,0.2705897470370585,1.05301758969106,0.9308999373704587,0.23055237795564265
148,-16.766062438488007,0.16505952385526804,1.5495855938884269,0.2788733932555385,1.036537030438558,0.9323461288397725,0.21222683439820395
149,-16.766062438488007,0.16505952385526804,1.5495855938884269,0.2788733932555385,1.036537030438558,0.9323461288397725,0.21222683439820395
150,-16.827004939317703,0.15240851682848305,1.5612565551292397,0.2824365820447243,1.0346379438749098,0.93420436069793,0.21578051723898528
151,-16.827004939317703,0.15240851682848305,1.5612565551292397,0.2824365820447243,1.0346379438749098,0.93420436069793,0.21578051723898528
152,-16.827004939317703,0.15240851682848305,1.5612565551292397,0.2824365820447243,1.0346379438749098,0.93420436069793,0.21578051723898528
153,-16.834850758314133,0.16491930086547668,1.575286500096038,0.274956403908302,1.0446083912064468,0.9364965714554105,0.2100896836676276
154,-16.852441519498825,0.1724600428688961,1.5712688398079138,0.29070625215976975,1.02789165680056,0.9424442120973033,0.18843776942950397
155,-16.852441519498825,0.1724600428688961,1.5712688398079138,0.29070625215976975,1.02789165680056,0.9424442120973033,0.18843776942950397
156,-16.857120722532272,0.1656642839463898,1.5775918093589145,0.2910859450178439,1.0315383858300424,0.9384087153174605,0.19750520726742143
157,-16.857120722532272,0.1656642839463898,1.5775918093589145,0.2910859450178439,1.0315383858300424,0.9384087153174605,0.19750520726742143
158,-16.860574394464493,0.17761197175061255,1.5833207301097896,0.2884415658141308,1.029789597240699,0.9459717551521112,0.18087048978073766
159,-16.860574394464493,0.17761197175061255,1.5833207301097896,0.2884415658141308,1.029789597240699,0.9459717551521112,0.18087048978073766
160,-16.864489883184433,0.17759867113329264,1.5757884463818894,0.28873487819931953,1.024015233276376,0.9425097717288183,0.19783922636870588
161,-16.864489883184433,0.17759867113329264,1.5757884463818894,0.28873487819931953,1.024015233276376,0.9425097717288183,0.19783922636870588
162,-16.868455678224564,0.1683356988510078,1.5787522664356035,0.28138614545609675,1.03769938347532,0.9399877460729236,0.20103898001694753
163,-16.868455678224564,0.1683356988510078,1.5787522664356035,0.28138614545609675,1.03769938347532,0.9399877460729236,0.20103898001694753
164,-16.868455678224564,0.1683356988510078,1.5787522664356035,0.28138614545609675,1.03769938347532,0.9399877460729236,0.20103898001694753
165,-16.87285426259041,0.177775979324226,1.5893101592118852,0.2873739514205449,1.0318161427203842,0.9454716272720866,0.18714140419665315
166,-16.875389248132706,0.18037369944349593,1.5911424284266174,0.279901539566497,1.03310036365817,0.9484535910036402,0.19026691342146346
167,-16.87609589099884,0.17554562569718465,1.5844957326943467,0.2862559851991811,1.0313303831938585,0.9449082738106249,0.18816131036598388
168,-16.87609589099884,0.17554562569718465,1.5844957326943467,0.2862559851991811,1.0313303831938585,0.9449082738106249,0.18816131036598388
169,-16.87609589099884,0.17554562569718465,1.5844957326943467,0.2862559851991811,1.0313303831938585,0.9449082738106249,0.18816131036598388
170,-16.87609589099884,0.17554562569718465,1.5844957326943467,0.2862559851991811,1.0313303831938585,0.9449082738106249,0.18816131036598388
171,-16.876466661691666,0.17326913877440228,1.5829418764710366,0.28302607726869133,1.0346789126841318,0.9426568680400013,0.19575733694513836
172,-16.876795709133148,0.18135877648451987,1.5866349546531051,0.2844807870963992,1.031412297325426,0.945297535879053,0.1891438319357987
173,-16.878084421157837,0.17593782702560337,1.584414385115456,0.28220790047777367,1.0325324581083506,0.9444259844130092,0.1950270557305147
174,-16.878746300935745,0.1780924659161624,1.5880336988445114,0.28210792525520356,1.0326496995227807,0.9462784276356184,0.19172938784609977
175,-16.878746300935745,0.1780924659161624,1.5880336988445114,0.28210792525520356,1.0326496995227807,0.9462784276356184,0.19172938784609977
176,-16.878746300935745,0.1780924659161624,1.5880336988445114,0.28210792525520356,1.0326496995227807,0.9462784276356184,0.19172938784609977
177,-16.878746300935745,0.1780924659161624,1.5880336988445114,0.28210792525520356,1.0326496995227807,0.9462784276356184,0.19172938784609977
178,-16.878867715597153,0.17611067864767033,1.5850171599005143,0.28480519934444176,1.0319788474073022,0.9447193173082654,0.1906411467738136
179,-16.879103392362595,0.18102950437966567,1.588827058885487,0.2842757904026304,1.0296756887984158,0.9470913366612322,0.18877923269437336
180,-16.879802942276,0.1728301093012634,1.5858646821142126,0.2827527483436662,1.0323634346481185,0.9450486024162403,0.19527120462323788
181,-16.879802942276,0.1728301093012634,1.5858646821142126,0.2827527483436662,1.0323634346481185,0.9450486024162403,0.19527120462323788
182,-16.879802942276,0.1728301093012634,1.5858646821142126,0.2827527483436662,1.0323634346481185,0.9450486024162403,0.19527120462323788
183,-16.88039454817772,0.17902407449462493,1.5880160423985443,0.2838231238286847,1.0299444629042944,0.9477080259876294,0.18839478297379553
184,-16.88039454817772,0.17902407449462493,1.5880160423985443,0.2838231238286847,1.0299444629042944,0.9477080259876294,0.18839478297379553
185,-16.881055891513824,0.17649610693398365,1.587402859771191,0.28454299221718227,1.0303642954583885,0.9464643977736054,0.18973406376692753
186,-16.881055891513824,0.17649610693398365,1.587402859771191,0.28454299221718227,1.0303642954583885,0.9464643977736054,0.18973406376692753
187,-16.881055891513824,0.17649610693398365,1.587402859771191,0.28454299221718227,1.0303642954583885,0.9464643977736054,0.18973406376692753
188,-16.881798714399338,0.17524505498729298,1.5845273107028912,0.2826256666817679,1.0297117566134821,0.9465680914321126,0.19356059271668702
189,-16.881798714399338,0.17524505498729298,1.5845273107028912,0.2826256666817679,1.0297117566134821,0.9465680914321126,0.19356059271668702
190,-16.882385730743408,0.17667666443911165,1.5891752278448121,0.2839620627730972,1.0290014843908644,0.9485489585525027,0.18882766628325648
191,-16.88315349817276,0.17442330140358253,1.5887049112793425,0.28179498315578166,1.030775416898161,0.9476521994731328,0.19250509057267112
192,-16.88315349817276,0.17442330140358253,1.5887049112793425,0.28179498315578166,1.030775416898161,0.9476521994731328,0.19250509057267112
193,-16.88315349817276,0.17442330140358253,1.5887049112793425,0.28179498315578166,1.030775416898161,0.9476521994731328,0.19250509057267112
194,-16.88315349817276,0.17442330140358253,1.5887049112793425,0.28179498315578166,1.030775416898161,0.9476521994731328,0.19250509057267112
195,-16.884765207767487,0.17470734334797144,1.5861683160629783,0.28087099214177114,1.0278097848375403,0.9495874633109977,0.1929183676936791
196,-16.884765207767487,0.17470734334797144,1.5861683160629783,0.28087099214177114,1.0278097848375403,0.9495874633109977,0.1929183676936791
197,-16.884765207767487,0.17470734334797144,1.5861683160629783,0.28087099214177114,1.0278097848375403,0.9495874633109977,0.1929183676936791
198,-16.886324256658554,0.17519324353417987,1.5882888985460584,0.2828376398619149,1.0249228239152748,0.9505902576264433,0.19190036840508595
199,-16.886324256658554,0.17519324353417987,1.5882888985460584,0.2828376398619149,1.0249228239152748,0.9505902576264433,0.19190036840508595
200,-16.886324256658554,0.17519324353417987,1.5882888985460584,0.2828376398619149,1.0249228239152748,0.9505902576264433,0.19190036840508595
201,-16.886324256658554,0.17519324353417987,1.5882888985460584,0.2828376398619149,1.0249228239152748,0.9505902576264433,0.19190036840508595
202,-16.890939712524414,0.17539917548215445,1.5907139197976283,0.28020332490902944,1.0211492658683863,0.9560762297528318,0.19009465328960573
203,-16.890939712524414,0.17539917548215445,1.5907139197976283,0.28020332490902944,1.0211492658683863,0.9560762297528318,0.19009465328960573
204,-16.890939712524414,0.17539917548215445,1.5907139197976283,0.28020332490902944,1.0211492658683863,0.9560762297528318,0.19009465328960573
205,-16.890939712524414,0.17539917548215445,1.5907139197976283,0.28020332490902944,1.0211492658683863,0.9560762297528318,0.19009465328960573
206,-16.890939712524414,0.17539917548215445,1.5907139197976283,0.28020332490902944,1.0211492658683863,0.9560762297528318,0.19009465328960573
207,-16.890939712524414,0.17539917548215445,1.5907139197976283,0.28020332490902944,1.0211492658683863,0.9560762297528318,0.19009465328960573
208,-16.891510993242264,0.17477334819761078,1.5878585910279364,0.2831632592550464,1.0163303470068517,0.9563946172815152,0.19013293012398902
209,-16.899231731891632,0.17139541180910434,1.589029952862301,0.2782931853344339,1.0112928203711355,0.963101058452104,0.1916018494575622
210,-16.899231731891632,0.17139541180910434,1.589029952862301,0.2782931853344339,1.0112928203711355,0.963101058452104,0.1916018494575622
211,-16.899231731891632,0.17139541180910434,1.589029952862301,0.2782931853344339,1.0112928203711355,0.963101058452104,0.1916018494575622
212,-16.899231731891632,0.17139541180910434,1.589029952862301,0.2782931853344339,1.0112928203711355,0.963101058452104,0.1916018494575622
213,-16.899231731891632,0.17139541180910434,1.589029952862301,0.2782931853344339,1.0112928203711355,0.963101058452104,0.1916018494575622
214,-16.89988961815834,0.17016977905005948,1.5896291121988906,0.282563940647923,0.9999698773072652,0.969320541319334,0.18635831171250183
215,-16.9012610912323,0.17274159405919187,1.5910309309789432,0.27868178680771966,1.0028118847804994,0.9691674313120634,0.18971019616611096
216,-16.910472989082336,0.16875528896231456,1.5969092179569286,0.2741278359115964,0.9933245424390602,0.9816349128077655,0.18545917694634773
