iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4]
252,-16.690445452928543,0.5823389785227497,0.6253144922926718,0.630427282305906,0.6160435909683744,0.4706104491158314,0.5773891410130264,0.6231731557011154,0.621943797095282,0.6508478114854203,0.5715898369273718
253,-16.690445452928543,0.5823389785227497,0.6253144922926718,0.630427282305906,0.6160435909683744,0.4706104491158314,0.5773891410130264,0.6231731557011154,0.621943797095282,0.6508478114854203,0.5715898369273718
254,-16.690445452928543,0.5823389785227497,0.6253144922926718,0.630427282305906,0.6160435909683744,0.4706104491158314,0.5773891410130264,0.6231731557011154,0.621943797095282,0.6508478114854203,0.5715898369273718
255,-16.690445452928543,0.5823389785227497,0.6253144922926718,0.630427282305906,0.6160435909683744,0.4706104491158314,0.5773891410130264,0.6231731557011154,0.621943797095282,0.6508478114854203,0.5715898369273718
256,-16.690491944551468,0.5814530611771707,0.6252043817310957,0.6304928750212436,0.6162306452266932,0.4702031653783664,0.5769175638414106,0.6235758938948961,0.6217992811279444,0.6507940906925678,0.5709235685768677
257,-16.690491944551468,0.5814530611771707,0.6252043817310957,0.6304928750212436,0.6162306452266932,0.4702031653783664,0.5769175638414106,0.6235758938948961,0.6217992811279444,0.6507940906925678,0.5709235685768677
258,-16.690491944551468,0.5814530611771707,0.6252043817310957,0.6304928750212436,0.6162306452266932,0.4702031653783664,0.5769175638414106,0.6235758938948961,0.6217992811279444,0.6507940906925678,0.5709235685768677
259,-16.69059243798256,0.5814127879161393,0.6251468653508623,0.6304452335219521,0.6156633751278611,0.470300796988389,0.5766695609595602,0.6228624163372403,0.6219155786768209,0.6514631029091178,0.5706984929288952
260,-16.69059243798256,0.5814127879161393,0.6251468653508623,0.6304452335219521,0.6156633751278611,0.470300796988389,0.5766695609595602,0.6228624163372403,0.6219155786768209,0.6514631029091178,0.5706984929288952
261,-16.69059243798256,0.5814127879161393,0.6251468653508623,0.6304452335219521,0.6156633751278611,0.470300796988389,0.5766695609595602,0.6228624163372403,0.6219155786768209,0.6514631029091178,0.5706984929288952
262,-16.69059243798256,0.5814127879161393,0.6251468653508623,0.6304452335219521,0.6156633751278611,0.470300796988389,0.5766695609595602,0.6228624163372403,0.6219155786768209,0.6514631029091178,0.5706984929288952
263,-16.69059243798256,0.5814127879161393,0.6251468653508623,0.6304452335219521,0.6156633751278611,0.470300796988389,0.5766695609595602,0.6228624163372403,0.6219155786768209,0.6514631029091178,0.5706984929288952
264,-16.69059243798256,0.5814127879161393,0.6251468653508623,0.6304452335219521,0.6156633751278611,0.470300796988389,0.5766695609595602,0.6228624163372403,0.6219155786768209,0.6514631029091178,0.5706984929288952
265,-16.690665811300278,0.5814184286796129,0.625473793467024,0.6300464722972416,0.6151720480062479,0.46977710081717605,0.576458155753508,0.623057288478226,0.6217455122532609,0.6508865597231206,0.5711728867414683
266,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
267,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
268,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
269,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
270,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
271,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
272,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
273,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
274,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
275,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
276,-16.69075584411621,0.5814117534591035,0.6251440125309009,0.6303338718342646,0.6155907135556995,0.4702134313372626,0.5766204397802948,0.6232397741140236,0.6217753276301605,0.6507736010410395,0.5710065197610308
277,-16.690849900245667,0.5809262438239138,0.6255241546189918,0.6296223431146246,0.6146507512007828,0.46928621227071776,0.5759967038126317,0.6230524873757999,0.6216487197765912,0.6502231998626142,0.5712820087092465
278,-16.690849900245667,0.5809262438239138,0.6255241546189918,0.6296223431146246,0.6146507512007828,0.46928621227071776,0.5759967038126317,0.6230524873757999,0.6216487197765912,0.6502231998626142,0.5712820087092465
279,-16.690849900245667,0.5809262438239138,0.6255241546189918,0.6296223431146246,0.6146507512007828,0.46928621227071776,0.5759967038126317,0.6230524873757999,0.6216487197765912,0.6502231998626142,0.5712820087092465
280,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
281,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
282,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
283,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
284,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
285,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
286,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
287,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
288,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
289,-16.690966546535492,0.5810706538844195,0.6249565558057117,0.6299662336213114,0.6150668435521836,0.47006526839309837,0.5759716608571435,0.6226987026551758,0.6215254493736331,0.6510799743436488,0.5710920568745779
290,-16.691044569015503,0.5802194268405518,0.6250533432132814,0.6300626219807086,0.6146961075070383,0.4696986706992088,0.5765164885525249,0.6222547333687123,0.6221464237949965,0.6506877886935816,0.5705588304524609
291,-16.691044569015503,0.5802194268405518,0.6250533432132814,0.6300626219807086,0.6146961075070383,0.4696986706992088,0.5765164885525249,0.6222547333687123,0.6221464237949965,0.6506877886935816,0.5705588304524609
292,-16.691044569015503,0.5802194268405518,0.6250533432132814,0.6300626219807086,0.6146961075070383,0.4696986706992088,0.5765164885525249,0.6222547333687123,0.6221464237949965,0.6506877886935816,0.5705588304524609
293,-16.691340416669846,0.5807757198589447,0.6252894523533985,0.6296291665021339,0.6143897196677444,0.46943792362869075,0.5758100004695068,0.6227258639731539,0.6211107942425926,0.6501027882789148,0.5714404972511797
294,-16.691340416669846,0.5807757198589447,0.6252894523533985,0.6296291665021339,0.6143897196677444,0.46943792362869075,0.5758100004695068,0.6227258639731539,0.6211107942425926,0.6501027882789148,0.5714404972511797
295,-16.691340416669846,0.5807757198589447,0.6252894523533985,0.6296291665021339,0.6143897196677444,0.46943792362869075,0.5758100004695068,0.6227258639731539,0.6211107942425926,0.6501027882789148,0.5714404972511797
296,-16.691340416669846,0.5807757198589447,0.6252894523533985,0.6296291665021339,0.6143897196677444,0.46943792362869075,0.5758100004695068,0.6227258639731539,0.6211107942425926,0.6501027882789148,0.5714404972511797
297,-16.691340416669846,0.5807757198589447,0.6252894523533985,0.6296291665021339,0.6143897196677444,0.46943792362869075,0.5758100004695068,0.6227258639731539,0.6211107942425926,0.6501027882789148,0.5714404972511797
298,-16.691350668668747,0.5807352565724351,0.625024825378295,0.6295869663303175,0.6141025503075559,0.46950032965576316,0.5758998999814112,0.6220353759807997,0.6217543010146009,0.6505446827049242,0.5710661549478945
299,-16.691350668668747,0.5807352565724351,0.625024825378295,0.6295869663303175,0.6141025503075559,0.46950032965576316,0.5758998999814112,0.6220353759807997,0.6217543010146009,0.6505446827049242,0.5710661549478945
300,-16.691350668668747,0.5807352565724351,0.625024825378295,0.6295869663303175,0.6141025503075559,0.46950032965576316,0.5758998999814112,0.6220353759807997,0.6217543010146009,0.6505446827049242,0.5710661549478945
301,-16.69163143634796,0.5792115657867529,0.6249922033587998,0.6294330527618603,0.613454185939976,0.4686593653497506,0.575858750039226,0.6218877157139553,0.6219162849137971,0.6491668747979429,0.5709228033613905
302,-16.69163143634796,0.5792115657867529,0.6249922033587998,0.6294330527618603,0.613454185939976,0.4686593653497506,0.575858750039226,0.6218877157139553,0.6219162849137971,0.6491668747979429,0.5709228033613905
303,-16.691634953022003,0.5802874629298622,0.6247695269939724,0.629451717736252,0.6141035934042018,0.46947866429511076,0.5753557182428237,0.6224908203950617,0.6209604977567353,0.6500244755397255,0.5713394953914523
304,-16.691634953022003,0.5802874629298622,0.6247695269939724,0.629451717736252,0.6141035934042018,0.46947866429511076,0.5753557182428237,0.6224908203950617,0.6209604977567353,0.6500244755397255,0.5713394953914523
305,-16.691634953022003,0.5802874629298622,0.6247695269939724,0.629451717736252,0.6141035934042018,0.46947866429511076,0.5753557182428237,0.6224908203950617,0.6209604977567353,0.6500244755397255,0.5713394953914523
306,-16.691634953022003,0.5802874629298622,0.6247695269939724,0.629451717736252,0.6141035934042018,0.46947866429511076,0.5753557182428237,0.6224908203950617,0.6209604977567353,0.6500244755397255,0.5713394953914523
307,-16.691709578037262,0.5803854570454041,0.6249939245237319,0.6296023253026062,0.6138437908804855,0.468932905608549,0.5760046369153833,0.6223148977613822,0.6209671330908432,0.6498355273866949,0.5715642369774856
308,-16.692071616649628,0.5794041341092111,0.6251172599055967,0.6294318256061568,0.613463108399166,0.4688090938976621,0.5759204062932008,0.6210632070724043,0.6219563550098228,0.6495304722657051,0.5705515500283229
309,-16.692071616649628,0.5794041341092111,0.6251172599055967,0.6294318256061568,0.613463108399166,0.4688090938976621,0.5759204062932008,0.6210632070724043,0.6219563550098228,0.6495304722657051,0.5705515500283229
310,-16.692071616649628,0.5794041341092111,0.6251172599055967,0.6294318256061568,0.613463108399166,0.4688090938976621,0.5759204062932008,0.6210632070724043,0.6219563550098228,0.6495304722657051,0.5705515500283229
311,-16.692322492599487,0.5777764542061299,0.6247179473324751,0.6292747518872801,0.6129883228673871,0.46854481131815096,0.5758260633028183,0.6223175241742134,0.6206025239775952,0.6482804133450895,0.570171013823193
312,-16.692322492599487,0.5777764542061299,0.6247179473324751,0.6292747518872801,0.6129883228673871,0.46854481131815096,0.5758260633028183,0.6223175241742134,0.6206025239775952,0.6482804133450895,0.570171013823193
313,-16.692322492599487,0.5777764542061299,0.6247179473324751,0.6292747518872801,0.6129883228673871,0.46854481131815096,0.5758260633028183,0.6223175241742134,0.6206025239775952,0.6482804133450895,0.570171013823193
314,-16.692322492599487,0.5777764542061299,0.6247179473324751,0.6292747518872801,0.6129883228673871,0.46854481131815096,0.5758260633028183,0.6223175241742134,0.6206025239775952,0.6482804133450895,0.570171013823193
315,-16.692342311143875,0.5790953330862547,0.6247903276140145,0.6291407553613595,0.6129890572573775,0.46852029149352825,0.5759193824201783,0.6216778610313933,0.6212214797155515,0.6482770149884203,0.57119774618998
316,-16.69253969192505,0.5792475865636881,0.6248200312124377,0.6290232878550301,0.6124973091863632,0.4686326963233922,0.5751682792630461,0.6214390772410345,0.6199970832447372,0.6491968867697566,0.5707339653109025
317,-16.69253969192505,0.5792475865636881,0.6248200312124377,0.6290232878550301,0.6124973091863632,0.4686326963233922,0.5751682792630461,0.6214390772410345,0.6199970832447372,0.6491968867697566,0.5707339653109025
318,-16.692614138126373,0.575857716189422,0.624866622531917,0.6283921737803915,0.6106367579147787,0.46744788176945773,0.5747780767988497,0.6198072718975867,0.6217361990265187,0.6471097760302662,0.5688779019457695
319,-16.693056046962738,0.5762049176025068,0.6244492714541341,0.629076835858237,0.6118504567073044,0.46700538445474393,0.5754948414717638,0.6198909242746689,0.6217443684834947,0.6472552515508885,0.569767145960882
320,-16.693056046962738,0.5762049176025068,0.6244492714541341,0.629076835858237,0.6118504567073044,0.46700538445474393,0.5754948414717638,0.6198909242746689,0.6217443684834947,0.6472552515508885,0.569767145960882
321,-16.69312173128128,0.575867152683962,0.6252605138588487,0.6286638014436727,0.6105472316811753,0.466314495918029,0.5746664892268325,0.6194808223756101,0.6205772895275126,0.6461595125880599,0.5702764470305974
322,-16.693250477313995,0.5741133061872021,0.6243366004252486,0.6283264370868471,0.609234706393168,0.4659909110436704,0.5743170932491908,0.6201131294554545,0.6195522209157167,0.6453972814289586,0.5696046208819461
323,-16.69335561990738,0.575375287984808,0.6248320920459498,0.6281084646593227,0.6103587974799816,0.46666017842696955,0.5746734125490462,0.6201130128382522,0.6200769846453618,0.6461504155167676,0.5702226387738187
324,-16.69347044825554,0.5753534144301837,0.6243274865324875,0.6287918595176816,0.6109670335779689,0.4673519589315225,0.5758510092242994,0.620357217930888,0.6204480848676075,0.645973368941202,0.5687227901894379
325,-16.693513691425323,0.5754567552121184,0.6247498754455085,0.6283160194196955,0.609624212577649,0.4662392085421361,0.5746621894988244,0.6184370207647447,0.6210067352505717,0.6462059080745757,0.5696672364788031
326,-16.693657994270325,0.573410160757166,0.6246694047302677,0.6282850687572832,0.6089505092517129,0.4658075117764805,0.5743174317971935,0.6184285158542349,0.6203448306196193,0.6457950850484759,0.5683344021697809
327,-16.69395676255226,0.5736454773288155,0.6242613743266412,0.6282162076220943,0.6095149438037044,0.4663055934743353,0.5740635243501468,0.6188618759523599,0.6199553707921914,0.6454345999065405,0.5688880928558451
328,-16.69395676255226,0.5736454773288155,0.6242613743266412,0.6282162076220943,0.6095149438037044,0.4663055934743353,0.5740635243501468,0.6188618759523599,0.6199553707921914,0.6454345999065405,0.5688880928558451
329,-16.69395676255226,0.5736454773288155,0.6242613743266412,0.6282162076220943,0.6095149438037044,0.4663055934743353,0.5740635243501468,0.6188618759523599,0.6199553707921914,0.6454345999065405,0.5688880928558451
330,-16.69395676255226,0.5736454773288155,0.6242613743266412,0.6282162076220943,0.6095149438037044,0.4663055934743353,0.5740635243501468,0.6188618759523599,0.6199553707921914,0.6454345999065405,0.5688880928558451
331,-16.69395676255226,0.5736454773288155,0.6242613743266412,0.6282162076220943,0.6095149438037044,0.4663055934743353,0.5740635243501468,0.6188618759523599,0.6199553707921914,0.6454345999065405,0.5688880928558451
332,-16.6942258477211,0.5721307584419888,0.6231895917116725,0.627588122532226,0.607950205950188,0.46612768711214736,0.5743350792655526,0.6193379942688437,0.6185121794426465,0.6447040956088226,0.5678219577230863
333,-16.6942258477211,0.5721307584419888,0.6231895917116725,0.627588122532226,0.607950205950188,0.46612768711214736,0.5743350792655526,0.6193379942688437,0.6185121794426465,0.6447040956088226,0.5678219577230863
334,-16.6942258477211,0.5721307584419888,0.6231895917116725,0.627588122532226,0.607950205950188,0.46612768711214736,0.5743350792655526,0.6193379942688437,0.6185121794426465,0.6447040956088226,0.5678219577230863
335,-16.6942258477211,0.5721307584419888,0.6231895917116725,0.627588122532226,0.607950205950188,0.46612768711214736,0.5743350792655526,0.6193379942688437,0.6185121794426465,0.6447040956088226,0.5678219577230863
336,-16.694236278533936,0.5726122632278623,0.6237447590183851,0.6283751049877635,0.6086582019574021,0.4655786493346686,0.5746934404807353,0.6178815939784827,0.6199601949732372,0.6446566144249656,0.5676813147030786
337,-16.694498628377914,0.5720859065420223,0.6241328190290267,0.6276083592234212,0.6075881995353014,0.4645322069107449,0.5732843300567692,0.6171422640953657,0.6194915167721173,0.6445703100972838,0.5689728681901874
338,-16.694498628377914,0.5720859065420223,0.6241328190290267,0.6276083592234212,0.6075881995353014,0.4645322069107449,0.5732843300567692,0.6171422640953657,0.6194915167721173,0.6445703100972838,0.5689728681901874
339,-16.694498628377914,0.5720859065420223,0.6241328190290267,0.6276083592234212,0.6075881995353014,0.4645322069107449,0.5732843300567692,0.6171422640953657,0.6194915167721173,0.6445703100972838,0.5689728681901874
340,-16.694498628377914,0.5720859065420223,0.6241328190290267,0.6276083592234212,0.6075881995353014,0.4645322069107449,0.5732843300567692,0.6171422640953657,0.6194915167721173,0.6445703100972838,0.5689728681901874
341,-16.69484579563141,0.5722894151538209,0.6224773710439333,0.6278838714433819,0.609210348481505,0.4660046951016106,0.5747888747855749,0.6187063268015143,0.6181955215538877,0.6437952534261688,0.5688283201077808
342,-16.69484579563141,0.5722894151538209,0.6224773710439333,0.6278838714433819,0.609210348481505,0.4660046951016106,0.5747888747855749,0.6187063268015143,0.6181955215538877,0.6437952534261688,0.5688283201077808
343,-16.69484579563141,0.5722894151538209,0.6224773710439333,0.6278838714433819,0.609210348481505,0.4660046951016106,0.5747888747855749,0.6187063268015143,0.6181955215538877,0.6437952534261688,0.5688283201077808
344,-16.6951225399971,0.5708439453700873,0.6221773088296101,0.6276308442581355,0.6076798545744873,0.46540265585043206,0.5752027410681984,0.6174688855431913,0.6184034532838822,0.6443161050403727,0.5666208518962499
345,-16.6951225399971,0.5708439453700873,0.6221773088296101,0.6276308442581355,0.6076798545744873,0.46540265585043206,0.5752027410681984,0.6174688855431913,0.6184034532838822,0.6443161050403727,0.5666208518962499
346,-16.6951225399971,0.5708439453700873,0.6221773088296101,0.6276308442581355,0.6076798545744873,0.46540265585043206,0.5752027410681984,0.6174688855431913,0.6184034532838822,0.6443161050403727,0.5666208518962499
347,-16.6951225399971,0.5708439453700873,0.6221773088296101,0.6276308442581355,0.6076798545744873,0.46540265585043206,0.5752027410681984,0.6174688855431913,0.6184034532838822,0.6443161050403727,0.5666208518962499
348,-16.695257365703583,0.5707207370314527,0.6228558146114138,0.6277722178516223,0.6080122261916141,0.4646018417589164,0.5740506820996225,0.6167032027090951,0.618988243167198,0.6434022342956986,0.5675879806173427
349,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
350,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
351,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
352,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
353,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
354,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
355,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
356,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
357,-16.695780605077744,0.5684852588955147,0.6213119081257679,0.6261094344594027,0.6064334515681624,0.46464395236453304,0.5729989335719581,0.6179450901291266,0.6160386584264805,0.6424699519680708,0.5677242778787657
358,-16.69588813185692,0.5705923880320416,0.6209806331613688,0.6272019579292485,0.6082599001424026,0.4656360140060083,0.574700913217798,0.6174674190587899,0.6174954563199663,0.6442470959920247,0.5672205445358374
359,-16.69588813185692,0.5705923880320416,0.6209806331613688,0.6272019579292485,0.6082599001424026,0.4656360140060083,0.574700913217798,0.6174674190587899,0.6174954563199663,0.6442470959920247,0.5672205445358374
360,-16.69599536061287,0.5694655042882357,0.6219760805599135,0.6267285675533634,0.6062076060852757,0.4635684433079176,0.5733962115842179,0.6159492553289618,0.6172484709929076,0.6431307111099765,0.5681254097468108
361,-16.696094870567322,0.5678713790157961,0.6205768538353549,0.6260464431002215,0.6059208952453701,0.46378228098217733,0.5726724299618267,0.6166056265601909,0.6156435958598856,0.6413478016914034,0.5678899788843266
362,-16.696259111166,0.5674140182150345,0.6212462443772269,0.6260347649155418,0.6055109569211237,0.46400103816823424,0.5731676342645393,0.6154005884623741,0.6176302272388534,0.6421689355881892,0.5660630144118526
363,-16.696259111166,0.5674140182150345,0.6212462443772269,0.6260347649155418,0.6055109569211237,0.46400103816823424,0.5731676342645393,0.6154005884623741,0.6176302272388534,0.6421689355881892,0.5660630144118526
364,-16.696259111166,0.5674140182150345,0.6212462443772269,0.6260347649155418,0.6055109569211237,0.46400103816823424,0.5731676342645393,0.6154005884623741,0.6176302272388534,0.6421689355881892,0.5660630144118526
365,-16.696638345718384,0.5696232342325824,0.6223024706921618,0.6256602729042773,0.6057538823412569,0.46371988256192453,0.5720658119148749,0.6155959519820948,0.6174578124914178,0.6433238076599752,0.5679231098518946
366,-16.696638345718384,0.5696232342325824,0.6223024706921618,0.6256602729042773,0.6057538823412569,0.46371988256192453,0.5720658119148749,0.6155959519820948,0.6174578124914178,0.6433238076599752,0.5679231098518946
367,-16.696638345718384,0.5696232342325824,0.6223024706921618,0.6256602729042773,0.6057538823412569,0.46371988256192453,0.5720658119148749,0.6155959519820948,0.6174578124914178,0.6433238076599752,0.5679231098518946
368,-16.697098910808563,0.5643027082804744,0.6203328450604007,0.6250785936434151,0.6044345718584356,0.46176205484488864,0.5721269189434941,0.6156444970984745,0.6144614169203471,0.6400787364790386,0.5667508119983131
369,-16.697098910808563,0.5643027082804744,0.6203328450604007,0.6250785936434151,0.6044345718584356,0.46176205484488864,0.5721269189434941,0.6156444970984745,0.6144614169203471,0.6400787364790386,0.5667508119983131
370,-16.697098910808563,0.5643027082804744,0.6203328450604007,0.6250785936434151,0.6044345718584356,0.46176205484488864,0.5721269189434941,0.6156444970984745,0.6144614169203471,0.6400787364790386,0.5667508119983131
371,-16.69752013683319,0.5651992663936896,0.6197894346231463,0.62400552237425,0.6036007534007175,0.4616537411849766,0.5714190152393808,0.6145224394619717,0.6145306903365004,0.6404022317417264,0.5679132719610023
372,-16.69752013683319,0.5651992663936896,0.6197894346231463,0.62400552237425,0.6036007534007175,0.4616537411849766,0.5714190152393808,0.6145224394619717,0.6145306903365004,0.6404022317417264,0.5679132719610023
373,-16.69752013683319,0.5651992663936896,0.6197894346231463,0.62400552237425,0.6036007534007175,0.4616537411849766,0.5714190152393808,0.6145224394619717,0.6145306903365004,0.6404022317417264,0.5679132719610023
374,-16.69768038392067,0.5649723628281731,0.6203946024393392,0.6242847592108935,0.604129408737117,0.4620325602562614,0.5709955479977995,0.6147080254696469,0.6155475121987937,0.639985222176564,0.5672345437469773
375,-16.69768038392067,0.5649723628281731,0.6203946024393392,0.6242847592108935,0.604129408737117,0.4620325602562614,0.5709955479977995,0.6147080254696469,0.6155475121987937,0.639985222176564,0.5672345437469773
376,-16.698220312595367,0.5655308593826733,0.6211622006778614,0.6234958897396916,0.60351022204514,0.4591148348726004,0.5692142019435933,0.6140969276133823,0.613755578219741,0.6397252589301741,0.5711000328268141
377,-16.698220312595367,0.5655308593826733,0.6211622006778614,0.6234958897396916,0.60351022204514,0.4591148348726004,0.5692142019435933,0.6140969276133823,0.613755578219741,0.6397252589301741,0.5711000328268141
378,-16.698220312595367,0.5655308593826733,0.6211622006778614,0.6234958897396916,0.60351022204514,0.4591148348726004,0.5692142019435933,0.6140969276133823,0.613755578219741,0.6397252589301741,0.5711000328268141
379,-16.698220312595367,0.5655308593826733,0.6211622006778614,0.6234958897396916,0.60351022204514,0.4591148348726004,0.5692142019435933,0.6140969276133823,0.613755578219741,0.6397252589301741,0.5711000328268141
380,-16.69939637184143,0.5584157163715668,0.6189413297846624,0.6217209630763589,0.5989917855872173,0.45683454303794035,0.5682330811715981,0.6105913182692282,0.612580155622303,0.6377185999489565,0.5658623252941228
381,-16.69939637184143,0.5584157163715668,0.6189413297846624,0.6217209630763589,0.5989917855872173,0.45683454303794035,0.5682330811715981,0.6105913182692282,0.612580155622303,0.6377185999489565,0.5658623252941228
382,-16.69939637184143,0.5584157163715668,0.6189413297846624,0.6217209630763589,0.5989917855872173,0.45683454303794035,0.5682330811715981,0.6105913182692282,0.612580155622303,0.6377185999489565,0.5658623252941228
383,-16.69939637184143,0.5584157163715668,0.6189413297846624,0.6217209630763589,0.5989917855872173,0.45683454303794035,0.5682330811715981,0.6105913182692282,0.612580155622303,0.6377185999489565,0.5658623252941228
384,-16.69939637184143,0.5584157163715668,0.6189413297846624,0.6217209630763589,0.5989917855872173,0.45683454303794035,0.5682330811715981,0.6105913182692282,0.612580155622303,0.6377185999489565,0.5658623252941228
385,-16.69939637184143,0.5584157163715668,0.6189413297846624,0.6217209630763589,0.5989917855872173,0.45683454303794035,0.5682330811715981,0.6105913182692282,0.612580155622303,0.6377185999489565,0.5658623252941228
386,-16.69939637184143,0.5584157163715668,0.6189413297846624,0.6217209630763589,0.5989917855872173,0.45683454303794035,0.5682330811715981,0.6105913182692282,0.612580155622303,0.6377185999489565,0.5658623252941228
387,-16.700561821460724,0.5580121705157903,0.6181384849186413,0.6206404325218775,0.5997741344627936,0.45528100966735763,0.5665114030047591,0.6118191646383582,0.6108822946994585,0.6373228584946515,0.5694827107307563
388,-16.700561821460724,0.5580121705157903,0.6181384849186413,0.6206404325218775,0.5997741344627936,0.45528100966735763,0.5665114030047591,0.6118191646383582,0.6108822946994585,0.6373228584946515,0.5694827107307563
389,-16.700561821460724,0.5580121705157903,0.6181384849186413,0.6206404325218775,0.5997741344627936,0.45528100966735763,0.5665114030047591,0.6118191646383582,0.6108822946994585,0.6373228584946515,0.5694827107307563
