iter,energy,gamma[0],beta[0],gamma[1],beta[1]
41,-18.828208431601524,0.09860250192054558,0.05896767446681661,0.6036659713672328,0.4545677419821157
42,-18.837319664657116,0.07551811553206378,0.04063828576911178,0.5661229689026926,0.481635829221315
43,-18.879923410713673,0.052505261621439425,0.023141246062966428,0.5698124917425864,0.4634330157120621
44,-19.73014172911644,0.06854078682180947,0.07468184633545996,0.6169594205699667,0.35045600155721157
45,-19.73014172911644,0.06854078682180947,0.07468184633545996,0.6169594205699667,0.35045600155721157
46,-19.73014172911644,0.06854078682180947,0.07468184633545996,0.6169594205699667,0.35045600155721157
47,-19.73014172911644,0.06854078682180947,0.07468184633545996,0.6169594205699667,0.35045600155721157
48,-19.973625034093857,0.09499645063549855,0.1136294546205197,0.6250573414365803,0.310952654462584
49,-19.973625034093857,0.09499645063549855,0.1136294546205197,0.6250573414365803,0.310952654462584
50,-19.973625034093857,0.09499645063549855,0.1136294546205197,0.6250573414365803,0.310952654462584
51,-19.973625034093857,0.09499645063549855,0.1136294546205197,0.6250573414365803,0.310952654462584
52,-19.98632451891899,0.07799867430727758,0.0915833008462457,0.6284178451672711,0.3218055800158372
53,-19.98632451891899,0.07799867430727758,0.0915833008462457,0.6284178451672711,0.3218055800158372
54,-20.061219602823257,0.06848256744538572,0.10313384925588559,0.6404989105981097,0.26686675508930346
55,-20.061219602823257,0.06848256744538572,0.10313384925588559,0.6404989105981097,0.26686675508930346
56,-20.061219602823257,0.06848256744538572,0.10313384925588559,0.6404989105981097,0.26686675508930346
57,-20.061219602823257,0.06848256744538572,0.10313384925588559,0.6404989105981097,0.26686675508930346
58,-20.061219602823257,0.06848256744538572,0.10313384925588559,0.6404989105981097,0.26686675508930346
59,-20.061219602823257,0.06848256744538572,0.10313384925588559,0.6404989105981097,0.26686675508930346
60,-20.061219602823257,0.06848256744538572,0.10313384925588559,0.6404989105981097,0.26686675508930346
61,-20.06604090332985,0.07023753705699687,0.10390710046889994,0.6340679639028218,0.276112150069988
62,-20.069894075393677,0.06769441368241316,0.09671662427826733,0.632773088415279,0.28664565645243034
63,-20.07012352347374,0.06253047332654234,0.09618944363457309,0.6344102305964874,0.276168381703088
64,-20.07079091668129,0.06876432335964404,0.10209997359166753,0.6388345637195039,0.27221026042521856
65,-20.071276754140854,0.06789462715089241,0.10143106737461878,0.6377601861283164,0.2723254336259924
66,-20.074430108070374,0.06320438170274911,0.09431145397066344,0.6378210705269715,0.27756271603337657
67,-20.07501193881035,0.06664643253368507,0.09761230446057402,0.6349898005790494,0.2806061771996746
68,-20.07501193881035,0.06664643253368507,0.09761230446057402,0.6349898005790494,0.2806061771996746
69,-20.075399070978165,0.06547060185749075,0.095346417343355,0.6365972548378813,0.28062885897382484
70,-20.0764140188694,0.06720304171805469,0.09931655016715704,0.6375926812922001,0.27541042483123607
71,-20.078290075063705,0.06817776174996895,0.09909231877481309,0.6385213908447295,0.2768679780992856
72,-20.078290075063705,0.06817776174996895,0.09909231877481309,0.6385213908447295,0.2768679780992856
73,-20.080815762281418,0.06612525436459649,0.09714936266427263,0.6425837762287983,0.2719459954574289
74,-20.080815762281418,0.06612525436459649,0.09714936266427263,0.6425837762287983,0.2719459954574289
75,-20.081113874912262,0.06464085838574157,0.09307634669219877,0.6420290239945001,0.2778341313262014
76,-20.084134697914124,0.06866917900577729,0.0973058485170969,0.6459599200035504,0.2726116002454245
77,-20.08499014377594,0.06775304102224747,0.0966843662231617,0.6467395500451678,0.2715410560406776
78,-20.092054694890976,0.06403572608383423,0.08997730552292132,0.6559414210145533,0.26671363110372803
79,-20.09950950741768,0.06657359464400747,0.08848417488798882,0.6578348838357324,0.2726333231221657
80,-20.09950950741768,0.06657359464400747,0.08848417488798882,0.6578348838357324,0.2726333231221657
81,-20.102565616369247,0.06308959729515601,0.0816098136038993,0.6743736987557409,0.26087956265642676
82,-20.10508006811142,0.06353387398534721,0.0799260312259358,0.6779398834853465,0.260530039365381
83,-20.10508006811142,0.06353387398534721,0.0799260312259358,0.6779398834853465,0.260530039365381
84,-20.11892741918564,0.06677001352356876,0.07436621581511477,0.6936277582389501,0.2605192365224198
85,-20.11892741918564,0.06677001352356876,0.07436621581511477,0.6936277582389501,0.2605192365224198
86,-20.11892741918564,0.06677001352356876,0.07436621581511477,0.6936277582389501,0.2605192365224198
87,-20.12467658519745,0.06816091155093837,0.07045921085842732,0.7088366081102051,0.25299072151942625
88,-20.13018175959587,0.07074263634474931,0.06672666033872296,0.7248767821196385,0.24803527971705175
89,-20.13018175959587,0.07074263634474931,0.06672666033872296,0.7248767821196385,0.24803527971705175
90,-20.13018175959587,0.07074263634474931,0.06672666033872296,0.7248767821196385,0.24803527971705175
91,-20.13018175959587,0.07074263634474931,0.06672666033872296,0.7248767821196385,0.24803527971705175
92,-20.13018175959587,0.07074263634474931,0.06672666033872296,0.7248767821196385,0.24803527971705175
93,-20.13018175959587,0.07074263634474931,0.06672666033872296,0.7248767821196385,0.24803527971705175
94,-20.1328164935112,0.07492820966624111,0.06986757616844771,0.722937143237188,0.252267405914113
95,-20.1328164935112,0.07492820966624111,0.06986757616844771,0.722937143237188,0.252267405914113
96,-20.1328164935112,0.07492820966624111,0.06986757616844771,0.722937143237188,0.252267405914113
97,-20.1328164935112,0.07492820966624111,0.06986757616844771,0.722937143237188,0.252267405914113
98,-20.133150428533554,0.07453999673854156,0.07091537378370807,0.7220937014922524,0.25024973053706595
99,-20.133150428533554,0.07453999673854156,0.07091537378370807,0.7220937014922524,0.25024973053706595
100,-20.133329808712006,0.07342855549776597,0.06710026655833784,0.7293494216975733,0.24731845785737128
101,-20.133329808712006,0.07342855549776597,0.06710026655833784,0.7293494216975733,0.24731845785737128
102,-20.133547008037567,0.07336339435480033,0.06972355720489833,0.7227782210029906,0.24968647010600753
103,-20.133937925100327,0.0736496327661963,0.06865505118811543,0.7283037820576626,0.24603795985609705
104,-20.133937925100327,0.0736496327661963,0.06865505118811543,0.7283037820576626,0.24603795985609705
105,-20.133937925100327,0.0736496327661963,0.06865505118811543,0.7283037820576626,0.24603795985609705
106,-20.133937925100327,0.0736496327661963,0.06865505118811543,0.7283037820576626,0.24603795985609705
107,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
108,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
109,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
110,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
111,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
112,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
113,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
114,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
115,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
116,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
117,-20.134182810783386,0.07457348295205463,0.06779056189813405,0.7322279973855731,0.2452248230535069
118,-20.13421806693077,0.07426269368870965,0.06738509163578782,0.7337089277672338,0.24375853935003125
119,-20.13421806693077,0.07426269368870965,0.06738509163578782,0.7337089277672338,0.24375853935003125
120,-20.13421806693077,0.07426269368870965,0.06738509163578782,0.7337089277672338,0.24375853935003125
121,-20.13421806693077,0.07426269368870965,0.06738509163578782,0.7337089277672338,0.24375853935003125
122,-20.13421806693077,0.07426269368870965,0.06738509163578782,0.7337089277672338,0.24375853935003125
123,-20.13421806693077,0.07426269368870965,0.06738509163578782,0.7337089277672338,0.24375853935003125
124,-20.134246706962585,0.07441808832038213,0.06758782676696093,0.7329684625764036,0.24449168120176906
125,-20.134246706962585,0.07441808832038213,0.06758782676696093,0.7329684625764036,0.24449168120176906
126,-20.134246706962585,0.07441808832038213,0.06758782676696093,0.7329684625764036,0.24449168120176906
127,-20.134246706962585,0.07441808832038213,0.06758782676696093,0.7329684625764036,0.24449168120176906
128,-20.134246706962585,0.07441808832038213,0.06758782676696093,0.7329684625764036,0.24449168120176906
129,-20.134246706962585,0.07441808832038213,0.06758782676696093,0.7329684625764036,0.24449168120176906
130,-20.134246706962585,0.07441808832038213,0.06758782676696093,0.7329684625764036,0.24449168120176906
131,-20.134246706962585,0.07441808832038213,0.06758782676696093,0.7329684625764036,0.24449168120176906
132,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
133,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
134,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
135,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
136,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
137,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
138,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
139,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
140,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
141,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
142,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
143,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
144,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
145,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
146,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
147,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
148,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
149,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
150,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
151,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
152,-20.13425362110138,0.07445060142936677,0.0673820897191862,0.7337034236126554,0.24413084189963313
153,-20.134253919124603,0.07445060059298582,0.06738212233845334,0.7337033931702843,0.24413085053412678
154,-20.134253919124603,0.07445060059298582,0.06738212233845334,0.7337033931702843,0.24413085053412678
155,-20.134253919124603,0.07445060059298582,0.06738212233845334,0.7337033931702843,0.24413085053412678
156,-20.134253919124603,0.07445060059298582,0.06738212233845334,0.7337033931702843,0.24413085053412678
157,-20.134253919124603,0.07445060059298582,0.06738212233845334,0.7337033931702843,0.24413085053412678
158,-20.134253919124603,0.07445060059298582,0.06738212233845334,0.7337033931702843,0.24413085053412678
159,-20.134259164333344,0.07445059922824096,0.06738211975343839,0.7337034176278401,0.24413082031205338
160,-20.134259164333344,0.07445059922824096,0.06738211975343839,0.7337034176278401,0.24413082031205338
161,-20.134259164333344,0.07445059922824096,0.06738211975343839,0.7337034176278401,0.24413082031205338
162,-20.134259164333344,0.07445059922824096,0.06738211975343839,0.7337034176278401,0.24413082031205338
163,-20.134259164333344,0.07445059922824096,0.06738211975343839,0.7337034176278401,0.24413082031205338
164,-20.134259164333344,0.07445059922824096,0.06738211975343839,0.7337034176278401,0.24413082031205338
165,-20.134261459112167,0.07445059842314641,0.06738213393252289,0.7337033913572255,0.2441308260518349
166,-20.134261459112167,0.07445059842314641,0.06738213393252289,0.7337033913572255,0.2441308260518349
167,-20.134261459112167,0.07445059842314641,0.06738213393252289,0.7337033913572255,0.2441308260518349
168,-20.134261459112167,0.07445059842314641,0.06738213393252289,0.7337033913572255,0.2441308260518349
169,-20.134261459112167,0.07445059842314641,0.06738213393252289,0.7337033913572255,0.2441308260518349
170,-20.134262800216675,0.07445060033845868,0.0673821398116792,0.7337033928109764,0.2441308185849039
171,-20.134262800216675,0.07445060033845868,0.0673821398116792,0.7337033928109764,0.2441308185849039
172,-20.134262800216675,0.07445060033845868,0.0673821398116792,0.7337033928109764,0.2441308185849039
173,-20.134262800216675,0.07445060033845868,0.0673821398116792,0.7337033928109764,0.2441308185849039
174,-20.134262800216675,0.07445060033845868,0.0673821398116792,0.7337033928109764,0.2441308185849039
175,-20.134262800216675,0.07445060033845868,0.0673821398116792,0.7337033928109764,0.2441308185849039
176,-20.134262800216675,0.07445060033845868,0.0673821398116792,0.7337033928109764,0.2441308185849039
177,-20.134262800216675,0.07445060033845868,0.0673821398116792,0.7337033928109764,0.2441308185849039
