iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
55,-6.4640172123909,0.6259208011858062,0.546692638495768,0.6283101336294892,0.5692527446697242,0.6249803015702031,0.5719425201076697,0.6725832615355638,0.5872279184967738
56,-6.4640172123909,0.6259208011858062,0.546692638495768,0.6283101336294892,0.5692527446697242,0.6249803015702031,0.5719425201076697,0.6725832615355638,0.5872279184967738
57,-6.4640172123909,0.6259208011858062,0.546692638495768,0.6283101336294892,0.5692527446697242,0.6249803015702031,0.5719425201076697,0.6725832615355638,0.5872279184967738
58,-6.4640172123909,0.6259208011858062,0.546692638495768,0.6283101336294892,0.5692527446697242,0.6249803015702031,0.5719425201076697,0.6725832615355638,0.5872279184967738
59,-6.4640172123909,0.6259208011858062,0.546692638495768,0.6283101336294892,0.5692527446697242,0.6249803015702031,0.5719425201076697,0.6725832615355638,0.5872279184967738
60,-6.464018136262894,0.6241250686952204,0.5455021012405243,0.6292117452845052,0.569464643325047,0.6216073692567039,0.5718894150504237,0.6740818137409285,0.5895149557949587
61,-6.464047789573669,0.6254226115406394,0.5451945124747217,0.6306964270043844,0.5695508367513242,0.6242033345849447,0.5667783501195532,0.6741508957398132,0.5897437085959396
62,-6.464065790176392,0.624024167344088,0.5472105154549803,0.6283811025330112,0.5692785205303486,0.6248852602179794,0.5709071530590861,0.6715223347118484,0.5888877892271447
63,-6.464065790176392,0.624024167344088,0.5472105154549803,0.6283811025330112,0.5692785205303486,0.6248852602179794,0.5709071530590861,0.6715223347118484,0.5888877892271447
64,-6.464067429304123,0.6235854081966439,0.5464326747148076,0.6306899466200986,0.5668447695686812,0.6236397613863993,0.5709672347256367,0.671918636441649,0.5901403099188428
65,-6.464067429304123,0.6235854081966439,0.5464326747148076,0.6306899466200986,0.5668447695686812,0.6236397613863993,0.5709672347256367,0.671918636441649,0.5901403099188428
66,-6.464067429304123,0.6235854081966439,0.5464326747148076,0.6306899466200986,0.5668447695686812,0.6236397613863993,0.5709672347256367,0.671918636441649,0.5901403099188428
67,-6.464077830314636,0.6256519112098773,0.545051917663478,0.6294846377931981,0.5685388915036489,0.6226393152775648,0.5706497786573277,0.6729277736536663,0.5898899220013776
68,-6.464085549116135,0.6250849014590686,0.5465022111686381,0.6292031356620094,0.5691015014608022,0.6241382540045874,0.5709797309338123,0.6728791777761765,0.5881495249043597
69,-6.464085549116135,0.6250849014590686,0.5465022111686381,0.6292031356620094,0.5691015014608022,0.6241382540045874,0.5709797309338123,0.6728791777761765,0.5881495249043597
70,-6.464085549116135,0.6250849014590686,0.5465022111686381,0.6292031356620094,0.5691015014608022,0.6241382540045874,0.5709797309338123,0.6728791777761765,0.5881495249043597
71,-6.464092493057251,0.6248547871201547,0.5458219729356328,0.6302258914384742,0.5692362074745272,0.6239153556713329,0.5686634252751097,0.6733964079006921,0.5893771470641211
72,-6.464095175266266,0.6240981716129855,0.5461821394160493,0.6297280113947182,0.5696774994381255,0.6242721848990995,0.570639733011964,0.671864973699462,0.5890786939124304
73,-6.464095175266266,0.6240981716129855,0.5461821394160493,0.6297280113947182,0.5696774994381255,0.6242721848990995,0.570639733011964,0.671864973699462,0.5890786939124304
74,-6.464095175266266,0.6240981716129855,0.5461821394160493,0.6297280113947182,0.5696774994381255,0.6242721848990995,0.570639733011964,0.671864973699462,0.5890786939124304
75,-6.464099019765854,0.6241096679558804,0.5462136895084461,0.6302748773897128,0.567897166461395,0.6235098321149042,0.5706483314587854,0.6725293277450157,0.5895586971287845
76,-6.464099019765854,0.6241096679558804,0.5462136895084461,0.6302748773897128,0.567897166461395,0.6235098321149042,0.5706483314587854,0.6725293277450157,0.5895586971287845
77,-6.464099019765854,0.6241096679558804,0.5462136895084461,0.6302748773897128,0.567897166461395,0.6235098321149042,0.5706483314587854,0.6725293277450157,0.5895586971287845
78,-6.464099019765854,0.6241096679558804,0.5462136895084461,0.6302748773897128,0.567897166461395,0.6235098321149042,0.5706483314587854,0.6725293277450157,0.5895586971287845
79,-6.464099019765854,0.6241096679558804,0.5462136895084461,0.6302748773897128,0.567897166461395,0.6235098321149042,0.5706483314587854,0.6725293277450157,0.5895586971287845
80,-6.464100003242493,0.6241612971171027,0.545845482661425,0.6302895364231655,0.5687412020251326,0.6232184977697458,0.569906467076304,0.6729401567517004,0.5896422341727499
81,-6.464100003242493,0.6241612971171027,0.545845482661425,0.6302895364231655,0.5687412020251326,0.6232184977697458,0.569906467076304,0.6729401567517004,0.5896422341727499
82,-6.464100003242493,0.6241612971171027,0.545845482661425,0.6302895364231655,0.5687412020251326,0.6232184977697458,0.569906467076304,0.6729401567517004,0.5896422341727499
83,-6.464100003242493,0.6241612971171027,0.545845482661425,0.6302895364231655,0.5687412020251326,0.6232184977697458,0.569906467076304,0.6729401567517004,0.5896422341727499
84,-6.464100003242493,0.6241612971171027,0.545845482661425,0.6302895364231655,0.5687412020251326,0.6232184977697458,0.569906467076304,0.6729401567517004,0.5896422341727499
85,-6.464100003242493,0.6241612971171027,0.545845482661425,0.6302895364231655,0.5687412020251326,0.6232184977697458,0.569906467076304,0.6729401567517004,0.5896422341727499
86,-6.464100003242493,0.6241612971171027,0.545845482661425,0.6302895364231655,0.5687412020251326,0.6232184977697458,0.569906467076304,0.6729401567517004,0.5896422341727499
87,-6.464101076126099,0.6246975187084677,0.5460539995000048,0.6295519850706495,0.5688421841235842,0.6235130788449306,0.5704703982949176,0.6727538577618334,0.5892155985200627
88,-6.464101076126099,0.6246975187084677,0.5460539995000048,0.6295519850706495,0.5688421841235842,0.6235130788449306,0.5704703982949176,0.6727538577618334,0.5892155985200627
89,-6.464101076126099,0.6246975187084677,0.5460539995000048,0.6295519850706495,0.5688421841235842,0.6235130788449306,0.5704703982949176,0.6727538577618334,0.5892155985200627
90,-6.464101076126099,0.6246975187084677,0.5460539995000048,0.6295519850706495,0.5688421841235842,0.6235130788449306,0.5704703982949176,0.6727538577618334,0.5892155985200627
91,-6.464101076126099,0.6246975187084677,0.5460539995000048,0.6295519850706495,0.5688421841235842,0.6235130788449306,0.5704703982949176,0.6727538577618334,0.5892155985200627
92,-6.464101076126099,0.6246975187084677,0.5460539995000048,0.6295519850706495,0.5688421841235842,0.6235130788449306,0.5704703982949176,0.6727538577618334,0.5892155985200627
93,-6.464101076126099,0.6246975187084677,0.5460539995000048,0.6295519850706495,0.5688421841235842,0.6235130788449306,0.5704703982949176,0.6727538577618334,0.5892155985200627
94,-6.464106380939484,0.6245492029236634,0.5461163572045957,0.6299095825070944,0.5687508855757482,0.6232960909592632,0.5702613210180347,0.6731228326110372,0.589069299562512
95,-6.464106380939484,0.6245492029236634,0.5461163572045957,0.6299095825070944,0.5687508855757482,0.6232960909592632,0.5702613210180347,0.6731228326110372,0.589069299562512
96,-6.464106380939484,0.6245492029236634,0.5461163572045957,0.6299095825070944,0.5687508855757482,0.6232960909592632,0.5702613210180347,0.6731228326110372,0.589069299562512
97,-6.464106380939484,0.6245492029236634,0.5461163572045957,0.6299095825070944,0.5687508855757482,0.6232960909592632,0.5702613210180347,0.6731228326110372,0.589069299562512
98,-6.464106380939484,0.6245492029236634,0.5461163572045957,0.6299095825070944,0.5687508855757482,0.6232960909592632,0.5702613210180347,0.6731228326110372,0.589069299562512
99,-6.464106380939484,0.6245492029236634,0.5461163572045957,0.6299095825070944,0.5687508855757482,0.6232960909592632,0.5702613210180347,0.6731228326110372,0.589069299562512
100,-6.464106380939484,0.6245492029236634,0.5461163572045957,0.6299095825070944,0.5687508855757482,0.6232960909592632,0.5702613210180347,0.6731228326110372,0.589069299562512
101,-6.464106380939484,0.6245492029236634,0.5461163572045957,0.6299095825070944,0.5687508855757482,0.6232960909592632,0.5702613210180347,0.6731228326110372,0.589069299562512
102,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
103,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
104,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
105,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
106,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
107,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
108,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
109,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
110,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
111,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
112,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
113,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
114,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
115,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
116,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
117,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
118,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
119,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
120,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
121,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
122,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
123,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
124,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
125,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
126,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
127,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
128,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
129,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
130,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
131,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
132,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
133,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
134,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
135,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
136,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
137,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
138,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
139,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
140,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
141,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
142,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
143,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
144,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
145,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
146,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
147,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
148,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
149,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
150,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
151,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
152,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
153,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
154,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
155,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
156,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
157,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
158,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
159,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
160,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
161,-6.464110285043716,0.6245804040501215,0.5460560182882496,0.6298495625246734,0.5686668213197664,0.6232603289988663,0.5703852506033693,0.6730755558663202,0.5891506773403716
162,-6.464111030101776,0.6245804058983914,0.5460560140953266,0.6298496242174011,0.5686667146931972,0.6232603411709108,0.5703852147255618,0.6730755284057603,0.5891507215983538
163,-6.464111030101776,0.6245804058983914,0.5460560140953266,0.6298496242174011,0.5686667146931972,0.6232603411709108,0.5703852147255618,0.6730755284057603,0.5891507215983538
164,-6.464111030101776,0.6245804058983914,0.5460560140953266,0.6298496242174011,0.5686667146931972,0.6232603411709108,0.5703852147255618,0.6730755284057603,0.5891507215983538
165,-6.464111030101776,0.6245804058983914,0.5460560140953266,0.6298496242174011,0.5686667146931972,0.6232603411709108,0.5703852147255618,0.6730755284057603,0.5891507215983538
166,-6.464111030101776,0.6245804058983914,0.5460560140953266,0.6298496242174011,0.5686667146931972,0.6232603411709108,0.5703852147255618,0.6730755284057603,0.5891507215983538
167,-6.464111030101776,0.6245804058983914,0.5460560140953266,0.6298496242174011,0.5686667146931972,0.6232603411709108,0.5703852147255618,0.6730755284057603,0.5891507215983538
168,-6.4641110599040985,0.6245804023863608,0.5460560304469849,0.6298496267414859,0.5686667342684787,0.6232603371243699,0.5703851898410413,0.6730755589805717,0.5891506963699389
169,-6.4641110599040985,0.6245804023863608,0.5460560304469849,0.6298496267414859,0.5686667342684787,0.6232603371243699,0.5703851898410413,0.6730755589805717,0.5891506963699389
