iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4]
229,-11.150113433599472,0.7943339836235468,0.4788399190470759,0.756978129438715,0.8206721446912368,0.4827083872742839,0.6825379109080916,0.7136966390383299,0.49217723498470667,0.3883741877693856,0.28641379813296763
230,-11.150113433599472,0.7943339836235468,0.4788399190470759,0.756978129438715,0.8206721446912368,0.4827083872742839,0.6825379109080916,0.7136966390383299,0.49217723498470667,0.3883741877693856,0.28641379813296763
231,-11.150113433599472,0.7943339836235468,0.4788399190470759,0.756978129438715,0.8206721446912368,0.4827083872742839,0.6825379109080916,0.7136966390383299,0.49217723498470667,0.3883741877693856,0.28641379813296763
232,-11.150113433599472,0.7943339836235468,0.4788399190470759,0.756978129438715,0.8206721446912368,0.4827083872742839,0.6825379109080916,0.7136966390383299,0.49217723498470667,0.3883741877693856,0.28641379813296763
233,-11.150113433599472,0.7943339836235468,0.4788399190470759,0.756978129438715,0.8206721446912368,0.4827083872742839,0.6825379109080916,0.7136966390383299,0.49217723498470667,0.3883741877693856,0.28641379813296763
234,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
235,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
236,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
237,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
238,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
239,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
240,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
241,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
242,-11.336802899837494,0.7745069900723474,0.46720230461551737,0.7777951796559814,0.8450727008481804,0.4732136692495952,0.6868432605504831,0.7148025690366517,0.516724671207764,0.3936272641932028,0.27427635468647804
243,-11.594732344150543,0.7343008319911852,0.4744336827110722,0.7725083811150604,0.8559469075312065,0.4490971033506568,0.7016933134809449,0.7183222889757179,0.5313422793669287,0.4094778017290589,0.2598233754871797
244,-11.594732344150543,0.7343008319911852,0.4744336827110722,0.7725083811150604,0.8559469075312065,0.4490971033506568,0.7016933134809449,0.7183222889757179,0.5313422793669287,0.4094778017290589,0.2598233754871797
245,-11.594732344150543,0.7343008319911852,0.4744336827110722,0.7725083811150604,0.8559469075312065,0.4490971033506568,0.7016933134809449,0.7183222889757179,0.5313422793669287,0.4094778017290589,0.2598233754871797
246,-11.594732344150543,0.7343008319911852,0.4744336827110722,0.7725083811150604,0.8559469075312065,0.4490971033506568,0.7016933134809449,0.7183222889757179,0.5313422793669287,0.4094778017290589,0.2598233754871797
247,-11.594732344150543,0.7343008319911852,0.4744336827110722,0.7725083811150604,0.8559469075312065,0.4490971033506568,0.7016933134809449,0.7183222889757179,0.5313422793669287,0.4094778017290589,0.2598233754871797
248,-11.748600840568542,0.748103673362754,0.4839864828686544,0.7759050970595676,0.8482887304716857,0.4563683151348068,0.6911744154320159,0.7065013337931543,0.5536053118511945,0.41402276003004357,0.280406710109376
249,-11.748600840568542,0.748103673362754,0.4839864828686544,0.7759050970595676,0.8482887304716857,0.4563683151348068,0.6911744154320159,0.7065013337931543,0.5536053118511945,0.41402276003004357,0.280406710109376
250,-11.748600840568542,0.748103673362754,0.4839864828686544,0.7759050970595676,0.8482887304716857,0.4563683151348068,0.6911744154320159,0.7065013337931543,0.5536053118511945,0.41402276003004357,0.280406710109376
251,-11.832198977470398,0.7144612248474278,0.4458660555533781,0.8134090857298246,0.880406070077294,0.4235579400208016,0.73471288485548,0.718287352122088,0.5713376545308393,0.4162019235531458,0.23874018883067827
252,-12.003501057624817,0.6924683540730991,0.46701207376550813,0.7932246978789763,0.9025217574506708,0.43084031251613797,0.7084031810200184,0.7220504630122848,0.5894604890100328,0.43015067994787337,0.22324279607219266
253,-12.003501057624817,0.6924683540730991,0.46701207376550813,0.7932246978789763,0.9025217574506708,0.43084031251613797,0.7084031810200184,0.7220504630122848,0.5894604890100328,0.43015067994787337,0.22324279607219266
254,-12.003501057624817,0.6924683540730991,0.46701207376550813,0.7932246978789763,0.9025217574506708,0.43084031251613797,0.7084031810200184,0.7220504630122848,0.5894604890100328,0.43015067994787337,0.22324279607219266
255,-12.26042327284813,0.7334852996790815,0.4784990431488141,0.8275701093476338,0.87550816765612,0.37816441110131316,0.7323593798076269,0.7216169840450286,0.5948067862684845,0.4243392754506945,0.21908126462057986
256,-12.26042327284813,0.7334852996790815,0.4784990431488141,0.8275701093476338,0.87550816765612,0.37816441110131316,0.7323593798076269,0.7216169840450286,0.5948067862684845,0.4243392754506945,0.21908126462057986
257,-12.26042327284813,0.7334852996790815,0.4784990431488141,0.8275701093476338,0.87550816765612,0.37816441110131316,0.7323593798076269,0.7216169840450286,0.5948067862684845,0.4243392754506945,0.21908126462057986
258,-12.26042327284813,0.7334852996790815,0.4784990431488141,0.8275701093476338,0.87550816765612,0.37816441110131316,0.7323593798076269,0.7216169840450286,0.5948067862684845,0.4243392754506945,0.21908126462057986
259,-12.286873638629913,0.6902008677131108,0.46902933553775794,0.8312970038332943,0.8988122626129458,0.37994881743068576,0.7393801620497071,0.7186538166855223,0.6214014488992121,0.4322056557525803,0.21689188542878723
260,-12.286873638629913,0.6902008677131108,0.46902933553775794,0.8312970038332943,0.8988122626129458,0.37994881743068576,0.7393801620497071,0.7186538166855223,0.6214014488992121,0.4322056557525803,0.21689188542878723
261,-12.286873638629913,0.6902008677131108,0.46902933553775794,0.8312970038332943,0.8988122626129458,0.37994881743068576,0.7393801620497071,0.7186538166855223,0.6214014488992121,0.4322056557525803,0.21689188542878723
262,-12.4541856944561,0.6774381844549282,0.5181376411154563,0.8100629385531342,0.8966851919739502,0.3462261019465509,0.7266256536626803,0.7226016377727347,0.6450207727097359,0.45393146590081956,0.19132044333716403
263,-12.4541856944561,0.6774381844549282,0.5181376411154563,0.8100629385531342,0.8966851919739502,0.3462261019465509,0.7266256536626803,0.7226016377727347,0.6450207727097359,0.45393146590081956,0.19132044333716403
264,-12.4541856944561,0.6774381844549282,0.5181376411154563,0.8100629385531342,0.8966851919739502,0.3462261019465509,0.7266256536626803,0.7226016377727347,0.6450207727097359,0.45393146590081956,0.19132044333716403
265,-12.4541856944561,0.6774381844549282,0.5181376411154563,0.8100629385531342,0.8966851919739502,0.3462261019465509,0.7266256536626803,0.7226016377727347,0.6450207727097359,0.45393146590081956,0.19132044333716403
266,-12.593920826911926,0.7114058311842486,0.4985883943973972,0.865932610814828,0.8604108250650899,0.2843043905982674,0.7819470976803298,0.7242204437625501,0.6324717538813465,0.4273446687671316,0.19950231582096722
267,-12.593920826911926,0.7114058311842486,0.4985883943973972,0.865932610814828,0.8604108250650899,0.2843043905982674,0.7819470976803298,0.7242204437625501,0.6324717538813465,0.4273446687671316,0.19950231582096722
268,-12.593920826911926,0.7114058311842486,0.4985883943973972,0.865932610814828,0.8604108250650899,0.2843043905982674,0.7819470976803298,0.7242204437625501,0.6324717538813465,0.4273446687671316,0.19950231582096722
269,-12.593920826911926,0.7114058311842486,0.4985883943973972,0.865932610814828,0.8604108250650899,0.2843043905982674,0.7819470976803298,0.7242204437625501,0.6324717538813465,0.4273446687671316,0.19950231582096722
270,-12.609849780797958,0.6952498335067232,0.500312697589766,0.8526688011566534,0.8974754211563015,0.3241246461905045,0.750414295818153,0.7256762577476428,0.6401234309347862,0.44134819314852736,0.17964249355788964
271,-12.609849780797958,0.6952498335067232,0.500312697589766,0.8526688011566534,0.8974754211563015,0.3241246461905045,0.750414295818153,0.7256762577476428,0.6401234309347862,0.44134819314852736,0.17964249355788964
272,-12.66108500957489,0.7014885834836281,0.5086489379259058,0.8630851251724421,0.8918918601961925,0.28708821565449594,0.7589205040120293,0.7289637712287824,0.6641139784313856,0.4404599845995566,0.1774754330701432
273,-12.66108500957489,0.7014885834836281,0.5086489379259058,0.8630851251724421,0.8918918601961925,0.28708821565449594,0.7589205040120293,0.7289637712287824,0.6641139784313856,0.4404599845995566,0.1774754330701432
274,-12.66108500957489,0.7014885834836281,0.5086489379259058,0.8630851251724421,0.8918918601961925,0.28708821565449594,0.7589205040120293,0.7289637712287824,0.6641139784313856,0.4404599845995566,0.1774754330701432
275,-12.66108500957489,0.7014885834836281,0.5086489379259058,0.8630851251724421,0.8918918601961925,0.28708821565449594,0.7589205040120293,0.7289637712287824,0.6641139784313856,0.4404599845995566,0.1774754330701432
276,-12.78390072286129,0.7166835882790412,0.5439052873380372,0.8577598453746462,0.8595370613999589,0.2584074762450841,0.7661948534038929,0.7198353937082889,0.6542504773381053,0.4424750800547712,0.18669590685568827
277,-12.78390072286129,0.7166835882790412,0.5439052873380372,0.8577598453746462,0.8595370613999589,0.2584074762450841,0.7661948534038929,0.7198353937082889,0.6542504773381053,0.4424750800547712,0.18669590685568827
278,-12.78390072286129,0.7166835882790412,0.5439052873380372,0.8577598453746462,0.8595370613999589,0.2584074762450841,0.7661948534038929,0.7198353937082889,0.6542504773381053,0.4424750800547712,0.18669590685568827
279,-12.78390072286129,0.7166835882790412,0.5439052873380372,0.8577598453746462,0.8595370613999589,0.2584074762450841,0.7661948534038929,0.7198353937082889,0.6542504773381053,0.4424750800547712,0.18669590685568827
280,-12.78390072286129,0.7166835882790412,0.5439052873380372,0.8577598453746462,0.8595370613999589,0.2584074762450841,0.7661948534038929,0.7198353937082889,0.6542504773381053,0.4424750800547712,0.18669590685568827
281,-12.813794583082199,0.6987115591853847,0.5287594659402758,0.8593335935315822,0.8724980364822487,0.2735127532388224,0.760698296408329,0.7277788367995193,0.6383492671465305,0.43300439199500146,0.18939658220599445
282,-12.813794583082199,0.6987115591853847,0.5287594659402758,0.8593335935315822,0.8724980364822487,0.2735127532388224,0.760698296408329,0.7277788367995193,0.6383492671465305,0.43300439199500146,0.18939658220599445
283,-12.813794583082199,0.6987115591853847,0.5287594659402758,0.8593335935315822,0.8724980364822487,0.2735127532388224,0.760698296408329,0.7277788367995193,0.6383492671465305,0.43300439199500146,0.18939658220599445
284,-12.813794583082199,0.6987115591853847,0.5287594659402758,0.8593335935315822,0.8724980364822487,0.2735127532388224,0.760698296408329,0.7277788367995193,0.6383492671465305,0.43300439199500146,0.18939658220599445
285,-12.813794583082199,0.6987115591853847,0.5287594659402758,0.8593335935315822,0.8724980364822487,0.2735127532388224,0.760698296408329,0.7277788367995193,0.6383492671465305,0.43300439199500146,0.18939658220599445
286,-12.868279248476028,0.6803135792375037,0.5284564496916322,0.8722006513537999,0.8906551998863488,0.266941908955044,0.7626719778921967,0.7217156122556296,0.6767690177977719,0.44654627381334155,0.18685916797033975
287,-12.868279248476028,0.6803135792375037,0.5284564496916322,0.8722006513537999,0.8906551998863488,0.266941908955044,0.7626719778921967,0.7217156122556296,0.6767690177977719,0.44654627381334155,0.18685916797033975
288,-12.886068344116211,0.7029472995633294,0.5541029460014053,0.8744705318140278,0.8531681582748518,0.22923930973262685,0.7791640256980008,0.7202104443805291,0.6651333489651994,0.4429793863811542,0.18328368674645992
289,-12.886068344116211,0.7029472995633294,0.5541029460014053,0.8744705318140278,0.8531681582748518,0.22923930973262685,0.7791640256980008,0.7202104443805291,0.6651333489651994,0.4429793863811542,0.18328368674645992
290,-12.886068344116211,0.7029472995633294,0.5541029460014053,0.8744705318140278,0.8531681582748518,0.22923930973262685,0.7791640256980008,0.7202104443805291,0.6651333489651994,0.4429793863811542,0.18328368674645992
291,-12.886068344116211,0.7029472995633294,0.5541029460014053,0.8744705318140278,0.8531681582748518,0.22923930973262685,0.7791640256980008,0.7202104443805291,0.6651333489651994,0.4429793863811542,0.18328368674645992
292,-12.886068344116211,0.7029472995633294,0.5541029460014053,0.8744705318140278,0.8531681582748518,0.22923930973262685,0.7791640256980008,0.7202104443805291,0.6651333489651994,0.4429793863811542,0.18328368674645992
293,-12.886068344116211,0.7029472995633294,0.5541029460014053,0.8744705318140278,0.8531681582748518,0.22923930973262685,0.7791640256980008,0.7202104443805291,0.6651333489651994,0.4429793863811542,0.18328368674645992
294,-12.886068344116211,0.7029472995633294,0.5541029460014053,0.8744705318140278,0.8531681582748518,0.22923930973262685,0.7791640256980008,0.7202104443805291,0.6651333489651994,0.4429793863811542,0.18328368674645992
295,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
296,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
297,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
298,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
299,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
300,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
301,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
302,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
303,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
304,-12.973981007933617,0.672215500711999,0.5866495934791609,0.857244369423626,0.8569646020593611,0.19961202607850592,0.7727934800427487,0.7234077021247565,0.6819447940309629,0.44913471905433566,0.19264356925058146
305,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
306,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
307,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
308,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
309,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
310,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
311,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
312,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
313,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
314,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
315,-13.01874466240406,0.6809527792403476,0.5723508954748238,0.8597068746647782,0.8582700127046263,0.23566997649599242,0.7611474008018917,0.7159068515803051,0.6640919878166189,0.4450667590377013,0.20842875747893855
316,-13.05282761156559,0.6599547505520977,0.5887916298282754,0.8347915891651136,0.861135226224927,0.23958034496602176,0.7490860688135048,0.7137219703442561,0.6629706084913036,0.45095301594087767,0.22437079486700295
317,-13.05282761156559,0.6599547505520977,0.5887916298282754,0.8347915891651136,0.861135226224927,0.23958034496602176,0.7490860688135048,0.7137219703442561,0.6629706084913036,0.45095301594087767,0.22437079486700295
318,-13.05282761156559,0.6599547505520977,0.5887916298282754,0.8347915891651136,0.861135226224927,0.23958034496602176,0.7490860688135048,0.7137219703442561,0.6629706084913036,0.45095301594087767,0.22437079486700295
319,-13.05282761156559,0.6599547505520977,0.5887916298282754,0.8347915891651136,0.861135226224927,0.23958034496602176,0.7490860688135048,0.7137219703442561,0.6629706084913036,0.45095301594087767,0.22437079486700295
320,-13.05282761156559,0.6599547505520977,0.5887916298282754,0.8347915891651136,0.861135226224927,0.23958034496602176,0.7490860688135048,0.7137219703442561,0.6629706084913036,0.45095301594087767,0.22437079486700295
321,-13.05282761156559,0.6599547505520977,0.5887916298282754,0.8347915891651136,0.861135226224927,0.23958034496602176,0.7490860688135048,0.7137219703442561,0.6629706084913036,0.45095301594087767,0.22437079486700295
322,-13.067982643842697,0.6702361173434583,0.5876043104126398,0.8577545335851495,0.8573349205335701,0.21595001720668505,0.7573146614585056,0.7152074145751743,0.6752053456666329,0.44478109871439386,0.2222891967911887
323,-13.067982643842697,0.6702361173434583,0.5876043104126398,0.8577545335851495,0.8573349205335701,0.21595001720668505,0.7573146614585056,0.7152074145751743,0.6752053456666329,0.44478109871439386,0.2222891967911887
324,-13.067982643842697,0.6702361173434583,0.5876043104126398,0.8577545335851495,0.8573349205335701,0.21595001720668505,0.7573146614585056,0.7152074145751743,0.6752053456666329,0.44478109871439386,0.2222891967911887
325,-13.067982643842697,0.6702361173434583,0.5876043104126398,0.8577545335851495,0.8573349205335701,0.21595001720668505,0.7573146614585056,0.7152074145751743,0.6752053456666329,0.44478109871439386,0.2222891967911887
326,-13.091632351279259,0.6723965038850193,0.6082469160646988,0.8212736543496244,0.8392923543555448,0.2362037155181853,0.7380188512760775,0.71293260448128,0.6614556562746388,0.45180001531393676,0.2322076546196578
327,-13.091632351279259,0.6723965038850193,0.6082469160646988,0.8212736543496244,0.8392923543555448,0.2362037155181853,0.7380188512760775,0.71293260448128,0.6614556562746388,0.45180001531393676,0.2322076546196578
328,-13.091632351279259,0.6723965038850193,0.6082469160646988,0.8212736543496244,0.8392923543555448,0.2362037155181853,0.7380188512760775,0.71293260448128,0.6614556562746388,0.45180001531393676,0.2322076546196578
329,-13.091632351279259,0.6723965038850193,0.6082469160646988,0.8212736543496244,0.8392923543555448,0.2362037155181853,0.7380188512760775,0.71293260448128,0.6614556562746388,0.45180001531393676,0.2322076546196578
330,-13.091632351279259,0.6723965038850193,0.6082469160646988,0.8212736543496244,0.8392923543555448,0.2362037155181853,0.7380188512760775,0.71293260448128,0.6614556562746388,0.45180001531393676,0.2322076546196578
331,-13.091632351279259,0.6723965038850193,0.6082469160646988,0.8212736543496244,0.8392923543555448,0.2362037155181853,0.7380188512760775,0.71293260448128,0.6614556562746388,0.45180001531393676,0.2322076546196578
332,-13.116228595376015,0.6632990274562054,0.6088658869638227,0.8313820509717664,0.855818869683483,0.22421918350653844,0.7404538704143985,0.7136667503925979,0.6806592872692794,0.45486487311158297,0.2228572924648725
333,-13.116890668869019,0.665823896933884,0.6028140585307998,0.8263337854958948,0.8473416635217674,0.2329239809925531,0.7442323336521357,0.7111194102189501,0.6680752151909117,0.4502887031430919,0.23734661753451824
334,-13.116890668869019,0.665823896933884,0.6028140585307998,0.8263337854958948,0.8473416635217674,0.2329239809925531,0.7442323336521357,0.7111194102189501,0.6680752151909117,0.4502887031430919,0.23734661753451824
335,-13.116890668869019,0.665823896933884,0.6028140585307998,0.8263337854958948,0.8473416635217674,0.2329239809925531,0.7442323336521357,0.7111194102189501,0.6680752151909117,0.4502887031430919,0.23734661753451824
336,-13.116890668869019,0.665823896933884,0.6028140585307998,0.8263337854958948,0.8473416635217674,0.2329239809925531,0.7442323336521357,0.7111194102189501,0.6680752151909117,0.4502887031430919,0.23734661753451824
337,-13.134970754384995,0.6646695863309284,0.6143764036036776,0.8408105583254759,0.8418891748271331,0.20317213734681727,0.7506225717867603,0.7115954906305202,0.6911857494690077,0.45391409974469044,0.2307897193497574
338,-13.134970754384995,0.6646695863309284,0.6143764036036776,0.8408105583254759,0.8418891748271331,0.20317213734681727,0.7506225717867603,0.7115954906305202,0.6911857494690077,0.45391409974469044,0.2307897193497574
339,-13.134970754384995,0.6646695863309284,0.6143764036036776,0.8408105583254759,0.8418891748271331,0.20317213734681727,0.7506225717867603,0.7115954906305202,0.6911857494690077,0.45391409974469044,0.2307897193497574
340,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
341,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
342,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
343,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
344,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
345,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
346,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
347,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
348,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
349,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
350,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
351,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
352,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
353,-13.203695505857468,0.6489506795894304,0.6412025408340591,0.7868696998483498,0.8353000536606086,0.2294076328176815,0.7258236608105197,0.708402947666007,0.6876193981461016,0.4704156471643266,0.2428151868151961
354,-13.233040690422058,0.650235326956526,0.6641028393802326,0.7726747056538408,0.8302740232571868,0.2156766968187584,0.7150779652976935,0.7102894339538954,0.6909519317172861,0.4706576672337994,0.2478775586387742
355,-13.233040690422058,0.650235326956526,0.6641028393802326,0.7726747056538408,0.8302740232571868,0.2156766968187584,0.7150779652976935,0.7102894339538954,0.6909519317172861,0.4706576672337994,0.2478775586387742
356,-13.233040690422058,0.650235326956526,0.6641028393802326,0.7726747056538408,0.8302740232571868,0.2156766968187584,0.7150779652976935,0.7102894339538954,0.6909519317172861,0.4706576672337994,0.2478775586387742
357,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
358,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
359,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
360,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
361,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
362,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
363,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
364,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
365,-13.290156692266464,0.6565346122224929,0.680572778350673,0.7565000018671104,0.8026821764489802,0.2028778586667187,0.7147459945284873,0.7161810360074305,0.6833197171708232,0.46962426704602356,0.24677944731641788
366,-13.295075714588165,0.6549579738334848,0.6956019497184398,0.7457723397412717,0.8069977772685513,0.1977459786350842,0.7055354274060204,0.7157573766663259,0.6993135074909886,0.4754783097742592,0.24593732141598446
367,-13.295075714588165,0.6549579738334848,0.6956019497184398,0.7457723397412717,0.8069977772685513,0.1977459786350842,0.7055354274060204,0.7157573766663259,0.6993135074909886,0.4754783097742592,0.24593732141598446
