iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
1,-4.160935878753662,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.5399999999999996,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.6074999999999997
2,-4.160935878753662,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.5399999999999996,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.6074999999999997
3,-4.160935878753662,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.5399999999999996,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.6074999999999997
4,-4.160935878753662,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.5399999999999996,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.6074999999999997
5,-4.160935878753662,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.5399999999999996,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.6074999999999997
6,-4.160935878753662,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.5399999999999996,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.6074999999999997
7,-4.160935878753662,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.5399999999999996,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.6074999999999997
8,-4.160935878753662,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.5399999999999996,0.6074999999999997,0.6074999999999997,0.6074999999999995,0.6074999999999997
9,-4.999613717198372,0.6017758902927797,0.6086219551075946,0.6275802884409278,0.6275802884409278,0.5974751572680888,0.6054622328853723,0.6275802884409278,0.5558715384945117,0.6275802884409278,0.5924576354059485,0.6113302884409277,0.5866038599001187
10,-4.999613717198372,0.6017758902927797,0.6086219551075946,0.6275802884409278,0.6275802884409278,0.5974751572680888,0.6054622328853723,0.6275802884409278,0.5558715384945117,0.6275802884409278,0.5924576354059485,0.6113302884409277,0.5866038599001187
11,-4.999613717198372,0.6017758902927797,0.6086219551075946,0.6275802884409278,0.6275802884409278,0.5974751572680888,0.6054622328853723,0.6275802884409278,0.5558715384945117,0.6275802884409278,0.5924576354059485,0.6113302884409277,0.5866038599001187
12,-4.999613717198372,0.6017758902927797,0.6086219551075946,0.6275802884409278,0.6275802884409278,0.5974751572680888,0.6054622328853723,0.6275802884409278,0.5558715384945117,0.6275802884409278,0.5924576354059485,0.6113302884409277,0.5866038599001187
13,-6.040537551045418,0.603525060014025,0.6171141817239871,0.6357872623567034,0.6384955956900364,0.5949883040680228,0.610842279396312,0.6326275401344807,0.512407046895935,0.5872455956900364,0.5850287554643543,0.6224900980048511,0.5734092820934071
