iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
12,-18.35625784099102,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.5399999999999996,0.6074999999999995,0.6074999999999997,0.6074999999999995,0.6074999999999997,0.6074999999999995,0.6074999999999997
13,-18.35625784099102,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.5399999999999996,0.6074999999999995,0.6074999999999997,0.6074999999999995,0.6074999999999997,0.6074999999999995,0.6074999999999997
14,-18.35625784099102,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.5399999999999996,0.6074999999999995,0.6074999999999997,0.6074999999999995,0.6074999999999997,0.6074999999999995,0.6074999999999997
15,-18.35625784099102,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.6074999999999997,0.5399999999999996,0.6074999999999995,0.6074999999999997,0.6074999999999995,0.6074999999999997,0.6074999999999995,0.6074999999999997
16,-18.381799649447203,0.5843657391778215,0.6020308503494175,0.6014477056830104,0.63583920259196,0.602985866274277,0.5484989055269448,0.6003176285139163,0.6121180965970977,0.6087730820223377,0.6149852519468918,0.6048705650184513,0.6174428136752869
17,-18.78868404775858,0.5754520613081013,0.6051372249941964,0.6592440366427994,0.6044291562334607,0.6057552621219602,0.5191362019561043,0.5947664015968848,0.615417220742452,0.6095634452366216,0.6204347426045922,0.6027340404798207,0.6247354756292831
18,-18.78868404775858,0.5754520613081013,0.6051372249941964,0.6592440366427994,0.6044291562334607,0.6057552621219602,0.5191362019561043,0.5947664015968848,0.615417220742452,0.6095634452366216,0.6204347426045922,0.6027340404798207,0.6247354756292831
19,-18.78868404775858,0.5754520613081013,0.6051372249941964,0.6592440366427994,0.6044291562334607,0.6057552621219602,0.5191362019561043,0.5947664015968848,0.615417220742452,0.6095634452366216,0.6204347426045922,0.6027340404798207,0.6247354756292831
20,-18.965507805347443,0.5834484904612535,0.6027321336091104,0.6089469875844552,0.6094037676071279,0.6037402980106833,0.5097911058331536,0.5976830248223285,0.6165423644395999,0.6225415542593761,0.6222335350702678,0.6060683868268927,0.627111681325126
21,-18.965507805347443,0.5834484904612535,0.6027321336091104,0.6089469875844552,0.6094037676071279,0.6037402980106833,0.5097911058331536,0.5976830248223285,0.6165423644395999,0.6225415542593761,0.6222335350702678,0.6060683868268927,0.627111681325126
22,-19.18316189944744,0.5850310239227615,0.6079749081680975,0.6183812100410323,0.615893370503991,0.6065157347604074,0.502117446996117,0.6065605076394959,0.6069523865630037,0.6151179504843655,0.6146987021436349,0.6335294725901525,0.6213384012127477
23,-19.31824092566967,0.5877586044688752,0.6218127190796408,0.6264772916495438,0.6188321951449065,0.6140325803431208,0.47467267964475535,0.5996785045764843,0.6621872093592895,0.6221019462216726,0.5969932616253943,0.6058846099067996,0.6086127349963417
24,-19.407664000988007,0.5901364969673212,0.6183673769414232,0.6219267299695871,0.6154761730115618,0.6117574575358639,0.49667285783861714,0.5994464986009768,0.6170997145208043,0.6180240322764939,0.6376325358536695,0.6045597396684209,0.6064820969961254
25,-19.427536338567734,0.5920103018301145,0.5884091726193811,0.6321060288328343,0.6226136343679417,0.6252133711581641,0.491039457711019,0.6022265664008523,0.6190768968109758,0.6212168673201858,0.6164076266375901,0.606747059037379,0.6129589664889737
26,-19.427536338567734,0.5920103018301145,0.5884091726193811,0.6321060288328343,0.6226136343679417,0.6252133711581641,0.491039457711019,0.6022265664008523,0.6190768968109758,0.6212168673201858,0.6164076266375901,0.606747059037379,0.6129589664889737
27,-19.5311179459095,0.59665821241954,0.6201117350586544,0.6363057792671153,0.6222262631540233,0.6151092204163543,0.47650744491705266,0.5934835019617176,0.6142111033490515,0.6177496090192806,0.6100415574580474,0.5987846548947134,0.6348877998689327
28,-19.5311179459095,0.59665821241954,0.6201117350586544,0.6363057792671153,0.6222262631540233,0.6151092204163543,0.47650744491705266,0.5934835019617176,0.6142111033490515,0.6177496090192806,0.6100415574580474,0.5987846548947134,0.6348877998689327
29,-19.5311179459095,0.59665821241954,0.6201117350586544,0.6363057792671153,0.6222262631540233,0.6151092204163543,0.47650744491705266,0.5934835019617176,0.6142111033490515,0.6177496090192806,0.6100415574580474,0.5987846548947134,0.6348877998689327
30,-19.5311179459095,0.59665821241954,0.6201117350586544,0.6363057792671153,0.6222262631540233,0.6151092204163543,0.47650744491705266,0.5934835019617176,0.6142111033490515,0.6177496090192806,0.6100415574580474,0.5987846548947134,0.6348877998689327
31,-19.5311179459095,0.59665821241954,0.6201117350586544,0.6363057792671153,0.6222262631540233,0.6151092204163543,0.47650744491705266,0.5934835019617176,0.6142111033490515,0.6177496090192806,0.6100415574580474,0.5987846548947134,0.6348877998689327
32,-19.5311179459095,0.59665821241954,0.6201117350586544,0.6363057792671153,0.6222262631540233,0.6151092204163543,0.47650744491705266,0.5934835019617176,0.6142111033490515,0.6177496090192806,0.6100415574580474,0.5987846548947134,0.6348877998689327
33,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
34,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
35,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
36,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
37,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
38,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
39,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
40,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
41,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
42,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
43,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
44,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
45,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
46,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
47,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
48,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
49,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
50,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
51,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
52,-19.720011234283447,0.5849980375902545,0.6151512674144327,0.6524192348502343,0.6178100488750141,0.6144016146022461,0.46757688821053756,0.5704207433115459,0.6323281804322037,0.6286082841571278,0.6160995269584294,0.6165513400504271,0.614617418796883
53,-19.72360235452652,0.5951468090135168,0.6226051105942791,0.6313402194177977,0.6175537464651011,0.6143947877678084,0.4774606627603083,0.5924766729240833,0.6214426374890223,0.6230865515771218,0.6251943397408872,0.6064229348277512,0.6097716632458872
54,-19.76540158689022,0.6016409404211901,0.6153358206386234,0.6364991233184124,0.6181865884058902,0.6208343938158997,0.46022445731306716,0.5852324539022277,0.635998489435342,0.6360608829411721,0.6204317944770369,0.6184196485350145,0.5860722840472771
55,-19.83812139928341,0.605085015010698,0.6162898294301559,0.632055224504742,0.6118492293738745,0.6189464111039662,0.470270906272236,0.5866245785963373,0.6144747597271696,0.626290774725297,0.6208422958216718,0.6243835235097568,0.6114809373032741
56,-19.83812139928341,0.605085015010698,0.6162898294301559,0.632055224504742,0.6118492293738745,0.6189464111039662,0.470270906272236,0.5866245785963373,0.6144747597271696,0.626290774725297,0.6208422958216718,0.6243835235097568,0.6114809373032741
57,-19.83812139928341,0.605085015010698,0.6162898294301559,0.632055224504742,0.6118492293738745,0.6189464111039662,0.470270906272236,0.5866245785963373,0.6144747597271696,0.626290774725297,0.6208422958216718,0.6243835235097568,0.6114809373032741
58,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
59,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
60,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
61,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
62,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
63,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
64,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
65,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
66,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
67,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
68,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
69,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
70,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
71,-19.86723531782627,0.6005455029282784,0.6256350079180191,0.6310497924534959,0.6305949279905761,0.6160724560841944,0.4657100194014796,0.5815470846422455,0.6290472365090384,0.623212091131276,0.612535147859079,0.6189255669672425,0.5997692107145338
72,-19.86755435168743,0.600726663417796,0.6191972108664916,0.637935933148045,0.6176250608698285,0.6173693845085325,0.46434981811773857,0.5831150264318224,0.630276717550199,0.6319074944429903,0.6181198154402539,0.6189038817420485,0.5946841014125257
73,-19.87232805788517,0.5998336837002789,0.6200534845173491,0.6415407371668362,0.6175982359502645,0.6122474370722689,0.47330566591838485,0.5814323228967523,0.6165672083408933,0.6269182286274657,0.6202197198383896,0.617636090728694,0.6040767302660335
74,-19.87232805788517,0.5998336837002789,0.6200534845173491,0.6415407371668362,0.6175982359502645,0.6122474370722689,0.47330566591838485,0.5814323228967523,0.6165672083408933,0.6269182286274657,0.6202197198383896,0.617636090728694,0.6040767302660335
75,-19.881627947092056,0.6018173281791146,0.6242485383319374,0.6339071144247194,0.6150783866733881,0.6128208321994653,0.4715208937398293,0.5764381555404379,0.6276793844985709,0.6288612101061117,0.6167679204293688,0.6213116245057242,0.6008627203670099
76,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
77,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
78,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
79,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
80,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
81,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
82,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
83,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
84,-19.939407125115395,0.5954500624063772,0.6169963799979551,0.6422923249474891,0.6139116325797029,0.6143616133352485,0.4757259799870103,0.5746841618369896,0.6248808594889119,0.6277354416233352,0.6211760510657729,0.6308698735678534,0.5935588829348935
85,-19.97040045261383,0.5962684137832998,0.6271533126430004,0.6364171397596878,0.6178687567469153,0.610934170027038,0.4688177884484469,0.5708788851256889,0.6181793138795325,0.6267935556781197,0.6212341004211297,0.6321088857985944,0.6032079305184459
86,-19.97040045261383,0.5962684137832998,0.6271533126430004,0.6364171397596878,0.6178687567469153,0.610934170027038,0.4688177884484469,0.5708788851256889,0.6181793138795325,0.6267935556781197,0.6212341004211297,0.6321088857985944,0.6032079305184459
87,-19.97040045261383,0.5962684137832998,0.6271533126430004,0.6364171397596878,0.6178687567469153,0.610934170027038,0.4688177884484469,0.5708788851256889,0.6181793138795325,0.6267935556781197,0.6212341004211297,0.6321088857985944,0.6032079305184459
88,-19.97040045261383,0.5962684137832998,0.6271533126430004,0.6364171397596878,0.6178687567469153,0.610934170027038,0.4688177884484469,0.5708788851256889,0.6181793138795325,0.6267935556781197,0.6212341004211297,0.6321088857985944,0.6032079305184459
89,-19.97040045261383,0.5962684137832998,0.6271533126430004,0.6364171397596878,0.6178687567469153,0.610934170027038,0.4688177884484469,0.5708788851256889,0.6181793138795325,0.6267935556781197,0.6212341004211297,0.6321088857985944,0.6032079305184459
90,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
91,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
92,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
93,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
94,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
95,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
96,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
97,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
98,-19.983142107725143,0.5963669178192728,0.6225301538762138,0.6383025236255236,0.6192553948658605,0.6188358658994639,0.45908319457311353,0.5765613844641411,0.6202567166174016,0.6291476868836567,0.6190674752138796,0.6366064063654502,0.5937784221691059
99,-19.98456472158432,0.5971456255192822,0.6216823523988784,0.6368893121756996,0.6141014343065037,0.6138135701985137,0.4667855953933312,0.5736078937222053,0.6176622485624266,0.629949007137643,0.6235051440787394,0.6391876872008798,0.5916823384359926
100,-19.98456472158432,0.5971456255192822,0.6216823523988784,0.6368893121756996,0.6141014343065037,0.6138135701985137,0.4667855953933312,0.5736078937222053,0.6176622485624266,0.629949007137643,0.6235051440787394,0.6391876872008798,0.5916823384359926
101,-19.987180069088936,0.5987637866365578,0.624318080582329,0.6363089802575586,0.6166232560411674,0.6182236871612785,0.46922680344289347,0.5720448814407744,0.6195632019783237,0.6259726228643966,0.6233920915748503,0.6376676122797009,0.5894469029065146
102,-19.987180069088936,0.5987637866365578,0.624318080582329,0.6363089802575586,0.6166232560411674,0.6182236871612785,0.46922680344289347,0.5720448814407744,0.6195632019783237,0.6259726228643966,0.6233920915748503,0.6376676122797009,0.5894469029065146
103,-19.987180069088936,0.5987637866365578,0.624318080582329,0.6363089802575586,0.6166232560411674,0.6182236871612785,0.46922680344289347,0.5720448814407744,0.6195632019783237,0.6259726228643966,0.6233920915748503,0.6376676122797009,0.5894469029065146
104,-19.991859674453735,0.5954853217492253,0.6261997384825587,0.6368593826334157,0.6213274450551838,0.6130405923789186,0.4615993341592439,0.5671987955783236,0.622755756795616,0.6281848069679259,0.624776071852515,0.6411538215699313,0.591237953104475
105,-19.99199143052101,0.5993466667438068,0.6244860482357864,0.6362135180026731,0.6201444856246582,0.6144317357324096,0.46088242314565453,0.5680458539126481,0.6217224235230616,0.6273860404461873,0.6186697703928472,0.6445075305039873,0.5887929169861209
106,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
107,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
108,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
109,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
110,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
111,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
112,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
113,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
114,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
115,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
116,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
117,-20.024037778377533,0.5941316657406224,0.6247971058586312,0.6316392912623415,0.6212464211351805,0.6123107223522171,0.46728548056740943,0.5729757388835559,0.617753032013761,0.6266067341331574,0.6225807599937662,0.6428459592445916,0.5910807595719525
