iter,energy,gamma[0],beta[0],gamma[1],beta[1]
24,-15.7943826764822,0.04683853432950147,0.12439170947733458,0.4624883820092318,0.3412105796932893
25,-15.7943826764822,0.04683853432950147,0.12439170947733458,0.4624883820092318,0.3412105796932893
26,-16.125651851296425,0.0,0.06522116736971861,0.24179596337863885,0.2520041449713044
27,-16.125651851296425,0.0,0.06522116736971861,0.24179596337863885,0.2520041449713044
28,-16.125651851296425,0.0,0.06522116736971861,0.24179596337863885,0.2520041449713044
29,-16.374202013015747,0.11904783835054097,0.2310285363887413,0.39395613633941595,0.26546223389111584
30,-16.374202013015747,0.11904783835054097,0.2310285363887413,0.39395613633941595,0.26546223389111584
31,-16.374202013015747,0.11904783835054097,0.2310285363887413,0.39395613633941595,0.26546223389111584
32,-16.55890616774559,0.04260282498300008,0.12369971115602818,0.25683745879789777,0.21470346174774502
33,-16.55890616774559,0.04260282498300008,0.12369971115602818,0.25683745879789777,0.21470346174774502
34,-16.60917091369629,0.168746509573727,0.3081659613154971,0.36985378055953555,0.21492235811583282
35,-16.680639505386353,0.13278521364746426,0.20358177615293183,0.34371645578039955,0.19894720956444784
36,-16.680639505386353,0.13278521364746426,0.20358177615293183,0.34371645578039955,0.19894720956444784
37,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
38,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
39,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
40,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
41,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
42,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
43,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
44,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
45,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
46,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
47,-16.91371124982834,0.14248408970842108,0.2554112390667928,0.3565180057152392,0.17753328169713445
48,-16.91435918211937,0.14271478573541685,0.23691405366963394,0.35650362384221845,0.1844978163755216
49,-16.920365512371063,0.1373684036159512,0.22944141026633416,0.33846793239272355,0.16597992840146472
50,-16.93950366973877,0.15509919751237028,0.24939760125377422,0.36532370533008596,0.16785635894585277
51,-16.93950366973877,0.15509919751237028,0.24939760125377422,0.36532370533008596,0.16785635894585277
52,-16.93950366973877,0.15509919751237028,0.24939760125377422,0.36532370533008596,0.16785635894585277
53,-16.93950366973877,0.15509919751237028,0.24939760125377422,0.36532370533008596,0.16785635894585277
54,-16.942337036132812,0.14898340519717745,0.2515530095745788,0.37367225754900435,0.17470733304316652
55,-16.94261994957924,0.1432911840743512,0.24139299898316213,0.3559617127530253,0.1668050843090141
56,-16.94389235973358,0.14056787166994406,0.23737202393556656,0.3582491080161544,0.17476485696311345
57,-16.943931460380554,0.14930169511162533,0.24457177678393335,0.36742975104687314,0.16863164275395465
58,-16.947064101696014,0.13597288051417872,0.23804730338484623,0.36233270935244266,0.1745980995887716
59,-16.947064101696014,0.13597288051417872,0.23804730338484623,0.36233270935244266,0.1745980995887716
60,-16.947064101696014,0.13597288051417872,0.23804730338484623,0.36233270935244266,0.1745980995887716
61,-16.947142958641052,0.14203244282369462,0.23993697134975644,0.3612488228035018,0.17312673345100463
62,-16.947142958641052,0.14203244282369462,0.23993697134975644,0.3612488228035018,0.17312673345100463
63,-16.947718411684036,0.1426812153653463,0.2415809497947012,0.36194705669237703,0.1712980943068051
64,-16.947718411684036,0.1426812153653463,0.2415809497947012,0.36194705669237703,0.1712980943068051
65,-16.94780558347702,0.14327977357328642,0.24183566399344816,0.3638481857630572,0.1717741761339118
66,-16.947902530431747,0.1394342264584923,0.23985411221461264,0.36267071084638547,0.1734092291546619
67,-16.947902530431747,0.1394342264584923,0.23985411221461264,0.36267071084638547,0.1734092291546619
68,-16.94795987010002,0.14028515287737175,0.2395911758197763,0.3614531251109442,0.17149487242930095
69,-16.94795987010002,0.14028515287737175,0.2395911758197763,0.3614531251109442,0.17149487242930095
70,-16.94795987010002,0.14028515287737175,0.2395911758197763,0.3614531251109442,0.17149487242930095
71,-16.94795987010002,0.14028515287737175,0.2395911758197763,0.3614531251109442,0.17149487242930095
72,-16.947988867759705,0.1403808829387257,0.2403973062565921,0.36353752451303695,0.17263728439872567
73,-16.9480063021183,0.1402189461695339,0.24023954258053437,0.3628562882794471,0.1727566067944491
74,-16.94801115989685,0.1394198272705599,0.23976891855070265,0.36235466240376757,0.17237590806523723
75,-16.94802290201187,0.14081342248500683,0.2407217232115198,0.3631445355977686,0.1722298530152701
76,-16.94802290201187,0.14081342248500683,0.2407217232115198,0.3631445355977686,0.1722298530152701
77,-16.94802889227867,0.14027780487208344,0.2402819917004915,0.363089846654732,0.17248861227733997
78,-16.94802889227867,0.14027780487208344,0.2402819917004915,0.363089846654732,0.17248861227733997
79,-16.94802889227867,0.14027780487208344,0.2402819917004915,0.363089846654732,0.17248861227733997
80,-16.94803011417389,0.140136536321472,0.24003413859154543,0.3627778905099248,0.17253108765641023
81,-16.94804173707962,0.1401993972029229,0.2400716982795973,0.36271470414482654,0.17238704508475527
82,-16.94804173707962,0.1401993972029229,0.2400716982795973,0.36271470414482654,0.17238704508475527
83,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
84,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
85,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
86,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
87,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
88,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
89,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
90,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
91,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
92,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
93,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
94,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
95,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
96,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
97,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
98,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
99,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
100,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
101,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
102,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
103,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
104,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
105,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
106,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
107,-16.94804459810257,0.14010548915097962,0.2400251593910977,0.3627194321586288,0.1724553543845494
108,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
109,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
110,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
111,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
112,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
113,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
114,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
115,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
116,-16.948047280311584,0.14010611219994018,0.24002541461342936,0.3627197312671303,0.17245499696296845
117,-16.94805434346199,0.14010613990611545,0.24002545925804786,0.36271977060988586,0.17245501476990313
118,-16.94806146621704,0.14010610906383447,0.2400254193847447,0.36271972669412644,0.172455020999025
119,-16.94806146621704,0.14010610906383447,0.2400254193847447,0.36271972669412644,0.172455020999025
120,-16.94806146621704,0.14010610906383447,0.2400254193847447,0.36271972669412644,0.172455020999025
121,-16.948063015937805,0.14010612448497495,0.24002543932139628,0.3627197486520062,0.17245501788446405
122,-16.948063015937805,0.14010612448497495,0.24002543932139628,0.3627197486520062,0.17245501788446405
123,-16.948068112134933,0.14010611956092509,0.2400254411583391,0.3627197605072203,0.17245502313055275
124,-16.948068112134933,0.14010611956092509,0.2400254411583391,0.3627197605072203,0.17245502313055275
125,-16.948068112134933,0.14010611956092509,0.2400254411583391,0.3627197605072203,0.17245502313055275
126,-16.948068112134933,0.14010611956092509,0.2400254411583391,0.3627197605072203,0.17245502313055275
127,-16.948068112134933,0.14010611956092509,0.2400254411583391,0.3627197605072203,0.17245502313055275
128,-16.948068112134933,0.14010611956092509,0.2400254411583391,0.3627197605072203,0.17245502313055275
129,-16.948068112134933,0.14010611956092509,0.2400254411583391,0.3627197605072203,0.17245502313055275
