iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
1,-1.900386621709913,0.6,0.6,0.6,0.6,0.63,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2,-1.900386621709913,0.6,0.6,0.6,0.6,0.63,0.6,0.6,0.6,0.6,0.6,0.6,0.6
3,-2.5123811215162277,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5912499999999994,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5427083333333329,0.5939583333333329
4,-2.5123811215162277,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5912499999999994,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5427083333333329,0.5939583333333329
5,-2.5123811215162277,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5912499999999994,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5427083333333329,0.5939583333333329
6,-2.5123811215162277,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5912499999999994,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5427083333333329,0.5939583333333329
7,-2.5123811215162277,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5912499999999994,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5427083333333329,0.5939583333333329
8,-2.5123811215162277,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5912499999999994,0.6102083333333328,0.6102083333333328,0.6102083333333328,0.5427083333333329,0.5939583333333329
9,-3.6122152507305145,0.5974751572680888,0.5600802884409279,0.6275802884409278,0.6054622328853723,0.6275802884409278,0.6017758902927797,0.5763597527649165,0.6275802884409283,0.6275802884409278,0.6086219551075949,0.5748963088884589,0.5836769721472039
10,-3.6122152507305145,0.5974751572680888,0.5600802884409279,0.6275802884409278,0.6054622328853723,0.6275802884409278,0.6017758902927797,0.5763597527649165,0.6275802884409283,0.6275802884409278,0.6086219551075949,0.5748963088884589,0.5836769721472039
11,-3.6122152507305145,0.5974751572680888,0.5600802884409279,0.6275802884409278,0.6054622328853723,0.6275802884409278,0.6017758902927797,0.5763597527649165,0.6275802884409283,0.6275802884409278,0.6086219551075949,0.5748963088884589,0.5836769721472039
12,-3.6122152507305145,0.5974751572680888,0.5600802884409279,0.6275802884409278,0.6054622328853723,0.6275802884409278,0.6017758902927797,0.5763597527649165,0.6275802884409283,0.6275802884409278,0.6086219551075949,0.5748963088884589,0.5836769721472039
13,-3.6122152507305145,0.5974751572680888,0.5600802884409279,0.6275802884409278,0.6054622328853723,0.6275802884409278,0.6017758902927797,0.5763597527649165,0.6275802884409283,0.6275802884409278,0.6086219551075949,0.5748963088884589,0.5836769721472039
14,-3.6122152507305145,0.5974751572680888,0.5600802884409279,0.6275802884409278,0.6054622328853723,0.6275802884409278,0.6017758902927797,0.5763597527649165,0.6275802884409283,0.6275802884409278,0.6086219551075949,0.5748963088884589,0.5836769721472039
15,-3.6122152507305145,0.5974751572680888,0.5600802884409279,0.6275802884409278,0.6054622328853723,0.6275802884409278,0.6017758902927797,0.5763597527649165,0.6275802884409283,0.6275802884409278,0.6086219551075949,0.5748963088884589,0.5836769721472039
16,-4.846763391047716,0.6441905322314765,0.5988682552829967,0.625210245059231,0.5906160578685273,0.6440828980942104,0.5789965844975817,0.5645360873478145,0.634528499946063,0.6302277669213712,0.6005756064721972,0.530833757834426,0.5782213460258714
17,-4.846763391047716,0.6441905322314765,0.5988682552829967,0.625210245059231,0.5906160578685273,0.6440828980942104,0.5789965844975817,0.5645360873478145,0.634528499946063,0.6302277669213712,0.6005756064721972,0.530833757834426,0.5782213460258714
18,-4.846763391047716,0.6441905322314765,0.5988682552829967,0.625210245059231,0.5906160578685273,0.6440828980942104,0.5789965844975817,0.5645360873478145,0.634528499946063,0.6302277669213712,0.6005756064721972,0.530833757834426,0.5782213460258714
19,-4.846763391047716,0.6441905322314765,0.5988682552829967,0.625210245059231,0.5906160578685273,0.6440828980942104,0.5789965844975817,0.5645360873478145,0.634528499946063,0.6302277669213712,0.6005756064721972,0.530833757834426,0.5782213460258714
20,-4.846763391047716,0.6441905322314765,0.5988682552829967,0.625210245059231,0.5906160578685273,0.6440828980942104,0.5789965844975817,0.5645360873478145,0.634528499946063,0.6302277669213712,0.6005756064721972,0.530833757834426,0.5782213460258714
21,-5.805818542838097,0.584329454159878,0.5717836848504967,0.6327859200479691,0.5921699445031399,0.6764908196785502,0.5798316385968487,0.5398123565563848,0.6543649420225861,0.6444053934189169,0.6037236445392224,0.5711233244074481,0.5647137675689873
22,-5.805818542838097,0.584329454159878,0.5717836848504967,0.6327859200479691,0.5921699445031399,0.6764908196785502,0.5798316385968487,0.5398123565563848,0.6543649420225861,0.6444053934189169,0.6037236445392224,0.5711233244074481,0.5647137675689873
23,-5.805818542838097,0.584329454159878,0.5717836848504967,0.6327859200479691,0.5921699445031399,0.6764908196785502,0.5798316385968487,0.5398123565563848,0.6543649420225861,0.6444053934189169,0.6037236445392224,0.5711233244074481,0.5647137675689873
24,-5.805818542838097,0.584329454159878,0.5717836848504967,0.6327859200479691,0.5921699445031399,0.6764908196785502,0.5798316385968487,0.5398123565563848,0.6543649420225861,0.6444053934189169,0.6037236445392224,0.5711233244074481,0.5647137675689873
25,-5.805818542838097,0.584329454159878,0.5717836848504967,0.6327859200479691,0.5921699445031399,0.6764908196785502,0.5798316385968487,0.5398123565563848,0.6543649420225861,0.6444053934189169,0.6037236445392224,0.5711233244074481,0.5647137675689873
26,-7.036312099546194,0.6397528601344094,0.5432733618046479,0.6535253310457076,0.6071287514934904,0.6617731101220554,0.6019933212247188,0.49200105564995744,0.6647763583358202,0.6603069561392438,0.6137954024850536,0.5026200621326449,0.5676024515672256
27,-7.036312099546194,0.6397528601344094,0.5432733618046479,0.6535253310457076,0.6071287514934904,0.6617731101220554,0.6019933212247188,0.49200105564995744,0.6647763583358202,0.6603069561392438,0.6137954024850536,0.5026200621326449,0.5676024515672256
28,-7.036312099546194,0.6397528601344094,0.5432733618046479,0.6535253310457076,0.6071287514934904,0.6617731101220554,0.6019933212247188,0.49200105564995744,0.6647763583358202,0.6603069561392438,0.6137954024850536,0.5026200621326449,0.5676024515672256
29,-7.036312099546194,0.6397528601344094,0.5432733618046479,0.6535253310457076,0.6071287514934904,0.6617731101220554,0.6019933212247188,0.49200105564995744,0.6647763583358202,0.6603069561392438,0.6137954024850536,0.5026200621326449,0.5676024515672256
30,-7.036312099546194,0.6397528601344094,0.5432733618046479,0.6535253310457076,0.6071287514934904,0.6617731101220554,0.6019933212247188,0.49200105564995744,0.6647763583358202,0.6603069561392438,0.6137954024850536,0.5026200621326449,0.5676024515672256
31,-7.036312099546194,0.6397528601344094,0.5432733618046479,0.6535253310457076,0.6071287514934904,0.6617731101220554,0.6019933212247188,0.49200105564995744,0.6647763583358202,0.6603069561392438,0.6137954024850536,0.5026200621326449,0.5676024515672256
