iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
17,-9.842921167612076,0.6346626609782894,0.6360893382854881,0.470248247131297,0.6069855138617887,0.6493541116929681,0.5998733367809838
18,-9.842921167612076,0.6346626609782894,0.6360893382854881,0.470248247131297,0.6069855138617887,0.6493541116929681,0.5998733367809838
19,-9.842921167612076,0.6346626609782894,0.6360893382854881,0.470248247131297,0.6069855138617887,0.6493541116929681,0.5998733367809838
20,-9.842921167612076,0.6346626609782894,0.6360893382854881,0.470248247131297,0.6069855138617887,0.6493541116929681,0.5998733367809838
21,-9.842921167612076,0.6346626609782894,0.6360893382854881,0.470248247131297,0.6069855138617887,0.6493541116929681,0.5998733367809838
22,-9.842921167612076,0.6346626609782894,0.6360893382854881,0.470248247131297,0.6069855138617887,0.6493541116929681,0.5998733367809838
23,-9.866138696670532,0.6309285209535006,0.6457158215530291,0.48321090425038105,0.5902899103998839,0.6698843738976571,0.5955820845058332
24,-9.866138696670532,0.6309285209535006,0.6457158215530291,0.48321090425038105,0.5902899103998839,0.6698843738976571,0.5955820845058332
25,-9.866138696670532,0.6309285209535006,0.6457158215530291,0.48321090425038105,0.5902899103998839,0.6698843738976571,0.5955820845058332
26,-9.866138696670532,0.6309285209535006,0.6457158215530291,0.48321090425038105,0.5902899103998839,0.6698843738976571,0.5955820845058332
27,-9.866138696670532,0.6309285209535006,0.6457158215530291,0.48321090425038105,0.5902899103998839,0.6698843738976571,0.5955820845058332
28,-9.866138696670532,0.6309285209535006,0.6457158215530291,0.48321090425038105,0.5902899103998839,0.6698843738976571,0.5955820845058332
29,-9.866138696670532,0.6309285209535006,0.6457158215530291,0.48321090425038105,0.5902899103998839,0.6698843738976571,0.5955820845058332
30,-9.866138696670532,0.6309285209535006,0.6457158215530291,0.48321090425038105,0.5902899103998839,0.6698843738976571,0.5955820845058332
31,-9.868788123130798,0.6175140280539921,0.6365061982043407,0.486342367194324,0.5965363146257474,0.661930074349961,0.5993485545755989
32,-9.868788123130798,0.6175140280539921,0.6365061982043407,0.486342367194324,0.5965363146257474,0.661930074349961,0.5993485545755989
33,-9.868788123130798,0.6175140280539921,0.6365061982043407,0.486342367194324,0.5965363146257474,0.661930074349961,0.5993485545755989
34,-9.868788123130798,0.6175140280539921,0.6365061982043407,0.486342367194324,0.5965363146257474,0.661930074349961,0.5993485545755989
35,-9.868788123130798,0.6175140280539921,0.6365061982043407,0.486342367194324,0.5965363146257474,0.661930074349961,0.5993485545755989
36,-9.868788123130798,0.6175140280539921,0.6365061982043407,0.486342367194324,0.5965363146257474,0.661930074349961,0.5993485545755989
37,-9.870303988456726,0.6304477742280234,0.6429294925814109,0.4815058034789193,0.5998977374391816,0.6629075405160707,0.5884692147030361
38,-9.874828696250916,0.622438885695468,0.645208953159673,0.4859323241762378,0.5836718232014265,0.6770427205349547,0.5880949112997941
39,-9.874828696250916,0.622438885695468,0.645208953159673,0.4859323241762378,0.5836718232014265,0.6770427205349547,0.5880949112997941
40,-9.877262830734253,0.6175556984736182,0.6415085237209784,0.4838897279899781,0.601594967869837,0.6596047775982173,0.5883510040717249
41,-9.877262830734253,0.6175556984736182,0.6415085237209784,0.4838897279899781,0.601594967869837,0.6596047775982173,0.5883510040717249
42,-9.882109433412552,0.6204631641127709,0.6396275375552687,0.4840968936510321,0.5953628885464166,0.6709632162934371,0.5872843440542265
43,-9.882109433412552,0.6204631641127709,0.6396275375552687,0.4840968936510321,0.5953628885464166,0.6709632162934371,0.5872843440542265
44,-9.883653312921524,0.6131059317795211,0.6429000379629288,0.49059080916413317,0.5911033527500518,0.6720353807942361,0.5876914950050927
45,-9.883653312921524,0.6131059317795211,0.6429000379629288,0.49059080916413317,0.5911033527500518,0.6720353807942361,0.5876914950050927
46,-9.883653312921524,0.6131059317795211,0.6429000379629288,0.49059080916413317,0.5911033527500518,0.6720353807942361,0.5876914950050927
47,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
48,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
49,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
50,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
51,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
52,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
53,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
54,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
55,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
56,-9.888785153627396,0.6145843392531396,0.6409454072462386,0.4867955751582678,0.5862848012612216,0.6765457206609833,0.5827647212638403
57,-9.8908009827137,0.6092838403847539,0.6413651269482838,0.48707457779131175,0.5853469735003538,0.6782472264791789,0.580631752149782
58,-9.8908009827137,0.6092838403847539,0.6413651269482838,0.48707457779131175,0.5853469735003538,0.6782472264791789,0.580631752149782
59,-9.8908009827137,0.6092838403847539,0.6413651269482838,0.48707457779131175,0.5853469735003538,0.6782472264791789,0.580631752149782
60,-9.8908009827137,0.6092838403847539,0.6413651269482838,0.48707457779131175,0.5853469735003538,0.6782472264791789,0.580631752149782
61,-9.8908009827137,0.6092838403847539,0.6413651269482838,0.48707457779131175,0.5853469735003538,0.6782472264791789,0.580631752149782
62,-9.8908009827137,0.6092838403847539,0.6413651269482838,0.48707457779131175,0.5853469735003538,0.6782472264791789,0.580631752149782
63,-9.8908009827137,0.6092838403847539,0.6413651269482838,0.48707457779131175,0.5853469735003538,0.6782472264791789,0.580631752149782
64,-9.891152828931808,0.6124521654027397,0.6386709405422037,0.48365550240370475,0.5868092281665427,0.6750490727234106,0.5815955500415103
65,-9.891152828931808,0.6124521654027397,0.6386709405422037,0.48365550240370475,0.5868092281665427,0.6750490727234106,0.5815955500415103
66,-9.894680976867676,0.6029009078943366,0.6388451052309492,0.48662286879332595,0.5840664679125891,0.6770342136724596,0.576264093659266
67,-9.894680976867676,0.6029009078943366,0.6388451052309492,0.48662286879332595,0.5840664679125891,0.6770342136724596,0.576264093659266
68,-9.894680976867676,0.6029009078943366,0.6388451052309492,0.48662286879332595,0.5840664679125891,0.6770342136724596,0.576264093659266
69,-9.894680976867676,0.6029009078943366,0.6388451052309492,0.48662286879332595,0.5840664679125891,0.6770342136724596,0.576264093659266
70,-9.894680976867676,0.6029009078943366,0.6388451052309492,0.48662286879332595,0.5840664679125891,0.6770342136724596,0.576264093659266
71,-9.896555185317993,0.6022918789448932,0.6362173543338421,0.48530089924574005,0.5813109385480546,0.6753213197685242,0.576608555423584
72,-9.896555185317993,0.6022918789448932,0.6362173543338421,0.48530089924574005,0.5813109385480546,0.6753213197685242,0.576608555423584
73,-9.896555185317993,0.6022918789448932,0.6362173543338421,0.48530089924574005,0.5813109385480546,0.6753213197685242,0.576608555423584
74,-9.898559182882309,0.5961213615238132,0.6374731230074369,0.48290400741661643,0.5840210549138944,0.6711288000022035,0.5733570420411576
75,-9.900257736444473,0.5907719766718773,0.6337704637568438,0.4812781124097687,0.5767833725277001,0.6779129530572972,0.5656484950429888
76,-9.900257736444473,0.5907719766718773,0.6337704637568438,0.4812781124097687,0.5767833725277001,0.6779129530572972,0.5656484950429888
77,-9.900257736444473,0.5907719766718773,0.6337704637568438,0.4812781124097687,0.5767833725277001,0.6779129530572972,0.5656484950429888
78,-9.901211738586426,0.58377003829186,0.6292778962206733,0.47771945380810454,0.5804354801238121,0.6694987265134098,0.5669860568757807
79,-9.906079411506653,0.569448772786141,0.6259657099545555,0.4761321076386664,0.57145525705916,0.6686402736956429,0.5582436843031471
80,-9.906079411506653,0.569448772786141,0.6259657099545555,0.4761321076386664,0.57145525705916,0.6686402736956429,0.5582436843031471
81,-9.906079411506653,0.569448772786141,0.6259657099545555,0.4761321076386664,0.57145525705916,0.6686402736956429,0.5582436843031471
82,-9.906079411506653,0.569448772786141,0.6259657099545555,0.4761321076386664,0.57145525705916,0.6686402736956429,0.5582436843031471
83,-9.906079411506653,0.569448772786141,0.6259657099545555,0.4761321076386664,0.57145525705916,0.6686402736956429,0.5582436843031471
84,-9.906079411506653,0.569448772786141,0.6259657099545555,0.4761321076386664,0.57145525705916,0.6686402736956429,0.5582436843031471
85,-9.907929122447968,0.5569050164169806,0.6186081860268979,0.46781107034154856,0.5680054071197127,0.663907381534806,0.5460471089631365
86,-9.910064429044724,0.56936850844997,0.6245358279941458,0.4694893236464788,0.5767324202324653,0.660637878486976,0.5571856136133475
87,-9.915682792663574,0.5648410746876826,0.614984611396856,0.4639139393511411,0.5693266996934634,0.658223849951439,0.5545956230142863
88,-9.915682792663574,0.5648410746876826,0.614984611396856,0.4639139393511411,0.5693266996934634,0.658223849951439,0.5545956230142863
89,-9.915682792663574,0.5648410746876826,0.614984611396856,0.4639139393511411,0.5693266996934634,0.658223849951439,0.5545956230142863
90,-9.915682792663574,0.5648410746876826,0.614984611396856,0.4639139393511411,0.5693266996934634,0.658223849951439,0.5545956230142863
91,-9.917889833450317,0.5630183427205075,0.6162102661069817,0.46163957431973,0.5695898963503261,0.656500634215128,0.5495974748851749
92,-9.917889833450317,0.5630183427205075,0.6162102661069817,0.46163957431973,0.5695898963503261,0.656500634215128,0.5495974748851749
93,-9.918217122554779,0.5529171814198541,0.612937842501426,0.46104701433510864,0.5696196929707114,0.6494141282338861,0.5507097270495986
94,-9.919067531824112,0.5586556480652007,0.6115572603818116,0.46172007586591146,0.5628735586293903,0.6546695502409758,0.5508460265493529
95,-9.924527615308762,0.5331004512960367,0.5974470950840529,0.44296161863981576,0.5574898989734336,0.6434307669387236,0.537924434712223
96,-9.924527615308762,0.5331004512960367,0.5974470950840529,0.44296161863981576,0.5574898989734336,0.6434307669387236,0.537924434712223
97,-9.926551908254623,0.5441325329293143,0.6058820471340756,0.4483963904070505,0.5623826860686214,0.6399993370679127,0.5435686436827867
98,-9.926551908254623,0.5441325329293143,0.6058820471340756,0.4483963904070505,0.5623826860686214,0.6399993370679127,0.5435686436827867
99,-9.926551908254623,0.5441325329293143,0.6058820471340756,0.4483963904070505,0.5623826860686214,0.6399993370679127,0.5435686436827867
100,-9.926551908254623,0.5441325329293143,0.6058820471340756,0.4483963904070505,0.5623826860686214,0.6399993370679127,0.5435686436827867
101,-9.927424818277359,0.517523978848792,0.5875359614237408,0.4291288285138165,0.5551057866059435,0.6276553967687644,0.5300729246580163
102,-9.927960515022278,0.4989037977521459,0.5805630857646178,0.4243227688418565,0.5444396546098605,0.6247242343191557,0.5196571118349245
103,-9.933570235967636,0.5235123958446954,0.5885396822667035,0.42671813125587565,0.5504567815563242,0.6264242370380564,0.538529138897788
104,-9.933570235967636,0.5235123958446954,0.5885396822667035,0.42671813125587565,0.5504567815563242,0.6264242370380564,0.538529138897788
105,-9.933570235967636,0.5235123958446954,0.5885396822667035,0.42671813125587565,0.5504567815563242,0.6264242370380564,0.538529138897788
106,-9.933570235967636,0.5235123958446954,0.5885396822667035,0.42671813125587565,0.5504567815563242,0.6264242370380564,0.538529138897788
107,-9.933570235967636,0.5235123958446954,0.5885396822667035,0.42671813125587565,0.5504567815563242,0.6264242370380564,0.538529138897788
108,-9.937711268663406,0.49881435237203187,0.5818994031097584,0.41967407935542167,0.5398150088951379,0.6224443113067033,0.5269018287190588
109,-9.937711268663406,0.49881435237203187,0.5818994031097584,0.41967407935542167,0.5398150088951379,0.6224443113067033,0.5269018287190588
110,-9.937711268663406,0.49881435237203187,0.5818994031097584,0.41967407935542167,0.5398150088951379,0.6224443113067033,0.5269018287190588
111,-9.937711268663406,0.49881435237203187,0.5818994031097584,0.41967407935542167,0.5398150088951379,0.6224443113067033,0.5269018287190588
112,-9.937711268663406,0.49881435237203187,0.5818994031097584,0.41967407935542167,0.5398150088951379,0.6224443113067033,0.5269018287190588
113,-9.939542055130005,0.5129063942456218,0.5823242755822797,0.415786918897629,0.5395802212242258,0.6214421797607073,0.5402239228729608
114,-9.948698192834854,0.48651639759982857,0.5748958275668925,0.40002013825362304,0.5303749179397412,0.6143119387885281,0.5250965679890616
115,-9.948698192834854,0.48651639759982857,0.5748958275668925,0.40002013825362304,0.5303749179397412,0.6143119387885281,0.5250965679890616
116,-9.948698192834854,0.48651639759982857,0.5748958275668925,0.40002013825362304,0.5303749179397412,0.6143119387885281,0.5250965679890616
117,-9.948698192834854,0.48651639759982857,0.5748958275668925,0.40002013825362304,0.5303749179397412,0.6143119387885281,0.5250965679890616
118,-9.948698192834854,0.48651639759982857,0.5748958275668925,0.40002013825362304,0.5303749179397412,0.6143119387885281,0.5250965679890616
119,-9.949199348688126,0.5095829213059695,0.58229577506602,0.40976596063514126,0.536606997478164,0.622066396924714,0.5408877195676136
120,-9.950732082128525,0.4943830551191619,0.5818614024214122,0.4116461350054381,0.5358507105670556,0.6232766008587125,0.5277868909785959
121,-9.950732082128525,0.4943830551191619,0.5818614024214122,0.4116461350054381,0.5358507105670556,0.6232766008587125,0.5277868909785959
122,-9.950732082128525,0.4943830551191619,0.5818614024214122,0.4116461350054381,0.5358507105670556,0.6232766008587125,0.5277868909785959
123,-9.952688187360764,0.4929929505264018,0.583012901346168,0.40241034388236796,0.5298475131082614,0.6163867538137968,0.5359126832773802
124,-9.952688187360764,0.4929929505264018,0.583012901346168,0.40241034388236796,0.5298475131082614,0.6163867538137968,0.5359126832773802
125,-9.955118507146835,0.5014471023775626,0.5823238750729416,0.4045008016203464,0.5313183135861601,0.6243612560354002,0.5326577772558281
126,-9.955118507146835,0.5014471023775626,0.5823238750729416,0.4045008016203464,0.5313183135861601,0.6243612560354002,0.5326577772558281
127,-9.9606973528862,0.49940602333529194,0.5837700983130465,0.4071141354970933,0.5276891650976192,0.6276890657860452,0.5412691119323845
128,-9.9606973528862,0.49940602333529194,0.5837700983130465,0.4071141354970933,0.5276891650976192,0.6276890657860452,0.5412691119323845
129,-9.961045801639557,0.48601355754095177,0.5788447040399746,0.39533413769088205,0.5293657359604698,0.6167693110488588,0.529009844924149
130,-9.961045801639557,0.48601355754095177,0.5788447040399746,0.39533413769088205,0.5293657359604698,0.6167693110488588,0.529009844924149
131,-9.961366027593613,0.49539388313031263,0.5854573175663629,0.39751348748146276,0.5231405270262346,0.6231527848560616,0.5404765763977863
132,-9.961366027593613,0.49539388313031263,0.5854573175663629,0.39751348748146276,0.5231405270262346,0.6231527848560616,0.5404765763977863
133,-9.961366027593613,0.49539388313031263,0.5854573175663629,0.39751348748146276,0.5231405270262346,0.6231527848560616,0.5404765763977863
134,-9.961366027593613,0.49539388313031263,0.5854573175663629,0.39751348748146276,0.5231405270262346,0.6231527848560616,0.5404765763977863
135,-9.966425597667694,0.4773342966849895,0.5778490438667494,0.39091001754682575,0.5184348622808825,0.6202409513868328,0.5341159755126299
136,-9.966425597667694,0.4773342966849895,0.5778490438667494,0.39091001754682575,0.5184348622808825,0.6202409513868328,0.5341159755126299
137,-9.966425597667694,0.4773342966849895,0.5778490438667494,0.39091001754682575,0.5184348622808825,0.6202409513868328,0.5341159755126299
138,-9.966425597667694,0.4773342966849895,0.5778490438667494,0.39091001754682575,0.5184348622808825,0.6202409513868328,0.5341159755126299
139,-9.966425597667694,0.4773342966849895,0.5778490438667494,0.39091001754682575,0.5184348622808825,0.6202409513868328,0.5341159755126299
140,-9.966425597667694,0.4773342966849895,0.5778490438667494,0.39091001754682575,0.5184348622808825,0.6202409513868328,0.5341159755126299
141,-9.969619393348694,0.48274006209844067,0.5790768330946174,0.38959947243475457,0.5206694641461245,0.6249528725690718,0.5340241640615633
142,-9.969619393348694,0.48274006209844067,0.5790768330946174,0.38959947243475457,0.5206694641461245,0.6249528725690718,0.5340241640615633
143,-9.969619393348694,0.48274006209844067,0.5790768330946174,0.38959947243475457,0.5206694641461245,0.6249528725690718,0.5340241640615633
144,-9.969619393348694,0.48274006209844067,0.5790768330946174,0.38959947243475457,0.5206694641461245,0.6249528725690718,0.5340241640615633
145,-9.970138937234879,0.4673839110104907,0.5695876207543102,0.37770608457727395,0.5152570960604286,0.6144929996426397,0.5292072833927217
146,-9.970138937234879,0.4673839110104907,0.5695876207543102,0.37770608457727395,0.5152570960604286,0.6144929996426397,0.5292072833927217
147,-9.970138937234879,0.4673839110104907,0.5695876207543102,0.37770608457727395,0.5152570960604286,0.6144929996426397,0.5292072833927217
148,-9.970138937234879,0.4673839110104907,0.5695876207543102,0.37770608457727395,0.5152570960604286,0.6144929996426397,0.5292072833927217
149,-9.971422791481018,0.47486696267474965,0.5779638189135001,0.3822546471636763,0.5166177236883932,0.6209253749887642,0.5337538278029315
150,-9.971520572900772,0.47960491198394606,0.5820172007675006,0.3886662823687212,0.5214678755829483,0.6236555381688647,0.5366084614866476
151,-9.971520572900772,0.47960491198394606,0.5820172007675006,0.3886662823687212,0.5214678755829483,0.6236555381688647,0.5366084614866476
152,-9.971520572900772,0.47960491198394606,0.5820172007675006,0.3886662823687212,0.5214678755829483,0.6236555381688647,0.5366084614866476
153,-9.971520572900772,0.47960491198394606,0.5820172007675006,0.3886662823687212,0.5214678755829483,0.6236555381688647,0.5366084614866476
154,-9.971520572900772,0.47960491198394606,0.5820172007675006,0.3886662823687212,0.5214678755829483,0.6236555381688647,0.5366084614866476
155,-9.97181349992752,0.456737204161868,0.5679104643466137,0.36972116856502035,0.5115223942569878,0.6124787253367432,0.5267691522008104
156,-9.97181349992752,0.456737204161868,0.5679104643466137,0.36972116856502035,0.5115223942569878,0.6124787253367432,0.5267691522008104
157,-9.97181349992752,0.456737204161868,0.5679104643466137,0.36972116856502035,0.5115223942569878,0.6124787253367432,0.5267691522008104
158,-9.972349971532822,0.4707976884776953,0.5767336764585557,0.3785432836014658,0.5145996554027843,0.6213202041489374,0.5357237710623886
159,-9.972507506608963,0.47164324348113373,0.5783273093777053,0.3788348718605322,0.5176692798331527,0.6204368267657226,0.5330045239494634
160,-9.972507506608963,0.47164324348113373,0.5783273093777053,0.3788348718605322,0.5176692798331527,0.6204368267657226,0.5330045239494634
161,-9.97351559996605,0.46375347840139863,0.5720582724059045,0.374375264231657,0.5154114658294341,0.6165852017575897,0.5309454965574523
162,-9.97351559996605,0.46375347840139863,0.5720582724059045,0.374375264231657,0.5154114658294341,0.6165852017575897,0.5309454965574523
163,-9.97351559996605,0.46375347840139863,0.5720582724059045,0.374375264231657,0.5154114658294341,0.6165852017575897,0.5309454965574523
164,-9.97351559996605,0.46375347840139863,0.5720582724059045,0.374375264231657,0.5154114658294341,0.6165852017575897,0.5309454965574523
165,-9.97351559996605,0.46375347840139863,0.5720582724059045,0.374375264231657,0.5154114658294341,0.6165852017575897,0.5309454965574523
166,-9.97351559996605,0.46375347840139863,0.5720582724059045,0.374375264231657,0.5154114658294341,0.6165852017575897,0.5309454965574523
167,-9.97351559996605,0.46375347840139863,0.5720582724059045,0.374375264231657,0.5154114658294341,0.6165852017575897,0.5309454965574523
168,-9.97355130314827,0.4613711438865332,0.5717176653548277,0.3714071796300579,0.5145198233693169,0.6130579816281683,0.5308807578764444
169,-9.97355130314827,0.4613711438865332,0.5717176653548277,0.3714071796300579,0.5145198233693169,0.6130579816281683,0.5308807578764444
170,-9.97365015745163,0.4700026254248175,0.5772430989176226,0.3776902801517318,0.5172138334732785,0.6183160029634591,0.5359185985875137
171,-9.97365015745163,0.4700026254248175,0.5772430989176226,0.3776902801517318,0.5172138334732785,0.6183160029634591,0.5359185985875137
172,-9.97365015745163,0.4700026254248175,0.5772430989176226,0.3776902801517318,0.5172138334732785,0.6183160029634591,0.5359185985875137
173,-9.97365015745163,0.4700026254248175,0.5772430989176226,0.3776902801517318,0.5172138334732785,0.6183160029634591,0.5359185985875137
174,-9.974046021699905,0.4604979796782319,0.5711956666499413,0.37102697520447286,0.5153215077410624,0.6131751025879071,0.5315504668049038
175,-9.974046021699905,0.4604979796782319,0.5711956666499413,0.37102697520447286,0.5153215077410624,0.6131751025879071,0.5315504668049038
176,-9.974046021699905,0.4604979796782319,0.5711956666499413,0.37102697520447286,0.5153215077410624,0.6131751025879071,0.5315504668049038
177,-9.974046021699905,0.4604979796782319,0.5711956666499413,0.37102697520447286,0.5153215077410624,0.6131751025879071,0.5315504668049038
178,-9.974046021699905,0.4604979796782319,0.5711956666499413,0.37102697520447286,0.5153215077410624,0.6131751025879071,0.5315504668049038
179,-9.974046021699905,0.4604979796782319,0.5711956666499413,0.37102697520447286,0.5153215077410624,0.6131751025879071,0.5315504668049038
180,-9.974046021699905,0.4604979796782319,0.5711956666499413,0.37102697520447286,0.5153215077410624,0.6131751025879071,0.5315504668049038
181,-9.974049925804138,0.46152824799222736,0.5726505634042558,0.3709313137829221,0.5146614969670197,0.6136622894481161,0.5334449330739373
182,-9.974049925804138,0.46152824799222736,0.5726505634042558,0.3709313137829221,0.5146614969670197,0.6136622894481161,0.5334449330739373
183,-9.974195718765259,0.45857641759002654,0.5703031501436786,0.36822775339051717,0.5143015107177289,0.6122441185763656,0.5318168350959231
184,-9.974195718765259,0.45857641759002654,0.5703031501436786,0.36822775339051717,0.5143015107177289,0.6122441185763656,0.5318168350959231
185,-9.974195718765259,0.45857641759002654,0.5703031501436786,0.36822775339051717,0.5143015107177289,0.6122441185763656,0.5318168350959231
186,-9.974195718765259,0.45857641759002654,0.5703031501436786,0.36822775339051717,0.5143015107177289,0.6122441185763656,0.5318168350959231
187,-9.974195718765259,0.45857641759002654,0.5703031501436786,0.36822775339051717,0.5143015107177289,0.6122441185763656,0.5318168350959231
188,-9.974195718765259,0.45857641759002654,0.5703031501436786,0.36822775339051717,0.5143015107177289,0.6122441185763656,0.5318168350959231
189,-9.974245637655258,0.4609979263157229,0.5711655870415064,0.3697944128906081,0.5153211000884576,0.6130024998973624,0.5317403420579041
190,-9.974245637655258,0.4609979263157229,0.5711655870415064,0.3697944128906081,0.5153211000884576,0.6130024998973624,0.5317403420579041
191,-9.974245637655258,0.4609979263157229,0.5711655870415064,0.3697944128906081,0.5153211000884576,0.6130024998973624,0.5317403420579041
192,-9.974245637655258,0.4609979263157229,0.5711655870415064,0.3697944128906081,0.5153211000884576,0.6130024998973624,0.5317403420579041
193,-9.974245637655258,0.4609979263157229,0.5711655870415064,0.3697944128906081,0.5153211000884576,0.6130024998973624,0.5317403420579041
194,-9.974245637655258,0.4609979263157229,0.5711655870415064,0.3697944128906081,0.5153211000884576,0.6130024998973624,0.5317403420579041
195,-9.974282711744308,0.46039787860013126,0.5702296841329977,0.3683899328742388,0.5149879690908445,0.6120429008176986,0.532111093988439
196,-9.974282711744308,0.46039787860013126,0.5702296841329977,0.3683899328742388,0.5149879690908445,0.6120429008176986,0.532111093988439
197,-9.974282711744308,0.46039787860013126,0.5702296841329977,0.3683899328742388,0.5149879690908445,0.6120429008176986,0.532111093988439
198,-9.974282711744308,0.46039787860013126,0.5702296841329977,0.3683899328742388,0.5149879690908445,0.6120429008176986,0.532111093988439
199,-9.974292248487473,0.4600013647747893,0.570768227922972,0.36830140468926476,0.515453289288879,0.6117516950183133,0.5321516560964474
200,-9.974292248487473,0.4600013647747893,0.570768227922972,0.36830140468926476,0.515453289288879,0.6117516950183133,0.5321516560964474
201,-9.974295377731323,0.46027244922146615,0.5710814812285065,0.3686817663031157,0.5150363973422003,0.6122486798722226,0.5328158940443819
202,-9.974295377731323,0.46027244922146615,0.5710814812285065,0.3686817663031157,0.5150363973422003,0.6122486798722226,0.5328158940443819
203,-9.974295377731323,0.46027244922146615,0.5710814812285065,0.3686817663031157,0.5150363973422003,0.6122486798722226,0.5328158940443819
204,-9.974295377731323,0.46027244922146615,0.5710814812285065,0.3686817663031157,0.5150363973422003,0.6122486798722226,0.5328158940443819
205,-9.974298596382141,0.45945624710083877,0.570249703380705,0.3674966266848496,0.5148334158879716,0.6115863408583561,0.5325385143338602
206,-9.974298596382141,0.45945624710083877,0.570249703380705,0.3674966266848496,0.5148334158879716,0.6115863408583561,0.5325385143338602
207,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
208,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
209,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
210,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
211,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
212,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
213,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
214,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
215,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
216,-9.97430831193924,0.46017340071744006,0.5704725292884271,0.3682110224989278,0.5150063268617646,0.6119767238897653,0.5323147796069434
