iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
74,-6.464101999998093,0.6403097650935906,0.750115601873408,0.7098332457054277,0.37865119366314204,0.48924239329645824,0.5780541996852387
75,-6.464101999998093,0.6403097650935906,0.750115601873408,0.7098332457054277,0.37865119366314204,0.48924239329645824,0.5780541996852387
76,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
77,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
78,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
79,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
80,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
81,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
82,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
83,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
84,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
85,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
86,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
87,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
88,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
89,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
90,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
91,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
92,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
93,-6.4641039073467255,0.6405105639677071,0.7501802728427195,0.7100140135379235,0.3784885812108355,0.48886237026091794,0.578274550757893
94,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
95,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
96,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
97,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
98,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
99,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
100,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
101,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
102,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
103,-6.464104861021042,0.6405213230720654,0.7502092390402475,0.7100161646388148,0.37848933540615093,0.4888512225231448,0.5782462704157973
104,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
105,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
106,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
107,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
108,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
109,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
110,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
111,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
112,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
113,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
114,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
115,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
116,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
117,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
118,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
119,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
120,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
121,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
122,-6.464106112718582,0.6405240511629832,0.7502111416233486,0.710020060978378,0.37848614656519985,0.4888446437201084,0.5782495948366215
123,-6.464106261730194,0.6405240147535041,0.7502111085465624,0.7100200726160677,0.37848616428711,0.4888446590245649,0.5782495985818996
124,-6.464106261730194,0.6405240147535041,0.7502111085465624,0.7100200726160677,0.37848616428711,0.4888446590245649,0.5782495985818996
125,-6.464106261730194,0.6405240147535041,0.7502111085465624,0.7100200726160677,0.37848616428711,0.4888446590245649,0.5782495985818996
126,-6.464106261730194,0.6405240147535041,0.7502111085465624,0.7100200726160677,0.37848616428711,0.4888446590245649,0.5782495985818996
127,-6.464106649160385,0.6405240208513729,0.7502110896924389,0.7100200705179553,0.3784861622664961,0.48884465542068,0.5782496262916101
128,-6.464106649160385,0.6405240208513729,0.7502110896924389,0.7100200705179553,0.3784861622664961,0.48884465542068,0.5782496262916101
129,-6.464106649160385,0.6405240208513729,0.7502110896924389,0.7100200705179553,0.3784861622664961,0.48884465542068,0.5782496262916101
130,-6.464106649160385,0.6405240208513729,0.7502110896924389,0.7100200705179553,0.3784861622664961,0.48884465542068,0.5782496262916101
131,-6.464106649160385,0.6405240208513729,0.7502110896924389,0.7100200705179553,0.3784861622664961,0.48884465542068,0.5782496262916101
