iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
34,-6.872189559042454,0.9517787018642114,0.5986079367222612,0.44719233839753003,0.6390933720632612,0.5455258455872001,0.3328541813024757
35,-6.872189559042454,0.9517787018642114,0.5986079367222612,0.44719233839753003,0.6390933720632612,0.5455258455872001,0.3328541813024757
36,-6.872189559042454,0.9517787018642114,0.5986079367222612,0.44719233839753003,0.6390933720632612,0.5455258455872001,0.3328541813024757
37,-7.053643517196178,0.9199787715069836,0.6198859279527691,0.4858488510345016,0.6198416297989893,0.5450094415751758,0.3428429637954967
38,-7.053643517196178,0.9199787715069836,0.6198859279527691,0.4858488510345016,0.6198416297989893,0.5450094415751758,0.3428429637954967
39,-7.0541962236166,0.9484594939219765,0.5960476645265571,0.4991588295956825,0.6270569163220903,0.5470865561128508,0.32803976452047356
40,-7.0541962236166,0.9484594939219765,0.5960476645265571,0.4991588295956825,0.6270569163220903,0.5470865561128508,0.32803976452047356
41,-7.0541962236166,0.9484594939219765,0.5960476645265571,0.4991588295956825,0.6270569163220903,0.5470865561128508,0.32803976452047356
42,-7.469082310795784,1.0185315465724674,0.5747603815967048,0.4286392532103147,0.6642781220814844,0.5934694228749389,0.24184797651597867
43,-7.469082310795784,1.0185315465724674,0.5747603815967048,0.4286392532103147,0.6642781220814844,0.5934694228749389,0.24184797651597867
44,-7.469082310795784,1.0185315465724674,0.5747603815967048,0.4286392532103147,0.6642781220814844,0.5934694228749389,0.24184797651597867
45,-8.165735140442848,1.1164053691110918,0.5765736645640169,0.4468796292497209,0.6618457193343517,0.5428291089455684,0.14973878214030767
46,-8.165735140442848,1.1164053691110918,0.5765736645640169,0.4468796292497209,0.6618457193343517,0.5428291089455684,0.14973878214030767
47,-8.454881221055984,1.0995545759657328,0.5572575749863444,0.4482868306866069,0.6838949754280161,0.5514437832759693,0.1627237069319536
48,-8.871083378791809,1.1214388808986588,0.5681658085658188,0.4180195191557343,0.6956257086068904,0.5508190777926671,0.12242155367747004
49,-8.871083378791809,1.1214388808986588,0.5681658085658188,0.4180195191557343,0.6956257086068904,0.5508190777926671,0.12242155367747004
50,-8.871083378791809,1.1214388808986588,0.5681658085658188,0.4180195191557343,0.6956257086068904,0.5508190777926671,0.12242155367747004
51,-9.28988292813301,1.2611142523566135,0.5739884675617359,0.31666845625443707,0.7127437948494726,0.5532551954696474,0.06368162436503766
52,-9.28988292813301,1.2611142523566135,0.5739884675617359,0.31666845625443707,0.7127437948494726,0.5532551954696474,0.06368162436503766
53,-9.28988292813301,1.2611142523566135,0.5739884675617359,0.31666845625443707,0.7127437948494726,0.5532551954696474,0.06368162436503766
54,-9.865418910980225,1.381677064416194,0.5664096184223406,0.30416225167151334,0.7446794470869404,0.46261083139744974,0.0
55,-9.983757019042969,1.3340963601910798,0.5503351151053408,0.31325700449987914,0.7543026953756387,0.5189928596635645,0.0
56,-10.38651642203331,1.2014363677100444,0.5823353702702647,0.3659648326183806,0.7134972521220977,0.5025343174325225,0.128927453764469
57,-10.38651642203331,1.2014363677100444,0.5823353702702647,0.3659648326183806,0.7134972521220977,0.5025343174325225,0.128927453764469
58,-10.38651642203331,1.2014363677100444,0.5823353702702647,0.3659648326183806,0.7134972521220977,0.5025343174325225,0.128927453764469
59,-10.38651642203331,1.2014363677100444,0.5823353702702647,0.3659648326183806,0.7134972521220977,0.5025343174325225,0.128927453764469
60,-10.767562985420227,1.3711029119042828,0.565769099423816,0.29948706098699585,0.7700101632847567,0.4473366631844895,0.02253242200661322
61,-10.767562985420227,1.3711029119042828,0.565769099423816,0.29948706098699585,0.7700101632847567,0.4473366631844895,0.02253242200661322
62,-10.767562985420227,1.3711029119042828,0.565769099423816,0.29948706098699585,0.7700101632847567,0.4473366631844895,0.02253242200661322
63,-10.767562985420227,1.3711029119042828,0.565769099423816,0.29948706098699585,0.7700101632847567,0.4473366631844895,0.02253242200661322
64,-11.490900129079819,1.2784874907142378,0.5728270278291627,0.2934822349797592,0.7627305441750992,0.46899826937364764,0.11376742793381128
65,-11.490900129079819,1.2784874907142378,0.5728270278291627,0.2934822349797592,0.7627305441750992,0.46899826937364764,0.11376742793381128
66,-11.490900129079819,1.2784874907142378,0.5728270278291627,0.2934822349797592,0.7627305441750992,0.46899826937364764,0.11376742793381128
67,-11.490900129079819,1.2784874907142378,0.5728270278291627,0.2934822349797592,0.7627305441750992,0.46899826937364764,0.11376742793381128
68,-11.490900129079819,1.2784874907142378,0.5728270278291627,0.2934822349797592,0.7627305441750992,0.46899826937364764,0.11376742793381128
69,-11.490900129079819,1.2784874907142378,0.5728270278291627,0.2934822349797592,0.7627305441750992,0.46899826937364764,0.11376742793381128
70,-11.490900129079819,1.2784874907142378,0.5728270278291627,0.2934822349797592,0.7627305441750992,0.46899826937364764,0.11376742793381128
71,-11.539361536502838,1.2809467986715233,0.5713130238104606,0.3202388525267744,0.7567572484297151,0.4286529031062388,0.11213274468517137
72,-11.539361536502838,1.2809467986715233,0.5713130238104606,0.3202388525267744,0.7567572484297151,0.4286529031062388,0.11213274468517137
73,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
74,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
75,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
76,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
77,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
78,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
79,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
80,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
81,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
82,-11.720332324504852,1.31877072960774,0.5589411536313842,0.28230105249765236,0.777662494080491,0.44935056049234867,0.08043140606085167
83,-11.735305845737457,1.3184392643966514,0.5567719907592528,0.30434242147029034,0.7763163478760053,0.43241332036343294,0.07365832018610866
84,-11.760525196790695,1.2909868833531857,0.5621478083751328,0.3062166671887339,0.7691086058953284,0.4503754075949147,0.09475428865669283
85,-11.777709037065506,1.3054042271513944,0.5512386110633907,0.2983021388484174,0.777379309981356,0.4604877477175142,0.07013252852748102
86,-11.777709037065506,1.3054042271513944,0.5512386110633907,0.2983021388484174,0.777379309981356,0.4604877477175142,0.07013252852748102
87,-11.844442039728165,1.3248207829839984,0.5493692493443714,0.27577242425091986,0.7900520329945628,0.44646593757108355,0.0750703627311522
88,-11.844442039728165,1.3248207829839984,0.5493692493443714,0.27577242425091986,0.7900520329945628,0.44646593757108355,0.0750703627311522
89,-11.86349132657051,1.3132933579682027,0.5496899501932258,0.30023085110109393,0.784922142931626,0.44484413942945156,0.07038560495979779
90,-11.86349132657051,1.3132933579682027,0.5496899501932258,0.30023085110109393,0.784922142931626,0.44484413942945156,0.07038560495979779
91,-11.86349132657051,1.3132933579682027,0.5496899501932258,0.30023085110109393,0.784922142931626,0.44484413942945156,0.07038560495979779
92,-11.875471711158752,1.318908423001445,0.5433226460769429,0.274284677665927,0.7951951827936026,0.45656498175889404,0.07043785162060105
93,-11.875471711158752,1.318908423001445,0.5433226460769429,0.274284677665927,0.7951951827936026,0.45656498175889404,0.07043785162060105
94,-11.875471711158752,1.318908423001445,0.5433226460769429,0.274284677665927,0.7951951827936026,0.45656498175889404,0.07043785162060105
95,-11.875471711158752,1.318908423001445,0.5433226460769429,0.274284677665927,0.7951951827936026,0.45656498175889404,0.07043785162060105
96,-11.920056879520416,1.297803629869434,0.5488299397118681,0.30127401367920914,0.7816919204764616,0.4457298428395413,0.08474923813896056
97,-11.920056879520416,1.297803629869434,0.5488299397118681,0.30127401367920914,0.7816919204764616,0.4457298428395413,0.08474923813896056
98,-11.923763126134872,1.3132210545175922,0.545208121290097,0.2987295242787523,0.790288451000009,0.4371891693505533,0.07178427865062928
99,-11.939808964729309,1.3217070435324523,0.5402929092569144,0.27706473392594544,0.8017248270061663,0.448056805301038,0.07052272758505584
100,-11.939808964729309,1.3217070435324523,0.5402929092569144,0.27706473392594544,0.8017248270061663,0.448056805301038,0.07052272758505584
101,-11.969541668891907,1.3218165368157588,0.5354280913920715,0.27452372891216137,0.8026893124784507,0.44776066723395636,0.06737246234962449
102,-11.969541668891907,1.3218165368157588,0.5354280913920715,0.27452372891216137,0.8026893124784507,0.44776066723395636,0.06737246234962449
103,-11.969541668891907,1.3218165368157588,0.5354280913920715,0.27452372891216137,0.8026893124784507,0.44776066723395636,0.06737246234962449
104,-11.969541668891907,1.3218165368157588,0.5354280913920715,0.27452372891216137,0.8026893124784507,0.44776066723395636,0.06737246234962449
105,-11.975567877292633,1.302002579246885,0.5437446665380332,0.29926115288394683,0.7915543721534608,0.4356785302188664,0.08470665466067955
106,-11.975567877292633,1.302002579246885,0.5437446665380332,0.29926115288394683,0.7915543721534608,0.4356785302188664,0.08470665466067955
107,-11.975567877292633,1.302002579246885,0.5437446665380332,0.29926115288394683,0.7915543721534608,0.4356785302188664,0.08470665466067955
108,-11.975567877292633,1.302002579246885,0.5437446665380332,0.29926115288394683,0.7915543721534608,0.4356785302188664,0.08470665466067955
109,-11.975567877292633,1.302002579246885,0.5437446665380332,0.29926115288394683,0.7915543721534608,0.4356785302188664,0.08470665466067955
110,-11.996717005968094,1.312333449662734,0.5398100743812511,0.2884140662530028,0.7975794408303181,0.4335193064672379,0.0784109368407532
111,-11.996717005968094,1.312333449662734,0.5398100743812511,0.2884140662530028,0.7975794408303181,0.4335193064672379,0.0784109368407532
112,-11.996717005968094,1.312333449662734,0.5398100743812511,0.2884140662530028,0.7975794408303181,0.4335193064672379,0.0784109368407532
113,-11.996717005968094,1.312333449662734,0.5398100743812511,0.2884140662530028,0.7975794408303181,0.4335193064672379,0.0784109368407532
114,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
115,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
116,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
117,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
118,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
119,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
120,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
121,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
122,-12.029052674770355,1.3119999457888807,0.530895528834288,0.279458300632758,0.8064839574740275,0.43835688097695436,0.07657737177100532
123,-12.035374462604523,1.309947784619954,0.5255001439392217,0.27421776415318344,0.8104738118930933,0.43431849682634416,0.07992150213711627
124,-12.035374462604523,1.309947784619954,0.5255001439392217,0.27421776415318344,0.8104738118930933,0.43431849682634416,0.07992150213711627
125,-12.035374462604523,1.309947784619954,0.5255001439392217,0.27421776415318344,0.8104738118930933,0.43431849682634416,0.07992150213711627
126,-12.035374462604523,1.309947784619954,0.5255001439392217,0.27421776415318344,0.8104738118930933,0.43431849682634416,0.07992150213711627
127,-12.048618078231812,1.314530159036961,0.521339130968753,0.28035280305701327,0.8120875555117943,0.433136856667633,0.06945276589321447
128,-12.048618078231812,1.314530159036961,0.521339130968753,0.28035280305701327,0.8120875555117943,0.433136856667633,0.06945276589321447
129,-12.048618078231812,1.314530159036961,0.521339130968753,0.28035280305701327,0.8120875555117943,0.433136856667633,0.06945276589321447
130,-12.054894506931305,1.3137959081966697,0.522131236119485,0.2795801115974912,0.8102750798368281,0.4258228760025211,0.07341518085047602
131,-12.054894506931305,1.3137959081966697,0.522131236119485,0.2795801115974912,0.8102750798368281,0.4258228760025211,0.07341518085047602
132,-12.054894506931305,1.3137959081966697,0.522131236119485,0.2795801115974912,0.8102750798368281,0.4258228760025211,0.07341518085047602
133,-12.054894506931305,1.3137959081966697,0.522131236119485,0.2795801115974912,0.8102750798368281,0.4258228760025211,0.07341518085047602
134,-12.054894506931305,1.3137959081966697,0.522131236119485,0.2795801115974912,0.8102750798368281,0.4258228760025211,0.07341518085047602
135,-12.054894506931305,1.3137959081966697,0.522131236119485,0.2795801115974912,0.8102750798368281,0.4258228760025211,0.07341518085047602
136,-12.057114511728287,1.3103405769610652,0.5151320717509453,0.2777015242359523,0.8140386032788285,0.4302150288463984,0.07147210762395459
137,-12.059333950281143,1.3070181096009055,0.521183104083238,0.27953268932338193,0.8089836516242843,0.4288228693282591,0.07755197629714758
138,-12.059333950281143,1.3070181096009055,0.521183104083238,0.27953268932338193,0.8089836516242843,0.4288228693282591,0.07755197629714758
139,-12.068562775850296,1.305082370931331,0.5203177935291392,0.28231954566330386,0.8051137234078771,0.4351475737931436,0.07246132565843075
140,-12.068562775850296,1.305082370931331,0.5203177935291392,0.28231954566330386,0.8051137234078771,0.4351475737931436,0.07246132565843075
141,-12.068562775850296,1.305082370931331,0.5203177935291392,0.28231954566330386,0.8051137234078771,0.4351475737931436,0.07246132565843075
142,-12.068562775850296,1.305082370931331,0.5203177935291392,0.28231954566330386,0.8051137234078771,0.4351475737931436,0.07246132565843075
143,-12.074853956699371,1.3029656947132269,0.5197285710529007,0.2835524680490822,0.8023384451420976,0.4270930913094648,0.07478305271599989
144,-12.081848561763763,1.301704833465009,0.5160853067480766,0.2736432386076535,0.8056998560744615,0.4306594458455091,0.077760629828726
145,-12.085065066814423,1.3048406140115145,0.5111860710814473,0.2780468592100105,0.8075269969467977,0.42978108610728893,0.06894901582889348
146,-12.088061213493347,1.3080567450690013,0.5198566013578101,0.2779710941082453,0.8043380918307306,0.4259334178568581,0.07392363040222397
147,-12.088061213493347,1.3080567450690013,0.5198566013578101,0.2779710941082453,0.8043380918307306,0.4259334178568581,0.07392363040222397
148,-12.088061213493347,1.3080567450690013,0.5198566013578101,0.2779710941082453,0.8043380918307306,0.4259334178568581,0.07392363040222397
149,-12.113040626049042,1.3009439301521177,0.5109402572244441,0.2706529309047534,0.8012863716934913,0.4206178356361514,0.07510958674546647
150,-12.113040626049042,1.3009439301521177,0.5109402572244441,0.2706529309047534,0.8012863716934913,0.4206178356361514,0.07510958674546647
151,-12.113040626049042,1.3009439301521177,0.5109402572244441,0.2706529309047534,0.8012863716934913,0.4206178356361514,0.07510958674546647
152,-12.125266969203949,1.3120430102482228,0.5073723786050337,0.27248539471157796,0.8044217589549651,0.42372426006553354,0.05878477644684371
153,-12.125266969203949,1.3120430102482228,0.5073723786050337,0.27248539471157796,0.8044217589549651,0.42372426006553354,0.05878477644684371
154,-12.145382910966873,1.3107757442830223,0.5104699319331831,0.2571723656913254,0.8008841585948536,0.41243461048214924,0.07221947715433641
155,-12.184091687202454,1.3057029817750596,0.48843553666814454,0.24692453168639594,0.8055350022090497,0.41338054329565654,0.06141817138373168
156,-12.184091687202454,1.3057029817750596,0.48843553666814454,0.24692453168639594,0.8055350022090497,0.41338054329565654,0.06141817138373168
157,-12.184091687202454,1.3057029817750596,0.48843553666814454,0.24692453168639594,0.8055350022090497,0.41338054329565654,0.06141817138373168
158,-12.251672714948654,1.325876598724978,0.48376887202421104,0.23960504311511088,0.8077972021200033,0.39709021418727475,0.045446376269406175
159,-12.328354507684708,1.3213552081487174,0.4803531836737083,0.22848889289832663,0.796618866493215,0.39627566567212047,0.041765313664236664
160,-12.328354507684708,1.3213552081487174,0.4803531836737083,0.22848889289832663,0.796618866493215,0.39627566567212047,0.041765313664236664
161,-12.328354507684708,1.3213552081487174,0.4803531836737083,0.22848889289832663,0.796618866493215,0.39627566567212047,0.041765313664236664
162,-12.457355499267578,1.3245990768345992,0.4501688888002855,0.1942709265813629,0.796500265219596,0.38102030197806,0.026961858842243752
163,-12.457355499267578,1.3245990768345992,0.4501688888002855,0.1942709265813629,0.796500265219596,0.38102030197806,0.026961858842243752
164,-12.534599870443344,1.3562522383421864,0.42863536141723024,0.1611726566995344,0.7937529242153079,0.3394734557678927,0.0
165,-12.635133534669876,1.3310928242509537,0.41040193540160685,0.13659544063431628,0.7822063854410533,0.3432457347749651,0.005159744610698444
166,-12.872140437364578,1.359351047291356,0.3839247649013453,0.12486628586267767,0.7885631059200691,0.3433136307336824,0.0
167,-12.872140437364578,1.359351047291356,0.3839247649013453,0.12486628586267767,0.7885631059200691,0.3433136307336824,0.0
168,-12.943224638700485,1.3853778918215944,0.3020813040306045,0.00920637508876776,0.7819471852989768,0.27237381009542405,0.0
169,-13.028059303760529,1.3973484004312584,0.2870584095220152,0.0,0.7532372828780018,0.24381600404939108,0.0
170,-13.181758671998978,1.4432679914392441,0.20658132337935542,0.0,0.7489422437135271,0.17901008507932548,0.0
171,-13.181758671998978,1.4432679914392441,0.20658132337935542,0.0,0.7489422437135271,0.17901008507932548,0.0
172,-13.181758671998978,1.4432679914392441,0.20658132337935542,0.0,0.7489422437135271,0.17901008507932548,0.0
173,-13.181758671998978,1.4432679914392441,0.20658132337935542,0.0,0.7489422437135271,0.17901008507932548,0.0
174,-13.181758671998978,1.4432679914392441,0.20658132337935542,0.0,0.7489422437135271,0.17901008507932548,0.0
175,-13.181758671998978,1.4432679914392441,0.20658132337935542,0.0,0.7489422437135271,0.17901008507932548,0.0
176,-13.181758671998978,1.4432679914392441,0.20658132337935542,0.0,0.7489422437135271,0.17901008507932548,0.0
177,-13.181758671998978,1.4432679914392441,0.20658132337935542,0.0,0.7489422437135271,0.17901008507932548,0.0
178,-13.213596522808075,1.40925764270052,0.2800789054391689,0.0218964882309951,0.7575154042797108,0.2399978151531595,0.0
179,-13.213596522808075,1.40925764270052,0.2800789054391689,0.0218964882309951,0.7575154042797108,0.2399978151531595,0.0
180,-13.23455035686493,1.408367794386998,0.30161248230567483,0.048962545554653854,0.7621748905864355,0.2561137768250323,0.0
181,-13.239409118890762,1.434678341064579,0.23316512529095232,0.020198025337715694,0.7568355942685638,0.2137097726392288,0.0
182,-13.255918607115746,1.4642808935878597,0.19486879000865276,0.0,0.7369180588743789,0.15881623466595585,0.0
183,-13.256294041872025,1.443225932521321,0.23271372123619283,0.033678889314993146,0.7483767890713247,0.1991264972340383,0.0
184,-13.256294041872025,1.443225932521321,0.23271372123619283,0.033678889314993146,0.7483767890713247,0.1991264972340383,0.0
185,-13.256294041872025,1.443225932521321,0.23271372123619283,0.033678889314993146,0.7483767890713247,0.1991264972340383,0.0
186,-13.2802954018116,1.4483306747458409,0.23041543786869523,0.030833095710805176,0.7470703254882591,0.19894100761677994,0.0
187,-13.288357198238373,1.4271786737292684,0.27203173803293695,0.04200371262299189,0.7550137381471138,0.2325571792098664,0.0
188,-13.288357198238373,1.4271786737292684,0.27203173803293695,0.04200371262299189,0.7550137381471138,0.2325571792098664,0.0
189,-13.288357198238373,1.4271786737292684,0.27203173803293695,0.04200371262299189,0.7550137381471138,0.2325571792098664,0.0
190,-13.29013267159462,1.445751913833048,0.22368977422661424,0.015693320081490568,0.7416963653216293,0.19266593366970805,0.0
191,-13.29013267159462,1.445751913833048,0.22368977422661424,0.015693320081490568,0.7416963653216293,0.19266593366970805,0.0
192,-13.321063816547394,1.4404513133636008,0.24902417936936322,0.022117427272064068,0.7437847380506317,0.20768464465467762,0.0
193,-13.321063816547394,1.4404513133636008,0.24902417936936322,0.022117427272064068,0.7437847380506317,0.20768464465467762,0.0
194,-13.321063816547394,1.4404513133636008,0.24902417936936322,0.022117427272064068,0.7437847380506317,0.20768464465467762,0.0
195,-13.321063816547394,1.4404513133636008,0.24902417936936322,0.022117427272064068,0.7437847380506317,0.20768464465467762,0.0
196,-13.321063816547394,1.4404513133636008,0.24902417936936322,0.022117427272064068,0.7437847380506317,0.20768464465467762,0.0
197,-13.321063816547394,1.4404513133636008,0.24902417936936322,0.022117427272064068,0.7437847380506317,0.20768464465467762,0.0
198,-13.321063816547394,1.4404513133636008,0.24902417936936322,0.022117427272064068,0.7437847380506317,0.20768464465467762,0.0
199,-13.321063816547394,1.4404513133636008,0.24902417936936322,0.022117427272064068,0.7437847380506317,0.20768464465467762,0.0
200,-13.331768274307251,1.4525937443630035,0.22695607958905484,0.0,0.7272239219322176,0.17643927159565265,0.0
201,-13.331768274307251,1.4525937443630035,0.22695607958905484,0.0,0.7272239219322176,0.17643927159565265,0.0
202,-13.331768274307251,1.4525937443630035,0.22695607958905484,0.0,0.7272239219322176,0.17643927159565265,0.0
203,-13.331768274307251,1.4525937443630035,0.22695607958905484,0.0,0.7272239219322176,0.17643927159565265,0.0
204,-13.331768274307251,1.4525937443630035,0.22695607958905484,0.0,0.7272239219322176,0.17643927159565265,0.0
205,-13.331768274307251,1.4525937443630035,0.22695607958905484,0.0,0.7272239219322176,0.17643927159565265,0.0
206,-13.331768274307251,1.4525937443630035,0.22695607958905484,0.0,0.7272239219322176,0.17643927159565265,0.0
207,-13.331895411014557,1.4583236521284064,0.22562832621915896,0.0,0.7187600836525772,0.16868618676388586,0.0
208,-13.331895411014557,1.4583236521284064,0.22562832621915896,0.0,0.7187600836525772,0.16868618676388586,0.0
209,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
210,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
211,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
212,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
213,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
214,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
215,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
216,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
217,-13.334545820951462,1.456507038516579,0.22341628647582779,0.0,0.721337836556335,0.1736419858449313,0.0
218,-13.334746539592743,1.4568349127287232,0.22669979550669392,0.005922707919865487,0.7238791903963414,0.17715621631683903,0.0
219,-13.334746539592743,1.4568349127287232,0.22669979550669392,0.005922707919865487,0.7238791903963414,0.17715621631683903,0.0
220,-13.334746539592743,1.4568349127287232,0.22669979550669392,0.005922707919865487,0.7238791903963414,0.17715621631683903,0.0
221,-13.335158944129944,1.4564666623716374,0.22632686336816965,0.004605025766280759,0.7224689289601236,0.17735319445208694,0.0
222,-13.335639208555222,1.455744052509547,0.227336203093415,0.004400380970901249,0.7236489768941365,0.17878891482529424,0.0
223,-13.335639208555222,1.455744052509547,0.227336203093415,0.004400380970901249,0.7236489768941365,0.17878891482529424,0.0
