iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
52,-9.889124900102615,0.6103573875967413,0.5967140788212418,0.6401213394943625,0.6726555183064192,0.49294760907068846,0.5698409512639045
53,-9.889500617980957,0.6101214873138815,0.5962815279141068,0.6400089400354773,0.6727039619814604,0.49262765133753417,0.5699326679110527
54,-9.889844954013824,0.6098829048220068,0.5958572322502732,0.6398964213673025,0.6727396353613585,0.49230994367972014,0.5700168147683143
55,-9.890196412801743,0.6096417891327292,0.5954450214281678,0.6397797303739935,0.6727720006834715,0.4919969298876822,0.5701023325324058
56,-9.89052951335907,0.6093962626997381,0.5950373256579041,0.6396644251886755,0.6727972581516951,0.49168266439810393,0.5701841548085212
57,-9.890882313251495,0.6091493951622396,0.5946396732702851,0.6395440983120352,0.672808165801689,0.4913712450303137,0.5702594801783561
58,-9.891206413507462,0.608900128537789,0.5942488307133317,0.6394241886679083,0.6728156759869307,0.4910641917027533,0.5703292921185493
59,-9.8915314078331,0.6086456018034369,0.5938627267256379,0.6393039660993963,0.6728155865799635,0.49075666153803466,0.57039844840765
60,-9.891855239868164,0.6083872752729803,0.593484073318541,0.639182327920571,0.6728113993536681,0.4904544957913458,0.5704643413424492
61,-9.892158210277557,0.6081299918238073,0.5931136006489396,0.6390573965851217,0.6727977200876921,0.49015407348051665,0.5705285653471946
62,-9.89247590303421,0.6078680592123419,0.5927468383684754,0.6389351325575262,0.672775800479576,0.48985491776838896,0.5705866202712059
63,-9.892763882875443,0.6076032655779272,0.5923919672146439,0.6388085024897009,0.6727490677963942,0.48955515110865233,0.5706415608525276
64,-9.893080830574036,0.6073389189783484,0.5920400017872453,0.6386793839279562,0.6727135583292693,0.4892565914429724,0.5706995263695717
65,-9.893378794193268,0.6070726203266531,0.5916888708248734,0.638550921017304,0.6726750686299056,0.4889633365906775,0.5707478359341621
66,-9.893669039011002,0.6068012850824743,0.5913476193323731,0.6384216087404638,0.6726334943901747,0.48867057347670195,0.5707954153418541
67,-9.893966972827911,0.6065305607859045,0.5910129839554429,0.6382919537369162,0.6725834115874022,0.4883773633278906,0.570840997993946
68,-9.894246965646744,0.606254248553887,0.5906829977408051,0.6381639676634222,0.6725280090700835,0.4880837955512106,0.5708806201815605
69,-9.894541442394257,0.6059775786940008,0.5903527880087495,0.6380315559450537,0.6724704458843916,0.48779405737295745,0.5709178134799003
70,-9.894832402467728,0.6056995975319296,0.5900318020954728,0.6378981756512075,0.6724048658739775,0.48750507915392516,0.5709545597434044
71,-9.895122110843658,0.6054202901665121,0.5897152269259095,0.6377618598286062,0.6723375275265425,0.4872179486788809,0.5709885492920875
72,-9.895413935184479,0.6051382558885962,0.5894034946337342,0.6376266615930944,0.6722630664240569,0.48693014765158293,0.5710149839520454
73,-9.895679950714111,0.6048538523260504,0.5890940422192216,0.6374925362411886,0.6721875473391264,0.4866458334960043,0.5710406437516212
74,-9.89596113562584,0.6045691507402807,0.5887876892462373,0.6373548793140799,0.6721102848183363,0.4863622643984854,0.5710671082139015
75,-9.896247655153275,0.6042828547302633,0.5884874457493424,0.6372184144798666,0.672029162896797,0.4860754468478262,0.5710847660899162
76,-9.8965203166008,0.6039953219238668,0.588189467228949,0.637078924709931,0.6719411566387862,0.48579374039545653,0.5711015447974205
77,-9.89680352807045,0.6037058519665152,0.5878955269232392,0.636940939957276,0.6718520327936858,0.48550982857123015,0.5711183533072471
78,-9.897083550691605,0.6034148620907217,0.5876004690304398,0.6368035661522299,0.6717610761057585,0.4852256634272635,0.5711273089051246
79,-9.897353440523148,0.6031237828079611,0.5873126531019807,0.6366639571730047,0.6716675713192671,0.4849429138936102,0.5711376950144768
80,-9.897622972726822,0.6028308408800512,0.5870233023539185,0.6365236627403646,0.6715681358706206,0.48466359162703154,0.5711458459496498
81,-9.89792913198471,0.6025355296675116,0.5867410296574235,0.636383785540238,0.6714653774630278,0.4843831815756857,0.571146710216999
82,-9.898181527853012,0.6022370892111212,0.5864649111405015,0.6362416582647711,0.6713592662941664,0.4841027268208563,0.5711514338850975
83,-9.898461550474167,0.6019397663418203,0.5861871087923646,0.6360988902393728,0.6712546452414244,0.4838242837227881,0.5711527153849602
84,-9.898728370666504,0.6016402231995016,0.5859147304669022,0.6359558837953955,0.6711446299683302,0.48354749465361235,0.5711487963795662
85,-9.898997068405151,0.6013405459467321,0.5856456303969025,0.6358128773514181,0.6710334226023406,0.48326797867193816,0.5711481556296348
86,-9.899266362190247,0.601039974624291,0.5853763068094849,0.6356714951340109,0.6709205463062972,0.4829920687712729,0.5711457565426826
87,-9.899545669555664,0.600736795598641,0.5851134801283479,0.6355285482946783,0.6708056732546538,0.4827151753939688,0.5711394235491752
88,-9.899822741746902,0.6004344510380178,0.5848485672846436,0.6353849905077368,0.6706853314768523,0.4824376263655722,0.5711311385035515
89,-9.900081127882004,0.6001313018146902,0.5845872903242707,0.6352396743837744,0.6705642297398299,0.4821632363833487,0.5711207523941993
90,-9.90036478638649,0.5998277502600103,0.5843273842707276,0.6350936281029135,0.6704384937416762,0.48188692415133116,0.5711073264479637
91,-9.900640279054642,0.5995213227812201,0.5840697580948472,0.6349472390953451,0.670313413394615,0.4816095241345465,0.5710905477404594
92,-9.900915533304214,0.599213911825791,0.583815305866301,0.6348015057388693,0.6701934441458434,0.48133428478613494,0.5710792228579521
93,-9.90118134021759,0.5989059644285589,0.583561017550528,0.6346574115101248,0.6700663670431822,0.48106008851900695,0.5710614755749702
94,-9.901454746723175,0.5985988961998373,0.5833057457581162,0.6345117824617773,0.6699351027142256,0.4807848342694342,0.5710427150130272
95,-9.901728510856628,0.5982885795179754,0.5830572539940476,0.6343674647156149,0.6698075934778899,0.48051177049055693,0.5710203483700752
96,-9.902003318071365,0.5979778307024389,0.582808911241591,0.6342173504177481,0.6696791752707213,0.48023605430498717,0.5710022285580635
97,-9.90228220820427,0.5976667093578726,0.5825612241402268,0.6340705590788275,0.6695485367905348,0.47996336305513976,0.5709781780838966
98,-9.902549296617508,0.5973574208561331,0.5823169047012925,0.633922083908692,0.6694128468167037,0.47969113374128936,0.570954068005085
99,-9.90280282497406,0.5970463889185339,0.5820732707157731,0.6337742047850042,0.669278274429962,0.4794192769564688,0.5709316417574882
100,-9.90307042002678,0.596731229359284,0.5818280125036835,0.6336269515100866,0.6691436424385756,0.4791439332999289,0.5709071591496467
101,-9.903353929519653,0.5964180814567953,0.5815867627039552,0.6334775971714407,0.6690073564182967,0.47887197220697997,0.5708790853619575
102,-9.903632014989853,0.596104501420632,0.5813399398699403,0.6333314018789679,0.6688680752646178,0.47859904253855345,0.5708494171500206
103,-9.903910338878632,0.595789103442803,0.5810984218493104,0.6331841039005667,0.6687300160061568,0.4783256807364523,0.5708204790949821
104,-9.904179632663727,0.5954744803253561,0.5808621937409043,0.6330346303526312,0.6685937597882002,0.4780554779805243,0.5707959368824959
105,-9.904440343379974,0.5951600211206823,0.5806253993883729,0.6328866916242987,0.6684527202975005,0.47778190756216643,0.5707630649209022
106,-9.904714941978455,0.5948436843696981,0.5803929710760712,0.632736815745011,0.6683120831381529,0.47750818813219664,0.5707376137375831
107,-9.904989123344421,0.5945271837059408,0.5801573092117905,0.6325886087957769,0.6681675269734114,0.4772365399636328,0.5707030281424522
108,-9.9052694439888,0.5942114728037268,0.5799239868298173,0.6324402677360922,0.6680262490641325,0.4769630291499197,0.5706661477684974
109,-9.90553617477417,0.5938938694540411,0.5796861195936799,0.6322917329613119,0.6678858801256865,0.47669214094057677,0.570630832016468
110,-9.90581613779068,0.5935741352383047,0.5794518882408738,0.6321424382273108,0.6677423074375838,0.4764176913537085,0.5705936834216118
111,-9.906077951192856,0.5932550268713385,0.5792196834459901,0.6319947677198797,0.6676008358132094,0.47614604318514464,0.5705573692917824
112,-9.90636283159256,0.5929376172367483,0.5789915466681123,0.6318443852011114,0.6674522712361067,0.4758743950165808,0.5705220237374306
113,-9.906639009714127,0.5926187770906836,0.5787594908848405,0.6316936301533133,0.6673093840014189,0.47560469890013335,0.5704863354563713
114,-9.906905442476273,0.5922970759216696,0.578535764850676,0.6315464662853628,0.6671648278366774,0.4753318139351904,0.570444269478321
115,-9.907181471586227,0.5919777738396078,0.5783074641600251,0.6313949214760214,0.6670158162247389,0.4750593760050833,0.5704015925526619
116,-9.907451093196869,0.591656624013558,0.5780782693997025,0.6312450455967337,0.6668687864672392,0.4747895308770239,0.5703637585043907
117,-9.907725840806961,0.5913353102747351,0.5778514141216874,0.6310967194382101,0.6667231425177306,0.4745153346098959,0.5703299328684807
118,-9.908002495765686,0.591014681989327,0.577624692954123,0.6309487956110388,0.6665795996319502,0.47424282217398284,0.5702858999371528
119,-9.908275932073593,0.5906943070236593,0.5773959154263139,0.6307986217085272,0.6664321675430983,0.47397177005186675,0.5702482596039772
120,-9.908553421497345,0.5903725164476782,0.577169924415648,0.6306500869337469,0.6662864043843001,0.4737013437785208,0.57020373493433
121,-9.908840268850327,0.5900520371738821,0.5769431436434388,0.6304990487638861,0.6661365583073348,0.4734288909472525,0.570158539712429
122,-9.909101575613022,0.5897282349411398,0.576720773614943,0.6303499775473028,0.6659891113173216,0.4731573321856558,0.5701157882809639
123,-9.909365117549896,0.5894045817200094,0.5765015179291367,0.6302015172783285,0.6658416047226637,0.47288572872057555,0.5700663164258003
124,-9.909644663333893,0.589082925254479,0.5762808168306947,0.6300488399807364,0.6656906112562865,0.4726141550578177,0.5700222983956337
125,-9.909927487373352,0.5887597041670233,0.5760559434071183,0.6298992174211889,0.6655412569176405,0.47234098697081206,0.5699772223830223
126,-9.910190999507904,0.5884342628065496,0.5758322918787598,0.6297529327217489,0.6653934075962752,0.47206713343039153,0.5699304476380348
127,-9.91047278046608,0.5881120848003775,0.5756070012226701,0.6296021031681448,0.6652436658274382,0.47179655814543364,0.5698894992470741
128,-9.91075012087822,0.5877876269165426,0.5753867024555802,0.6294535385910421,0.6650930001866072,0.4715222575701773,0.5698396101593971
129,-9.911017715930939,0.5874622153583914,0.5751650178804993,0.6293035882059484,0.6649468048941344,0.4712470629252493,0.5697925969958305
130,-9.911290317773819,0.5871382790151983,0.5749408001080155,0.6291520731989294,0.6647997304331511,0.470974684599787,0.569740517437458
131,-9.911576181650162,0.5868116902653128,0.5747217977419495,0.6290018545929342,0.6646517171990126,0.4707043477334082,0.5696964249014854
132,-9.911853551864624,0.5864844011608511,0.5745022589340806,0.6288521426264196,0.6644980266224593,0.4704349943436682,0.56965142339468
133,-9.912124782800674,0.5861578124109655,0.5742812002077698,0.6287043827120214,0.66435087765567,0.4701630332507193,0.5696026220917701
134,-9.912406891584396,0.5858325498644262,0.5740638369694352,0.6285543280187994,0.6642045482527464,0.4698905357159674,0.5695516154170036
135,-9.912672609090805,0.5855062889400869,0.5738476360216737,0.6284058528486639,0.6640541955363005,0.46961821699514983,0.5695054814219475
136,-9.912953078746796,0.5851806240621954,0.5736301088705659,0.6282564538065344,0.6639060630928725,0.46934786522760985,0.5694530442357063
137,-9.913221627473831,0.584854974085465,0.5734110916033387,0.6281061159912497,0.66375512923114,0.4690750547684729,0.5694008156657219
138,-9.913485944271088,0.5845288472715765,0.5731969470158219,0.6279589670244604,0.6636052384506911,0.4688023188151419,0.5693513885140419
139,-9.91377118229866,0.5842020499054342,0.5729787642136216,0.6278109388891607,0.6634584322106093,0.4685300447978079,0.569298891723156
140,-9.914042174816132,0.583872793847695,0.5727644259110093,0.6276602285448462,0.663309584511444,0.4682592608965933,0.5692467674612999
141,-9.914321273565292,0.5835478144232183,0.5725477779284119,0.6275106059852987,0.6631597384344786,0.4679868229664862,0.5691894873976707
142,-9.914586365222931,0.583220167690888,0.5723303997889161,0.6273604320827871,0.6630114718805998,0.46771642649546263,0.5691407307982445
143,-9.91487118601799,0.5828934597317129,0.5721148842945695,0.6272122549358755,0.6628581389319151,0.4674438246525824,0.5690885618329048
144,-9.915133684873581,0.5825689124409109,0.5719006204977631,0.6270642864052206,0.6627077117096632,0.4671735473908484,0.5690329954028129
145,-9.915403962135315,0.5822409676853567,0.5716869825497269,0.6269152151886374,0.6625576570164412,0.4669010051526129,0.5689801260828972
146,-9.915695995092392,0.5819152730051428,0.5714731806889176,0.626766516501084,0.662408436788246,0.4666273155249655,0.568925230205059
147,-9.915965527296066,0.5815885501448065,0.5712621504440903,0.626617549592629,0.6622624650131911,0.4663535811938345,0.568868725001812
148,-9.916240185499191,0.5812612908426672,0.5710489446297288,0.6264691638294607,0.6621123656164855,0.4660823800601065,0.5688113555312156
149,-9.916506826877594,0.5809319751802832,0.5708333695307374,0.6263204502407461,0.6619617297779768,0.46581417405977843,0.5687550291419029
150,-9.916771322488785,0.580603955918923,0.5706226969137788,0.6261714833322912,0.6618149235378951,0.46554118478670714,0.5687025919556618
151,-9.917056024074554,0.5802748935762793,0.5704107427969575,0.6260234551969915,0.6616676702629775,0.46526986444368956,0.5686478897929191
152,-9.917327225208282,0.5799450563732534,0.5702002042904496,0.6258795248810202,0.6615144863259047,0.464997545722872,0.5685942456126213
153,-9.917599767446518,0.5796173947397619,0.5699883395805955,0.6257305132690817,0.6613667264115065,0.4647274770773947,0.5685397669672966
154,-9.917875945568085,0.5792899417225271,0.5697774285450578,0.625583945447579,0.6612221553456038,0.46445660376921294,0.5684833958745003
155,-9.918137669563293,0.5789615052286535,0.5695672178640961,0.625434740120545,0.6610741868149489,0.46418655002489684,0.5684294834733009
156,-9.91841596364975,0.5786360340658575,0.569354816712439,0.6252878891769796,0.6609262331854552,0.4639134266413748,0.5683743193745613
157,-9.91868531703949,0.5783096539322287,0.5691440844908356,0.6251395034138113,0.6607767298351973,0.463643626216799,0.5683148190379143
158,-9.918960392475128,0.5779812174383551,0.5689346039667725,0.6249894040171057,0.6606286867987364,0.4633738555945456,0.5682579562067985
159,-9.91923850774765,0.5776551949325949,0.5687228137627244,0.6248436557594687,0.6604798390995711,0.46310174548998473,0.5682007953524589
160,-9.91950261592865,0.5773276525083929,0.5685130948200822,0.6246977435890585,0.6603309466969222,0.4628332265652716,0.5681442156434059
161,-9.919776022434235,0.5769989775959402,0.5683016622439027,0.6245490001980215,0.6601828738581389,0.46256129527464507,0.5680879488587379
162,-9.920042604207993,0.5766717480961233,0.5680972034111619,0.6244018661323935,0.6600359484087676,0.4622906454838812,0.5680287912487983
163,-9.920312345027924,0.5763451444450766,0.5678881699219346,0.6242530631367117,0.6598912432324141,0.4620182075537741,0.567971958220005
164,-9.920571357011795,0.5760158436838537,0.5676810139790177,0.624108030134812,0.6597416504751891,0.4617477067746222,0.5679071977734566
165,-9.920857936143875,0.5756885843817144,0.5674751991406083,0.6239628332201391,0.6595928623806685,0.4614756264723837,0.5678459390997886
166,-9.921126365661621,0.575358925992623,0.5672717088833451,0.6238168614450842,0.6594486042391509,0.4612029352225363,0.5677886143326759
167,-9.921393752098083,0.5750315921846777,0.5670685166493058,0.6236725735012442,0.6593033477198332,0.4609340437687933,0.5677298739552498
168,-9.921662092208862,0.5747078048530966,0.566864445246756,0.62352773421444,0.6591579868923872,0.4606659271754324,0.5676737263798713
169,-9.921924859285355,0.5743795322719961,0.5666526699438691,0.6233809577766806,0.6590112551581114,0.4603957393206656,0.5676113650202751
170,-9.922197371721268,0.5740501868072897,0.5664476895704865,0.6232357608620077,0.6588664456736296,0.4601266243495047,0.567553474009037
171,-9.92246988415718,0.5737228529993444,0.5662457043305039,0.6230903851334005,0.6587212934624403,0.45985666001215575,0.5674945697188377
172,-9.922733157873154,0.5733954446855932,0.566036700643599,0.6229458140674978,0.6585749640595168,0.4595886775292456,0.5674331471323967
173,-9.922995626926422,0.5730681406799704,0.5658340597525239,0.6227999615017324,0.6584326728712767,0.45931923473253844,0.5673745259642601
174,-9.923266440629959,0.5727403151337057,0.5656308824196458,0.6226567613426596,0.6582848533522337,0.45905007505789397,0.5673194214701652
175,-9.923535257577896,0.5724147694651037,0.5654291803017258,0.6225129353348166,0.6581411316525191,0.45877908254042266,0.5672640487551689
176,-9.923797935247421,0.572089939052239,0.5652267629280686,0.6223663079086691,0.657995070470497,0.45850874567404387,0.5672031626105308
177,-9.924057275056839,0.5717644380871206,0.5650245541706681,0.6222225415054708,0.6578467294108122,0.4582402714528143,0.5671419784426689
178,-9.924335181713104,0.5714397417847067,0.5648216599598527,0.6220805185381323,0.6577052875887602,0.4579702177084982,0.5670758321881294
179,-9.92459562420845,0.5711137937847525,0.5646237278357148,0.6219332801643759,0.6575633540283888,0.45770055139437316,0.5670149013400078
180,-9.924865126609802,0.570787592465058,0.5644215339794755,0.6217910187784582,0.6574165030848235,0.4574310638941824,0.5669506028294563
181,-9.925114929676056,0.5704614656511694,0.5642178053036332,0.6216481464449316,0.6572718575131148,0.4571629622019827,0.5668892249464988
182,-9.925387889146805,0.5701364713255316,0.5640179360285401,0.6215028601232916,0.6571291490923613,0.45689430916681883,0.5668291434645653
183,-9.92564469575882,0.5698105680290609,0.5638157868757844,0.6213588553015142,0.6569873198401183,0.4566263415850699,0.566770701110363
184,-9.925913125276566,0.5694867359939962,0.5636166477575898,0.6212144183460623,0.6568405136000365,0.4563586720265448,0.5667120203375816
185,-9.92617478966713,0.5691612201277166,0.5634182984009385,0.6210716950241476,0.6566981330048293,0.45609125578776,0.5666487202048301
186,-9.926443129777908,0.5688378649298101,0.5632200980558991,0.620930744940415,0.6565537556540221,0.45582154477015135,0.5665815606713295
187,-9.92669752240181,0.5685113953892141,0.5630207950249314,0.6207883941475302,0.6564122840296477,0.4555549927987158,0.5665155038237571
188,-9.926939964294434,0.5681856262031942,0.5628225499764085,0.6206443595234304,0.656271170033142,0.45528771067038176,0.5664537236094475
189,-9.927222460508347,0.567860065633431,0.5626252586022019,0.620501964027062,0.6561316653620451,0.45502106929197905,0.5663935676217079
190,-9.927471697330475,0.5675344305578619,0.5624290848150849,0.620357825094834,0.6559920116793364,0.45475535178557036,0.5663316085934639
191,-9.927722126245499,0.5672119992319494,0.5622280681505799,0.6202158766333014,0.6558508678805083,0.454488889221102,0.566269738972187
192,-9.927993565797806,0.566888420516625,0.5620318794623017,0.6200761037413031,0.6557113632094115,0.45422352934256194,0.5662045016884804
193,-9.928239315748215,0.5665656911674887,0.5618369722738862,0.6199339764658361,0.6555696978699416,0.45395946586504576,0.5661426469683647
194,-9.928500026464462,0.5662445413414389,0.5616424972191453,0.6197957383934408,0.6554320707451552,0.4536912598647177,0.5660813733935356
195,-9.92875525355339,0.5659212159458548,0.5614451015368104,0.6196550863329321,0.6552945181261748,0.45342759871855376,0.5660171046853065
196,-9.929003715515137,0.5655994700733572,0.561249210871756,0.6195140319410711,0.6551514222752303,0.4531642802990973,0.5659535810351372
197,-9.92926624417305,0.5652766364160925,0.561056032218039,0.6193714725319296,0.6550136014353484,0.45290108108893035,0.5658921137452125
198,-9.92952448129654,0.5649555312935263,0.5608631068840623,0.6192285852972418,0.6548743798863143,0.4526364066638052,0.565826578438282
199,-9.929775714874268,0.5646322655025869,0.5606686765328049,0.6190874414984137,0.6547368272673338,0.45237161302939055,0.5657607153058052
200,-9.930033057928085,0.5643108921591192,0.5604747975245118,0.6189502316061407,0.6545984103810042,0.4521090098656714,0.565696357190609
201,-9.930284827947617,0.5639901446644217,0.5602828258648515,0.6188087748829275,0.6544595464598387,0.4518427559174597,0.5656324908137321
202,-9.930534660816193,0.5636687862221151,0.5600913161411881,0.6186691659037024,0.6543241545092314,0.4515787222422659,0.5655673429369926
203,-9.930786699056625,0.5633483665529638,0.5599008643999696,0.6185330437961966,0.6541871681343764,0.4513164022006094,0.5654993787407875
204,-9.931032717227936,0.5630281256977469,0.5597079390659928,0.6183942096773535,0.6540468289982527,0.4510516830720007,0.5654372557997703
205,-9.931294023990631,0.562708898121491,0.5595205271616578,0.6182574915233999,0.6539099916350096,0.45079001868143675,0.56537034958601
206,-9.931523710489273,0.5623899685684591,0.5593322509899735,0.6181178527418524,0.6537724837195128,0.4505278178490698,0.5653035774827003
207,-9.93178966641426,0.5620713817421347,0.5591415906324982,0.6179789739195257,0.6536353185307234,0.45026488685980437,0.5652416184544563
208,-9.932026594877243,0.5617533313576132,0.5589539552107453,0.6178411083761602,0.6535005077254027,0.4500025668181479,0.5651781693100929
209,-9.932271659374237,0.5614356982056051,0.5587664538994431,0.6177064018789679,0.6533640279900282,0.44974100673571227,0.565112067759037
210,-9.932518184185028,0.5611166941467672,0.558580338396132,0.6175704138819128,0.6532291128765791,0.44947950625792144,0.5650419875979423
211,-9.932769060134888,0.5607961552683264,0.5583919728174805,0.6174320864025503,0.6530989363323897,0.44922074759379027,0.5649776741862297
212,-9.933012962341309,0.5604776280466467,0.5582050228491425,0.6172955023590475,0.6529600873123854,0.44896207833662627,0.5649091139435768
213,-9.933251559734344,0.5601608144585043,0.5580181324854493,0.6171577560249716,0.6528264089953154,0.4487023212946951,0.5648410454392433
214,-9.933505803346634,0.5598431813064962,0.5578325236216187,0.61701819174923,0.6526922538410872,0.4484432050026953,0.56476960927248
