iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4]
138,-16.705992341041565,0.5662008043378591,0.5687695056200027,0.6172637160867452,0.6156788909807801,0.6235252985730767,0.6144184669479728,0.6090204495936632,0.6423783967271447,0.4577907709404826,0.5659977909177542
139,-16.70622017979622,0.5659035410732031,0.5686156809329986,0.6171498265117407,0.6155537510290742,0.6234138080850243,0.6143015077337622,0.6088884700089693,0.6422531375661492,0.4575705317780375,0.5659164901822805
140,-16.70651486515999,0.5656053390353918,0.5684597998857498,0.617027011141181,0.6154289836063981,0.6233094254508614,0.6141741773113608,0.6087531823664903,0.6421158680692315,0.45734284203499553,0.565827276930213
141,-16.706729024648666,0.5653063770383596,0.5682983756065368,0.6169075634330511,0.615303143300116,0.6231997231021523,0.6140515705570578,0.608625628426671,0.6419906983152032,0.45712337773293255,0.5657322820276022
142,-16.70704334974289,0.5650049712508917,0.5681387841701507,0.616792407259345,0.6151767218485474,0.6230839410796761,0.6139313181862235,0.6084955263882875,0.6418591657653451,0.4568926183506846,0.5656498786062002
143,-16.707249253988266,0.5647122528403997,0.5679731279611587,0.6166713055223226,0.6150582874193787,0.6229788133874535,0.6138080110773444,0.6083677489310503,0.641737169958651,0.45666370671242473,0.56556599996984
144,-16.707525372505188,0.5644200410693884,0.5678136557340622,0.6165480878204107,0.6149292731657624,0.622868693806231,0.6136848976835608,0.6082385558634996,0.6416182735934853,0.45643841605633495,0.5654903616756201
145,-16.707799434661865,0.5641262348741293,0.5676664918661117,0.6164242144674063,0.6148044610396027,0.6227609584107995,0.613563453219831,0.6081003922969103,0.6414884844794869,0.4562125591561198,0.565414410457015
146,-16.70806124806404,0.5638354536145925,0.5675072133541107,0.6163095351308584,0.6146825099363923,0.6226477840915322,0.6134364059194922,0.6079721082001924,0.64135596845299,0.4559807268902659,0.5653193261474371
147,-16.70829463005066,0.5635429885238409,0.5673504829406738,0.6161931123584509,0.6145703488960862,0.6225423136726022,0.6133132031187415,0.6078407097607851,0.641225672699511,0.4557392535731196,0.5652432408183813
148,-16.70856261253357,0.5632530566304922,0.5672016501426697,0.6160758849233389,0.6144417667761445,0.6224402258172631,0.6131838908419013,0.6077191609889269,0.6411010840907693,0.4555174050852656,0.5651623722165823
149,-16.708850145339966,0.5629577007144689,0.5670474678277969,0.6159536506980657,0.6143124544993043,0.6223356196656823,0.6130711337551474,0.6075920689851045,0.6409693727269768,0.4552875248715281,0.5650799389928579
150,-16.709078937768936,0.5626627024263143,0.5669007211923599,0.6158327873796224,0.6141833806410432,0.6222252765670419,0.6129492869600653,0.6074581075459718,0.6408395389094949,0.45504934471100567,0.5649842884391546
151,-16.709388494491577,0.5623654391616583,0.5667337536811828,0.6157150831073522,0.6140608483925462,0.6221135327592492,0.6128238340839743,0.607324131205678,0.6407075742259621,0.45482731740921734,0.5648895915597677
152,-16.7096289396286,0.5620625879615545,0.5665749222040176,0.6156021323055029,0.6139339948073029,0.6220031002536416,0.6126978447660804,0.6071901548653841,0.6405823597684502,0.4545900462195277,0.5647951927036047
153,-16.709916353225708,0.5617686178535223,0.5664193391799927,0.615480687841773,0.6138022387400269,0.6219026068225503,0.6125684877857566,0.6070613492280245,0.6404528239741921,0.45436590295284984,0.5647129233926534
154,-16.71018272638321,0.5614661391824484,0.5662612974643707,0.6153585728257894,0.6136938923969865,0.6217809090390801,0.6124631216749549,0.606921024993062,0.6403203973546624,0.45413871984928844,0.5646239932626486
155,-16.710408955812454,0.5611717667430639,0.566109424829483,0.6152416583150625,0.6135616445913911,0.6216717282310128,0.6123342415317893,0.6067921001464128,0.6401912489905953,0.45390782635658977,0.5645356591790914
156,-16.71068561077118,0.5608649369329214,0.5659480899572372,0.6151290651410818,0.6134325111284852,0.6215688953176141,0.6122090866789222,0.6066593308001756,0.6400632480159402,0.4536769626662135,0.564444687590003
157,-16.71096134185791,0.5605621751397848,0.5657925814390182,0.6150023754686117,0.6133015448227525,0.6214691767469048,0.612094079516828,0.606523909047246,0.639930404163897,0.45343992989510296,0.564354207739234
158,-16.711238205432892,0.5602543171495199,0.5656413793563843,0.61488639973104,0.6131848538294434,0.6213602194562554,0.611979847215116,0.6063949096947908,0.6398069033399224,0.4532118825241923,0.564276498183608
159,-16.711509317159653,0.5599611070007086,0.5654771536588669,0.614774551615119,0.6130453342571854,0.6212516942992806,0.6118483146652579,0.6062682200223207,0.6396785894408822,0.45298455040901897,0.5641660805791616
160,-16.711763620376587,0.5596637990325689,0.5653305262327194,0.6146493222564459,0.6129370028153062,0.6211398312821984,0.6117313405498862,0.6061375666409731,0.6395617345348,0.45275210719555614,0.5640796836465597
161,-16.71204563975334,0.5593631383031606,0.5651746898889541,0.6145398136228323,0.6128081673756242,0.6210349420085549,0.6115965446457267,0.6060076136142015,0.6394334504380822,0.45252557974308727,0.5639852102845907
162,-16.712297797203064,0.5590622391551733,0.565014100074768,0.6144200529903173,0.6126892263069749,0.6209321836009621,0.6114797195419669,0.605870895460248,0.6393071928992867,0.4522837338969111,0.5638878908008337
163,-16.71256810426712,0.55875327847898,0.564870423078537,0.6142965968698263,0.6125661576166749,0.6208213189616799,0.6113628348335624,0.605743058398366,0.6391814419999718,0.4520471779629588,0.5638020899146795
164,-16.712831914424896,0.5584504570811987,0.5647151678800583,0.6141760315746069,0.6124401235952973,0.6207163551822305,0.611241584084928,0.6056120622903108,0.6390540221706033,0.451810279302299,0.563721027597785
165,-16.713057816028595,0.5581555482000112,0.5645495265722275,0.6140602048486471,0.6123136872425675,0.6206103781238198,0.6111131807789206,0.6054787266999483,0.6389325926080346,0.4515733806416392,0.5636309947818517
166,-16.71335056424141,0.5578618463128805,0.5643874764442444,0.6139452870935201,0.6121900672093034,0.6205058911815285,0.6109957000240683,0.6053479988127947,0.6388030866160989,0.4513483880087733,0.5635333027690649
167,-16.713600486516953,0.5575476255267858,0.5642371982336044,0.6138226505368948,0.612058206833899,0.6203969934955239,0.6108682354912162,0.6052166152745485,0.6386860826984048,0.4511126963421702,0.5634401109069586
168,-16.713915288448334,0.5572353567928076,0.5640869200229645,0.6136958118528127,0.6119406366720795,0.6202810475602746,0.6107419779524207,0.6050854552537203,0.6385496029630303,0.4508791951462626,0.5633581545203924
169,-16.714150935411453,0.5569342341274023,0.5639280438423157,0.6135802235454321,0.6118113839998841,0.6201690206304192,0.6106110712513327,0.6049584675580263,0.6384118417277932,0.45064682643860576,0.5632691647857427
170,-16.71443462371826,0.5566385503858328,0.5637884050607681,0.6134619530290365,0.611683844961226,0.6200683334842324,0.6104802390560508,0.6048203188925981,0.6382933774963021,0.4504047123715281,0.5631825443357229
171,-16.714713990688324,0.5563378002494573,0.5636261016130447,0.6133455004543066,0.6115681523457169,0.6199565747752785,0.6103615513071418,0.6046843010932207,0.6381657043471932,0.4501705853268504,0.563097920641303
172,-16.714951366186142,0.5560396578162908,0.5634727239608764,0.6132271107286215,0.6114399725571275,0.6198428044095635,0.6102392425760627,0.6045553166419267,0.6380262741819024,0.4499325243756175,0.5630007948726415
173,-16.715252310037613,0.5557303693145513,0.5633168578147888,0.6131049808114767,0.6113264108076691,0.6197370806708932,0.6101145794615149,0.604421116784215,0.6378961274400353,0.4496996788308024,0.5628996308892965
174,-16.71553084254265,0.5554297383874655,0.5631621539592743,0.6129827316850424,0.6112083936110139,0.619632981158793,0.6099838068708777,0.6042876470834017,0.6377744892612099,0.44945668559521434,0.5628098215907812
175,-16.715816974639893,0.5551180358976125,0.5630170911550522,0.6128648933023214,0.611086487211287,0.6195239344611764,0.6098486533388495,0.6041542369872331,0.6376516142860055,0.4492247490212321,0.5627304878085851
176,-16.716049641370773,0.5548088368028402,0.5628635048866272,0.6127462800592184,0.6109627479687333,0.6194239029660821,0.6097163757309317,0.60403000600636,0.637522898055613,0.44899311047047374,0.5626355227082968
177,-16.716344952583313,0.5545078929513693,0.5627107381820678,0.6126259680837393,0.6108416462317109,0.6193136492744088,0.6096017261967063,0.6038948822766542,0.6373984286561608,0.44875129442662,0.5625320788472891
178,-16.716600745916367,0.5542050119489431,0.5625446498394012,0.6125086512416601,0.6107063883915543,0.6192068228498101,0.6094823380932212,0.6037580747157335,0.6372717538848519,0.4485182700678706,0.5624429699033499
179,-16.716879904270172,0.5538974817842245,0.5623926430940628,0.6123850312083959,0.6105863595381379,0.6190911153331399,0.6093622347339988,0.6036288071423769,0.6371461072936654,0.4482874510809779,0.5623436089605093
180,-16.71713352203369,0.5535837527364492,0.5622427821159363,0.6122710820287466,0.6104640210047364,0.6189875522628426,0.6092510422691703,0.6035022217780351,0.6370089123025536,0.4480493305251002,0.562245499715209
181,-16.717396944761276,0.5532767739146948,0.5620909988880157,0.6121560152620077,0.610335304774344,0.6188808897510171,0.6091274967417121,0.6033688116818666,0.6368944266811013,0.4478090791031718,0.5621502514928579
182,-16.717669069767,0.5529661443084478,0.5619462192058563,0.6120382960885763,0.6102057987824082,0.6187806496396661,0.6090052327141166,0.6032296050339937,0.6367671111598611,0.4475760398432612,0.5620598312467336
183,-16.717957884073257,0.5526677634567022,0.5617893248796463,0.611912589892745,0.6100870216265321,0.6186707833781838,0.6088829984888434,0.6030978340655565,0.6366452047601342,0.44734198730438945,0.5619519021362066
184,-16.71819368004799,0.5523580577224493,0.5616397321224212,0.6118024554103613,0.6099568152800202,0.6185653427615762,0.6087639829143882,0.6029722023755312,0.6365098426118493,0.4471037475392222,0.5618685748428106
185,-16.718526363372803,0.5520589765161276,0.56149343252182,0.6116800125688314,0.6098395580425858,0.6184607515111565,0.6086446842178702,0.6028354991227388,0.6363873103633523,0.4468695906922221,0.5617629405111074
186,-16.7187340259552,0.5517494793981313,0.5613423943519592,0.6115632768720388,0.6097097838297486,0.6183542380109429,0.6085203042253852,0.6027083177119493,0.6362559715285897,0.44663552325218914,0.5616627749055624
187,-16.71903559565544,0.551438745483756,0.5611950367689132,0.6114395078271627,0.6095879519358277,0.618243477679789,0.6083884140476584,0.6025838334113359,0.6361261973157525,0.44639136772602794,0.5615658577531576
188,-16.71931791305542,0.5511311110109091,0.5610397517681122,0.6113138165324926,0.609466134943068,0.6181316891685128,0.6082722892984748,0.6024471897631883,0.63599748108536,0.4461558250710368,0.5614759739488363
189,-16.71959862112999,0.5508218523114919,0.5608880132436752,0.6111954864114523,0.6093361521139741,0.6180277088657021,0.6081416210159659,0.6023093093186617,0.6358664998784661,0.44591761510819194,0.5613948073238134
190,-16.71986874938011,0.5505106713622808,0.5607400596141815,0.6110719408839941,0.6092115188017487,0.6179168889299035,0.6080309947952628,0.6021730978041887,0.6357453981414437,0.4456779150292277,0.5612985756248235
191,-16.720161974430084,0.5501985367387533,0.5605848044157028,0.6109604205936193,0.609079241193831,0.6178205827251076,0.6078996261581778,0.6020517278462648,0.6356185594573617,0.4454352943226695,0.5611996617168188
192,-16.7204327583313,0.5498904850333929,0.5604369401931762,0.610845398530364,0.6089637571945786,0.6177115509286523,0.6077833821997046,0.601919524744153,0.6354924509301781,0.4451923755928874,0.5610892739146948
193,-16.720697075128555,0.5495766963809728,0.5602871984243393,0.6107250567525625,0.6088350409641862,0.6175972143188119,0.6076543828472495,0.601787768676877,0.6353734204545617,0.44495656471699474,0.5609923120588064
194,-16.720953911542892,0.549278524145484,0.5601358771324157,0.610604565963149,0.608711957372725,0.6174892554059624,0.6075369914993644,0.6016530323773622,0.6352522442117333,0.4447128115221858,0.5608999248594045
195,-16.721280485391617,0.5489676710218191,0.5599725008010864,0.6104859378188848,0.6085920328274369,0.6173876294866204,0.6074062487110495,0.6015165377408266,0.6351168671622872,0.4444709805771708,0.560811099037528
196,-16.721488445997238,0.5486579652875662,0.5598245322704315,0.6103669222444296,0.6084692323580384,0.617290816642344,0.6072872331365943,0.601391040161252,0.6349892685189843,0.44422512631863353,0.5607147630304098
197,-16.721794098615646,0.5483488257974386,0.5596805423498153,0.6102414842694998,0.6083455527201295,0.6171754667535424,0.6071653416380286,0.6012531150132417,0.6348596135154366,0.4439914910122752,0.5606373365968466
198,-16.722057044506073,0.5480396714061498,0.5595390558242798,0.6101241823285818,0.608218758739531,0.6170750478282571,0.6070325871929526,0.6011279601603746,0.634735725261271,0.44374766331166027,0.5605351444333792
199,-16.72231712937355,0.5477323200553655,0.5593817293643951,0.6100094880908727,0.6081046307459473,0.6169674167409539,0.6069070151075721,0.6009910780936479,0.6346095869317651,0.44350070636719463,0.5604367967694998
200,-16.722593009471893,0.5474145974963903,0.5592360705137253,0.6098840203136205,0.6079762721434235,0.6168560156598687,0.6067856451496482,0.6008519906550646,0.6344803789630532,0.44326693695038555,0.5603406693786382
201,-16.722920536994934,0.547099095210433,0.5590761661529541,0.609772902354598,0.6078577036038041,0.6167468348518014,0.6066635301336646,0.6007202941924333,0.6343472370877862,0.44302671533077953,0.5602441694587469
202,-16.72309747338295,0.5467845614999532,0.558927571773529,0.6096636023372412,0.607736318744719,0.6166347632184624,0.6065429797396064,0.6005880016833544,0.6342214712873101,0.4427844075486064,0.5601510670036077
203,-16.72343409061432,0.5464702811092138,0.5587774276733398,0.6095426496118307,0.6076059335842728,0.6165355512872338,0.6064144721254706,0.6004587937146425,0.6340998331084847,0.4425431428477168,0.5600528385490179
204,-16.723730862140656,0.5461609181016683,0.5586212486028671,0.6094210263341665,0.6074840718880296,0.6164293507114053,0.6062969168648124,0.600320540741086,0.633984244801104,0.442302861623466,0.5599395003169775
205,-16.723965406417847,0.5458485897630453,0.5584769308567047,0.6093038883060217,0.607361420430243,0.6163197079673409,0.6061712255701422,0.6001942832022905,0.633854172565043,0.44206781070679424,0.559847679361701
206,-16.724257200956345,0.545540240034461,0.5583271145820617,0.6091825183480978,0.6072362059727311,0.616216323710978,0.6060601374134421,0.6000581759959459,0.6337254414334893,0.44182553272694347,0.5597412701696157
207,-16.724536269903183,0.545224305614829,0.5581819623708725,0.6090611483901739,0.6071086967363953,0.6161165157333016,0.6059442361816764,0.5999274779111147,0.633602581359446,0.4415883956477046,0.5596390333026647
208,-16.724830448627472,0.5449083264917135,0.5580396562814712,0.6089411344379186,0.6069882357493043,0.6160153964534402,0.6058225682005286,0.5997955281287431,0.6334798553958535,0.4413461474701762,0.5595349188894033
209,-16.725073367357254,0.5445969369262457,0.5579053819179535,0.6088231321424246,0.606865837611258,0.6159091809764504,0.6057012131437659,0.5996593613177538,0.6333607802167535,0.44110531490296123,0.5594433363527059
210,-16.72535416483879,0.5442888703197241,0.5577488303184509,0.6087119247764349,0.6067440951243043,0.6158076444640755,0.6055789342150092,0.5995277691632509,0.6332302013412118,0.4408648399636149,0.5593326803296804
211,-16.725646644830704,0.5439778681844473,0.5576031863689422,0.6085868742316961,0.606609552539885,0.6156956920400262,0.605455388687551,0.5993941802531481,0.6331048825755715,0.44061432164162395,0.5592326637357473
212,-16.725875854492188,0.5436634089797735,0.55745849609375,0.6084646698087454,0.6064918929710984,0.6155898192897439,0.6053462525829673,0.5992595035582781,0.6329765835776925,0.4403763798996806,0.5591396059840917
213,-16.72619977593422,0.5433539118617773,0.5573165029287338,0.6083415415138006,0.606365486420691,0.6154895642772317,0.6052162846550345,0.5991245437413454,0.6328567931428551,0.4401293037459254,0.5590514060109854
214,-16.72644019126892,0.543038871511817,0.5571647047996521,0.6082221385091543,0.6062382305040955,0.6153812179341912,0.6050888052210212,0.5989975411444902,0.6327242622151971,0.43989285212010143,0.5589461591094732
215,-16.726767420768738,0.5427274670451879,0.5570136219263077,0.6080991145223379,0.6061173373833298,0.6152720222249627,0.6049755563959479,0.5988592583686113,0.6325991669669747,0.43964768331497905,0.5588456209748983
216,-16.727037966251373,0.5424104448407888,0.5568723738193512,0.6079899337142706,0.6059948945418,0.6151616791263222,0.6048497160896659,0.5987304974347353,0.6324821034446358,0.43940159063786266,0.5587469454854727
217,-16.727297991514206,0.542103436216712,0.5567235559225082,0.6078749563544988,0.6058713192120194,0.6150655964389443,0.6047228028997779,0.5985990691930055,0.6323551902547478,0.43916034083813427,0.5586285706609487
218,-16.727534919977188,0.5417815115302801,0.5565843194723129,0.6077596064656973,0.6057623470202088,0.6149590084329247,0.6046087047085166,0.598463662341237,0.632240436412394,0.4389223543927073,0.5585427697747946
219,-16.727835476398468,0.5414707776159048,0.5564337879419327,0.6076404567807913,0.6056332135573029,0.6148562351241708,0.6044865449890494,0.5983293432742357,0.6321139702573418,0.4386831013485789,0.5584365393966436
220,-16.728134363889694,0.541154321655631,0.5562952518463135,0.6075258668512106,0.6055162096396088,0.6147506454959512,0.6043716123327613,0.5981963206082582,0.6319813648238778,0.43843739610165355,0.5583219494670629
221,-16.728385537862778,0.54084014557302,0.5561425298452377,0.6074136611074209,0.6053896391764283,0.614644862152636,0.6042386939749121,0.5980633575469255,0.6318551817908883,0.4381981877610087,0.5582181628793478
222,-16.72868698835373,0.5405203517526388,0.5559904783964157,0.6072945263236761,0.6052730524912476,0.6145332226529717,0.6041232844814658,0.5979265946894884,0.6317439446225762,0.4379523931071162,0.5581228699535131
223,-16.728954195976257,0.5402100797742605,0.5558487087488174,0.6071708168834448,0.6051489109173417,0.6144402543082833,0.6039983382448554,0.597786970809102,0.6316284159198403,0.43770299237221477,0.5580297227948904
224,-16.72920072078705,0.5398979600518942,0.5557106494903564,0.6070562865585089,0.6050211632624268,0.614335305429995,0.6038626929745078,0.5976598341017961,0.631500400044024,0.43746306877583263,0.557919305190444
225,-16.72954699397087,0.5395840670913458,0.5555712193250656,0.6069384034723043,0.604902102984488,0.6142298797145486,0.6037523647770285,0.5975260067731142,0.6313777336850762,0.43721187990158794,0.5578209575265646
226,-16.729812681674957,0.5392730202525854,0.5554248750209808,0.6068191047757864,0.6047810757532716,0.6141284922137856,0.6036287000402808,0.597389854863286,0.6312470505014062,0.4369639841839671,0.5577216114848852
227,-16.730049699544907,0.5389554020017385,0.555279603600502,0.6067010577768087,0.6046553099527955,0.6140274921432137,0.6035121878609061,0.597262941673398,0.6311217615380883,0.43672429900616405,0.5576263334602117
228,-16.730342239141464,0.5386447872966528,0.5551281780004501,0.6065842177718878,0.6045391554012894,0.6139207551255822,0.6033842464908957,0.5971368182450533,0.6310017177835107,0.43648015838116405,0.5575237985700369
229,-16.730608224868774,0.5383285697549581,0.5549911469221115,0.6064681526273489,0.6044196033850312,0.613812811113894,0.6032698949798941,0.5970124382525682,0.6308800498023629,0.436231249384582,0.5574316646903753
230,-16.730868756771088,0.5380225148051977,0.5548394083976745,0.6063451882451772,0.6042881751433015,0.613714418746531,0.6031468560919165,0.5968745429068804,0.630760602094233,0.4359964219853282,0.5573294427245855
231,-16.731192469596863,0.537702065333724,0.5546945095062256,0.6062252189964056,0.6041693830862641,0.6136102000251412,0.6030318042263388,0.5967410136014223,0.6306333908811211,0.43575521688908336,0.5572225864976644
232,-16.731439143419266,0.5373884852975607,0.5545514285564422,0.6061109568923712,0.6040437066927552,0.6135094532743096,0.6029157092794776,0.5966118205338716,0.6305097857490182,0.435501822642982,0.5571056570857763
233,-16.731737285852432,0.5370693173259496,0.5544197767972946,0.6059897061437368,0.6039123678579926,0.613405398465693,0.6027913292869925,0.5964735228568315,0.6303928414359689,0.4352590976282954,0.5570104386657476
234,-16.732015311717987,0.5367520716041326,0.5542789310216903,0.6058683659881353,0.6037925029173493,0.6132947275415063,0.6026704063639045,0.5963425416499376,0.6302728274837136,0.43501749020069835,0.5569055493921041
235,-16.732286900281906,0.5364311005920172,0.5541390836238861,0.6057559069246053,0.6036727422848344,0.6131874093785882,0.6025425245985389,0.5962110091000795,0.6301450351253152,0.4347722617909312,0.5568055775016546
236,-16.732583433389664,0.5361075665801763,0.553997790813446,0.6056354906409979,0.6035504037514329,0.6130771854892373,0.6024294545873999,0.596082367375493,0.630026868917048,0.4345264075323939,0.556685995683074
237,-16.73285061120987,0.535795372352004,0.5538536816835403,0.605514120683074,0.6034321630373597,0.6129843363538384,0.6023012747988105,0.5959471095353365,0.6298970798030495,0.4342798082157969,0.5565911497920751
238,-16.733133107423782,0.5354745354503393,0.5537167698144912,0.6054023619741201,0.6033103460446,0.6128779867663979,0.602186625264585,0.5958179760724306,0.6297780642285943,0.43403735142201183,0.5564853217452764
239,-16.73340553045273,0.5351580645889044,0.553572005033493,0.6052716042846441,0.6031929248943925,0.6127799967303872,0.6020582368597388,0.5956801105290651,0.6296509424224496,0.43379191439598797,0.5563835021108389
240,-16.733706682920456,0.5348363485187292,0.5534414112567901,0.6051515605300665,0.6030702585354447,0.612674749828875,0.6019478788599372,0.595544658973813,0.6295242825523019,0.433546775393188,0.5562749918550253
241,-16.733970195055008,0.5345155712217092,0.553291580080986,0.6050354655832052,0.6029484862461686,0.6125725725665688,0.6018205931410193,0.5954141248017549,0.629397995211184,0.4332984922453761,0.5561721291393041
242,-16.73422059416771,0.5341996517032385,0.5531471133232116,0.6049153920263052,0.6028338367119431,0.6124668041244149,0.6016961535438895,0.5952762890607118,0.6292700389400124,0.43305269759148357,0.5560639020055532
243,-16.734510093927383,0.5338831808418035,0.553011080622673,0.6047976430505514,0.6027123624458909,0.6123590687289834,0.6015649488195777,0.5951437283307314,0.6291446158662438,0.4328045485541224,0.5559442903846502
244,-16.73480522632599,0.5335620310157537,0.5528719484806061,0.6046787913888693,0.6025935107842088,0.6122546413913369,0.6014542480930686,0.5950159061700105,0.62902124915272,0.4325590519234538,0.5558316823095083
245,-16.735068559646606,0.5332384970039129,0.5527348130941391,0.604559313878417,0.6024753296747803,0.6121496776118874,0.6013221791014075,0.5948801267892122,0.6289047518745065,0.4323068646714091,0.5557151850312948
246,-16.735341787338257,0.5329169150441885,0.5525868892669678,0.6044438149780035,0.6023571038618684,0.6120410034433007,0.6011988570913672,0.5947405476123094,0.6287792244926095,0.4320595799013972,0.5556058999150991
247,-16.735674619674683,0.532592025026679,0.5524515271186828,0.6043177809566259,0.6022352719679475,0.6119411060586571,0.6010848483070731,0.5946113247424364,0.6286607453599572,0.43181625884026287,0.5554869290441274
248,-16.73592546582222,0.532274317368865,0.5523142427206039,0.6041953679174185,0.6021169120445847,0.6118408659473061,0.6009599765762687,0.5944732058793306,0.6285417297855019,0.4315625516697764,0.5553864952176809
249,-16.736226707696915,0.5319541957229376,0.5521762132644653,0.6040811356157064,0.6019911164417863,0.6117387035861611,0.6008361926302314,0.5943416286259889,0.628422431088984,0.4313180087134242,0.5552665557712316
250,-16.736529171466827,0.5316315110772848,0.5520391076803207,0.603969257697463,0.6018734717741608,0.6116274068132043,0.6007207533344626,0.5942098874598741,0.6283021042123437,0.431067549996078,0.5551651235669851
251,-16.736810743808746,0.5313066508620977,0.5519023001194,0.6038543995469808,0.601758792437613,0.6115320542827248,0.6006096055731177,0.5940777886658907,0.6281778732314706,0.43081554155796764,0.5550557788461447
252,-16.737072318792343,0.5309950824826956,0.5517616778612137,0.6037304069846868,0.6016298228874802,0.6114345410838723,0.6004853000864386,0.5939434695988893,0.6280490228906274,0.4305756477639079,0.5549488332122564
253,-16.737349897623062,0.5306750204414129,0.5516295790672302,0.6036106165498495,0.6015056515112519,0.6113340029492974,0.6003675958141684,0.5938083905726671,0.6279311398044228,0.43033326547592876,0.5548311438411474
254,-16.73762011528015,0.5303498324006796,0.5514873176813125,0.6034913178533315,0.6013905549421906,0.611232272721827,0.6002451380714774,0.5936725962907076,0.6278074452653527,0.43008311968296764,0.5547161515802145
255,-16.737919449806213,0.530023705586791,0.5513541013002395,0.6033663269132375,0.6012733871117234,0.6111245969310403,0.6001268526539206,0.593543641641736,0.6276956120505929,0.42982954662293194,0.5545954521745443
256,-16.738192081451416,0.5297037180513143,0.5512145668268204,0.6032484736293554,0.6011473083868623,0.6110241631045937,0.6000019213184714,0.5934100974351167,0.6275741973891854,0.4295871643349528,0.5544836487621069
257,-16.738463699817657,0.5293777849525213,0.5510771185159683,0.603125062212348,0.6010201269760728,0.6109223732724786,0.5998931875452399,0.5932771492749452,0.6274528125301003,0.42933543901890514,0.5543586131185293
258,-16.73874008655548,0.5290523137897253,0.5509401321411133,0.6030078198760748,0.6008942717686295,0.6108135649934411,0.5997711321339011,0.5931449461728334,0.6273374477401376,0.42908088248223064,0.5542490746825933
259,-16.739041924476624,0.5287212248891592,0.550810506939888,0.6028928723186254,0.6007755244150758,0.6107094058766961,0.5996434738859534,0.5930114466696977,0.6272097149863839,0.42883449178189037,0.5541391488164663
260,-16.739300966262817,0.528403502330184,0.5506784826517105,0.6027670171111822,0.6006586695089936,0.6106066474691033,0.5995260080322623,0.5928758312016725,0.6270845601335168,0.42858477812260387,0.5540356453508138
261,-16.73960915207863,0.5280795808881521,0.5505423903465271,0.6026494916528463,0.6005366140976548,0.6105059752240777,0.5994134148582816,0.5927520621567964,0.6269649038091302,0.42833685260266063,0.5539126809686422
262,-16.73990222811699,0.5277565833181143,0.5504009783267975,0.6025279875844717,0.6004154527559876,0.6104126939550042,0.5992836406454444,0.5926211852580309,0.6268351742997765,0.4280920265242457,0.5538028743118047
263,-16.740196257829666,0.5274333622306585,0.5502662271261215,0.6024010445922613,0.6003166878595948,0.610296911932528,0.5991746237501502,0.5924835730344057,0.6267210463061929,0.42784204464405773,0.5536836799234152
264,-16.74046829342842,0.5271130617707968,0.5501246511936188,0.602284562215209,0.6001938724890351,0.6102087864652276,0.5990415712818503,0.5923473317176103,0.626607827283442,0.4275943724438548,0.5535825159400701
265,-16.740744560956955,0.5267963822931051,0.5499879330396652,0.6021696295589208,0.6000728899613023,0.6100988456979394,0.5989233603700995,0.592220165207982,0.6264798114076257,0.42734979968518017,0.5534633960574865
266,-16.741033732891083,0.5264724757522344,0.5498620331287384,0.6020493920892477,0.5999509239569306,0.6099963853135705,0.5988045832142234,0.5920829851180315,0.6263709584251046,0.4271033791825175,0.5533481355756521
267,-16.74133735895157,0.5261445309966802,0.5497260451316833,0.6019279178231954,0.599822505749762,0.6098843732848763,0.5986888309940696,0.5919474590569734,0.6262501845136285,0.42685113232582805,0.5532277043908834
268,-16.74163109064102,0.5258154686540365,0.5495900124311447,0.6018092300742864,0.5997044438496232,0.6097919413819909,0.598568951152265,0.5918153155595064,0.6261305430904031,0.4266023425385356,0.5531120117753744
269,-16.74188032746315,0.5254973288625479,0.5494568705558777,0.601688277348876,0.5995907330885529,0.6096916416659951,0.5984487881883979,0.5916847366839647,0.6260110357776284,0.4263407526537776,0.5529998954385519
270,-16.742129802703857,0.5251722451299429,0.5493265300989151,0.6015660282224417,0.5994746381416917,0.6095921168103814,0.5983320673927665,0.5915420431643724,0.6258841970935464,0.4260928569361567,0.5528807606548071
271,-16.74244499206543,0.5248541947454214,0.5491932541131973,0.601454358920455,0.5993522698059678,0.6094884047284722,0.5982148548588156,0.5914086181670427,0.6257622757926583,0.42584017794579265,0.5527771826833486
272,-16.74271461367607,0.524534922465682,0.549056476354599,0.6013396944850683,0.5992288136854768,0.6093888351693749,0.5980921884998679,0.5912703055888414,0.625645256973803,0.42559141796082256,0.5526611920446157
273,-16.743028730154037,0.5242127444595098,0.5489125162363052,0.601215910539031,0.5991093659773469,0.6092915454879403,0.5979779860004782,0.5911356437951326,0.6255306819453835,0.4253442524001002,0.5525709357112646
274,-16.74330711364746,0.5238833989948034,0.5487712234258652,0.6010916348546743,0.5989970410242677,0.6091844359412789,0.5978563776239753,0.5910093862563371,0.6254061529412865,0.4251031069085002,0.5524574186652899
275,-16.743539929389954,0.523558359965682,0.5486491680145263,0.6009823199361563,0.5988759094849229,0.609089664556086,0.5977301498875022,0.5908811319619417,0.625279046036303,0.4248501298949122,0.5523402657359838
276,-16.743830412626266,0.5232328440994024,0.5485167264938354,0.6008625742048025,0.5987588310614228,0.608990422822535,0.5976191809400916,0.5907504636794328,0.6251672128215432,0.42459456007927654,0.5522341098636389
