iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
212,-20.507102340459824,0.1349798463284969,0.38932006284594534,0.28630226328969,0.3555110603570938,0.2646582633256912,0.15234640464186666
213,-20.50713324546814,0.13490537032485006,0.38924586996436117,0.28618150427937505,0.3554211169481277,0.26456563770771024,0.1523054115474224
214,-20.507136344909668,0.1348372273147106,0.38918851539492605,0.28605044856667516,0.35532823801040647,0.26447140276432035,0.1522312335669994
215,-20.507249265909195,0.13476078435778616,0.38909134492278097,0.28592724576592443,0.3552454024553299,0.2643641740083694,0.15218180641531942
216,-20.507269620895386,0.13467222675681112,0.3890103720128536,0.28581097200512884,0.35513063371181486,0.26427423059940336,0.15215434357523916
217,-20.507352769374847,0.1346000753343105,0.388908164948225,0.28567261472344396,0.3550374865531921,0.2641946882009506,0.15213187262415884
218,-20.50740611553192,0.1345327816903591,0.38884869441390035,0.2855431385338306,0.35493928790092466,0.26409742832183836,0.1521121136844158
219,-20.50735929608345,0.13446721658110616,0.38877092525362966,0.2854247339069843,0.35485379993915556,0.2640125960111618,0.15204857513308523
220,-20.5074120759964,0.13439862653613088,0.3887040339410305,0.2853058077394962,0.354763588309288,0.2639183014631271,0.15201680585741995
221,-20.507536619901657,0.13432924672961233,0.3886097244918346,0.2851708777248859,0.3546816766262054,0.2638175547122955,0.15199376866221426
222,-20.507541805505753,0.1342605374753475,0.3885351292788982,0.28504673615098,0.35459446012973783,0.2637262254953384,0.15195615813136099
223,-20.50758397579193,0.13420473262667654,0.38845752403140066,0.28492837622761724,0.35450646877288816,0.2636337488889694,0.1519219748675823
224,-20.50758683681488,0.13414491936564443,0.38836798295378683,0.28480627611279485,0.3543976157903671,0.26354304552078245,0.1518628619611263
225,-20.507719308137894,0.1340822599828243,0.3882987521588802,0.2846850551664829,0.35430178642272947,0.2634528785943985,0.15181583389639852
226,-20.507693588733673,0.13400051221251486,0.3882525734603405,0.28458271399140356,0.3542047798633575,0.2633641868829727,0.1517638139426708
227,-20.507770478725433,0.13393436595797537,0.3881946377456188,0.2844622977077961,0.3541229277849197,0.2632712036371231,0.15171931907534597
228,-20.50776967406273,0.13386482223868368,0.38813376650214193,0.2843460388481617,0.35404173135757444,0.26317243874073026,0.15169944092631338
229,-20.50787752866745,0.13380246087908743,0.38808144852519033,0.2842287667095661,0.35395600497722624,0.2630957871675491,0.1516577623784542
230,-20.50783684849739,0.13374057635664938,0.38800682350993154,0.2841265894472599,0.35385835766792295,0.2630122810602188,0.15161720141768453
231,-20.50789850950241,0.13367031738162038,0.3879187576472759,0.2840146221220493,0.35377596914768217,0.26292372345924375,0.15158467218279836
232,-20.507945239543915,0.13361494466662405,0.3878484837710857,0.283892372995615,0.3536792457103729,0.2628330647945404,0.15155273899435995
233,-20.507982522249222,0.1335576795041561,0.38777554258704183,0.283784756809473,0.3535894215106964,0.26274906694889066,0.15151100084185598
234,-20.50796687602997,0.13348603472113607,0.38771005198359487,0.28367401137948034,0.3534864991903305,0.26266460716724394,0.1514581762254238
235,-20.508028090000153,0.13342164680361746,0.3876441292464733,0.2835680194199085,0.35341492891311643,0.262566602230072,0.15141536518931387
236,-20.508075088262558,0.13337198123335836,0.38754996880888937,0.2834539212286472,0.35333447754383085,0.26247804462909696,0.15138302966952322
237,-20.5080326795578,0.13329743072390554,0.38750133141875265,0.28334411457180975,0.353263846039772,0.262405788898468,0.15133115872740743
238,-20.508169919252396,0.13322890028357504,0.38743353113532064,0.2832429803907871,0.3531895190477371,0.26233199834823606,0.15129742249846456
239,-20.508147358894348,0.13316834196448324,0.387397738546133,0.28313266709446905,0.353116637468338,0.26226726770401,0.15127688869833944
240,-20.508217096328735,0.13311775252223013,0.38734151646494863,0.2830247975885868,0.35303715467453,0.2621917188167572,0.15126691982150076
241,-20.50827866792679,0.1330560766160488,0.3873006574809551,0.2829227991402149,0.35294762849807737,0.2620938330888748,0.151251795142889
242,-20.508284389972687,0.13300667926669119,0.387242230027914,0.2828278191387653,0.3528819143772125,0.26202390193939207,0.15121458694338796
243,-20.508275985717773,0.1329489819705486,0.38717803582549093,0.282715643197298,0.3528305649757385,0.26193437576293943,0.15118943378329275
244,-20.50832188129425,0.13288986906409261,0.3871156446635723,0.28260926380753515,0.35273966789245603,0.261866620182991,0.15112810060381887
245,-20.508355915546417,0.13283507749438284,0.38706076368689535,0.28252930417656896,0.35267107784748075,0.2617995351552963,0.15108336731791494
246,-20.508360385894775,0.13278971835970876,0.3869737409055233,0.28243369832634924,0.35258004665374754,0.2617244780063629,0.15105186626315115
247,-20.50838330388069,0.13274589404463766,0.3869015298783779,0.2823463626205921,0.35250205397605894,0.261640852689743,0.15101729556918142
248,-20.508377999067307,0.13269987925887106,0.38686049208045004,0.28225108459591863,0.35240753591060636,0.2615772545337677,0.15099010095000265
249,-20.50840938091278,0.13266204521059988,0.3868026755750179,0.28215440586209295,0.35233489274978635,0.26148693859577177,0.15096231028437612
250,-20.508453488349915,0.13260376676917074,0.38674347326159475,0.2820634342730045,0.3522719949483871,0.2614141464233398,0.15094861611723898
251,-20.508521646261215,0.13255438432097433,0.38667321428656576,0.28196715787053106,0.35218838453292844,0.2613497138023376,0.15089920386672018
252,-20.508548974990845,0.1325040929019451,0.38661384806036947,0.28187921121716497,0.3521049976348877,0.2612763404846191,0.1508834384381771
253,-20.508583962917328,0.13244930133223531,0.3865619324147701,0.2817929781973362,0.352021849155426,0.261197230219841,0.15086795613169668
254,-20.508641004562378,0.1324154160916805,0.38649782761931417,0.28169418349862096,0.35195710361003874,0.26113243997097013,0.15082706734538076
255,-20.50862467288971,0.1323815159499645,0.38646710142493246,0.28160559609532354,0.3519043236970901,0.26106413304805753,0.1507690869271755
256,-20.508588910102844,0.13232647106051443,0.38639764711260793,0.2815327741205692,0.3518450617790222,0.26098679602146146,0.15074572190642355
257,-20.508642822504044,0.13227050229907034,0.3863502465188503,0.28143579736351965,0.35177179276943205,0.26091415286064146,0.15069528147578237
258,-20.50865861773491,0.13221571072936056,0.38628648445010183,0.2813498623669147,0.3517057359218597,0.26085045039653776,0.1506908558309078
259,-20.508637994527817,0.1321688912808895,0.38624455258250234,0.28125290051102636,0.3516173273324966,0.2607723832130432,0.15067470297217367
260,-20.50873491168022,0.13212777897715566,0.3861792109906673,0.2811767108738422,0.351555860042572,0.2607175916433334,0.15065993592143057
261,-20.508769869804382,0.13207549080252645,0.38613285347819326,0.28107781186699865,0.3514832466840744,0.2606534123420715,0.15063107237219808
262,-20.508820980787277,0.1320303104817867,0.38608008846640585,0.2809893138706684,0.35143416225910185,0.26059540212154386,0.15061417445540426
263,-20.50876620411873,0.1319770388305187,0.3860562168061733,0.2809147484600544,0.35139975547790525,0.2605331301689148,0.15056693777441976
264,-20.508832782506943,0.13194062039256094,0.3860075943171978,0.2808245666325092,0.35135612487792967,0.2604838669300079,0.1505200885236263
265,-20.50882786512375,0.1318920575082302,0.3859586142003536,0.2807584352791309,0.3512845396995544,0.2604129523038864,0.15053217336535452
266,-20.508893370628357,0.1318370573222637,0.38588878735899923,0.2806729324162006,0.3512308657169342,0.26035228967666624,0.15050254985690115
267,-20.508857250213623,0.13178655728697775,0.3858467809855938,0.2805903650820255,0.3511492520570755,0.26029603779315946,0.15046380683779714
268,-20.508812189102173,0.13173535689711569,0.3857837341725826,0.2805119700729847,0.3510867565870285,0.2602421849966049,0.15042790994048116
269,-20.5088429749012,0.13168627247214315,0.38573853895068166,0.2804412342607975,0.35100621581077573,0.26016913950443266,0.15040160939097402
270,-20.508970886468887,0.13165423497557638,0.3856737785041332,0.2803556717932224,0.35095608830451963,0.260100981593132,0.1503839515149593
271,-20.508939027786255,0.1316318981349468,0.3856343202292919,0.28027370050549505,0.3509097158908844,0.26003762185573576,0.1503423176705837
272,-20.50895929336548,0.1315851829946041,0.3855863384902477,0.2801854558289051,0.3508435398340225,0.25999743342399595,0.15030610784888265
273,-20.50895917415619,0.13153927251696584,0.3855405919253826,0.28010080233216283,0.3507694810628891,0.25992720425128935,0.1502951107919216
274,-20.509005218744278,0.13148893639445303,0.38549225255846975,0.2800339855253696,0.3507125288248062,0.25985845029354093,0.15028526112437246
275,-20.50897318124771,0.13143804892897604,0.3854385636746883,0.2799531914293766,0.3506468296051025,0.2598256081342697,0.15024622008204458
276,-20.509067177772522,0.1314013473689556,0.3854086272418499,0.27988196387887,0.35055275857448576,0.25975812077522276,0.15024575814604757
277,-20.509101927280426,0.1313780717551708,0.3853446416556835,0.2798049099743366,0.3504865527153015,0.25968808531761167,0.15021971091628072
278,-20.50906491279602,0.13134162351489065,0.3852865569293499,0.2797182001173496,0.3504373788833618,0.25963411331176756,0.15019947513937948
279,-20.509084910154343,0.13131472691893575,0.38525250777602194,0.2796440668404102,0.35037667155265806,0.2595625877380371,0.15017388984560964
280,-20.509133875370026,0.13126723691821096,0.38518275544047353,0.2795805729925632,0.3503257691860199,0.2595078855752945,0.1501458905637264
281,-20.509110152721405,0.13123657032847402,0.38512505814433096,0.2795019395649433,0.35024445354938505,0.2594511121511459,0.15011522397398946
282,-20.509106755256653,0.13118922933936117,0.385090621560812,0.27943449690937994,0.3501944154500961,0.25939751267433164,0.15008253082633016
283,-20.509138256311417,0.1311446003615856,0.3850534580647945,0.2793553717434406,0.3501407265663147,0.25933045744895933,0.1500420145690441
284,-20.50919935107231,0.13110749647021291,0.3850115858018398,0.2792829819023609,0.3500827461481094,0.2592802107334137,0.15003589019179342
285,-20.50920081138611,0.1310743413865566,0.384988310188055,0.2792044974863529,0.3500352412462234,0.2592351198196411,0.14998929426074026
286,-20.509206652641296,0.13102463111281393,0.3849590741097927,0.27913408949971197,0.3499525398015976,0.2591716557741165,0.14997218772768972
287,-20.509201288223267,0.13099259361624715,0.38491846844553945,0.2790625490248203,0.3498708367347717,0.2591254025697708,0.1499582104384899
288,-20.50926312804222,0.13095775470137594,0.3848747633397579,0.27900337651371954,0.34984355270862577,0.2590590476989746,0.14992855712771413
289,-20.509206354618073,0.13093282505869863,0.3848313860595226,0.2789477355778217,0.3498130053281784,0.25898458659648893,0.1498973838984966
290,-20.509292125701904,0.13088484331965444,0.3847710512578487,0.27886990681290624,0.34976445734500883,0.25894678235054014,0.14987127706408498
291,-20.509322196245193,0.13084727749228475,0.384741248935461,0.27880036309361456,0.3497153282165527,0.25889954566955564,0.14982930049300192
292,-20.50929594039917,0.13081267699599264,0.38468447551131246,0.2787440963089466,0.34967578053474424,0.2588401049375534,0.14981809481978414
293,-20.509325295686722,0.13076907619833944,0.3846422456204891,0.27867494001984594,0.34963529407978056,0.25879002213478086,0.14979967698454855
294,-20.50933963060379,0.13072538599371908,0.384605648368597,0.2786157228052616,0.3495599240064621,0.25874138474464414,0.1497816316783428
295,-20.50931391119957,0.13069074079394338,0.38456776961684225,0.27854895070195196,0.34952076375484464,0.25870387852191923,0.1497809164226055
296,-20.50928047299385,0.13066627308726309,0.3845320664346218,0.2784802861511707,0.3494617253541946,0.2586579233407974,0.1497794263064861
297,-20.509298384189606,0.13063237294554708,0.3844898514449596,0.27840800061821935,0.3494116127490997,0.2586119383573532,0.1497428886592388
298,-20.50934585928917,0.1305906496942043,0.3844581119716167,0.2783512271940708,0.34936792254447935,0.25856313705444334,0.14971684142947195
299,-20.509421795606613,0.1305589400231838,0.38439512476325033,0.2783044822514057,0.34931514263153074,0.25850381553173063,0.14970588907599447
300,-20.509424090385437,0.1305216573178768,0.38434924408793447,0.27822006717324255,0.34926541745662687,0.2584678441286087,0.14970283433794973
301,-20.50946867465973,0.130476089566946,0.38432096168398855,0.27816125229001043,0.34921770393848417,0.2584261506795883,0.14966766759753225
302,-20.50940442085266,0.13043649718165395,0.3842517904937267,0.2780922301113605,0.3491592615842819,0.2583738327026367,0.14965096339583395
303,-20.509394705295563,0.13039611503481863,0.3841975502669811,0.27802383378148077,0.34910125136375425,0.2583400964736938,0.149641128629446
304,-20.509355068206787,0.13036293014883993,0.384144964069128,0.2779527254402637,0.3490531802177429,0.2582926958799362,0.14961000010371206
305,-20.509394377470016,0.13033607825636861,0.3841215096414089,0.27788270488381384,0.3489936351776123,0.2582445204257965,0.14958778247237203
306,-20.50939851999283,0.13029991313815115,0.38408942744135854,0.2778293140232563,0.3489420175552368,0.2581928580999374,0.1495769344270229
307,-20.509520918130875,0.13027376160025594,0.38404482826590536,0.27776255682110784,0.34889102578163145,0.2581497937440872,0.14955191537737844
308,-20.50942760705948,0.13025555238127706,0.38402496501803396,0.27770316079258917,0.3488375902175903,0.25809081494808195,0.1495348237454891
309,-20.509517192840576,0.1302263908088207,0.3839851640164852,0.2776475645601749,0.34880963563919065,0.2580452173948288,0.14951002821326254
310,-20.50943633913994,0.1301842503249645,0.38396515175700185,0.27757827416062353,0.34876433610916135,0.2580114960670471,0.14948259517550466
311,-20.50957465171814,0.13016107901930807,0.3839173190295696,0.2775393076241016,0.3487209141254425,0.25796199440956114,0.14948281869292257
312,-20.509480357170105,0.13011624142527578,0.38386030718684194,0.2774765886366367,0.3486833035945892,0.25791833400726316,0.14946449026465414
313,-20.509537309408188,0.13007630631327627,0.38384741768240926,0.2774266697466373,0.34863214790821073,0.2578783094882965,0.1494423173367977
314,-20.509459763765335,0.13005966171622274,0.38379752859473226,0.27736946418881414,0.34858999252319334,0.25783965587615965,0.14941597208380697
315,-20.509563624858856,0.130022706836462,0.3837538383901119,0.2773242391645908,0.3485450953245163,0.2577963978052139,0.14941038414835928
316,-20.509561210870743,0.13000095114111898,0.38372202441096304,0.2772608794271946,0.34850419163703916,0.2577595323324203,0.14940916225314138
317,-20.509599328041077,0.12997070178389547,0.38369265422224996,0.2772099770605564,0.34847583472728727,0.25771123766899107,0.14939294978976247
318,-20.509512692689896,0.12995529398322103,0.38367505595088003,0.2771525479853153,0.3484461516141891,0.2576747894287109,0.14937627539038656
319,-20.509587198495865,0.1299364887177944,0.38363190218806265,0.2771070696413517,0.3483791261911392,0.257630056142807,0.14935380443930624
320,-20.50960323214531,0.1298991911113262,0.38359946236014364,0.27706479504704473,0.3483401149511337,0.25758441388607023,0.14932571575045583
321,-20.50956255197525,0.12987768873572347,0.3835726700723171,0.2770212240517139,0.34828629195690153,0.2575418263673782,0.14928738996386526
322,-20.50958114862442,0.12986132726073263,0.38354692086577413,0.27696039751172064,0.3482733428478241,0.25750251710414884,0.14925600811839101
323,-20.509645879268646,0.12983708307147024,0.3835348509252071,0.2769185401499271,0.34821116030216215,0.2574632078409195,0.14923852905631063
324,-20.509566009044647,0.1298097990453243,0.3835056148469448,0.27685622349381445,0.34815861880779264,0.2574175655841827,0.1492114685475826
325,-20.50966066122055,0.12977263554930685,0.3834646366536617,0.2768100298941135,0.3481058984994888,0.25736730396747587,0.14920489713549612
326,-20.50963169336319,0.1297507159411907,0.38340787813067434,0.27675860598683355,0.3480819076299667,0.2573231816291809,0.14916540905833242
327,-20.50968027114868,0.12972012385725973,0.38337229415774343,0.27671159282326696,0.3480383068323135,0.25728478133678434,0.1491293929517269
328,-20.50966241955757,0.12969701215624807,0.38333790227770803,0.27666803672909734,0.34799822270870207,0.2572535783052444,0.14912639781832693
329,-20.5097196996212,0.12967325970530508,0.38332696482539175,0.2766208596527576,0.3479257434606552,0.25721577405929563,0.14910797998309133
330,-20.509675711393356,0.1296608619391918,0.3833055071532726,0.27657313123345373,0.34788150191307066,0.2571869850158691,0.1490964464843273
331,-20.50969949364662,0.12963722869753835,0.38325333818793295,0.2765280850231647,0.34784974753856657,0.2571393758058548,0.14908945783972738
332,-20.5097114443779,0.12961922809481619,0.38320629522204397,0.27647134140133856,0.34782799184322355,0.2571046561002731,0.14907260462641714
333,-20.509689301252365,0.1295910947024822,0.3831950597465038,0.27642531171441076,0.3477823346853256,0.25706871449947355,0.1490654222667217
334,-20.50972953438759,0.1295733921229839,0.3831650637090206,0.2763794608414173,0.34772869050502775,0.25702363848686216,0.1490460507571697
335,-20.509714126586914,0.1295588783919811,0.3831350229680538,0.27631800845265386,0.3476849555969238,0.256974658370018,0.14903676733374593
336,-20.50965851545334,0.1295285992324352,0.3830916456878185,0.2762767918407917,0.34764852225780485,0.25693210065364835,0.14900478944182394
337,-20.50975888967514,0.12950720116496084,0.3830536030232906,0.2762287653982639,0.34762137234210966,0.25689694881439207,0.14899644479155538
338,-20.50971430540085,0.12947020158171652,0.3830330245196819,0.2761781312525272,0.34758358299732206,0.2568564176559448,0.14898085817694662
339,-20.509745687246323,0.12945154532790182,0.38301837667822836,0.27613175883889196,0.3475360035896301,0.2568189114332199,0.14896668717265127
340,-20.50972893834114,0.12942692860960958,0.3829773835837841,0.27608887329697607,0.3475055307149887,0.2567968428134918,0.14894388839602468
341,-20.509771704673767,0.12941178902983663,0.38294790908694265,0.2760457046329975,0.3474534809589386,0.2567694395780563,0.14893181845545767
342,-20.509756088256836,0.1293779335916042,0.3829209677875042,0.2759933419525623,0.3474166601896286,0.2567331701517105,0.14891951009631155
343,-20.509851098060608,0.129359545558691,0.3828994058072567,0.2759519316256046,0.3473690807819366,0.256702920794487,0.14891030117869375
344,-20.509745597839355,0.12933473512530325,0.38284203633666036,0.27590751126408575,0.34733148515224455,0.2566594988107681,0.1489077679812908
345,-20.509734958410263,0.12931093797087667,0.3828053198754787,0.2758475936949253,0.3472807019948959,0.2566193699836731,0.14888808354735372
346,-20.509813249111176,0.1292885564267635,0.3827830575406551,0.2757995672523975,0.3472402453422546,0.25658983588218687,0.14884560033679006
347,-20.509727627038956,0.1292708985507488,0.38273400291800497,0.27575011029839513,0.34720571935176847,0.2565393805503845,0.14882748052477834
348,-20.509812235832214,0.12923373505473135,0.38271609172224996,0.27569922283291814,0.3471576482057571,0.2564996987581253,0.14880477115511892
349,-20.509800851345062,0.12921332046389578,0.3826772294938564,0.2756503917276859,0.34712681770324705,0.25644671022891996,0.1487888567149639
350,-20.509792000055313,0.129195349663496,0.3826641760766506,0.27560261860489843,0.3471037209033966,0.2564158648252487,0.14879194125533102
351,-20.509760230779648,0.1291638486087322,0.3826534770429134,0.2755605526268482,0.3470734417438507,0.2563773155212402,0.14876859113574026
352,-20.509860545396805,0.1291338227689266,0.3826254032552242,0.27551032081246374,0.34705632030963895,0.25633048117160795,0.14875777289271352
353,-20.509821712970734,0.12910396084189413,0.38260661289095876,0.27546838894486425,0.347021347284317,0.2562939882278442,0.14875310882925985
354,-20.509808659553528,0.12908955141901968,0.3825714312493801,0.275422940403223,0.34697254598140714,0.2562703102827072,0.14872433468699453
355,-20.509784013032913,0.12905743941664694,0.38253443166613577,0.27538264766335485,0.3469340860843658,0.2562317609786987,0.14871043190360067
356,-20.509921938180923,0.12902790531516073,0.3825287990272045,0.2753267832100391,0.3469087243080139,0.2562101989984512,0.14870666190981863
357,-20.509900748729706,0.12900151535868642,0.3824866138398647,0.2752965338528156,0.34689604341983793,0.25618181228637693,0.14869368299841879
358,-20.509833097457886,0.1289783291518688,0.3824405543506145,0.2752524562180042,0.3468606978654861,0.2561636924743652,0.14865160211920736
359,-20.509895086288452,0.128958972543478,0.382441284507513,0.275220001488924,0.34682110548019407,0.25613450109958646,0.14866452142596243
360,-20.509885638952255,0.12894048020243642,0.3824328057467937,0.2751788891851902,0.34678406119346616,0.25609817206859586,0.1486556552350521
361,-20.509845286607742,0.1289194844663143,0.3824159525334835,0.2751461960375309,0.34674198031425474,0.2560612618923187,0.14866183921694753
362,-20.509874254465103,0.1289080999791622,0.38240270540118215,0.2750962026417255,0.3467224597930908,0.2560297906398773,0.14863449558615682
363,-20.509867936372757,0.12888612076640127,0.3823676876723766,0.27505835369229314,0.3466861009597778,0.25599626302719114,0.1486364923417568
364,-20.509849965572357,0.12886286005377767,0.38234332427382467,0.2750281937420368,0.34665743112564085,0.25597759187221525,0.14864950105547903
365,-20.509913474321365,0.12885727211832998,0.3823054008185863,0.2749827153980732,0.3466318309307098,0.2559365540742874,0.1486328862607479
366,-20.509901851415634,0.1288402996957302,0.3822666577994823,0.2749273724853992,0.346604785323143,0.25591558814048765,0.14862576350569723
367,-20.509928703308105,0.12881040796637533,0.38222253546118734,0.27489385977387426,0.34658069014549253,0.2558757722377777,0.14858548566699026
368,-20.509909987449646,0.12879285439848898,0.38220721706748007,0.274854788929224,0.3465391457080841,0.2558559238910675,0.1485824607312679
369,-20.509932965040207,0.12875998243689535,0.3821916900575161,0.27480644956231115,0.34649342894554136,0.2558273285627365,0.14856749996542928
370,-20.509941548109055,0.12872441336512563,0.3821656875312328,0.27476190999150274,0.3464460879564285,0.25579685568809507,0.14856948181986807
371,-20.509887039661407,0.1287017337977886,0.38212083503603933,0.2747079826891422,0.3464192807674408,0.25576444566249845,0.1485376380383968
372,-20.509923100471497,0.1286695025861263,0.38210816904902456,0.2746706403791904,0.34638296663761137,0.2557339876890182,0.14851397499442098
373,-20.50992238521576,0.12866477891802786,0.3820918224751949,0.2746384538710117,0.3463509440422058,0.2557081341743469,0.148527505248785
374,-20.50989294052124,0.12864805981516836,0.38206729516386984,0.2746118254959583,0.3463320642709732,0.2556652337312698,0.1485079102218151
375,-20.509981721639633,0.12863534912467,0.38202950581908224,0.27456180229783056,0.3463192045688629,0.2556485742330551,0.14849128052592275
376,-20.509954661130905,0.12861484512686727,0.38200530633330343,0.2745316870510578,0.346257409453392,0.25562084317207334,0.14847667738795278
377,-20.50993499159813,0.1285910479724407,0.38199702128767965,0.2744960583746433,0.34623575806617735,0.2555870771408081,0.14848757013678548
378,-20.509876132011414,0.12859022840857504,0.3819642536342144,0.2744461841881275,0.34620789289474485,0.2555603593587875,0.14845931753516195
379,-20.509910225868225,0.12857163175940511,0.3819406501948833,0.27440875247120855,0.34618613719940183,0.255535489320755,0.14843484982848165
380,-20.509964764118195,0.1285459719598293,0.38190834447741506,0.2743771471083164,0.3461386919021606,0.2554909199476242,0.14842473194003103
381,-20.50996369123459,0.12851253375411031,0.38187596425414083,0.2743418015539646,0.3461147010326385,0.2554639786481857,0.14840391501784322
382,-20.509909570217133,0.12849916741251943,0.38186966106295583,0.2743027605116367,0.3460861802101135,0.2554480046033859,0.14838306829333303
383,-20.50994375348091,0.1284718684852123,0.381858067959547,0.2742696054279804,0.34607254564762113,0.25541300177574155,0.14837365075945852
384,-20.50994947552681,0.12846185490489004,0.3818295769393444,0.2742414571344852,0.3460363358259201,0.2553954482078552,0.14836387559771536
385,-20.509946167469025,0.12843062207102773,0.38180740401148794,0.27421454563736913,0.3460030764341354,0.2553712785243988,0.14836928471922872
386,-20.50994300842285,0.12841816470026968,0.38178628906607626,0.2741733886301517,0.3459681928157806,0.25533454716205595,0.14836721345782278
387,-20.509952545166016,0.12840374037623403,0.38175796195864675,0.2741429455578327,0.3459349930286407,0.2553130447864532,0.14835509881377218
388,-20.510057866573334,0.12838074788451193,0.38170850500464437,0.2741007305681705,0.3459226697683334,0.25528874099254606,0.14832702502608297
389,-20.510001450777054,0.12836785838007925,0.38167968615889547,0.27406820133328436,0.34587608873844145,0.25526765584945676,0.14832990095019338
390,-20.509980022907257,0.1283521972596645,0.3816505394876003,0.2740317679941654,0.3458558678627014,0.25525364875793455,0.1483138673007488
391,-20.509954124689102,0.1283277444541454,0.38162672743201254,0.2739978827536106,0.34583561718463895,0.255213862657547,0.14831421002745626
392,-20.510033130645752,0.12831887826323507,0.38163709864020345,0.27396000400185583,0.3458153814077377,0.2551826149225235,0.14829963669180868
393,-20.510040283203125,0.12829961106181142,0.3816175781190395,0.273919353634119,0.34576859176158903,0.2551607549190521,0.14828026518225668
394,-20.51002261042595,0.12827265486121175,0.38157871589064596,0.2738811768591404,0.34572953581809995,0.255127078294754,0.14826950654387472
395,-20.510034918785095,0.12825346216559408,0.38154964372515676,0.27383620515465734,0.34572150409221647,0.2551172286272049,0.14826816543936727
396,-20.509997248649597,0.12823976799845693,0.3815320901572704,0.2738068051636219,0.34568250775337217,0.25508800745010374,0.14825712367892263
397,-20.510001450777054,0.12823117002844808,0.3815001718699932,0.27377102747559545,0.3456349581480026,0.25505479276180265,0.14826917871832845
398,-20.509979367256165,0.12822804078459737,0.38145400807261465,0.2737399287521839,0.34562245607376096,0.25504410862922666,0.14824840649962423
399,-20.510030210018158,0.12820722386240957,0.3814451120793819,0.27370251193642614,0.34560017883777616,0.2550161093473434,0.148243161290884
400,-20.51007905602455,0.12818834409117696,0.38140514716506,0.27366400733590124,0.3455717325210571,0.2549917012453079,0.14825941845774648
401,-20.510071396827698,0.12815544232726095,0.38139902278780935,0.2736406423151493,0.345562732219696,0.2549671739339828,0.1482232980430126
402,-20.51003208756447,0.12814787253737447,0.3813766114413738,0.2736084260046482,0.3455196976661682,0.25494072437286375,0.14820260033011434
403,-20.510002225637436,0.12813718840479849,0.3813666723668575,0.2735795177519321,0.34547770619392393,0.2549151837825775,0.1481983385980129
404,-20.51006990671158,0.1281202159821987,0.38133917972445486,0.27354381456971166,0.3454657256603241,0.25489643812179563,0.1481903664767742
405,-20.50998455286026,0.12809995040297506,0.38130599483847616,0.2735194809734821,0.34544733762741087,0.2548749953508377,0.1481908433139324
406,-20.50998494029045,0.12808788046240804,0.38127430006861684,0.2734914518892765,0.3454270869493484,0.25485204756259916,0.1481644086539745
407,-20.51002722978592,0.12806162461638448,0.38126024827361105,0.273455748707056,0.3453988343477249,0.2548275202512741,0.14817135259509084
408,-20.51004260778427,0.12805153653025625,0.3812579087913036,0.27343141511082647,0.34537929892539976,0.254818519949913,0.1481542460620403
409,-20.509986609220505,0.12802966162562368,0.3812283895909786,0.2733974553644657,0.3453561276197433,0.25479613840579984,0.1481542758643627
410,-20.510042428970337,0.1280133597552776,0.3812181822955608,0.27337063327431677,0.34532361328601835,0.25477216243743894,0.1481511168181896
411,-20.510108649730682,0.12799535915255544,0.38120019659399984,0.273328910022974,0.3453065067529678,0.2547487080097198,0.14812964424490926
412,-20.510105073451996,0.12797592803835867,0.3811880074441433,0.2732916124165058,0.3452825009822845,0.2547167897224426,0.14808757826685903
413,-20.510050237178802,0.1279511325061321,0.3811579070985317,0.2732607968151569,0.34526286125183103,0.2546988636255264,0.14807105287909506
414,-20.510101795196533,0.127931060642004,0.381149860471487,0.2732354052364826,0.3452166229486465,0.2546637564897537,0.14807516559958456
415,-20.510029762983322,0.12792599424719808,0.38112797066569326,0.2732092089951038,0.34520057439804075,0.25464329719543455,0.1480583570897579
416,-20.51009115576744,0.12791027352213857,0.3811149768531322,0.273185545951128,0.34517150223255155,0.2545911133289337,0.14805889353156088
417,-20.510085225105286,0.12791028842329977,0.3811112217605114,0.27315677180886266,0.3451447993516922,0.25458129346370695,0.14803518578410146
418,-20.510083198547363,0.1278869681060314,0.3810801081359386,0.2731387414038181,0.34512453377246854,0.2545630097389221,0.14802623018622396
