iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
1,-16.115482687950134,0.1917517095361369,0.1917517095361369,0.1917517095361369,0.1917517095361369,0.1917517095361369,0.1917517095361369
2,-17.999998927116398,0.0,0.0,0.0,0.0,0.0,0.0
3,-18.00001931972298,0.0,0.0,0.0,7.404314708057464e-05,8.676558285471425e-05,0.00010343964188294211
4,-18.00111246490269,0.00016782218258220552,0.00016781270894976997,0.00016786378754513718,0.003606514241345501,0.004197321644873972,0.0049716370226194784
5,-18.001112920086598,0.00016782219136885222,0.00016781270305926655,0.00016786378165284082,0.0036065141832501415,0.00419732158232362,0.004971636945605038
