iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
29,-6.568068854510784,0.7182319154031575,0.539850221388042,0.5770338446833193,0.5325390425510704,0.47725321482867,0.3780824047513306
30,-6.573855049908161,0.7170064662583172,0.5397826781496405,0.576874812040478,0.531940768379718,0.4762415265664458,0.37638876484706996
31,-6.57971753180027,0.7156590213067829,0.5396624071523547,0.5766498007811606,0.531363929528743,0.47525075953453777,0.3747685988433659
32,-6.58582279831171,0.7141852405853569,0.5394819913432002,0.5763657771982252,0.5307912033982575,0.47426912691444156,0.37320165978744624
33,-6.592215709388256,0.7125827957876026,0.539243565313518,0.5760216944850981,0.5302284684963524,0.47329771276563404,0.3716843304224312
34,-6.599045619368553,0.7108484496362507,0.5389416901394725,0.5756190166808665,0.5296646122820675,0.47233400996774433,0.3701974366791546
35,-6.606395572423935,0.7089802761562168,0.5385815663263201,0.5751623184420168,0.5290972878225148,0.47136901076883075,0.3687389184720814
36,-6.6144243106245995,0.7069663916714489,0.5381573116406798,0.5746567108668387,0.5285239768214524,0.4703923774883151,0.3672980506904423
37,-6.6232365518808365,0.7048012007959187,0.5376737019047141,0.5740941212512553,0.5279389013536274,0.4694071164354682,0.36586870895698664
38,-6.632962584495544,0.7024799537844956,0.5371263636276126,0.5734801487065851,0.5273392637260258,0.4684079041704535,0.3644335445947945
39,-6.643757611513138,0.6999936931766569,0.5365150658413768,0.5728164770640433,0.5267227188684046,0.4673918480053544,0.36298745023086665
40,-6.655779577791691,0.6973325413651764,0.5358421126380563,0.5720991090871393,0.5260895797051489,0.4663479862734675,0.3615215950645506
41,-6.669220866635442,0.694484853092581,0.5351048292592168,0.5713281230069697,0.5254313264973461,0.4652786826714873,0.360027636308223
42,-6.684284461662173,0.6914401323534548,0.534304884634912,0.5705010508187115,0.5247495983727276,0.4641717592254281,0.3584938392974436
43,-6.701218287460506,0.688183609303087,0.5334422387182712,0.5696210226975381,0.5240388423204422,0.46302869813516734,0.3569098714739084
44,-6.720286814495921,0.6847031259909272,0.5325179746374488,0.5686812807340175,0.5233007794246077,0.46184122785925863,0.3552710452582687
45,-6.74179881811142,0.68098433772102,0.5315255000256002,0.5676801797468215,0.5225300052203238,0.4606074270792305,0.3535587113816291
46,-6.766075000166893,0.6770064094103873,0.530471062194556,0.5666174848098308,0.5217240870930254,0.45932344989851115,0.3517746214289218
47,-6.793541640043259,0.672758671361953,0.52934863967821,0.5654871535021812,0.5208846711553633,0.4579869163222611,0.3498919565696269
48,-6.82459132373333,0.6682175611145794,0.528167428355664,0.5642865259665996,0.5200058639980852,0.4565936987288296,0.3479119759518653
49,-6.859809599816799,0.6633599092252552,0.5269214863888919,0.5630122978705913,0.5190934062935412,0.45513698356226084,0.3458195697981864
50,-6.899758078157902,0.6581647348590195,0.5256219598464668,0.561661570938304,0.5181429878808558,0.45361522855237124,0.34359380942769346
51,-6.94509519636631,0.6526087884791195,0.5242623331956565,0.5602297854144126,0.5171557598747313,0.45202616127207873,0.34122577649541197
52,-6.996648661792278,0.6466622491367161,0.5228473673574626,0.558711025537923,0.5161243573762476,0.4503636908717453,0.33869436350651083
53,-7.055270157754421,0.6402951487340033,0.5213891341350972,0.557098375307396,0.5150561508722603,0.44863167302682994,0.3359857328701764
54,-7.122022982686758,0.6334772546775639,0.5198935995809734,0.5553895231802016,0.5139492944814265,0.44682443225756285,0.3330794085282832
55,-7.19805882871151,0.6261743371374905,0.5183603408746421,0.5535729356575757,0.5127998691983521,0.4449474670924246,0.32995777544565497
56,-7.284665897488594,0.6183498975820839,0.5168092361651361,0.5516500153113156,0.5116161395795643,0.4430012878961861,0.32659986210055647
57,-7.383339062333107,0.6099673015065491,0.5152555330656469,0.5496104076970368,0.5103979622013867,0.4409859579987824,0.32298578289337454
58,-7.495704434812069,0.6009881076402962,0.5137042625807225,0.5474473327863961,0.5091492560692131,0.4389128637500107,0.31909570437856016
59,-7.623618818819523,0.5913704399950802,0.5121797694824636,0.5451541930902749,0.50786261158064,0.4367804703302681,0.3149093609768897
60,-7.768964156508446,0.5810791914351284,0.5106967612169683,0.5427283287514001,0.5065405842848122,0.4346033920533955,0.31040743705816565
61,-7.9337280839681625,0.5700777535326779,0.5092792957089841,0.5401643604505807,0.5051891979761421,0.43239361690357325,0.3055709895212203
62,-8.119720324873924,0.5583411519415676,0.5079487486742437,0.5374594197142869,0.5037978467531502,0.430166928935796,0.3003950637299567
63,-8.328610196709633,0.5458494340069592,0.50672537824139,0.5346199959982186,0.5023734671063721,0.42795118587091563,0.29487200048752127
64,-8.56132297217846,0.5326073681004345,0.5056199877522886,0.5316460073459893,0.5008956891484558,0.4257620413787663,0.28901632842607794
65,-8.818098694086075,0.5186279182322323,0.504645801987499,0.5285524219740182,0.49935083361342547,0.42362638460472224,0.2828478139359504
66,-9.097604423761368,0.5039642517454922,0.5038008763454854,0.5253585070837289,0.497718068677932,0.42157245324924586,0.2764206599909812
