iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4]
137,-17.721956193447113,1.2935680524911732,0.838333007087931,0.6240242669824511,0.5873496012296527,0.5791761161759496,0.5475607199128717,0.5216124382801354,0.47838666536845265,0.3950686034746468,0.21139409872703252
138,-17.740801334381104,1.2951951102819295,0.8380207979585975,0.6211084375623613,0.5858526007737964,0.5779254766181111,0.5465483797248453,0.5207701352424919,0.47758183875121174,0.3943325606174767,0.210565087525174
139,-17.760357707738876,1.2968548165168614,0.8377038651611656,0.6181322882417589,0.5843347237911075,0.5766553463414311,0.5455168170388788,0.5198984620161354,0.4767543325666338,0.39357471736148,0.20972044500522313
140,-17.780728846788406,1.2985538171138615,0.8374045902397483,0.6150777588132769,0.5827919618692249,0.57535200137645,0.5444811863359064,0.5190149721689522,0.47592156627215443,0.3928306725807488,0.2088652971666306
141,-17.801881551742554,1.3002922461833806,0.8371125572826713,0.6119649807456881,0.5812361614312976,0.5740116270259022,0.5434317571576684,0.5181247320957482,0.47508005299605427,0.39207265051081774,0.2080020877998322
142,-17.82378661632538,1.3020800427999348,0.8368049228098243,0.6087807218078524,0.5796655790414661,0.5726588102057576,0.5423634184058755,0.5172270116396248,0.47422609725035725,0.3913080570288002,0.2071451518218964
143,-17.846695840358734,1.3039015160407872,0.8365037554409355,0.6055236855987459,0.5780542419757694,0.5712664159014821,0.5412755740340799,0.5163151797838509,0.47337476410903034,0.3905218717642128,0.20628386470489202
144,-17.870366871356964,1.3057704941835255,0.8362054937984794,0.6022035131696611,0.576440163096413,0.5698356362059712,0.540179176395759,0.515409114677459,0.4725027034524828,0.3897538808174431,0.20541962715797124
145,-17.895153045654297,1.307701982697472,0.8358948790933937,0.5988028446678072,0.5748043285217136,0.5683667095378041,0.5390613210853189,0.5144839611835778,0.4715929875615984,0.3889671740122139,0.2045524242799729
146,-17.920824110507965,1.3096596972551198,0.8355992847587913,0.5953203240875155,0.5731406585779041,0.5668675484135747,0.5379232299979776,0.5135239538736641,0.47071508564986286,0.3881674435921013,0.20369629296474157
147,-17.947524189949036,1.3116872237529607,0.8353152388241142,0.591764415288344,0.5714558885898441,0.5653403731063008,0.5367758405860513,0.5125748542137444,0.4698159197811037,0.3873713341541588,0.20283072921447454
148,-17.975317746400833,1.3137544171418996,0.8350316846277565,0.5881287107709795,0.5697402731981128,0.5637728305533528,0.5356150997336954,0.511605027038604,0.46889928975142536,0.38657272132113574,0.20196436080150304
149,-18.00434970855713,1.3158843295183034,0.8347471916582435,0.5844043443445116,0.5679995493497699,0.5621619256213307,0.5344338250812143,0.5106221911497414,0.46795519688166676,0.3857590583153069,0.20109101864509282
150,-18.03458344936371,1.3180538342799992,0.834442671528086,0.5805907944682985,0.5662639664020389,0.5605144830420613,0.5332358760293573,0.509624230582267,0.4670190314296633,0.3849161592312157,0.2002276453655213
151,-18.065888911485672,1.320272691687569,0.8341640645172447,0.5766956011299044,0.5644769893493503,0.5588270457461476,0.5320128930266946,0.508608925063163,0.4660744021181017,0.3840695944614708,0.19934229287318883
152,-18.098514169454575,1.3225364015903325,0.8338642531540245,0.5727066645864397,0.5626725630369037,0.5570935787633061,0.5307909680064767,0.50758339734748,0.46510886647738514,0.38322443040087817,0.19846373531036077
153,-18.13229513168335,1.3248422221746297,0.8335793280508369,0.5686375746969133,0.5608615653123706,0.5553248705342412,0.5295660180505365,0.5065293637104332,0.46414710083045063,0.3823732760734856,0.1975885454099625
154,-18.167385756969452,1.3272023574914784,0.8332735115196556,0.5644795248750597,0.5590353386010974,0.5534909995272755,0.5283000153955072,0.5054754641838372,0.4631659487728029,0.38150386782363055,0.19672447177581487
155,-18.203718930482864,1.3296118752565236,0.832962300768122,0.560237760329619,0.5571902470197528,0.5516079695895314,0.527039630478248,0.5043991533108055,0.4621865103486925,0.3806441751308739,0.19583373996429143
156,-18.241278260946274,1.332069687684998,0.8326677793171257,0.5559294919017702,0.5553188250865787,0.5496819199994206,0.525751663511619,0.5032999095506966,0.46118413903750477,0.3797699985094368,0.19496999415569005
157,-18.280193001031876,1.3345593587961049,0.8323681765701622,0.5515320847276598,0.5534148590173572,0.5477137150242924,0.5244601798709482,0.5022022900171578,0.46019045510329304,0.3788912770338356,0.19411313268356023
158,-18.320137679576874,1.3370822296943516,0.8320453727152198,0.5470554480794817,0.5515193270053714,0.5456881256774068,0.5231558216270059,0.5010888454504311,0.4591784129384905,0.3779920515604317,0.19325202438049016
159,-18.36132848262787,1.3396505342330784,0.8317367696668952,0.5425082544330507,0.5496070311870426,0.543612259812653,0.5218542200978845,0.4999610659666359,0.45814837017096577,0.37710057469084857,0.1924163374584168
160,-18.403674632310867,1.3422635273542256,0.831405904283747,0.5378894905094057,0.5476688967552036,0.5414879651740193,0.5205389393027872,0.49881100924685595,0.45714567103423176,0.3762063262052834,0.19155789646320043
161,-18.447114318609238,1.344908677181229,0.8310734295751899,0.5332150856498629,0.5457385407295078,0.539312663860619,0.5192084593232721,0.4976506856270134,0.4561053464654833,0.3753113177604973,0.19072250756435094
162,-18.491447418928146,1.3475889490451665,0.8307300025131553,0.5284741620067507,0.5437932537402957,0.5371029557660222,0.5178743881639093,0.4964837458916008,0.45508740344084797,0.37439956041052935,0.1898865375202149
163,-18.53686586022377,1.3502719627227635,0.830399971595034,0.5236787895206362,0.5418436007108539,0.534829575009644,0.5165224505122751,0.4952957806177437,0.454051728034392,0.37348716231063006,0.18906487259082494
164,-18.583097368478775,1.352979831537232,0.830031376471743,0.5188358376268297,0.5398947672452777,0.5325001062825322,0.5151607973035425,0.49409891935065386,0.45302219190634785,0.3725705769844353,0.1882528636138886
165,-18.630079001188278,1.3557106183376164,0.8296592348720878,0.5139552304986864,0.5379182027187198,0.5301307769492268,0.5138141346629709,0.4928674873895943,0.4519965747836977,0.37164640696719287,0.1874518963973969
166,-18.677651166915894,1.3584660218562932,0.8292779290582984,0.5090403208974749,0.535973467072472,0.5277094276621938,0.512472061580047,0.4916126010008156,0.45096389451064167,0.370711672026664,0.18668028446845708
167,-18.725917398929596,1.361240722378716,0.8288872504141181,0.5040885309223085,0.5340265856590122,0.5252512576058507,0.5111231935676187,0.4903521713800728,0.44992024698294697,0.36978143723681567,0.1858991059940308
168,-18.774515956640244,1.3640060947742314,0.8284686618950218,0.4991239855531603,0.532069139322266,0.5227460445836186,0.50976945287548,0.4890789863653481,0.4488895336631685,0.3688594874925911,0.18516412111930547
169,-18.823388874530792,1.3667799757327885,0.8280462586786598,0.4941457311157137,0.5301282779779285,0.5202028485015034,0.5084201080258935,0.4877790388651192,0.44787026443518696,0.36791917951777575,0.1844483140390366
170,-18.872454911470413,1.3695345596875996,0.8275969588663429,0.48916711905039845,0.5281830356922,0.5176170350983739,0.5070697647985071,0.4864693758077919,0.4468485514167696,0.3669863817282021,0.18373074862174688
171,-18.921527296304703,1.372290320834145,0.8271433377172798,0.4841938117984682,0.5262595640029758,0.5150010617449879,0.5057291818317026,0.48513116212561724,0.44582977392710743,0.3660545376129448,0.18301704260520635
172,-18.970612406730652,1.3750224189367146,0.8266663068439811,0.4792349288705736,0.5243412630166858,0.5123579235747456,0.5043851715978235,0.4837842014618218,0.44481902816332874,0.3651245412416756,0.18233313891105352
173,-19.01957991719246,1.3777603880967946,0.8261727505829185,0.4742773423437029,0.5224421994294971,0.5096766086295247,0.5030442757066339,0.4824348119087517,0.4438133338931948,0.36417933078482745,0.1816845658700913
174,-19.06817188858986,1.3804740683641286,0.8256705218460411,0.46933847167529164,0.5205431507434696,0.5069788577035069,0.5017287266906351,0.481058853585273,0.4428190241102129,0.36324802311137316,0.18104399475269017
175,-19.11637607216835,1.3831663803663106,0.8251423203852027,0.4644363025669008,0.5186743663158268,0.5042538972571492,0.5004254860337823,0.4796947714872658,0.44182955720461903,0.36231822045519946,0.180405032960698
176,-19.164235174655914,1.385812454065308,0.8246165031101554,0.45955663421191273,0.5168107078876346,0.5014991195872426,0.4991000128444284,0.47829930754378436,0.4408738414291292,0.3614011731930077,0.17976957294158635
177,-19.211236625909805,1.38842188580893,0.8240518087055534,0.4547499815467745,0.5149877743329853,0.49873420912772415,0.49779295749031005,0.4769208011217415,0.43988750376738606,0.36048232289031146,0.17916944357566533
178,-19.257627487182617,1.3910019324626774,0.8234848642256111,0.4499766627792269,0.5131581203546375,0.4959705205634236,0.4964956325944513,0.47550232978537676,0.4389278242830187,0.35955447228625415,0.17857967051677404
179,-19.303319334983826,1.3935631142463536,0.8228916638996452,0.44526004293002186,0.5113439784850925,0.49319403190165756,0.49521055645309386,0.47408399255946276,0.4379566112998873,0.35864158244803546,0.17801393303088842
180,-19.34824573993683,1.3960640655364842,0.8223045730497688,0.44058627882041035,0.5095614419784397,0.49039054233580825,0.49394148415885863,0.47266619177535174,0.4370137254241854,0.3577162799425423,0.17744834455661473
181,-19.39215239882469,1.3985386268701405,0.8216785007622093,0.43598079183138905,0.5078083054628223,0.487602430768311,0.49268540567718444,0.47124177487567065,0.43607601025141773,0.35681127281859515,0.17693339022807775
182,-19.435238003730774,1.4009545223321767,0.8210404032375663,0.4314301113132387,0.5060471372213214,0.48483223039656875,0.4914151859935373,0.4697943058796227,0.4351625541690737,0.355895656067878,0.17642815145663915
183,-19.47711992263794,1.4033243732061238,0.820379447331652,0.42697038748301563,0.504318364104256,0.4820666493847966,0.4901767951902002,0.46835176916792987,0.4342593202833086,0.3549960282631218,0.1759157750289887
184,-19.51810285449028,1.4056474791374058,0.8197201901581138,0.42256177463568745,0.5026018695440143,0.47930471915751693,0.4889526349958032,0.46691946955397723,0.4333568463567644,0.35409572990611193,0.17543883356265721
185,-19.55786296725273,1.407930232724175,0.8190636449959129,0.4182252834085375,0.5009188131894916,0.47655354756861923,0.48772771484218536,0.46548602255061267,0.43247392275370655,0.3532092896290123,0.1749765101354569
186,-19.596588134765625,1.4101642893161626,0.8183909767773002,0.4139649520162493,0.4992638753261417,0.47382849771529434,0.48655251986347137,0.46405294807627795,0.43159886696375904,0.35233822735026477,0.17450485858134923
187,-19.634098440408707,1.412322916230187,0.8176993840839714,0.40976884462870655,0.49762500091455875,0.4711217017844319,0.4853842390235513,0.4626218852587044,0.43073035278357563,0.35147600146010516,0.17406514021567998
188,-19.67048555612564,1.414442248782143,0.8169988506939262,0.4056624720338732,0.49601487084291873,0.4684303434565663,0.48423054642044006,0.46120517225936053,0.42985403039492665,0.3506110337562859,0.17365000876598058
189,-19.705617427825928,1.4165014998521657,0.8163073623087257,0.4016416321042925,0.4944391922559589,0.4657739134505391,0.4830732179339975,0.4597914394922554,0.42900481321848927,0.34975205631926654,0.17325161132030187
190,-19.739545226097107,1.4185350315179677,0.8156175130512565,0.39770014085806904,0.49287276729010043,0.463150549121201,0.48194150454364715,0.4583896127529442,0.42819514372386036,0.34891820224002,0.1728490117471665
191,-19.772345513105392,1.4204873518552632,0.8149201387073844,0.3938399503473192,0.4913028703536838,0.46057486850768325,0.48082715100608764,0.4569994089193642,0.4273918668273836,0.3480751839466393,0.17243922981433568
192,-19.804004073143005,1.4223976807203145,0.8142017090227455,0.390056366706267,0.48979411288164554,0.458014446683228,0.47970254546962676,0.4556118723936379,0.4265626023057848,0.34724501045420764,0.1720567766111344
193,-19.834374636411667,1.4242604599799962,0.8135050052311271,0.3863612661603838,0.4882847593631595,0.4555011423304677,0.4786336553748697,0.45423430474475024,0.4257524708751589,0.3464371440000832,0.1716992679517716
194,-19.863773077726364,1.4260532335843892,0.8128237390425056,0.3827270666602999,0.4868199752178043,0.4530218424275517,0.4775536192115396,0.4528579589910805,0.42496276893652973,0.3456251946277916,0.17133857044391332
195,-19.891841173171997,1.4277988152112813,0.8121350669767707,0.379184807324782,0.48535472913645206,0.45059031564742325,0.47649846798740325,0.4515144851990044,0.4241862843278795,0.3448048410005867,0.17099866005592046
196,-19.918786942958832,1.42949654920958,0.8114376926328987,0.3757311800960451,0.4839273320045322,0.4481877418234944,0.4754904789384454,0.4501782086677849,0.42342090108431873,0.3440065857954323,0.17066438230685888
197,-19.94458481669426,1.4311375395860524,0.8107598239090293,0.3723553965333849,0.48255098625086246,0.4458243729546666,0.47446442968212066,0.4488584426231682,0.4226687649730593,0.34324181349948046,0.17029241952113805
198,-19.96936944127083,1.4327308909501881,0.8100759798195213,0.36906228461302815,0.48116999133490024,0.4435056926682591,0.47348908907733855,0.4475658413954079,0.42191653945483265,0.34246996315196154,0.17000364991836248
199,-19.993102222681046,1.4342731164302678,0.809372361889109,0.3658517847303301,0.479827277502045,0.4412491204217076,0.472494958108291,0.4462914046831429,0.421188140893355,0.3417066511698067,0.1696851226966828
200,-20.015702545642853,1.4357757346238942,0.8086903208401054,0.3627132276538759,0.47852361961267886,0.4390194149687886,0.47155417329631744,0.44502020152285693,0.4204549888614565,0.34094573827460406,0.16937584909610448
201,-20.037443369627,1.4372175560798497,0.8080198728945106,0.35965345301665363,0.4772361741866916,0.43683287817984817,0.4706009609159082,0.4437596228905022,0.4197677920106798,0.3401977744884789,0.16906903418712316
202,-20.05818670988083,1.4386180566158147,0.8073749208357185,0.356683204555884,0.475956924399361,0.4347001494839787,0.4696789366658777,0.4425325569696724,0.4190497199539095,0.33945258231833575,0.1687785509508103
203,-20.07793265581131,1.4399789647664876,0.8067286127712577,0.35377826788462696,0.47473389669321475,0.4325949879363179,0.4687742871697992,0.4413171735592186,0.41837165751494465,0.3387275514192879,0.16847349437884984
204,-20.096873879432678,1.4412985817994923,0.806076388945803,0.3509385386947542,0.47351463898085056,0.4305529179051518,0.46788646108470855,0.4401164379902184,0.41767845549620686,0.3380094197578728,0.1681846800725907
205,-20.114866137504578,1.442558236559853,0.8054564857389778,0.34818316497839985,0.4723154233302921,0.42854881603270767,0.4670022410806268,0.4389414069242775,0.4169824371580034,0.3372894105501473,0.16788106891326604
206,-20.132147669792175,1.4437927381601185,0.8048365229275077,0.34549839296378193,0.47114544375799594,0.4266009213402867,0.4661502820905298,0.43778284164145587,0.416327084088698,0.33658492835238574,0.16759374472312627
207,-20.148492991924286,1.4449823723640294,0.8042451256420463,0.34287937977351246,0.4699974881019443,0.42467946130782364,0.4653066379483789,0.436635407526046,0.4156770209316164,0.3358908471651375,0.1673141393344849
208,-20.16415587067604,1.446128644188866,0.8036404961254447,0.3403305808547884,0.46889508529566226,0.42280742842704055,0.46449296004138885,0.435505258757621,0.415039042616263,0.33521697195246813,0.16703159841708837
209,-20.179134964942932,1.447247557481751,0.8030431085731834,0.3378448436502367,0.4677941875066608,0.42095916289836166,0.4636737389024347,0.4344039735384285,0.4143955359701067,0.3345287767238915,0.16677784654311834
210,-20.193414241075516,1.4483485595788808,0.8024682813789695,0.33543140687979756,0.4667054788675159,0.4191658230498433,0.4628747386392206,0.43331013889983294,0.4137636671308428,0.3338536796160042,0.16648573908023534
211,-20.207027316093445,1.4493873493280263,0.8018870466854423,0.3330773810390383,0.4656572864856571,0.41743930000811813,0.46209244257770477,0.4322404292412102,0.4131326625589281,0.33319433303549884,0.16623885664157567
212,-20.21993064880371,1.450403787335381,0.8013294303324073,0.3307882199529558,0.46462049349211154,0.4157314034178853,0.46133415228687225,0.4311848458833992,0.4125151137355715,0.3325450745411217,0.1659752551000565
213,-20.232428193092346,1.4513824508991093,0.8008026593830436,0.3285645643714815,0.4636142478790134,0.4140589715912938,0.460572345321998,0.43015522034838793,0.41191258528269825,0.3318979022093117,0.16571718188934026
214,-20.244000047445297,1.4523308800067753,0.8002823108341545,0.32639650502242146,0.46264068051241336,0.4124245824292302,0.45983519977889953,0.4291435656137764,0.41132431724108753,0.33125494690611956,0.16547336908988652
215,-20.25529059767723,1.453261293610558,0.7997741812374443,0.32427381970919666,0.46169253452681003,0.41083559710532425,0.45910975164733825,0.42813691766932604,0.41073061027564106,0.3306300369091332,0.1652312401216477
216,-20.2658953666687,1.454144694050774,0.7992673629429191,0.322224477911368,0.4607591853942722,0.40928887147456405,0.45841072327457366,0.42714922400191424,0.4101576457265764,0.33002512427046893,0.16498656305484471
217,-20.276138305664062,1.4550252930726857,0.7987534963991493,0.3202367226127535,0.45983182652853427,0.4077647956088185,0.4577256721910089,0.4261717525310814,0.4095982114318758,0.3294221189804375,0.16470989319495855
218,-20.285881906747818,1.4558520691003651,0.7982836776878685,0.31829487779177723,0.45894277854822574,0.4062833221629262,0.45701275593601165,0.42523098262026904,0.4090322206262499,0.3288112458772957,0.16446970137767492
219,-20.295060992240906,1.4566596226301045,0.7978148573543876,0.3164018789771944,0.45806811018846927,0.40483407992869613,0.45634190565906463,0.4242854592390358,0.40848859646357594,0.3282184031791985,0.16421791645698247
220,-20.30411621928215,1.4574521557893605,0.7973382735159248,0.31454550721682606,0.45720540746115146,0.4034122111275792,0.45568840033374725,0.42337373169139025,0.4079302201513201,0.3276370194740593,0.16398258241824804
221,-20.312488675117493,1.458228580793366,0.7968761289026588,0.312761033559218,0.4563825206365436,0.4020265968516469,0.45500954813323913,0.4224855032749474,0.4074043730739504,0.3270434615202248,0.16373388203792272
222,-20.320628881454468,1.458981461962685,0.7964245641138404,0.31100819506682453,0.4555515424814075,0.4006728114560246,0.454388884967193,0.42160107465460894,0.4068482021335512,0.326465564686805,0.16349765392951665
223,-20.32830759882927,1.4597030059900136,0.7959936821367591,0.3093084792140871,0.4547246621455997,0.39934546072036026,0.4537602794822305,0.42071698876097796,0.4063277790788561,0.32592065902426837,0.16324244174174962
224,-20.335719019174576,1.4603999929036946,0.7955641710665077,0.3076527664903551,0.4539452271070331,0.3980563463643193,0.45314797586761413,0.4198645678348839,0.4058201412204653,0.3253521052189171,0.16301519903354345
225,-20.342734068632126,1.4610757009591908,0.7951493376400321,0.306029255175963,0.453168980916962,0.39678271431475876,0.45254723555408416,0.4190340963192284,0.40530918040312824,0.3248062011785805,0.16280014547519384
226,-20.34947970509529,1.4617247657384724,0.7947509997989982,0.30444301166571675,0.4524341450538486,0.3955486001446843,0.4519479704555124,0.4182129976339638,0.4048037777189165,0.3242674943991005,0.1625645581167191
227,-20.355928659439087,1.4623651729431004,0.7943500989582389,0.30289825298823414,0.45171617730520663,0.39432946164160965,0.45134569532237945,0.4174013909883797,0.4043201754335314,0.3237342414446175,0.16236056121997533
228,-20.362217992544174,1.4629868046846242,0.7939673924352973,0.3013986895326525,0.4509842769708484,0.39314697999507187,0.45078471130691466,0.4165935692377388,0.4038047740701586,0.323220941144973,0.16213448080234227
229,-20.36798793077469,1.4635995404329152,0.793593775620684,0.29993947842158375,0.4502511249389499,0.39199534375220535,0.4502069485839456,0.4158054766245186,0.4033229599241167,0.3227133330889046,0.16190802785567937
230,-20.373649805784225,1.4641999827232213,0.7932427936699241,0.29852067925967274,0.4495618121232837,0.3908691884949803,0.44966405457817016,0.4150391248054802,0.4028564939741045,0.3221887079067528,0.16166928145103154
231,-20.37898078560829,1.464766733488068,0.7928920352365821,0.2971297750715166,0.4488838986959308,0.38977268654853103,0.4491280002053827,0.4142842915840447,0.40238914885558186,0.32169212670996783,0.1614499810617417
232,-20.384217858314514,1.4653335289563985,0.7925536596681922,0.295768121862784,0.44823905094526706,0.3886900724843144,0.44860033518634734,0.41355343433097,0.40191512801684437,0.32117763431742785,0.16124339136295018
233,-20.389073729515076,1.4658733831252904,0.792212184658274,0.29444823660887776,0.4475908802356571,0.3876277538016438,0.44806653088890014,0.4128198054619133,0.4014582733158022,0.32068111272528765,0.16101491185836492
234,-20.39385411143303,1.466415144642815,0.7918780112173408,0.2931617597583681,0.44695026441477237,0.3865923913195729,0.4475475383456796,0.4121106890030205,0.4010067681316286,0.32019432159140704,0.1608158770482987
235,-20.39845782518387,1.466937862476334,0.7915597224142402,0.291917065763846,0.44632271691225467,0.38557942528277633,0.4470248801168054,0.41142119737342,0.4005543241742998,0.31970984013751147,0.1605952206533402
236,-20.402843713760376,1.4674366490449757,0.791245382418856,0.29069628813304005,0.44572020336054263,0.3845925660803914,0.44651208645664153,0.4107325104065239,0.4001205364707857,0.31923327120020983,0.16038913759402929
237,-20.407063513994217,1.4679217116441579,0.7909450644161552,0.289488340402022,0.4451319204177707,0.3836258681491017,0.44602323896251617,0.410043063480407,0.39967749514617024,0.318777593690902,0.1601723107974976
238,-20.411061614751816,1.4684150890912862,0.79065917073749,0.2883099863771349,0.4445400611963123,0.3826587529852986,0.4455523324664682,0.4093749550171196,0.3992498318199068,0.3183156576938927,0.15997633072547612
239,-20.415004163980484,1.4688729272689671,0.7903650814201683,0.2871601829770952,0.4439584837760776,0.3817243905737996,0.4450463039334863,0.4087068167515099,0.3988336870912462,0.3178578195162117,0.1597714844625443
240,-20.418718993663788,1.4693252371158452,0.7900692486669868,0.28603602447547016,0.4433777259197086,0.38080576378852127,0.4445941729005426,0.4080639955587685,0.3984101215843111,0.31740509243682025,0.15956034990958867
241,-20.422241270542145,1.4697753266897053,0.7897918337490409,0.28493552901782093,0.442842431506142,0.379916045255959,0.4441327584441751,0.4074125018902123,0.3979828903917223,0.31696501644328234,0.15937870475463567
242,-20.425718873739243,1.470211394270882,0.7895137482788414,0.28386637070216236,0.44231135412119327,0.3790426285937428,0.4436519575770944,0.40676878662779925,0.3975646296981722,0.3165299323387444,0.15919537576846776
243,-20.42909812927246,1.4706345872487874,0.7892630362417549,0.2828163156751543,0.4417834506835788,0.3781594367697835,0.443204922741279,0.4061513272114098,0.3971673647407442,0.3161019709892571,0.15897507700137792
244,-20.432237058877945,1.4710505233611912,0.7890040838625282,0.2817840824369341,0.4412591533269733,0.37731491345912216,0.44275380498729644,0.4055283394642174,0.3967731098178774,0.3156669762916863,0.15877341958694158
245,-20.43537265062332,1.4714570121373982,0.7887495720293373,0.2807903239969164,0.4407505617942661,0.3764772148802876,0.4423263651784509,0.40492533417418597,0.39638664820231495,0.31525285812094805,0.15857422086410222
246,-20.438254982233047,1.4718482421245427,0.7884948664810508,0.2797962973359972,0.4402673767413944,0.37566070575267074,0.44189148969016967,0.40434237094596026,0.3959892491344362,0.3148324963636696,0.1583836499135941
247,-20.441118091344833,1.4722382055129857,0.7882536166813224,0.2788471231702715,0.4397758768405765,0.37486820239573715,0.4414678645785898,0.40375359626486895,0.3955882290843874,0.3144253370352089,0.15823654565028844
248,-20.443841248750687,1.4726129250135274,0.7880089545156806,0.27792174615897236,0.43930276497267184,0.3740915091708302,0.4410463554318994,0.40318084033206103,0.39519044258631764,0.31401813300326464,0.15804345640353856
249,-20.44642198085785,1.4729937688913197,0.7877957338001579,0.2770064274314791,0.4388295636978,0.37332900185137985,0.44062942094169555,0.4026056853123009,0.3948138455394655,0.3135999915190041,0.15786054464988408
250,-20.44909542798996,1.4733570144977421,0.787566896667704,0.2761043707374483,0.4383781926240772,0.3725760908797383,0.44024357027374206,0.4020563838072121,0.39446232714690266,0.313205408770591,0.15765893193893132
251,-20.45144310593605,1.4737181590404362,0.78735066591762,0.2752220133785158,0.4379225300159305,0.3718250574544072,0.43987443870864806,0.4015094813890755,0.3940853128675371,0.3128115412779152,0.15749101075343785
252,-20.453910142183304,1.4740564303006978,0.787144880881533,0.27435682215727863,0.437464036187157,0.3710920991376042,0.4394684267695993,0.4009645459242165,0.39374984302558,0.3124225762672722,0.15732483300380407
253,-20.45612096786499,1.4743756578769536,0.7869503164198249,0.2735145489219576,0.43703334792517123,0.3703746827319264,0.43907205588184295,0.40042673321440814,0.39337311186827717,0.312056812364608,0.15717404815368352
254,-20.458341032266617,1.4747173564042897,0.7867333704140037,0.272677535796538,0.4366132692899555,0.3696653427556157,0.4387204480823129,0.39990277858451007,0.3930206099990755,0.31168525191023944,0.15699328216724096
255,-20.46051314473152,1.4750376121606679,0.7865255886223167,0.2718699077609926,0.43620082004927097,0.3689900519326329,0.43832316822372375,0.3993812528438866,0.392698715114966,0.3113036778755486,0.15681121977977452
256,-20.46251752972603,1.4753576593007893,0.7863492333795875,0.2710772553924471,0.4357695655431598,0.36831514853984115,0.43797053224407134,0.3988759842701256,0.39236027994193134,0.310940268356353,0.15660379561595617
257,-20.464477211236954,1.4756664411630482,0.7861555331852287,0.27029187479056416,0.43536619110964236,0.36765881199389694,0.4375792128499597,0.398391040880233,0.3920097003225237,0.3105809417553246,0.15641876789741216
258,-20.466418266296387,1.4759859965648503,0.7859806978609413,0.26953182616271076,0.4349660204257816,0.36699809450656173,0.4372073990758508,0.39789328249171374,0.3916938106063753,0.31021727891638873,0.1562469575088471
259,-20.468301475048065,1.4762893395032735,0.7857811862137168,0.26878876485861836,0.43456984325312076,0.3663590582087636,0.4368586672004312,0.39742099018767474,0.3913406679872423,0.3098671314306557,0.15610591801814733
260,-20.47012111544609,1.476576037844643,0.7856110000517219,0.26803698637522755,0.434186048945412,0.3657391699030995,0.4364878369029611,0.39693655343726275,0.39099183180369435,0.30953081222251055,0.15591884884051976
261,-20.471893846988678,1.4768815414514394,0.7854460292961448,0.267319435859099,0.4337857292499393,0.3651121588423848,0.43615297800861297,0.3964648422785103,0.39065561690367756,0.30918540330603717,0.1557688388507813
262,-20.473576992750168,1.4771700428333134,0.7852815055754035,0.2666036883834749,0.4334340767469257,0.3645116718485951,0.43579725748859344,0.3960097608156502,0.390321726584807,0.308834555465728,0.15560552212409673
263,-20.47522661089897,1.4774603621568532,0.7851049119140953,0.2659176091197878,0.43308129175566135,0.36392475981265304,0.43547941572032867,0.395530226547271,0.3900236139539629,0.3084919479675591,0.15545998248271642
264,-20.47680512070656,1.477749608596787,0.7849402689840644,0.26524169244803486,0.43270785375498233,0.36333865243941543,0.4351681602653116,0.3950777080841362,0.3897305528167635,0.3081658807583153,0.1552984836976975
265,-20.47828632593155,1.4780111388769002,0.7847797983791679,0.26456690826453266,0.43234353526495395,0.36276583690196273,0.43483714587055144,0.3946304795332253,0.3894297728780657,0.307835700828582,0.155128178326413
266,-20.47968554496765,1.4782715068664403,0.7846263164188713,0.2638995597604662,0.4320133553352207,0.36220124680548904,0.43449705666862426,0.3941811350174248,0.38912569978274403,0.3074993816204369,0.15498180422000585
267,-20.481253027915955,1.4785484151449055,0.7844838166143745,0.2632596293929964,0.43165590628050265,0.36163522619754074,0.4341923130210489,0.39375397833064196,0.38880204656161366,0.3071762648411095,0.1548399600666016
268,-20.482588320970535,1.4787946270313115,0.7843407505657524,0.26262951889075337,0.4313178734388202,0.3610836150124669,0.433888761466369,0.39332630010321734,0.3885109970811754,0.3068635043688118,0.15466831359080968
269,-20.48392555117607,1.4790386037435383,0.7841908448841423,0.26199429729022083,0.43099275990389285,0.36055040676146743,0.4335785043891519,0.3929054615087807,0.3882156113628298,0.3065382865257561,0.15453204247169194
270,-20.485286235809326,1.4792831168975682,0.7840465271379798,0.26137804486788807,0.43068540855310855,0.3600033404305577,0.43326474553905425,0.39248346062377093,0.38792606689967213,0.30623130770400164,0.15439821514301
271,-20.486545830965042,1.4795360343065114,0.7839016282465309,0.2607705692294985,0.4303653614129871,0.35946938712149856,0.43297017938457427,0.3920833942480385,0.38764850297011433,0.30591522427275775,0.1542625847738236
272,-20.487777531147003,1.4797801600303502,0.7837550157215446,0.2601657608989626,0.430059485277161,0.3589531065896153,0.43266384131275115,0.39166432889178393,0.38735007741488514,0.30562018128111956,0.15409944686107335
273,-20.489064395427704,1.4800255672540517,0.7836208158638328,0.2595755408052355,0.42971899374388156,0.35843547005206344,0.43234361535869537,0.3912570205517113,0.3870611737016588,0.30530900033190844,0.1539407196920365
274,-20.49024549126625,1.4802760706748814,0.783501606574282,0.2590143332723528,0.4294078873004764,0.35793264526873825,0.43206539577804504,0.39085385473445056,0.38678840794600544,0.30501717599108813,0.15379532906226812
275,-20.49138805270195,1.48050134642981,0.7833682411815971,0.2584512034896761,0.42909651263616977,0.3574433060362935,0.4317697865422815,0.3904577520675957,0.38651765384711323,0.30472307177260516,0.15364588531665502
