iter,energy,gamma[0],beta[0],gamma[1],beta[1]
21,-6.437581449747086,0.6146333628799766,0.6649542026221752,0.547938046650961,0.5658904154784977
22,-6.440595746040344,0.6153097712900489,0.6654173605144024,0.5472580321598798,0.564487933088094
23,-6.4432805478572845,0.615945648541674,0.6658501796424389,0.5466230489779264,0.5631572444923222
24,-6.445675760507584,0.6165440493728965,0.6662520788609981,0.5460275538731366,0.5618985881097615
25,-6.447806149721146,0.6171061807777732,0.6666282288730144,0.5454690732527524,0.5607049901969731
26,-6.449692875146866,0.6176344418432563,0.6669785551726818,0.5449462958145886,0.5595784326083958
27,-6.45137357711792,0.6181301140692085,0.6673073343932628,0.5444577612448483,0.5585130889900028
28,-6.45286026597023,0.6185956859495491,0.6676140002906322,0.5440001614857465,0.5575054873712361
29,-6.454183489084244,0.6190325581934303,0.6678989253938198,0.5435709782410413,0.5565533031709492
30,-6.455348432064056,0.6194424742367118,0.6681650899350643,0.5431690641213208,0.5556569834239781
31,-6.456387668848038,0.6198271775152534,0.668414818495512,0.5427929439116269,0.5548109848983586
32,-6.457303911447525,0.6201878750231117,0.6686477832496166,0.5424409188795835,0.5540138770826161
33,-6.458110719919205,0.6205265039112419,0.6688658468425274,0.5421110965777188,0.5532619197852909
34,-6.458828896284103,0.6208440029527992,0.6690685026347637,0.5418023296166211,0.5525544275529682
35,-6.459459960460663,0.6211417579557746,0.6692590586841106,0.541512442426756,0.5518902678973973
36,-6.46001672744751,0.6214206927921623,0.6694376341998577,0.5412424631882459,0.5512649406678974
37,-6.460508465766907,0.6216828042175621,0.6696032606065273,0.5409885026980191,0.5506768961437046
38,-6.460942059755325,0.6219290757086128,0.6697567127645015,0.5407517530489713,0.550121455360204
39,-6.4613232016563416,0.6221594625618309,0.669902803748846,0.5405292936135083,0.5496024181134999
40,-6.4616561233997345,0.6223765724804252,0.6700364969670772,0.5403215565253049,0.5491151352412998
41,-6.4619559943675995,0.6225777679588645,0.6701629482209682,0.5401267387438565,0.5486572225578129
42,-6.462213426828384,0.6227680408861488,0.670281084626913,0.5399447657633573,0.5482282777316868
43,-6.462445050477982,0.6229454243090004,0.6703922472894192,0.5397731490898877,0.547825797367841
44,-6.46264311671257,0.6231120192911476,0.6704946331679821,0.5396134831476956,0.5474463243968785
45,-6.462818503379822,0.6232674235012382,0.6705913864076137,0.5394642033148557,0.5470891286619007
46,-6.462970793247223,0.6234135591890663,0.6706808976829052,0.5393247731495648,0.5467529882676899
47,-6.463118076324463,0.62355090319179,0.6707640014588833,0.5391938217449933,0.5464369495399296
48,-6.463236331939697,0.6236788743641227,0.6708428286015987,0.5390710957814008,0.5461420555599034
49,-6.4633408188819885,0.6237997078802436,0.6709166787564754,0.5389570720959455,0.5458634336479008
50,-6.4634343683719635,0.6239123010542243,0.6709861628711223,0.538850111560896,0.5456037511117756
51,-6.463519215583801,0.6240167581941932,0.6710486732423305,0.5387497075367719,0.5453586121089756
52,-6.463589131832123,0.6241153591778129,0.6711077712476253,0.5386557110119611,0.5451294620521366
53,-6.463651180267334,0.6242077016737312,0.6711622647941112,0.5385675110388547,0.5449165095575154
54,-6.463706165552139,0.6242937558796257,0.6712149851024151,0.538485748367384,0.544718771148473
55,-6.463755667209625,0.6243739986326545,0.6712630562484264,0.5384085901547223,0.5445313443429768
56,-6.463794946670532,0.624448906769976,0.6713089667260647,0.5383358575869351,0.5443578352220356
57,-6.463837832212448,0.624519702186808,0.6713513158261776,0.5382681169081479,0.5441935201175511
58,-6.463864892721176,0.624587040534243,0.6713912658393383,0.5382053532171994,0.5440367599017918
59,-6.463895618915558,0.6246485674288124,0.6714284442365169,0.5381454058457166,0.543892799783498
60,-6.463920384645462,0.62470657764934,0.671464043110609,0.5380900629330426,0.5437580634839833
61,-6.463944911956787,0.6247616523411125,0.6714980326592922,0.5380382515955716,0.5436284680850804
62,-6.463963747024536,0.6248124802019447,0.6715278498828411,0.5379891522694379,0.5435078580863774
63,-6.4639840722084045,0.6248594337608665,0.671557130664587,0.537944269971922,0.5433975447900593
64,-6.463995695114136,0.6249040627386421,0.6715840421617031,0.5379019953776151,0.5432919104583561
65,-6.464007765054703,0.6249457114841789,0.6716073922812938,0.5378634609747678,0.5431927879340946
66,-6.464021950960159,0.6249856465961784,0.6716294310986995,0.5378262825775891,0.5430996854789555
