iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
1,-12.239045426249504,0.56939677145931,0.6204021523604599,0.6204021523604599,0.56939677145931,0.6204021523604599,0.6204021523604599,0.6204021523604599,0.6204021523604599
2,-12.813720941543579,0.5826162067208478,0.6269698825170915,0.6278877110535136,0.5362942474397797,0.620325744163758,0.6382379378286573,0.63570319914255,0.6077914578243081
3,-13.196386277675629,0.6176739206803447,0.6457934020266225,0.6480167887635275,0.4830852706555865,0.6051891292744965,0.6472973666094716,0.6604058611305069,0.5766115925352986
4,-13.238742411136627,0.6206782964880793,0.6333899933425806,0.6329086494627284,0.4936908309910175,0.6062045139537574,0.6358973689569203,0.6653554143338268,0.5804714927399056
5,-13.26020061969757,0.6168231186938457,0.6400518200779977,0.6373220574907751,0.4943884295336227,0.6047422468235181,0.6371674985135747,0.6605340620204349,0.5791030675557333
6,-13.262275993824005,0.6160557358061594,0.6401231827743342,0.6367860122149174,0.4938391313914171,0.6030795360473923,0.6378628178485574,0.6611315164730488,0.5790803614850664
7,-13.262385815382004,0.6153273212136787,0.6401578566122735,0.6367394681017204,0.4941150066716676,0.6025113869498624,0.6382724583459294,0.6610208606520759,0.5791710639647056
8,-13.263054728507996,0.614794935954947,0.6398068818034239,0.6363553306507185,0.49476680610580204,0.6020608023989998,0.6377470633969725,0.6611946573767478,0.5794225026305623
