iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
0,1.9781686104834337,0.5978151768444796,0.597813291847688,0.6021250043063494,0.6021228156983248,0.5978457633405124,0.597844941914046,0.602093102782883,0.6020912662147943,0.5978776518254584,0.5978761430829266,0.6020621344446034,0.6020601879804829
