iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
12,-15.052707135677338,0.16906771116491892,0.46940532967681087,0.8022591542702718,0.671734949370994,1.7360650608120602,0.6847316736859926,0.8868772654723666,0.93954591707827,1.5071671700286373,0.2862692521028937,0.1745160164396131,0.5230961059971829
13,-15.764804393053055,0.19009539073785603,0.4791500661526463,0.7810850748698963,0.6782165954611039,1.6798354301545462,0.7172794770760751,0.8961086540047303,0.9558566918572428,1.5045382778461942,0.3241228646150663,0.19294472007969957,0.5337034021020124
14,-16.204395294189453,0.16139148149827892,0.46638465760140546,0.7739298263282902,0.6821714947430966,1.6575291966004033,0.7310720833017043,0.879524606065359,0.9485768952435366,1.5180523884422157,0.32275128961995436,0.18540522920938726,0.546136035121143
15,-16.371641039848328,0.13341474258194258,0.45507557443454966,0.7951777840794553,0.6980352089191134,1.6154679535665053,0.7606986009890081,0.8714113754560991,0.9584997610957381,1.545325468684563,0.331827540599309,0.17763048102845472,0.5590576425355116
16,-16.623096734285355,0.12265486443405854,0.45631087932142644,0.8064204018381236,0.7110431026050131,1.5985481199565825,0.7981751385934034,0.847089180637582,0.9705681838971053,1.5507394323071302,0.34285444807765114,0.18546479244631753,0.5662224631099689
17,-16.710824221372604,0.12908549874250402,0.464189065109171,0.8143246949628965,0.7169351283142532,1.6100922467926995,0.8243774312228006,0.8196495313823089,0.9807357827301176,1.5452534725489335,0.3648569346921837,0.19032119361138897,0.5567056371409197
18,-16.77301225066185,0.11700148627752256,0.4607562750823213,0.8269943295316469,0.7224007733487727,1.5978106129681273,0.8341436379834558,0.8213073327683571,0.9858558410066399,1.557006651646811,0.36130686277294544,0.18341977703244858,0.5599709577907362
19,-16.78996130824089,0.11542946693885513,0.45860050672230573,0.8225339474955151,0.722131791993031,1.5936028511975668,0.8330332366360411,0.8145485421633811,0.9822924009976866,1.5543558507034536,0.36034495410691564,0.18495699790730516,0.557101112468513
20,-16.791960567235947,0.11583082825606059,0.4588309336951236,0.8229451707661908,0.7222407109768711,1.5940181700516765,0.8332436149490242,0.8115447439287875,0.9828193358062631,1.5536217287140837,0.3615737232915088,0.1850301418650086,0.5558454323932588
21,-16.79506704211235,0.11437571305157258,0.45868476667257924,0.8243809225966904,0.7233160007919065,1.5928108986963196,0.8359825652362289,0.8060167174921056,0.9838946601399758,1.553930876457606,0.3634964313480841,0.1845832314880389,0.5542435243989979
22,-16.795638233423233,0.11418071669979173,0.458816174233357,0.8244328307692785,0.7240308629556431,1.5923733313423478,0.8371888840392574,0.8018914819557222,0.9835755763058427,1.5535298437921041,0.36438422637450246,0.18465437071077728,0.552958092636589
23,-16.795686453580856,0.11416872206595943,0.45881936731903833,0.8244451846309313,0.7240590282428079,1.5923576955049512,0.8372370788909232,0.8017238478772871,0.9835693025521997,1.5535164701674482,0.3644212044019515,0.18465208564574376,0.5529030192624249
24,-16.79568710923195,0.1141626699279352,0.45882135135941915,0.8244526599018244,0.7240741491827173,1.5923469987300067,0.8372663176358165,0.8016503101104662,0.9835692475945358,1.5535126205196086,0.36444107287058314,0.1846535600577691,0.5528822213012317
25,-16.79572284221649,0.1141625891298913,0.4588223109847412,0.8244529455253322,0.724075061784657,1.5923465163925643,0.837266740846258,0.8016497427465723,0.983569928562777,1.5535124243311913,0.36444173990597034,0.1846539501776822,0.5528818300016763
26,-16.79572284221649,0.11416258913000513,0.4588223109845271,0.8244529455254959,0.724075061784592,1.5923465163925026,0.8372667408462181,0.801649742746638,0.9835699285627405,1.5535124243312266,0.36444173990569484,0.18465395017744177,0.5528818300017253
