iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5],gamma[6],beta[6],gamma[7],beta[7]
169,1.499999210238463,0.6068664608987664,0.606866276031082,0.6595660819667338,0.6595751113726361,0.6130097852088247,0.6129920209285484,0.6311428392302098,0.6311749572862072,0.6136888267006548,0.6137152981472928,0.6009099820168431,0.6009173140862846,0.6136559568348214,0.6136894143650276,0.5666623361409734,0.566680788668199
170,1.4999994412064503,0.6068667365702631,0.6068658960514856,0.6595666929143386,0.6595765903128884,0.6130086042917978,0.61299110823242,0.6311441021036316,0.6311748418022062,0.6136878469492903,0.613716039480111,0.6009091699035252,0.6009178095498587,0.6136545635762538,0.6136882967779411,0.5666621908546531,0.5666808333716911
171,1.5000015646219254,0.6068683086427709,0.606866972660384,0.6595649122255643,0.6595758378042579,0.6130096697248223,0.6129914770361515,0.6311436699699468,0.6311743537891789,0.6136894227470848,0.6137165498448798,0.6009078027219847,0.6009175748565674,0.6136558040979332,0.6136872946748478,0.5666615650059016,0.5666815672538941
172,1.4999968633057108,0.6068663714918281,0.6068654676431035,0.6595646477299478,0.6595752790107025,0.6130084962583721,0.6129911194082727,0.6311440201472366,0.6311745996583696,0.6136881524230495,0.6137137819542129,0.6009080187888274,0.6009179622867487,0.6136556662621855,0.6136857896575939,0.5666614644230671,0.5666816119574132
173,1.4999963194132242,0.60686811865301,0.6068674643987034,0.6595634258346909,0.6595737255646515,0.613008365873185,0.6129915478166339,0.6311433533202891,0.6311717833389342,0.6136887149418917,0.6137150709046242,0.6009085477800844,0.6009170719422927,0.6136552229527323,0.6136867209801721,0.5666601382196906,0.5666810419879798
174,1.4999986812473072,0.6068684129509752,0.6068643277042646,0.6595648004668154,0.6595753274394928,0.6130067379213237,0.6129902365144586,0.6311445342373047,0.6311720999885698,0.6136881188954377,0.6137141805602411,0.600908983639032,0.6009180963971479,0.6136536248031703,0.6136853985020984,0.5666610844434042,0.5666823421142906
175,1.500000365078451,0.6068705549929292,0.6068652031474563,0.6595624013798557,0.6595734200908608,0.6130074084735267,0.6129924269851785,0.6311436438929624,0.6311707439829571,0.6136874706948858,0.6137158159626963,0.60090649514511,0.600915850047089,0.6136550217869949,0.6136865905949646,0.5666607566178358,0.5666812766812119
176,1.4999964013696392,0.6068689605686814,0.6068639328234658,0.6595651431935065,0.6595753758682671,0.6130049721336496,0.6129911380347441,0.6311459610235263,0.6311731318940185,0.613686625053981,0.6137135621620611,0.6009067633660226,0.6009176940657965,0.6136535428467429,0.6136854543814209,0.5666594229639045,0.566682483675266
177,1.5000032559037138,0.6068730546627124,0.6068659444802377,0.6595640144305585,0.6595728836490548,0.6130063728428107,0.6129911529359373,0.6311431298028994,0.6311709525991939,0.6136888490523016,0.6137151044322029,0.6009053999097627,0.6009156302549579,0.6136540830138291,0.6136868141123709,0.5666599705815695,0.5666806322059912
178,1.5000038221478604,0.6068707524333115,0.6068638657682218,0.6595658174710682,0.659574671788398,0.6130032845771906,0.6129901992615814,0.6311457598578426,0.6311722676266497,0.6136870199347697,0.6137132119847131,0.6009060965390769,0.600917701516378,0.6136539973321522,0.6136849738189546,0.56665924414993,0.5666800510607446
179,1.500000394880896,0.6068730583880084,0.6068652627521146,0.659562684501941,0.659572842670833,0.6130040892398959,0.612991264694517,0.6311429435383707,0.6311703342009937,0.6136881039942652,0.6137126494658718,0.6009038017602626,0.6009157680907089,0.6136555433275959,0.6136867843100379,0.5666594751179089,0.5666797567628163
180,1.5000017434358774,0.6068701973650237,0.6068634261840312,0.6595639883535366,0.6595753684176741,0.6130034075117509,0.6129895808633217,0.6311434539031949,0.6311706955541544,0.6136836597229587,0.613710149796062,0.6009038501889974,0.6009161182680289,0.6136547386648559,0.6136842511126367,0.5666588269173695,0.5666811537466756
181,1.500001631677213,0.6068713633808711,0.6068666485601536,0.6595632619219568,0.6595733567609244,0.6130043313837431,0.6129915589924542,0.6311414608728817,0.6311693507243797,0.6136848369147161,0.6137110475910594,0.6009029039652598,0.6009144493379699,0.6136564560236808,0.613685111654637,0.5666578806936556,0.5666801590941624
182,1.4999996647239229,0.6068692995700538,0.6068651286416941,0.6595636791544685,0.6595738745762617,0.613002900872265,0.6129884744520924,0.6311438301575253,0.6311709116210135,0.6136826166416467,0.613709609628974,0.6009040960581535,0.6009151496925478,0.613654932379958,0.613682008487766,0.5666586145758475,0.5666802112482199
183,1.500001907348647,0.6068727678153354,0.606867218529516,0.659564189519226,0.6595725744499586,0.6130033963358437,0.612988757574203,0.63114140126824,0.6311676743437592,0.6136846841777517,0.6137113716912239,0.6009012499363611,0.6009129070677819,0.6136590898039516,0.6136820829935524,0.5666599109768679,0.5666791085622693
184,1.5000013634562723,0.6068721345159802,0.6068653298073329,0.6595667040901784,0.6595750070645295,0.6130016007458896,0.6129868465002373,0.6311434799802292,0.6311703900803943,0.6136842594946506,0.6137093972873551,0.6009014212997219,0.6009153471329451,0.6136578790846063,0.613679296476411,0.5666594229638734,0.5666784044824051
185,1.499995730817357,0.6068747384939015,0.6068663803391935,0.6595658137458219,0.6595726005269603,0.6130040668880445,0.6129879864390615,0.6311406822871904,0.63116870252389,0.6136856564785143,0.613712325365483,0.60089747249201,0.6009138048627651,0.6136587657036916,0.6136793858833719,0.5666598103940751,0.5666777860841943
186,1.499998807907179,0.606872812518827,0.6068656241052487,0.6595654747443959,0.6595746568872104,0.6130028971468939,0.6129869545336395,0.6311423884701098,0.6311716566791171,0.6136822701896614,0.6137103099834289,0.6008991414220846,0.600913458410751,0.6136565938594307,0.6136764242775677,0.5666609205305512,0.5666784305594306
187,1.50000136345626,0.6068752861116029,0.606867855554157,0.6595635934728076,0.6595755323304181,0.6130036608314442,0.6129891710813848,0.6311416173350696,0.6311709935774538,0.6136847735847863,0.6137111630749059,0.6008987539919122,0.6009119533934526,0.6136582143607532,0.6136773630507456,0.5666613452136416,0.5666788813194727
188,1.4999990984798508,0.6068748018238481,0.6068667603187942,0.6595636120992422,0.6595757744743159,0.6130035006439871,0.6129880385931199,0.6311416545879397,0.6311702671458527,0.6136811153496866,0.6137100082349134,0.6008995325775934,0.6009119198658369,0.6136561393740605,0.6136763423212171,0.5666621834040014,0.5666794065854066
189,1.5000043138862118,0.6068746863398848,0.6068669130557057,0.6595634072082478,0.65957443336978,0.6130034484899243,0.6129887314971385,0.6311422543596795,0.6311698797156394,0.6136799903120067,0.6137086783063479,0.6009000168653198,0.6009121359327166,0.6136558860543504,0.6136771358080934,0.5666614793241279,0.5666780841074448
190,1.4999952092766948,0.6068754984531868,0.6068673675411195,0.6595647110598434,0.659573412640229,0.6130027593112399,0.612989670270335,0.6311432117593004,0.6311690974046767,0.6136785821522392,0.6137080338311245,0.6009005495818254,0.6009100050666535,0.6136563330891827,0.6136772177645461,0.5666598662734136,0.5666782889984068
191,1.5000047534704155,0.6068742057774608,0.6068689880423762,0.6595643273549471,0.6595726638568568,0.6130035975015962,0.6129911864635065,0.6311430701981963,0.6311683448960393,0.6136773528064159,0.6137067150783464,0.6008987949700975,0.6009097182193112,0.6136566720905865,0.6136773034462456,0.5666587635874768,0.566676489683174
192,1.500008068978767,0.6068752451334567,0.6068685298316713,0.6595647483127437,0.6595735840035529,0.6130023383534975,0.6129904637571832,0.6311444075773948,0.631170192639999,0.6136764736379134,0.6137054373037811,0.6008987502666081,0.6009102136829191,0.6136566683652882,0.6136759250888689,0.566658946126721,0.5666766908488567
193,1.4999994263054166,0.6068779049907298,0.6068700460248239,0.6595634370105409,0.6595735542012359,0.6130027146078025,0.6129919575985725,0.6311440015207367,0.6311704757620545,0.6136755125130289,0.6137084510636419,0.6008987130137109,0.6009090402164857,0.6136583186689002,0.6136763870248781,0.5666582345962833,0.5666768733880974
194,1.4999976083637563,0.6068776851986215,0.606868503754619,0.6595637275831779,0.6595752156807307,0.6129997194744377,0.6129901396568895,0.6311445938418648,0.6311714927663566,0.6136736349666878,0.6137070876074038,0.6008985900791115,0.6009085074999935,0.6136576592925147,0.6136761597821451,0.5666606932878671,0.5666775551162252
195,1.500003695487968,0.6068794733379479,0.6068690476470059,0.6595614886836855,0.6595724850429473,0.6130010717547971,0.6129911305840698,0.6311442660163257,0.6311699393202369,0.6136747786308343,0.6137078326654013,0.6008958594413751,0.6009075687268205,0.6136584453287712,0.613676923466658,0.5666594564914551,0.5666753720960606
196,1.499999389052613,0.6068789443467295,0.6068661605470206,0.659562785084697,0.6595760054422483,0.6129986689425364,0.6129892791147946,0.6311460355292143,0.6311724389900378,0.6136726738418041,0.6137049157631109,0.6008967460604813,0.6009085782804772,0.6136571377518742,0.6136755972633335,0.566659702360633,0.5666776333472731
197,1.5000025480987702,0.606881682435161,0.6068692823402712,0.6595616414205736,0.6595736585093371,0.6129999914205728,0.6129910039242459,0.6311426343391718,0.6311711872924425,0.6136738435829463,0.6137060258994493,0.6008945518645266,0.600905173365211,0.6136573314670124,0.6136796541045503,0.5666577279568512,0.5666762885174451
198,1.4999930188059976,0.6068774952088016,0.6068682429842672,0.659563023503301,0.6595764114988641,0.6129974917506928,0.6129883328911321,0.6311447614798488,0.6311728040684018,0.613671850552626,0.613703287811032,0.6008957141550819,0.6009071328679488,0.6136541128161341,0.6136755823621723,0.5666574820876915,0.5666765828154355
199,1.4999956041574833,0.6068805834744666,0.6068719421975349,0.6595615855412449,0.6595737628174735,0.6130011723375108,0.6129909741219546,0.6311421165237378,0.63116970835217,0.6136728526557147,0.613706968397846,0.6008934044750835,0.6009051845411458,0.613656925410258,0.6136793523559497,0.566656778007806,0.5666766722224151
200,1.5000000223517809,0.6068778900895417,0.606868757074328,0.6595661564724815,0.6595760389698156,0.612998616788367,0.6129893163677931,0.6311460839579189,0.6311722080219787,0.613669529696772,0.61370513555502,0.6008945481391661,0.6009065442719995,0.6136534012856543,0.6136770389506744,0.56665605157618,0.5666766461453804
201,1.4999974370002747,0.606880508968602,0.606871063028981,0.6595647222357699,0.6595746010077365,0.6130022228694363,0.6129924344357569,0.6311412336299663,0.6311693917025273,0.6136709937358731,0.6137060109982437,0.6008920521946697,0.6009047673085369,0.6136552453043183,0.6136796280274007,0.5666547738015828,0.5666761171541491
202,1.499993756413538,0.606877938518336,0.6068676990918392,0.6595656610089429,0.6595765195322117,0.612999276164796,0.6129903594490287,0.6311432005832439,0.6311733777631475,0.6136684605384666,0.6137036864171028,0.6008935497613741,0.6009073005059292,0.6136522278191658,0.6136765621134878,0.5666562639176986,0.5666780468545148
203,1.4999977499247166,0.6068807138595835,0.6068706271699597,0.6595624088304954,0.6595737292897764,0.6130009823477358,0.6129926095243929,0.6311402427026723,0.6311701404859492,0.6136692130471069,0.6137056533704395,0.6008919367106544,0.6009048008361452,0.6136536210777548,0.6136795386203958,0.5666560068726867,0.5666770745537087
204,1.5000011771917503,0.6068780353758501,0.606867538904336,0.6595642416733454,0.6595748506022056,0.6129984305238867,0.6129909294184959,0.6311438711354275,0.6311728189696809,0.6136679017449445,0.6137031648765547,0.6008916945667775,0.6009052515961922,0.6136507414283399,0.613678018701938,0.5666552841663626,0.5666760985276417
205,1.4999987930059646,0.606879559019575,0.6068693717471553,0.659563548769365,0.6595747686457997,0.6129995481109638,0.6129923338529215,0.6311411963770003,0.6311708222140663,0.6136705802286433,0.6137038354287951,0.6008882859261531,0.6009045288898734,0.6136509090663882,0.6136780336031112,0.5666551314294577,0.5666771602353812
206,1.500002898275902,0.606880460539845,0.6068689023605812,0.6595656945365591,0.6595735691023218,0.6129992053842404,0.6129920656320165,0.631142310238796,0.6311715449203593,0.6136707404161528,0.6137032542835263,0.6008881816180358,0.6009052553215105,0.6136506073178607,0.6136760219463039,0.5666559770703785,0.5666775439402704
207,1.4999938458204447,0.6068799688015398,0.6068683137647105,0.6595656163055126,0.659574023587756,0.613000181410327,0.6129924530622395,0.6311409020790338,0.6311706396748257,0.6136706137562786,0.6137024458955529,0.6008874514611533,0.6009049833752992,0.613648949563685,0.613676390750047,0.5666559360921852,0.5666763257703215
208,1.4999954998493141,0.6068801811430806,0.606866998737228,0.6595654076892443,0.659574194951107,0.6129993432200425,0.6129922332701045,0.6311427982517878,0.6311699206937932,0.6136696228290504,0.6137021664987805,0.6008872428449037,0.6009034671821495,0.6136493034662616,0.6136760591992309,0.5666565917432813,0.566676344396773
209,1.4999956786633213,0.6068804493639819,0.6068651360920759,0.659565027709632,0.6595740347636171,0.6130001106298437,0.6129920470055698,0.6311433309683067,0.6311693544496736,0.6136695669497039,0.6137016412328311,0.6008849033626034,0.6009025172331054,0.6136494226755511,0.6136762380131652,0.5666558094323235,0.5666752156338134
210,1.5000077188017897,0.6068813434336731,0.6068664213172236,0.6595638058144123,0.6595742061269761,0.6130008519626353,0.6129918868180789,0.6311423512169333,0.6311685535122208,0.6136708596254588,0.613700918526515,0.6008840390952355,0.600901652965781,0.6136495269836346,0.6136754035481325,0.5666557610035283,0.5666741129478513
211,1.4999966472386799,0.6068803972098911,0.6068645027928211,0.6595640814858944,0.6595751672518767,0.6130000100469604,0.6129900204475541,0.6311413714656203,0.6311696524728997,0.6136701704467891,0.6137001734684375,0.6008841583045215,0.6008996897378435,0.6136477127673641,0.6136740289160426,0.5666546061635038,0.5666742209811456
212,1.5000014826655672,0.606882203975692,0.6068644543640614,0.6595633476037074,0.6595745451284128,0.6130002931690346,0.612991056078266,0.6311394231388049,0.6311682256867052,0.6136697941924965,0.6137008626471365,0.6008834467740665,0.600898259226392,0.6136481262745872,0.613674241257571,0.5666548371314872,0.5666751411278547
213,1.499999530613584,0.6068817383144358,0.6068634448104208,0.6595641373652222,0.65957557703379,0.6129980915224682,0.6129893312688791,0.6311404103406913,0.6311695220877397,0.6136676372494225,0.6137011234174885,0.6008849070878564,0.6008987323382528,0.6136476382615794,0.6136727883943648,0.5666546136140711,0.5666751374025635
214,1.5000023618340634,0.6068827553187166,0.6068653745108238,0.6595646142023627,0.6595747462940748,0.6129993879234867,0.6129914062555425,0.6311392666765875,0.6311686429192177,0.6136698351707253,0.6137010973404609,0.6008829438599277,0.6008963220754518,0.6136477984490738,0.6136734403201262,0.5666541554033528,0.566673237504474
215,1.500000044703512,0.6068817681167982,0.6068636273496525,0.659564547147132,0.6595764524769986,0.6129970223642218,0.6129889252121984,0.6311386035749161,0.6311705502678496,0.613669164618468,0.6136997413347904,0.6008846127900502,0.6008959644475885,0.613646487146823,0.6136734030673209,0.5666556753217946,0.5666726898867672
216,1.5000007376075166,0.6068819245789938,0.6068632287435923,0.6595634593623622,0.6595762438607552,0.6129977711475496,0.6129903221960346,0.6311370575794378,0.6311698759903092,0.613668624451396,0.6136994284103712,0.6008841098758688,0.6008949325421732,0.6136469155552091,0.6136754780540082,0.5666557945310935,0.5666725334245925
217,1.4999949634075698,0.6068806617055569,0.6068649759047647,0.6595629974263676,0.6595769926440898,0.6129965343511341,0.6129900726015693,0.63113629762022,0.6311714070846258,0.6136684940662475,0.6136978004585003,0.6008830779704515,0.6008959644476125,0.6136471390726453,0.6136745281049093,0.5666568785905757,0.5666723881382592
218,1.5000025033950664,0.6068809336517202,0.6068651845210037,0.659562762733014,0.6595758080017309,0.6129964598453312,0.6129900502498258,0.6311353141436168,0.6311710308302906,0.6136700810399365,0.6136982176910227,0.6008819156798788,0.6008949213663609,0.6136484615507197,0.6136747106441268,0.5666557870804991,0.5666713450569809
219,1.4999992772937487,0.6068805834744366,0.6068643575065574,0.6595628744917282,0.659576817555416,0.6129942544734683,0.612989782028927,0.6311366850504502,0.6311720292080994,0.6136701369192945,0.6136976551721974,0.6008833424660751,0.6008961395362858,0.6136473029854511,0.6136751763054354,0.5666565470397191,0.5666715946514282
220,1.5000035986304603,0.6068816638086276,0.6068637055807499,0.659560508932398,0.6595771230291867,0.612995331082369,0.6129894877309818,0.6311355786392306,0.6311698871661556,0.6136687138584049,0.613697658897494,0.6008821242961409,0.6008947351018313,0.6136470273139895,0.6136749453374165,0.5666554145514728,0.5666715872008503
221,1.4999952688813192,0.6068819394801155,0.6068639663510832,0.6595609969454471,0.6595764077734387,0.6129963331854815,0.6129898416335948,0.6311365546652733,0.6311696971763704,0.6136701406445657,0.6136970442246533,0.6008809247526794,0.6008942508140588,0.6136463902893582,0.6136748522051404,0.566654904186705,0.5666710805613671
222,1.5000012740493176,0.6068806877825592,0.6068638247900341,0.6595628782170279,0.6595775179098837,0.6129957445896206,0.6129899310405709,0.6311377579340521,0.6311710755338021,0.6136673690285894,0.6136964295517525,0.6008817815695005,0.6008930996993446,0.6136456154289637,0.6136747255452738,0.5666551053523794,0.5666700002271432
223,1.4999993517995716,0.6068815706763235,0.6068651956968373,0.6595616451459497,0.6595761805306462,0.6129964486694923,0.6129894020493432,0.631137214041665,0.6311698126604114,0.6136679240968528,0.6136979531954473,0.6008794979665533,0.6008928277531448,0.613645753264687,0.6136745020278843,0.5666541777551237,0.56666936692778
224,1.5000017732381976,0.6068800097797151,0.606863921647557,0.6595623417751663,0.6595764189493265,0.6129949362016303,0.6129882546599152,0.6311374003061746,0.6311703155746123,0.613667063554808,0.6136972863684768,0.6008790248546747,0.6008932785132842,0.6136447921398379,0.6136722854801994,0.5666556045413302,0.5666702088433813
225,1.5000065863133218,0.6068813620600864,0.6068653260819817,0.659562814887028,0.6595755695831367,0.6129958041942662,0.612989372246987,0.6311361746856686,0.6311686503698667,0.6136669294443606,0.613699409783959,0.6008768120322143,0.6008909278550992,0.6136452130976328,0.6136732689568366,0.5666552506387368,0.5666697022039087
226,1.5000012591481493,0.6068796670530077,0.6068635230414631,0.6595653741614355,0.6595755584072771,0.6129959830081979,0.6129887724752472,0.6311364242801168,0.6311697493304941,0.6136658602860379,0.6136992682229827,0.600876908889765,0.6008913897911295,0.6136436522010397,0.6136730715164601,0.566655887663388,0.5666710246819322
227,1.500004984438462,0.6068803376052614,0.6068636422507429,0.6595670207397394,0.6595737367403061,0.6129961357451481,0.6129880236918945,0.6311346175142619,0.6311676929702498,0.6136660502758484,0.6136990856837212,0.6008758136544066,0.600891415868211,0.613644091785312,0.6136729523071563,0.5666553400457222,0.5666709427255412
228,1.5000028982759375,0.6068786090705256,0.6068638210646399,0.6595692000345746,0.6595745078753978,0.6129949585534138,0.6129868055219652,0.6311348112293468,0.6311697009017135,0.613666080078209,0.6136992980252736,0.600876465580199,0.6008915835062745,0.6136426016691819,0.6136722221502241,0.5666543789208056,0.5666725259738954
229,1.4999972730875157,0.6068811720701621,0.6068647076837345,0.6595685853616647,0.6595735951793138,0.6129954949952265,0.6129893387193646,0.6311333397396842,0.6311697977592369,0.6136681699660629,0.6137000393580323,0.6008757615003539,0.6008897692899506,0.6136420391503291,0.6136736638374986,0.5666550345719044,0.566671464266155
230,1.4999990090730213,0.6068812354001434,0.6068643910340573,0.6595683618441935,0.6595734498930774,0.6129939899779611,0.6129890481466893,0.6311338985332094,0.6311711910177907,0.6136682370212847,0.6136999723028034,0.6008762122605049,0.6008893073539661,0.6136411301794767,0.613672013533895,0.5666564650833328,0.5666718777733746
231,1.500005416572126,0.6068809895309748,0.6068627854339369,0.6595697029487267,0.6595735765528661,0.6129951671697229,0.612989830457707,0.6311340661712294,0.6311700250019895,0.6136705653277528,0.6137013804624789,0.6008752213332855,0.6008879550736272,0.613642389327583,0.6136713429816266,0.5666563235222071,0.5666709390002629
232,1.4999946728348696,0.6068801736923906,0.6068626550487658,0.6595704889849584,0.6595750107896692,0.6129940458573768,0.612988992267377,0.6311345132060652,0.6311703230252098,0.6136686505285411,0.6137002367983022,0.6008739808116019,0.6008884617131434,0.6136418044570079,0.6136704116590742,0.5666561447083012,0.5666717585641352
233,1.5000006407499455,0.6068810975643464,0.606865136092105,0.6595700046972311,0.6595740161371506,0.6129937292077106,0.6129900651510061,0.6311331273980333,0.6311690899541086,0.6136690007058456,0.6137006689319766,0.6008730569396392,0.6008863420229653,0.6136417895558485,0.6136708363421618,0.5666551277040457,0.566671885223992
234,1.4999960958958067,0.6068793243261537,0.606864029680897,0.6595701164559401,0.6595742508303968,0.6129919112659898,0.6129885005290665,0.6311339246101421,0.6311715002169273,0.6136667580810824,0.6136984188566399,0.6008730830166713,0.6008869082670871,0.6136390440168843,0.6136683776505861,0.5666556306182466,0.566670562745929
235,1.499993816018085,0.6068819059523216,0.6068653484336534,0.6595687567249776,0.6595737143886022,0.6129933641292216,0.6129889810915261,0.6311324195929241,0.6311685907651775,0.6136692018715435,0.6136981990645305,0.600871507218875,0.6008847401481334,0.6136398635807602,0.6136706873305902,0.5666550606488412,0.5666709017473395
236,1.500002525746881,0.6068796596022803,0.6068649237505593,0.6595689876929735,0.659574761195193,0.61299340510743,0.6129874984260015,0.6311333658166342,0.6311700399030934,0.6136682519224943,0.6136972118625996,0.6008717456375269,0.6008855038326784,0.6136390961709591,0.6136687315531923,0.5666553698479311,0.5666709911543093
237,1.500003851950174,0.6068795701953256,0.6068660040847157,0.6595686002627811,0.6595723807347025,0.6129939750768696,0.6129863622124223,0.6311321513719986,0.6311676706184813,0.6136680172291993,0.6136972379396495,0.6008700022016525,0.600884725247026,0.6136395432057639,0.6136693164237914,0.5666552133857803,0.5666728873270774
238,1.4999948516489283,0.6068789555224201,0.6068651658943452,0.6595688833848287,0.6595711588394935,0.6129921608605022,0.6129850956137786,0.6311337681479793,0.6311693097462144,0.6136670598295979,0.6136967611024962,0.6008708701942963,0.6008837007921779,0.6136398412289797,0.6136675245591561,0.566655850410448,0.5666730326134319
239,1.5000056251882974,0.6068802183958633,0.6068666522852223,0.6595688200548945,0.6595699592960689,0.6129930139519273,0.6129858183200716,0.6311331534750125,0.6311682778407778,0.6136680991855972,0.613698109657586,0.600869670650861,0.6008819163781143,0.6136403106155787,0.6136680982538985,0.5666566252708114,0.5666729581075576
240,1.5000003427267181,0.6068772903176816,0.6068653037301325,0.6595701574341054,0.6595715909732214,0.6129921012558059,0.6129846150512732,0.6311344573266277,0.6311699095179365,0.6136675180402893,0.6136969063887991,0.6008680799519033,0.6008828029972102,0.6136401057245927,0.6136671967336533,0.5666566625237215,0.5666729283052094
241,1.5000103637576565,0.6068792386445112,0.6068652292243167,0.6595691180781075,0.6595704026056455,0.6129933604039395,0.6129850658113949,0.6311318607992905,0.6311688887883934,0.6136689262000266,0.6136979196677452,0.6008678974126591,0.6008810558360522,0.613641495257874,0.6136683702001062,0.5666553623974091,0.5666729618328008
242,1.5000032112003208,0.6068777150007769,0.6068639365485565,0.6595699786201629,0.6595711737407683,0.6129937441088402,0.6129838513667869,0.6311331050462236,0.6311691383827972,0.6136682444718966,0.6136964332768993,0.6008684003268681,0.6008799084466412,0.6136393494906621,0.6136684558817369,0.566656059026694,0.5666739378588794
243,1.5000013187528571,0.6068782998714222,0.6068653260817704,0.6595714724616285,0.6595700412525443,0.6129946605302208,0.6129846709306348,0.6311324270433795,0.6311687844802277,0.6136684828905219,0.6136980388769824,0.6008663067137396,0.6008782842200604,0.6136380307379036,0.6136674686798025,0.5666550271212867,0.5666740905957168
244,1.4999999180438124,0.6068772977682999,0.6068646369031069,0.6595728880719268,0.6595711998177995,0.6129926824010872,0.6129838513667623,0.6311330379909529,0.6311698312867892,0.6136664414314774,0.613696645618425,0.6008663700437009,0.6008783736270369,0.6136362202468363,0.6136671371289231,0.5666551947593599,0.56667467174099
245,1.500005714595293,0.6068791753146725,0.6068648194423724,0.6595723590806867,0.6595691248311388,0.6129909315146327,0.6129872972602688,0.6311318645245284,0.6311674471009742,0.6136685350447051,0.6136974353799558,0.600865285984288,0.6008775130850046,0.613638839125925,0.6136672414370106,0.5666557759046447,0.566675223083947
246,1.5000037774443662,0.6068780912551957,0.6068643351546709,0.6595738193944881,0.659569240315123,0.6129891471006028,0.6129856357808285,0.6311330938703278,0.6311677712012266,0.613667864492482,0.6136955131301343,0.6008650773680295,0.6008787014526045,0.6136384516957482,0.6136663957960897,0.5666568897664186,0.5666743513660056
247,1.499990575015536,0.6068793392274623,0.6068645214192213,0.6595734356896051,0.6595687672032533,0.6129892067052476,0.6129860343869002,0.6311314323908431,0.6311662512827448,0.6136691310911844,0.6136962172099991,0.6008648464000412,0.6008776099425459,0.6136389322581851,0.6136669657654859,0.5666559770702626,0.5666731518225189
248,1.5000002086164148,0.606878344574945,0.6068640110544306,0.6595749369816132,0.6595704026057037,0.6129880481399683,0.6129842276211122,0.6311326170331403,0.6311672384846793,0.6136700288861348,0.6136947233685823,0.6008655840075408,0.6008781352084611,0.613637699187091,0.6136659711129708,0.5666550867258768,0.5666735280768377
249,1.4999951273204122,0.6068794323597442,0.6068675091020199,0.6595737039105395,0.6595695532394552,0.6129890092648378,0.6129850881631889,0.631132158822359,0.6311655993568867,0.6136699767320635,0.6136948425778488,0.6008638070440018,0.6008773976008506,0.6136385187509638,0.6136652782090322,0.5666536040603878,0.5666730661408256
250,1.5000078827142715,0.6068775510881284,0.6068666560105673,0.659574407990381,0.6595691732598772,0.6129874409176492,0.6129846113260462,0.6311320880418153,0.63116571111564,0.6136686281769301,0.6136940714427588,0.6008631253158638,0.6008775540630422,0.6136388391259183,0.6136644139416794,0.5666538164019272,0.566674686642051
251,1.5000071227550045,0.6068790710065799,0.606867043440745,0.6595752312795343,0.6595695867670994,0.6129873552359906,0.6129845405455332,0.6311309183006776,0.6311655062246685,0.6136686244516398,0.6136947270938451,0.6008620673334129,0.6008775428871771,0.6136394873264163,0.6136636055536899,0.5666545540094148,0.5666748468295365
252,1.500003427267071,0.6068785904441154,0.6068658699742708,0.6595768219785006,0.6595701828135774,0.6129875489510914,0.6129838699932653,0.6311297187571979,0.6311650889921346,0.6136683674066243,0.6136944327959009,0.6008601301824328,0.6008775801401374,0.6136399418118007,0.6136635981030996,0.5666537158190905,0.5666745078281078
253,1.4999911934137593,0.6068802109453904,0.6068659668318186,0.6595753840164241,0.6595705590678691,0.6129871428944382,0.6129846336777782,0.6311285415654609,0.6311642470765398,0.6136695706754165,0.6136946041592772,0.6008591057276202,0.6008778520863278,0.613639193028433,0.6136627636380585,0.5666543342172783,0.5666750293687083
254,1.5000006034970426,0.6068786537740678,0.6068645623973956,0.6595749816850777,0.6595717139078865,0.6129873626865756,0.6129838774438594,0.6311283962791322,0.631164109240781,0.6136685275941501,0.6136928085693361,0.6008594782566612,0.6008764290254516,0.6136375501754273,0.6136634602673461,0.566650865971998,0.5666756067887205
255,1.4999958053231541,0.6068771748338291,0.6068644059352262,0.6595751381472649,0.6595714792145737,0.6129879848100555,0.612984745436499,0.6311270179217253,0.6311639565038788,0.6136688479691194,0.6136911806174818,0.600857988140564,0.6008764849048247,0.6136364288630546,0.6136628604956074,0.5666506387292845,0.566675237984981
256,1.5000010803341768,0.6068773722742264,0.606863068555985,0.6595739013508742,0.6595715239180218,0.6129874558188286,0.6129846709306948,0.6311264032488221,0.6311625334429883,0.6136679464488405,0.6136906628021193,0.6008573548411449,0.6008764066737458,0.6136367306115554,0.6136622979767838,0.5666507504879854,0.566673550428478
257,1.4999958574771863,0.6068768097554011,0.6068635640195965,0.659574817772253,0.6595725111199446,0.61298587257045,0.6129848609204891,0.6311250546937314,0.6311634386885242,0.613667141786152,0.6136916835316628,0.6008582004820426,0.6008766190152863,0.6136345177891204,0.6136637210376596,0.5666493311523821,0.5666731555477263
258,1.4999959990382425,0.606878806511018,0.6068649498275982,0.6595735586241299,0.6595726154280659,0.612985608074837,0.6129866006310452,0.6311244064932137,0.6311623769807923,0.6136680917351799,0.6136930171855843,0.6008578614806117,0.6008765556853499,0.6136335380377861,0.6136641457207479,0.5666493423282295,0.56667283517275
