iter,energy,gamma[0],beta[0],gamma[1],beta[1]
1,-6.4477152824401855,0.5607729984521084,3.5697151101490165,1.3719800568192626,1.3702207460171065
2,-5.393636733293533,0.20588372671682154,34.31340735039531,9.347261769248783,9.324672361736045
