iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
1,-6.464107871055603,1.3849702981474097,0.6025455129576627,0.5989030376420512,1.3851460449486648,1.3852758227367064,1.3852146996719825
2,-6.117876306176186,776.9962726785628,3.0722100788793365,1.0658608214117464,776.3726876980899,778.0880721223864,776.4424471484783
