iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
1,-12.362667813897133,0.5576928352821566,0.6019123532807331,0.6048122779086058,0.4490622302748535,0.5629991894836456,1.3864638345391227,0.6505189360416813,1.3586070104451085
2,-12.744195938110352,0.5923354700445422,0.6139173412726547,0.6137776357940617,0.45198414986654306,0.5945340628520368,1.4003051704863079,0.6270604479099521,1.3723592151705633
3,-13.040763020515442,0.6649223366950942,0.6408661910993945,0.6237883886354063,0.4689928227788424,0.6519046687220158,1.424006782925886,0.6026837241418582,1.4104733113142962
4,-13.110008478164673,0.6894558659312703,0.6513114096882673,0.6221208834472388,0.4760388310619822,0.6579266598208908,1.4274874718434591,0.6131216424985111,1.4203403600641538
5,-10.438602302223444,6.835418504706713,3.339708726519661,1.5066641219629782,2.3866045991946945,1.716523369289857,2.0628623551528307,3.9285136558003324,3.0247287620463674
