iter,energy,gamma[0],beta[0],gamma[1],beta[1]
1,-17.18492239713669,0.25475186837272373,1.686488990327803,1.2022330089609246,1.4146195626564533
2,-19.95086658000946,1.747014748431253,1.6020844247230117,1.9615800748556804,1.4182847951827189
3,-20.06968981027603,1.7308332377517206,1.5815976945145551,1.9480854403960912,1.4192574256401058
4,-17.39595551788807,15.468809408569127,18.96573526513346,11.79981863072139,1.3635029301202786
