iter,energy,gamma[0],beta[0],gamma[1],beta[1]
26,-27.236247211694717,0.17705207914113996,0.39637161828577516,0.28644942715764043,0.19774120338261125
27,-27.263895601034164,0.1740191116929054,0.39423881508409975,0.28291302397847173,0.19603060968220232
28,-27.2867049574852,0.1713059827685356,0.39221178032457826,0.279728914052248,0.1945197958499193
29,-27.305489480495453,0.16883870810270307,0.3903779838234186,0.27682865634560583,0.19314435906708238
30,-27.320941656827927,0.16665989011526106,0.3886954341083765,0.27417498305439947,0.1918906796723604
31,-27.333996534347534,0.16463218480348585,0.3871538195759058,0.2717758662998676,0.19069167263805864
32,-27.34506231546402,0.16280762702226637,0.3856947276741266,0.2695487685501575,0.18964091725647447
33,-27.354290187358856,0.16117150932550428,0.38436318971216676,0.26749677434563635,0.18868324942886827
34,-27.36227598786354,0.15963716655969618,0.38307225741446016,0.26563085094094274,0.1877846200019121
35,-27.36883556842804,0.15827354639768598,0.3819251213222742,0.26388748958706854,0.1869523752480745
36,-27.374645352363586,0.15699213594198225,0.380823016539216,0.262275779992342,0.18615900762379167
37,-27.379543632268906,0.15582568794488905,0.37975865639746187,0.2608002223074436,0.18546374924480913
38,-27.383877903223038,0.15473574250936506,0.3787967417389154,0.25943576768040655,0.18480014093220232
39,-27.387516170740128,0.15374833196401594,0.3778653297573328,0.25817174687981603,0.18415855653584
40,-27.390824049711227,0.1527997240424156,0.37706883288919923,0.2569906212389469,0.1835470277816057
41,-27.393472909927368,0.1519781336188316,0.37630271948873995,0.2558478809893131,0.18301243372261522
42,-27.39604151248932,0.15122133344411848,0.3755292002111673,0.25478571131825445,0.1825048256665468
43,-27.398228704929352,0.15049214512109754,0.37480276860296724,0.2538341529667377,0.18202487416565416
44,-27.399949938058853,0.14979064315557478,0.37414053119719026,0.25293456986546514,0.18157555945217607
45,-27.40168732404709,0.1491666421294212,0.3734906319528818,0.25208344534039495,0.1811536032706499
46,-27.403231143951416,0.14855192452669141,0.37289178408682344,0.25128705278038976,0.1807413179427385
47,-27.404411613941193,0.1480019077658653,0.3723651472479105,0.25053096786141393,0.18037324436008928
48,-27.405543118715286,0.14750405997037885,0.3718382570892572,0.24984192326664922,0.18001831360161302
49,-27.406542599201202,0.14704587906599043,0.3712850961834192,0.2491759307682514,0.1796541143208742
50,-27.40739333629608,0.1465913191437721,0.3707929406315088,0.2485343463718891,0.17939586229622362
51,-27.408207297325134,0.14615636914968488,0.37037065662443636,0.24794743433594701,0.17909591682255266
52,-27.408841490745544,0.14576126486063,0.3699285242706537,0.24738604798913,0.17877062447369096
53,-27.40962114930153,0.14539366811513899,0.36954987086355684,0.2468357630074024,0.17850010879337785
54,-27.41020867228508,0.14502967745065687,0.36918361522257326,0.24632423594594,0.17826715894043443
55,-27.410611748695374,0.1446638837456703,0.36881236769258974,0.2458436883985996,0.17803577370941637
56,-27.411184281110764,0.1443499758839607,0.3684390340000391,0.2454157419502735,0.17779362984001634
57,-27.411559849977493,0.144046513736248,0.3681055013090372,0.24500119164586065,0.17756407745182512
58,-27.41195696592331,0.14378231614828108,0.3678267452865839,0.2445944048464298,0.17736799307167528
59,-27.41214746236801,0.14353872686624525,0.3675111088901758,0.2442027874290943,0.17718201167881487
60,-27.41258865594864,0.14328822344541547,0.36721818186342714,0.24389585331082342,0.17699869759380815
61,-27.412774324417114,0.14303397983312605,0.36693668402731416,0.24357480779290197,0.1768508184701204
62,-27.41302952170372,0.14284698516130445,0.36670376397669313,0.2432320363819599,0.1766684878617525
63,-27.413191854953766,0.14262197762727735,0.3664775643497705,0.24291251078248022,0.17650357671082018
64,-27.41350030899048,0.1424148067831993,0.36626532711088655,0.24261964336037634,0.1763833690434694
65,-27.41352352499962,0.1422065034508705,0.36603741385042665,0.24235225692391393,0.1762193817645311
66,-27.41373661160469,0.1420575514435768,0.3658631596714258,0.24208248630166052,0.1760823357850313
67,-27.41383507847786,0.1418821647763252,0.36567775942385194,0.24184140041470525,0.1759704131633043
68,-27.413900077342987,0.1417227819561958,0.3654852513223886,0.24163136854767797,0.1758384335786104
69,-27.414135426282883,0.14159460216760633,0.3652833703905344,0.24142987504601476,0.175712950900197
70,-27.414246022701263,0.1414377376437187,0.3650917116552591,0.24122251048684118,0.1756042022258043
71,-27.41428178548813,0.1412885472178459,0.36493374444544313,0.24100942388176916,0.17551957853138445
72,-27.414366632699966,0.14114837199449537,0.3648141924291849,0.24078766480088232,0.17544611580669878
73,-27.41450607776642,0.14100994020700452,0.36464116014540193,0.24061567559838293,0.17535317726433275
74,-27.414542138576508,0.14090642184019087,0.36449193991720674,0.24044422283768652,0.17529433257877824
75,-27.414667397737503,0.14078779369592664,0.3643653992563486,0.24026610925793646,0.17516767270863054
76,-27.41461342573166,0.1406665280461311,0.3642493043094873,0.24011061564087866,0.17505484111607073
77,-27.41473627090454,0.14058945924043653,0.36413325406610964,0.2399424113333225,0.17496340759098528
78,-27.41481664776802,0.14051619023084638,0.36400237716734407,0.23982360437512396,0.1748967546969652
79,-27.414821684360504,0.14043071717023847,0.3638933304697275,0.23966499641537664,0.17482466287910936
80,-27.414841026067734,0.14035761207342146,0.3637571487575769,0.23956112042069433,0.17472303695976732
81,-27.414824783802032,0.140291391313076,0.3636491153389215,0.23943805173039434,0.17469020970165727
82,-27.41487807035446,0.14021721333265302,0.3635785136371851,0.23931990042328832,0.17464765198528764
83,-27.414857149124146,0.1401172116398811,0.36346234418451784,0.23920988515019415,0.1745825786143541
84,-27.414917320013046,0.14004437476396558,0.363401398435235,0.23909596577286718,0.1744951535016298
85,-27.414978951215744,0.13998527675867078,0.3633117232471704,0.2389837600290775,0.1744518209248781
86,-27.415017783641815,0.13993517905473707,0.3632110062986612,0.23891347125172613,0.17441054470837114
87,-27.415106862783432,0.13987715393304823,0.3631240580230951,0.23881196454167364,0.17436722703278063
88,-27.415190309286118,0.13979960829019544,0.3630620989948511,0.23871914520859716,0.17430902309715746
89,-27.41513901948929,0.13972854465246198,0.36299945451319215,0.2386202313005924,0.17428752072155473
90,-27.41505727171898,0.13966594487428663,0.36296221651136873,0.2385427601635456,0.1742401052266359
91,-27.415155738592148,0.13961843997240064,0.36290644146502016,0.2384921260178089,0.1742388982325792
92,-27.41504418849945,0.1395424738526344,0.36286118663847444,0.23844833150506017,0.17418751902878282
93,-27.41512706875801,0.13951600939035413,0.36278536953032015,0.2383976675570011,0.17416174001991747
94,-27.41518458724022,0.13949152678251264,0.3627053502947092,0.23831179216504095,0.1741129834204912
95,-27.415146708488464,0.13944452852010725,0.362670973315835,0.23823867216706274,0.17410681433975694
96,-27.415046751499176,0.1393978729844093,0.3626589927822351,0.2381942071020603,0.1740834344178438
97,-27.415198415517807,0.13934770077466963,0.3625791672617197,0.23810879364609716,0.17405302114784715
98,-27.415236949920654,0.13929828852415083,0.36253473199903963,0.2380619294941425,0.17396786101162431
99,-27.415200173854828,0.13928052634000776,0.3624728325754404,0.23795812800526617,0.17392955012619493
100,-27.415167540311813,0.13921566158533094,0.36241862215101717,0.23790953531861303,0.1738954711705446
101,-27.415230989456177,0.1392225161194801,0.3623887900263071,0.23785185292363165,0.17387024350464342
102,-27.415253818035126,0.1391932502388954,0.3622860167175531,0.23781364634633062,0.1738647300750017
103,-27.415264904499054,0.13916955739259718,0.3622308079153299,0.2377598978579044,0.1738489795476198
104,-27.415179431438446,0.139130724966526,0.36220264472067354,0.23772017136216161,0.17377787120640276
105,-27.415244102478027,0.13910905867815015,0.36223170198500154,0.2376860626041889,0.1737862456589937
106,-27.415112286806107,0.13908563405275343,0.36220242120325563,0.23765685632824896,0.17379512675106523
107,-27.415193885564804,0.13903599828481672,0.36218619383871553,0.23761644437909124,0.1738061089068651
108,-27.415212988853455,0.13904784470796583,0.3621906939893961,0.23760234788060186,0.17376766391098497
109,-27.41524890065193,0.13902626782655714,0.3621309999376535,0.23759318366646764,0.17378803379833696
110,-27.415176302194595,0.1389885827898979,0.3620891276746988,0.23756031170487402,0.17374398596584795
111,-27.41516473889351,0.1389534309506416,0.3620583567768335,0.23753313198685644,0.17371053285896776
112,-27.415269374847412,0.13894745558500288,0.36206547953188417,0.23747474923729894,0.1736990291625261
113,-27.415260583162308,0.13892651945352552,0.36201487518846986,0.23743862882256506,0.1737102050334215
114,-27.415224194526672,0.1389106050133705,0.36200811006128786,0.23741611316800115,0.17371996529400346
115,-27.415221631526947,0.13886739164590833,0.362041250243783,0.2373881585896015,0.17371564395725725
116,-27.41521793603897,0.13886521607637403,0.36204153336584566,0.2373796500265598,0.17367028482258318
117,-27.415323704481125,0.13886342793703077,0.3620043996721506,0.2373888589441776,0.17365356571972368
118,-27.415188431739807,0.13883520513772962,0.3619830761104822,0.23736616447567938,0.17364265806972978
119,-27.415169775485992,0.1388529226183891,0.36197322644293306,0.23732508197426794,0.17364274747669695
120,-27.415140569210052,0.1388187691569328,0.36196166314184663,0.23732295110821722,0.17363297231495378
121,-27.41525310277939,0.1388263091444969,0.36194078661501405,0.237300256639719,0.17357827015221117
122,-27.41519284248352,0.13882018476724622,0.36192460395395754,0.2372709013521671,0.1735311824828386
123,-27.41510844230652,0.1388192906975746,0.3619028482586145,0.23724178448319433,0.1735222417861223
124,-27.415181279182434,0.13882137686014173,0.361919179931283,0.2372185982763767,0.1735624749213457
125,-27.41523078083992,0.13878378123044965,0.36189480163156984,0.23721850886940954,0.17354973442852495
126,-27.41514539718628,0.13877694159746168,0.36182403601706026,0.23721308484673498,0.17352014072239397
127,-27.415260016918182,0.13879176825284956,0.36179839111864565,0.2371973045170307,0.1735251624137163
128,-27.41523176431656,0.1387899354100227,0.36178481616079805,0.23717635348439214,0.17347999699413774
129,-27.415279269218445,0.13879108279943464,0.3617527786642313,0.23716709986329076,0.17346682436764238
130,-27.41517674922943,0.13875746577978132,0.3617774847894907,0.2371115185320377,0.1734532047063112
131,-27.415252447128296,0.13876585513353346,0.3617658171802759,0.23709636405110357,0.1734605062752962
132,-27.415289640426636,0.13874463587999342,0.3617688868194818,0.23709812238812444,0.17347271032631395
133,-27.4151471555233,0.13872016817331312,0.36174824871122835,0.23708962872624395,0.17348065264523027
134,-27.415266185998917,0.13868248313665388,0.3617292944341898,0.23707794621586797,0.1735043305903673
135,-27.415147870779037,0.1386657044291496,0.36173321343958376,0.2370575614273548,0.1735076833516359
136,-27.415162414312363,0.13863123804330824,0.3617369834333658,0.2370364762842655,0.1735377538949251
137,-27.415251523256302,0.13863406926393507,0.3617447320371866,0.2370635963976383,0.1735149700194597
138,-27.415188819169998,0.13864494711160658,0.36172382570803163,0.23703322783112524,0.17346277125179765
139,-27.415272653102875,0.13865585476160047,0.3617129925638437,0.2370180882513523,0.1734478700906038
140,-27.41529229283333,0.1386666879057884,0.36167854107916353,0.23703202083706854,0.17344855554401872
141,-27.415152460336685,0.13865178674459455,0.36165110804140566,0.23703395798802374,0.17346834428608415
142,-27.415276497602463,0.13863719850778577,0.36162306405603883,0.23702649250626562,0.17346326299011705
143,-27.415258049964905,0.13862025588750837,0.3616503182798624,0.23701543584465978,0.17346198149025438
144,-27.415330827236176,0.13861174732446668,0.3616199795156717,0.2369793303310871,0.17342790253460405
145,-27.415245980024338,0.13861976414918897,0.3616407666355371,0.23698263838887212,0.173431434109807
146,-27.41526299715042,0.13860408812761305,0.36165669597685335,0.2369710601866245,0.1734318662434816
147,-27.41528344154358,0.1386175438761711,0.36162662543356416,0.23695553317666052,0.1734309423714876
148,-27.415143966674805,0.1385855659842491,0.36164726354181764,0.23695280626416204,0.1734115708619356
149,-27.415226250886917,0.13856588155031202,0.36162157393991945,0.23695763424038885,0.1734115410596132
150,-27.415232717990875,0.13857328742742536,0.36163270510733125,0.23694143667817114,0.17343760319054125
151,-27.41519820690155,0.13859510272741316,0.3616224233061075,0.23692194595932958,0.1734319109469652
152,-27.415153175592422,0.13858599811792371,0.36165259815752504,0.2369381435215473,0.17343355007469652
153,-27.415269792079926,0.13856865316629408,0.36163517870008943,0.23694544509053228,0.17345886714756487
154,-27.415255695581436,0.13857254236936567,0.3616275195032358,0.23693577423691747,0.17343517430126665
155,-27.415339767932892,0.13858271986246107,0.3616386357694864,0.2369541324675083,0.17342763431370256
156,-27.41530618071556,0.13857717663049696,0.3616708222776651,0.23695039227604864,0.17345766015350816
157,-27.41523176431656,0.13858161717653272,0.3616204712539911,0.23694362714886663,0.17347466237843034
158,-27.41529229283333,0.13860285133123396,0.36160023547708986,0.23695137575268743,0.17344939000904558
159,-27.415224254131317,0.13859852999448774,0.36161282695829866,0.23694875314831731,0.17338524051010606
160,-27.415217995643616,0.13859639912843702,0.36159902848303316,0.2369313634932041,0.1733812917023897
161,-27.41520619392395,0.13858955949544904,0.3616102490574121,0.23694073632359502,0.17334433682262895
162,-27.4152552485466,0.13858800977468488,0.3615945879369974,0.23695186749100683,0.17337688095867632
163,-27.415172070264816,0.13861645609140394,0.3615664694458246,0.23693322613835333,0.17337828166782854
164,-27.415220618247986,0.13861933201551435,0.3615976873785257,0.23692862167954443,0.17337656803429125
165,-27.41533488035202,0.1385993644595146,0.36158789731562135,0.2369095481932163,0.1733977425843477
166,-27.415188372135162,0.13859514743089674,0.36156418956816194,0.23690655305981634,0.1733873266726732
167,-27.415304750204086,0.13858777135610578,0.36159828342497347,0.23690926507115362,0.17334897108376024
168,-27.41518932580948,0.13860642760992048,0.3615851406008005,0.23693830743432043,0.1733403284102678
169,-27.41525673866272,0.1385969057679176,0.36159439422190187,0.236932048946619,0.17333703525364397
170,-27.41526147723198,0.13857523947954176,0.3615959737449884,0.2369139440357685,0.17337494380772112
171,-27.415333092212677,0.13858663886785505,0.36159110106527803,0.23692513480782507,0.17336536236107347
172,-27.415313214063644,0.13859407454729078,0.3616138998419046,0.23692346587777136,0.17336686737835405
173,-27.415185630321503,0.13860957175493238,0.361576185002923,0.23693152740597723,0.17336564548313615
174,-27.415246665477753,0.13861264139413831,0.3615703735500574,0.23690877333283422,0.17338062115013597
175,-27.415232628583908,0.13860535472631452,0.3615526411682367,0.23691686466336248,0.17335238344967363
176,-27.415204882621765,0.1386185124516487,0.36155715622007845,0.23692251220345495,0.17333871908485887
177,-27.415193170309067,0.13860584646463392,0.36154265739023683,0.23692734017968176,0.173364557698369
178,-27.415140509605408,0.13861465305089948,0.3615315858274698,0.2368940807878971,0.17337196357548235
179,-27.415289372205734,0.13859779983758924,0.3615284863859415,0.23691221550107,0.1733476299792528
180,-27.41520544886589,0.13856917470693586,0.361545205488801,0.23688667491078375,0.17335929758846758
181,-27.415246576070786,0.13856623917818067,0.36154353655874727,0.23688868656754491,0.17338801212608812
182,-27.41530805826187,0.1385341867804527,0.3615486029535532,0.23689774647355077,0.17333541102707384
183,-27.415224820375443,0.13852310031652448,0.36151835359632967,0.23689446821808813,0.17336786575615404
184,-27.415298849344254,0.13854522854089735,0.3615494672209024,0.23685301318764684,0.17335916347801683
185,-27.41531029343605,0.13855568915605543,0.361517534032464,0.23684507086873052,0.1733723361045122
186,-27.415322214365005,0.1385259911417961,0.3615100685507059,0.2368361450731754,0.1733250994235277
187,-27.4153074324131,0.13851161152124403,0.3615262512117624,0.23682508841156957,0.1733703691512346
188,-27.415241301059723,0.1385221168398857,0.3615453992038965,0.23684380427002905,0.1733744818717241
189,-27.415235102176666,0.13853169828653333,0.3615454141050577,0.23682970777153967,0.1733941216021776
190,-27.41525799036026,0.1385109409689903,0.3615555766969919,0.23683793321251867,0.17335362024605272
191,-27.41537219285965,0.13850873559713361,0.36151401735842226,0.23684600964188574,0.1733742583543062
192,-27.41524088382721,0.13850749880075452,0.3614977303892374,0.23685207441449163,0.17338237948715685
193,-27.41527909040451,0.13851545602083204,0.36156708039343355,0.2368749476969242,0.17335958071053026
194,-27.41523265838623,0.13852600604295728,0.3615664545446634,0.23686964288353918,0.173399918153882
195,-27.415208518505096,0.1385363772511482,0.36158838905394075,0.2368744261562824,0.17337631471455095
196,-27.415184915065765,0.13852117806673048,0.36158768869936464,0.23686581328511236,0.17336655445396898
197,-27.415218114852905,0.13850821405649183,0.36153782941401,0.23688201084733007,0.17338933832943437
198,-27.415261805057526,0.13849118202924726,0.3615306917577982,0.23688446953892706,0.17337047345936296
199,-27.415242552757263,0.13852722793817518,0.36153100468218324,0.23685514405369756,0.1734103638678789
200,-27.4152874648571,0.13851573914289472,0.3615177873522043,0.23682516291737554,0.17342544384300707
201,-27.415264666080475,0.13849554806947706,0.3615628782659769,0.2368492282927036,0.17340349443256853
202,-27.415308266878128,0.1384867414832115,0.36160852052271364,0.23684919849038122,0.17338752038776872
203,-27.415226489305496,0.13850581496953962,0.3616042140871286,0.23688135519623754,0.17341164536774156
204,-27.415277242660522,0.13853205591440199,0.36163492538034914,0.23687536492943762,0.1733831990510225
205,-27.41532564163208,0.1385497286915779,0.36164964772760866,0.23690124824643133,0.1734244156628847
206,-27.41520592570305,0.13854281455278394,0.3616413179785013,0.23690269365906713,0.17342812605202196
207,-27.415200412273407,0.13854206949472425,0.3616352532058954,0.23689996674656866,0.17340425439178941
208,-27.41517922282219,0.13853968530893324,0.3616315875202417,0.23687676563858984,0.1733800400048494
209,-27.415280610322952,0.1385487303137779,0.3616083417087793,0.2368839032948017,0.17341464050114153
210,-27.41519406437874,0.13856866806745527,0.3615948561578989,0.23689513877034185,0.1734151620417833
211,-27.41530618071556,0.1385627970099449,0.36159612275660036,0.23691109791398046,0.17338750548660753
212,-27.415342271327972,0.13856050223112104,0.36159418560564516,0.23691117241978643,0.17340997643768785
213,-27.41531839966774,0.1385530963540077,0.36158184744417665,0.23692807033658025,0.17340853102505205
214,-27.41525101661682,0.13857279568910597,0.3615911159664392,0.23691203668713567,0.1734372604638338
215,-27.415305256843567,0.13855378180742262,0.36161991991102693,0.236910293251276,0.17342520542442796
216,-27.415191560983658,0.13856559842824934,0.361582488194108,0.23695325329899786,0.17346876151859758
217,-27.41522517800331,0.1385855361819267,0.3615880463272333,0.23695058599114416,0.17341726310551164
218,-27.415241569280624,0.13856029361486433,0.36158840395510194,0.23693674281239507,0.17341507263481615
219,-27.415159732103348,0.1385840907692909,0.3616023365408182,0.23692398741841314,0.17343346066772936
220,-27.41525137424469,0.13858233243227003,0.3616136465221643,0.23692428544163702,0.17342912442982195
221,-27.415199637413025,0.13858376294374464,0.3615887317806482,0.23694839552044866,0.1734340567141771
222,-27.415313571691513,0.13858309239149091,0.36163051463663576,0.23694648817181585,0.17338574714958666
223,-27.415139824151993,0.13859757632017133,0.36163800992071626,0.2369201876223087,0.17341075129806993
224,-27.415230631828308,0.13861545771360395,0.3616582605987787,0.2369298882782459,0.17342976517975328
225,-27.415232062339783,0.13860483318567274,0.3616291437298059,0.2369470991194248,0.17347992248833177
226,-27.41523152589798,0.13858413547277448,0.36165383495390413,0.23694529607892034,0.17347831316292284
227,-27.41522380709648,0.1385676547884941,0.36163221336901186,0.23695057108998296,0.1734508205205202
228,-27.415208727121353,0.13857717663049696,0.36162936724722383,0.23695058599114416,0.17342358119785783
229,-27.41530355811119,0.13858641535043714,0.3616107407957315,0.23694140687584875,0.1734096486121416
230,-27.415291368961334,0.13857412189245222,0.36165161468088625,0.23692199066281316,0.173403300717473
231,-27.415215760469437,0.13856939822435377,0.3616084162145853,0.2369286961853504,0.17342612929642198
232,-27.415236353874207,0.13857360035181043,0.36160045899450777,0.23693268969655035,0.17338786311447618
233,-27.415171205997467,0.13856506198644636,0.3616030965000391,0.23691085949540136,0.173397533968091
234,-27.415136367082596,0.13857072442770002,0.36155709661543367,0.23691234961152075,0.1733803380280733
235,-27.41514015197754,0.1385790094733238,0.361584872379899,0.2369071193039417,0.1733505506068468
236,-27.415179401636124,0.13860218077898023,0.36155088283121584,0.236910755187273,0.17336883433163164
237,-27.41511082649231,0.13857769817113874,0.36157672144472597,0.23688853755593298,0.1733568239957094
238,-27.415245294570923,0.13859616070985792,0.361569807305932,0.2368921436369419,0.17338144071400163
239,-27.41527482867241,0.13858498483896253,0.3615509126335382,0.23690911605954168,0.17339523918926714
240,-27.415221571922302,0.13858307749032972,0.3615276966243982,0.2368967182934284,0.17342471368610857
241,-27.4153151512146,0.13857279568910597,0.3615444753319025,0.23690852001309393,0.17337466068565843
242,-27.41526347398758,0.13856209665536878,0.3615456227213144,0.2368959583342075,0.1734107960015535
243,-27.41526871919632,0.13857218474149702,0.361557737365365,0.23690409436821935,0.1733907241374254
244,-27.41527709364891,0.13857652097940443,0.3615635190159082,0.236907372623682,0.17337092049419878
245,-27.41533261537552,0.13859538584947584,0.36154745556414125,0.23690147176384924,0.17334128208458421
246,-27.415302991867065,0.13861779719591139,0.3615510318428278,0.2368921436369419,0.17333922572433946
247,-27.415252685546875,0.1386133715510368,0.3615736816078424,0.23690436258912084,0.17334029860794542
248,-27.415219485759735,0.13861721605062483,0.36159101165831087,0.23689047470688818,0.17335475273430345
249,-27.415226221084595,0.1385831519961357,0.36158257760107515,0.2369090862572193,0.17337612099945543
250,-27.415249556303024,0.13858777135610578,0.3615405563265085,0.23689126446843145,0.1733476299792528
251,-27.415138125419617,0.13859942406415937,0.3615400198847055,0.23687892630696294,0.17335935719311235
252,-27.415206849575043,0.13859593719244,0.36151209510862825,0.236880699545145,0.17337047345936296
253,-27.41521441936493,0.13858033567667005,0.3615705523639917,0.23689682260155676,0.17338874228298662
254,-27.415229082107544,0.13857500106096265,0.3615253124386072,0.23688041642308233,0.17336853630840776
255,-27.415206491947174,0.13856214135885236,0.36153540052473543,0.2368875242769718,0.17334490306675432
256,-27.415322571992874,0.1385884270071983,0.3615509275346994,0.23687359169125555,0.17336838729679582
257,-27.41525587439537,0.13858994692564008,0.36151884533464906,0.23690044358372686,0.17338559813797472
258,-27.415225356817245,0.13857552260160444,0.3615526709705591,0.23688883557915685,0.17337920553982256
259,-27.41527557373047,0.13857702761888502,0.36154331304132936,0.23689941540360449,0.17333482988178728
260,-27.415196985006332,0.1385754033923149,0.36156247593462465,0.23687751069664953,0.17334217615425584
261,-27.415258586406708,0.13857461363077161,0.3615494970232248,0.23688323274254797,0.17334211654961107
262,-27.415372133255005,0.1385940000414848,0.3615071926265955,0.23686460629105566,0.17334722764790056
263,-27.415382593870163,0.1385693237185478,0.3615117225795984,0.2368591822683811,0.17334338314831255
264,-27.4152330160141,0.13855030983686445,0.3615383807569742,0.23686041906476019,0.17334117777645586
265,-27.415288656949997,0.13855741769075391,0.36154550351202486,0.23684067502617834,0.17331764884293077
266,-27.41519859433174,0.13854399174451826,0.3614802215248346,0.23683075085282324,0.1733308810740709
267,-27.415176689624786,0.13854807466268537,0.3614969853311777,0.2367889232933521,0.1732928980141878
268,-27.415272802114487,0.13853679448366163,0.36149489916861055,0.23680072501301763,0.17333687134087084
269,-27.415229558944702,0.13851086646318433,0.361527756229043,0.23683139160275457,0.17331651635468004
270,-27.415215522050858,0.1385182127356529,0.3615134213119745,0.23683516159653661,0.17330735214054582
271,-27.415187388658524,0.1385457947850227,0.361547053232789,0.2367944963276386,0.17333861477673052
272,-27.41530078649521,0.13854999691247938,0.36153265871107576,0.23684142008423803,0.1733398515731096
273,-27.415231227874756,0.1385545715689659,0.3615218553692102,0.23685854151844976,0.17337010093033312
274,-27.41516825556755,0.1385642275214195,0.3615507785230875,0.23684374466538427,0.1733803231269121
275,-27.41510909795761,0.13855802863836286,0.36158083416521547,0.23687475398182867,0.17338459976017473
276,-27.4152310192585,0.13854041546583173,0.36158286072313783,0.23686414435505865,0.1733762104064226
277,-27.415278047323227,0.13855513781309126,0.3615666929632425,0.23688955083489416,0.17339419610798357
278,-27.415184408426285,0.13855664283037183,0.36159491576254366,0.23687546923756597,0.17342425175011156
279,-27.415272384881973,0.13856877237558363,0.36159633137285707,0.23689242675900457,0.17342155463993547
280,-27.415203988552094,0.13854540735483167,0.36161407865583894,0.23691042736172674,0.1734294522553682
281,-27.415273815393448,0.13854113072156904,0.3616117689758539,0.23689104095101354,0.17341198809444902
282,-27.41529095172882,0.13853649646043775,0.3615708950906992,0.23690242543816564,0.173381008580327
283,-27.41525101661682,0.13857045620679853,0.3615316305309534,0.23688803091645239,0.17342262752354143
284,-27.41529169678688,0.13856850415468214,0.3615720573812723,0.23690233603119848,0.1733963269740343
285,-27.41519382596016,0.13857267647981641,0.3615909520536661,0.2368678696453571,0.17337394542992113
286,-27.415292739868164,0.13855095058679578,0.36159610785543916,0.2368868090212345,0.17339160330593584
287,-27.41521406173706,0.13855923563241956,0.3615507040172815,0.23688519969582555,0.17339470274746416
288,-27.415313065052032,0.13851426392793653,0.36156587339937685,0.2368809975683689,0.17337151654064653
289,-27.415301382541656,0.13851658850908277,0.36156006194651125,0.236857945472002,0.1733934063464403
290,-27.41512894630432,0.13851830214262006,0.36156705059111116,0.2368710435926914,0.17339891977608202
291,-27.41521915793419,0.13851670771837232,0.36159899868071077,0.23686339929699896,0.17335138507187364
292,-27.415248304605484,0.13855004161596296,0.36160679198801515,0.23686266914010046,0.17340131886303423
293,-27.415200293064117,0.13856880217790601,0.36159978844225404,0.23688758388161657,0.173388772085309
294,-27.41529330611229,0.13855223208665846,0.3616051826626062,0.23689293339848516,0.17339528389275072
295,-27.415233850479126,0.13854957967996595,0.3616134528070688,0.23691373541951177,0.1734185744076967
296,-27.41526308655739,0.13856653720140455,0.36161446608603,0.2369197554886341,0.17345098443329332
