iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
12,-11.266773253679276,0.6053658503622884,0.41568231806603206,0.46785609388436605,0.41597768959213016,0.3762964505948415,0.5137413600890695,0.5527100297876976,0.41589926083248197
13,-11.64348578453064,0.6052494934512624,0.4121740501240416,0.4607981119778532,0.41477644262520297,0.4011904849124752,0.5078482285470927,0.57357237284566,0.4210960681588224
14,-11.997310757637024,0.6001493020517332,0.37644905166171094,0.4418065012561723,0.39780962176063595,0.37383896131363353,0.5013511330211106,0.5715531654164362,0.41682244217723285
15,-12.196761220693588,0.5920486588659034,0.35821101882844264,0.4158391974914791,0.4092971008185207,0.3561272003534563,0.4962037691986535,0.5730771145984072,0.4025462763295403
16,-12.25509625673294,0.5939492523760157,0.3719736572846781,0.4180540150831246,0.4127366744519499,0.35819733279657245,0.49438710640043915,0.567482595254039,0.3997753507178977
17,-12.260477006435394,0.5974097010501244,0.3757711803352388,0.415040943485501,0.3991027513333358,0.35001120239308425,0.48433140334274954,0.5499234412539412,0.3813353433743313
18,-12.316927015781403,0.5965421593709312,0.3762971900646225,0.4111791340577481,0.3979785595379781,0.35206668532817803,0.4831629626449327,0.5524984172891398,0.3858288825329004
19,-12.354906588792801,0.594653592399379,0.382758335255457,0.40581170506724046,0.3950529163796031,0.35716668235606874,0.4846939508655566,0.5521780615999338,0.3942712728437511
20,-12.467050045728683,0.6002053963959814,0.41010617464595667,0.35909707504954697,0.3374512160565539,0.3424485136931413,0.47283698837725135,0.5033298515663253,0.36718265776888825
21,-12.66447976231575,0.5965587227054769,0.4099704818363841,0.3555215183735983,0.31502356721724334,0.3048025252955967,0.4734307830969278,0.5035750616378329,0.3616823951820251
22,-12.773836940526962,0.5896249276231719,0.41164208444110373,0.3484561568710972,0.2887339859284012,0.26564463306824043,0.4797899059532294,0.5047305658716722,0.3554795983212417
23,-12.785753726959229,0.5867505129774422,0.41248673648490725,0.3421287269500133,0.2805454286863975,0.25798886904406965,0.4796690463585137,0.5008780765650341,0.3494864094175468
24,-12.789724320173264,0.5850797559894754,0.4126115537852982,0.33892400553641716,0.2765517467098729,0.25352980385372414,0.4796422450026365,0.4993243377537316,0.3464417126148608
25,-12.802062183618546,0.5775388749431789,0.40856100201574236,0.3353249740808985,0.2749741135420573,0.24802205614995826,0.48244685719390945,0.5021944737086583,0.33816048513080016
26,-12.806803166866302,0.5778137389736742,0.40720962026030016,0.33386399097339275,0.2773180939393126,0.2507072761331597,0.4801958910614586,0.5016489339276407,0.33736007600287976
27,-12.806924939155579,0.5780749039693528,0.40701651515853343,0.3338164077963107,0.2779263310497984,0.2515045843815756,0.47979943895398103,0.5015928160777613,0.33768311121335526
28,-12.809088975191116,0.578815248447336,0.4051323254505777,0.33108431947354106,0.27697421143611767,0.25168865321551614,0.47712548329197835,0.4997075227998416,0.3359749861884984
29,-12.810026049613953,0.5746941963826503,0.40105234747233404,0.3248758590566136,0.2745650025909435,0.24981701162554354,0.47452970257868987,0.4969792295780136,0.33255715601282543
30,-12.813683241605759,0.5737560040708954,0.4010778531321327,0.3268259853733525,0.2750812197479671,0.24832156442009956,0.47432482871582443,0.497230007436934,0.33292539379999786
31,-12.814572364091873,0.5719682949669104,0.40084714183343695,0.32832970114593657,0.27462507689000915,0.24541020737449745,0.4734312109592789,0.49662988788678075,0.33320497936837407
32,-12.814621478319168,0.5717936208363265,0.4009946946606956,0.32854911673597664,0.2745853702350514,0.24511943754130894,0.4735438956336494,0.49671539838407675,0.333359778436431
33,-12.816359907388687,0.5716805540700224,0.4009711371606142,0.32758775501727283,0.27483190262361173,0.24566723310928817,0.4739591585237158,0.4971680511000409,0.3331216239930718
34,-12.817550867795944,0.570494755701885,0.4001842573888352,0.3265522833140862,0.27515716032169923,0.24551085096853764,0.4738313453643063,0.4975111431107499,0.33233941080027596
35,-12.817815512418747,0.5678523143112131,0.3984424341644949,0.3241349772634756,0.2759537821005456,0.2452203792036669,0.47362212660873365,0.49841841420321514,0.330511518757415
36,-12.818958312273026,0.5699214690540193,0.39975459053681955,0.32541155368358693,0.27612393747865976,0.24427155521624613,0.472767959104251,0.49776735587362636,0.331390094555469
37,-12.818983614444733,0.5699595228091627,0.3997796118059987,0.32543102945114827,0.27612357873380955,0.2442548586976247,0.4727535678914928,0.49775612841062455,0.3314061669424634
38,-12.819255352020264,0.5699067572807153,0.39973015141307805,0.324756748456638,0.27656151839176973,0.24315020473825755,0.4718349839940555,0.497773788239428,0.33091731894123044
39,-12.819998145103455,0.5697935791574544,0.39993325401755553,0.3245582715449746,0.2760908703890551,0.24266417548899336,0.4722542232209642,0.49774724061334186,0.3308702835215728
40,-12.820266872644424,0.5695944660426531,0.40025328105532626,0.32487698180929386,0.2756514208246891,0.2428304154367368,0.47277131523604277,0.497818429363037,0.3310861019839119
41,-12.820303082466125,0.5695570787163103,0.400000915227649,0.32468781763752425,0.27573488112795336,0.2430065310650818,0.47248696029201187,0.49793829955342156,0.3310234741633499
42,-12.820621639490128,0.5694566724698507,0.39970705336548296,0.32448418686250197,0.2755019138675978,0.24309846017819534,0.4723125823684612,0.49810094107042474,0.33103261742668794
43,-12.820866167545319,0.5692467823897162,0.3994892091453323,0.32419192024131943,0.2750821031674135,0.2432228163901432,0.47228226434629195,0.4983085941869548,0.33103746434686093
44,-12.821060836315155,0.5687923327638313,0.39915722664550285,0.3235742709978693,0.2742507327621353,0.24309844876098569,0.47217525942392724,0.4987196007714685,0.3309550668695461
45,-12.821084529161453,0.5687656264727554,0.39914938385605686,0.3235334455309733,0.2742113008994482,0.24308509296339573,0.4721922089826348,0.4987482537016696,0.33095979077521254
46,-12.821108669042587,0.5686896933563403,0.39915114175407823,0.32340092261262215,0.27409904327521617,0.24299965283619335,0.4722950679523113,0.4988323206661709,0.33098483490625646
47,-12.821163594722748,0.5687617544822413,0.39922703554644634,0.32344367338034685,0.2741198578117624,0.2429981216048362,0.47233972099532046,0.4987555232215245,0.33102984786857315
48,-12.821308344602585,0.5688627882522286,0.39924524800635897,0.3233186504750489,0.2741014465651335,0.24286502467290183,0.4723364214175077,0.49871135901804065,0.33100659987846714
49,-12.822973012924194,0.570224011762461,0.3992770787627459,0.3212590364991477,0.2733713783948893,0.2407031113134086,0.4718862099210991,0.49817949756556335,0.33062811684914906
50,-12.822973012924194,0.5702240117620146,0.39927707876294694,0.3212590365001548,0.27337137839555115,0.24070311131418948,0.47188620992122815,0.4981794975658746,0.3306281168493824
