iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
17,-15.233749866485596,0.5808138444076764,4.9551871037077255,5.297194567762366,0.24468676800532632,4.360164678863269,2.2435231140089846,1.7175087615421987,6.775326239565326,0.5374907263204568,0.448193957225704,5.327821399151182,1.5751586700185198
18,-15.243269473314285,0.5832517797547643,4.961632391792237,5.299141846591974,0.2443879114554851,4.363882260278668,2.2431530777067166,1.7226399876985574,6.783859769659757,0.5352067021434865,0.44602296472032016,5.327423438004063,1.5769152114269098
19,-15.257391050457954,0.5848851193607394,4.96614294735038,5.299098033395033,0.2429559401422663,4.366349959894749,2.24104934020835,1.726124989064188,6.791292684116267,0.5353571816532934,0.4476661167429639,5.325965033518178,1.576971052486322
20,-15.261455208063126,0.5850226592647914,4.972525390604716,5.299367521248619,0.2397047860938979,4.368876184706454,2.2384589062121654,1.731795812873897,6.799959181556386,0.5357322871720137,0.4469790710575677,5.324011424352416,1.577888576354786
21,-15.261973023414612,0.5847865802053773,4.975810704980053,5.298925347572399,0.23838863270617835,4.369896072826876,2.2400418324822446,1.7361799732267298,6.804151823029076,0.5349171538450549,0.4441249128912848,5.323133328584323,1.5813275393351012
22,-15.271253392100334,0.5832245341826937,4.977438143215504,5.300206925236711,0.23956357554500557,4.368069330927035,2.238208530710334,1.734577567317927,6.804766970404328,0.534785777636398,0.4430746312247494,5.3222092689366205,1.5818768728072294
23,-15.273640543222427,0.5822420267289222,4.975888080083345,5.301027429020048,0.24065055890362674,4.366147371967184,2.2355272512560767,1.730952014533731,6.802136277221259,0.5353062344725665,0.4445307303176407,5.321472170347356,1.5799397438084253
24,-15.276715829968452,0.5814394499950131,4.976031511408545,5.301590095108309,0.24125496318272785,4.365126831921328,2.2321448422399937,1.7288740476119984,6.800940619130173,0.5373199396874073,0.4444815790692712,5.3201416481181685,1.5786170432458668
25,-15.282917261123657,0.5810093186811989,4.982217032810423,5.3035903059346845,0.24274055298824948,4.365203873399992,2.2257440074594936,1.7322483990273696,6.805044192775722,0.5425963196602336,0.4418328712008556,5.315487973859292,1.5790194993640903
26,-15.289114534854889,0.5792712215425216,4.986261064872271,5.3045425277634966,0.2430629389000503,4.365777981808039,2.2229801696973306,1.7378479976803083,6.812861880718883,0.5463166151975141,0.43907857166722347,5.31312792980528,1.5811886936833548
27,-15.29052996635437,0.5776557733167654,4.990813054940593,5.305929296112164,0.24294906036639224,4.366251029059458,2.219537866287867,1.7431572045889157,6.82091821183596,0.5493427350930219,0.43607364384062125,5.3110920092858205,1.5825489824184034
28,-15.294690534472466,0.5782528831705398,4.9902534549903415,5.305926614809585,0.24127959048443232,4.366417112224512,2.221144029288059,1.7445657384260367,6.822303675822301,0.5476341287171201,0.43591505232385697,5.313353107261636,1.583727206656322
29,-15.299398958683014,0.5779553069274181,4.9902866822185175,5.306342625541261,0.2411052763551475,4.365841898777397,2.2211396616905006,1.7464463484442263,6.822190945788311,0.5488982263938529,0.4339064141707351,5.31438361460548,1.585500891368242
30,-15.305962920188904,0.5775266118469718,4.985687214384569,5.3047973423275945,0.2410250836798726,4.363401331083862,2.2239725811984514,1.7493329030976077,6.817231314835261,0.5498775781837841,0.42819110177611575,5.31942993577748,1.5897797418457886
31,-15.310210943222046,0.5804403199294,4.983022586491829,5.301921690742351,0.24160642891345446,4.3621420085791955,2.228248164983362,1.7569583104973825,6.815646193088127,0.5519869803831593,0.4210514956686186,5.321642842825526,1.5933060523258573
32,-15.320575296878815,0.5828919487267221,4.9835292748355595,5.297537387034398,0.24233408035323062,4.359622605409457,2.22856984798912,1.7661555711156987,6.815619506457307,0.5562563245121013,0.4118711296634741,5.319980433509294,1.5983374318407901
33,-15.323603168129921,0.585231716432863,4.9893754858276,5.29422273928872,0.245000106276443,4.356602964827534,2.2164151145528326,1.7716172239706316,6.822387145458713,0.5626926915707768,0.40914867079813205,5.311307404091303,1.5982945894620724
34,-15.337444067001343,0.5843374524502318,4.990960940758378,5.295450702110671,0.2439228464182885,4.354918951505185,2.212741233550626,1.7757068991232745,6.825690739041754,0.5659204500377512,0.40591577049018296,5.311613173414402,1.6008966669823113
35,-15.35261732339859,0.5815917394544364,4.997975294633621,5.297857021423249,0.24083469382558276,4.350096864923773,2.201528797596583,1.7923705705312685,6.838646335477368,0.576229606020815,0.3923959021389967,5.311813954767948,1.6111863449925572
36,-15.355665639042854,0.5815152157531566,4.996504092920003,5.298526796917084,0.24124713314493973,4.3505615965220175,2.203314272083405,1.7903263071250357,6.836384212590738,0.5740963180633811,0.39345674622586424,5.3136719401258325,1.6106910601634414
37,-15.357330083847046,0.5822271173831652,4.993830343905693,5.298046786893358,0.24198372806975546,4.3509157744203035,2.2063568861170375,1.7877700953506663,6.8317447972696925,0.5721176968750203,0.3941032913292464,5.315286941280741,1.6097487953453435
38,-15.360831007361412,0.5840726040392099,4.991974105987881,5.296398243489003,0.24388793006873175,4.349664888024276,2.206310565520928,1.7876466213747084,6.8276844097715506,0.5724483978946557,0.3918513730657,5.3152077618732205,1.6094774061538586
39,-15.362434312701225,0.5918330506188397,4.994406941088711,5.293031628665627,0.24536460390247467,4.350645765224922,2.199314953955371,1.7929223309349203,6.830448374617308,0.5733287684465304,0.3866192376049106,5.310760542649494,1.6057226376231402
40,-15.374165937304497,0.589136037264332,4.9960702282127505,5.295317458783058,0.24300072177590387,4.350815899338175,2.1979679635567972,1.794394403397627,6.834525657299083,0.57429847986807,0.3856274673213272,5.312714989632216,1.60639170916605
