iter,energy,gamma[0],beta[0]
1,-5.918497990816832,0.6003099493600472,1.599999951965696
2,-5.999352017883211,0.5993488474749236,1.5733993110301066
3,-5.999981808010489,0.5991164266217708,1.5712171711697667
4,-6.00000157818431,0.5984542172919357,1.5709140363986707
5,-6.00000157818431,0.598454217294641,1.570914036399696
