iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5],gamma[6],beta[6],gamma[7],beta[7]
1,-6.032207727432251,0.5999070511737463,0.5962227951468788,0.5962227951468788,0.6035630383397237,0.6437479142233906,0.5962227951468788,0.5962227951468788,0.5962227951468788,0.5962227951468788,0.6480235602310591,0.5962227951468788,0.5962227951468788,0.5962227951468788,0.6241047289417831,0.6321912768258519,0.5962227951468788
2,-6.224283404648304,0.5996573879630835,0.5910326691772055,0.5870662575747866,0.5992144913557717,0.6708828292719529,0.6011740948114177,0.5939689523787006,0.5848822005407319,0.5894458803446241,0.6754792538206985,0.5977658679683369,0.5926731073570721,0.5855230389209742,0.6314936773911772,0.6565296212159961,0.6036856179204578
3,-6.455825358629227,0.5997787752589365,0.5906313398056323,0.5845645294682367,0.5936109678915291,0.6467030621678687,0.6029664621827077,0.5937468952673622,0.5869352583470947,0.5864019615856826,0.6477041307127623,0.600421871323748,0.5924148448933281,0.584773240813766,0.6170541287802556,0.6382554056701929,0.6030288093701589
4,-6.463914066553116,0.6001799011547609,0.5908580188747412,0.5850552330520786,0.5945910715549736,0.6515266423240387,0.6024549752136681,0.5940325151072603,0.5870423346888499,0.5867067608165755,0.6531154076690943,0.5997626506613719,0.5928228929664465,0.5851179716763834,0.6197656287551502,0.641685151511403,0.6027477251600556
5,-6.464076429605484,0.6001090555960291,0.5910424260139963,0.5847914478619607,0.5943514267302402,0.6513450289968827,0.6026931268970822,0.5938338665962903,0.5868384823656372,0.5866365484837712,0.6529246850969709,0.5997595721361957,0.5929716753551996,0.5852532286770652,0.6197221278717429,0.6416124224071608,0.6028771358463227
6,-6.464088708162308,0.600100096883519,0.5911852799377337,0.584685970261415,0.5942284277998304,0.6515182797860699,0.6027976339953546,0.5937677925921121,0.5867215514529464,0.5865978730241636,0.653148195756617,0.5997025185325705,0.5930611753571038,0.5853603719394759,0.6197889779187864,0.6418059020405067,0.602963001558172
7,-6.464095026254654,0.600106318565196,0.5911943296565367,0.5846777689537498,0.5942306902295312,0.651491696237086,0.6028097945549962,0.5937242408203726,0.5867125017341434,0.5866111647986555,0.6531320759449991,0.5997406970337708,0.5930546708717142,0.585396570814688,0.6197884123113612,0.6418141033481719,0.6029791213697898
8,-6.464095205068588,0.6001353910812683,0.5912002078807163,0.5846727733526493,0.5942429348213488,0.6514484030979231,0.6028037687571235,0.5936916418521996,0.5867064577401827,0.5866211245986681,0.6531317173148276,0.5997686454178693,0.5930637074805746,0.5854154421575347,0.6197916918575346,0.6418146231651821,0.6029796457697425
9,-6.464095205068588,0.600135391081837,0.591200207880982,0.5846727733525978,0.5942429348217335,0.6514484030971385,0.6028037687571192,0.5936916418513951,0.5867064577399953,0.5866211245989045,0.6531317173143901,0.5997686454183672,0.5930637074807031,0.5854154421580308,0.6197916918576091,0.6418146231654251,0.6029796457698283
