iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5],gamma[6],beta[6],gamma[7],beta[7],gamma[8],beta[8],gamma[9],beta[9],gamma[10],beta[10],gamma[11],beta[11]
1,-3.6171507835388184,0.599644205805984,0.5768662803305248,0.5768662803305248,0.7595618362096868,1.006316969566216,0.5768662803305248,0.5768662803305248,0.5768662803305248,1.0206198961656572,0.7148029266024801,0.5768662803305248,0.5768662803305248,0.5768662803305248,1.0622478168655234,0.5768662803305248,0.5768662803305248,0.5768662803305248,0.9129802926693649,0.8866752419251189,0.5768662803305248,0.5768662803305248,0.5768662803305248,1.0663750295161085,0.5768662803305248
2,-6.374530643224716,0.5997464454550191,0.5600574987024718,0.5877121049100534,0.7719379970367258,0.9951835771175388,0.5883572838537313,0.5768194157632608,0.5911348030500758,1.0173516160995473,0.7284867880043239,0.5834678476662699,0.572005987250882,0.5691120588467165,1.062692858682218,0.5665131479746756,0.5639028609003296,0.5721794438724411,0.8954666294698269,0.8761951112370391,0.5727602360873767,0.5560115898936816,0.5579917334084283,1.0660645585956336,0.5592376580653345
3,-6.44018030166626,0.5995555963448812,0.5562081226153688,0.5900207784414959,0.771820263484628,0.9850521943709742,0.5912577235187968,0.5761611897421491,0.5943184128884201,1.0070131797874227,0.7297578158075391,0.585773186231355,0.5696022665786517,0.567922382007491,1.0547212588250314,0.5644219093499463,0.5604039177119192,0.5719840266286601,0.885448460178568,0.8678859508226862,0.5728470440588346,0.5523248063329816,0.5548359462745664,1.057786523460368,0.5562167417472113
4,-6.462334603071213,0.5995010490241098,0.5561293614386781,0.5893444760240191,0.773791563513686,0.9916369938870969,0.5902519982565777,0.5762132804281274,0.5938885006287196,1.014734620317243,0.7309189650143807,0.585061378949188,0.5705622080755776,0.5684052348166904,1.0622114534610212,0.5648747370376439,0.5614076480283935,0.5717351033279411,0.8905875458962128,0.8732733235760917,0.5726683776957884,0.5524067911295052,0.5546159001639932,1.0647362201413335,0.5560966967520568
5,-6.463984817266464,0.5994925806480292,0.5565246582592472,0.5894673974474409,0.7737009183746536,0.9916485930538798,0.5901719485914115,0.5760636126206269,0.593541562095068,1.0140775758661447,0.7307703872901415,0.5852249097879724,0.5702918883656629,0.5682141695704374,1.0615122538868567,0.5646443224078921,0.5612611738426548,0.5717536217626483,0.8906666082467724,0.8726653872664438,0.5727504131384268,0.5529675138211712,0.5550244748973391,1.0644970922952801,0.5566894606842766
6,-6.463992923498154,0.5994924717495685,0.5565245818588231,0.5894675702137213,0.7737015577429477,0.9916496351021049,0.5901719935154783,0.5760635455768481,0.5935415555074385,1.0140784555250961,0.7307709038158337,0.585225028855627,0.5702917206603956,0.5682139812461563,1.0615133049578178,0.5646441161191328,0.5612609762754113,0.5717535231255497,0.8906673639599539,0.8726659286717843,0.5727503318586115,0.5529674179284166,0.5550243609872111,1.0644983854221048,0.5566893732849146
7,-6.464100182056427,0.599465922858025,0.5564504757481152,0.5895647665831236,0.7738442834287997,0.9916628632708675,0.590260919953652,0.5760343741384011,0.5935959515488268,1.0140161698470147,0.7309175631427964,0.5853027165422323,0.5701736094169763,0.5681156349196484,1.0615412549666539,0.564536222864595,0.561113533412194,0.5717237498163146,0.8906375154727054,0.8725870036558538,0.5727221778981648,0.5528705608790365,0.5549478452002069,1.064610405576822,0.556612922061536
8,-6.464108347892761,0.5994658604204318,0.556450419801406,0.5895648964986884,0.7738444570365233,0.9916628035826539,0.5902609827429832,0.5760343426466271,0.5935959476332691,1.01401594974537,0.7309177617153779,0.5853028518925795,0.5701735138710151,0.5681155268900647,1.0615411472095815,0.5645361264923628,0.5611134081741243,0.5717237450437406,0.8906374202372932,0.8725868633062247,0.5727221213587835,0.5528704708898268,0.554947816744082,1.0646104221062067,0.5566128162894678
9,-6.464108347892761,0.5994658604205176,0.556450419801831,0.5895648964987068,0.7738444570367783,0.9916628035836128,0.5902609827425633,0.5760343426461818,0.5935959476323979,1.0140159497452552,0.730917761715465,0.585302851892859,0.5701735138706293,0.5681155268897273,1.0615411472095568,0.5645361264919333,0.5611134081738974,0.5717237450437942,0.8906374202379602,0.8725868633058653,0.5727221213587824,0.5528704708906531,0.5549478167447508,1.0646104221067254,0.5566128162902663
