iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
1,-6.179059535264969,0.6000089659295471,0.5989069420035776,0.6014524805866373,0.6457531384790752,0.6297848179556119,0.5989069420035776,0.6396966530699796,0.6388673045868687,0.5989069420035776,0.5989069420035776,0.6135161387923194,0.6483487750829734
2,-6.464066743850708,0.600472968858055,0.5995392161744243,0.5996847549534216,0.6587484931871418,0.6395904284891935,0.6001138682135854,0.6510313084841535,0.6513924389603606,0.5992701652286537,0.5995129739717746,0.6157878323235747,0.6624552172107175
3,-6.464095622301102,0.6005044684512041,0.5993382190934562,0.5998997853976185,0.6589661009134521,0.6393426951792973,0.5999796571458897,0.6508119239935758,0.65141837844546,0.5993302133055984,0.5994845238136413,0.6156076823078076,0.6625546123001274
4,-6.464095622301102,0.6005044684509893,0.5993382190932053,0.5998997853980922,0.6589661009136564,0.6393426951788123,0.5999796571455364,0.6508119239931233,0.6514183784454911,0.5993302133054188,0.599484523813405,0.6156076823076936,0.6625546123001482
