iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
19,-13.119348257780075,0.5857728971103112,0.669313266115291,0.5302977978557161,0.6806996051168752,0.564428329143951,0.673012442359204,0.5788793682588674,0.6539123196434791,0.6244312252341674,0.5785609843142504,0.6553422024849659,0.575305788399631
20,-13.119457513093948,0.5851435589385583,0.6698173888440516,0.5307351546714547,0.6808795343675732,0.565029155520204,0.6732902418854001,0.5797437398928459,0.6537956254961316,0.6240001976594486,0.5785048938559576,0.6551368088163733,0.5750079857544194
21,-13.119481295347214,0.5850404898211126,0.6700654782421509,0.5308537721929544,0.6810267589371047,0.5651599307444937,0.6733093338967829,0.5799171003229981,0.6536677253949325,0.6238304638392728,0.5784277600536727,0.6552274046628178,0.5748496468722437
22,-13.120440244674683,0.5852926349350536,0.6699071741543625,0.5307549632926308,0.6810086873605954,0.5650955640273237,0.673717018653183,0.5799549159451061,0.6534009524243034,0.6238898431223625,0.5781398283134412,0.6552900302336228,0.5746914738047144
23,-13.122359424829483,0.5864468489551008,0.6694963254290985,0.5300847089039277,0.6809312245042868,0.5644041925266075,0.6753311881298112,0.5795879787294989,0.6522802093172795,0.6245562423828617,0.5768471847425664,0.6557960694325026,0.5741822061719081
24,-13.12627524137497,0.5857263756360495,0.6721052571849966,0.5290586744855361,0.6789437255044998,0.5635032158378916,0.6753402575900362,0.5813127194887913,0.6505466815119352,0.6218304738038412,0.5783242085905097,0.6550295763688323,0.574315581935773
25,-13.128112614154816,0.5854492199346326,0.6760563776999385,0.5280860476709832,0.6760866557735234,0.5618723892904636,0.6776546254304049,0.5847904423800919,0.6465894153865236,0.618129723849482,0.5788319116130519,0.6538317399329666,0.573220238363144
26,-13.137215495109558,0.5859359000605858,0.6752245298412264,0.527418050630577,0.6763068406655713,0.5608898883557032,0.6794561868393478,0.5845544637660222,0.6445921543053913,0.6172173937371178,0.5765988835366843,0.6532945703430444,0.5735108244407283
27,-13.142358660697937,0.5869450113566304,0.6750439823432848,0.5256551244129232,0.6756272689247468,0.5582117728453989,0.6843194953503321,0.5853624135051568,0.6389420671454248,0.6136902496932706,0.57200430516339,0.6518736535070301,0.5733990016198148
28,-13.149253517389297,0.5863415657800081,0.6756563847957656,0.5246717124081065,0.6761979653162238,0.5582951508967493,0.6858886160643746,0.5866986332169268,0.6384195322622855,0.6116378532883683,0.5718205186699908,0.6517648852333909,0.5728302803015408
29,-13.157072603702545,0.5852937423250504,0.6769633051077149,0.5212542425086458,0.676022717648025,0.5573073965980243,0.690788084424708,0.5898327513638516,0.6346938890378505,0.606041172706516,0.5692826850886159,0.6503708442336084,0.5712370724047399
30,-13.159713327884674,0.5849187939178407,0.6780591225335637,0.5205749545549442,0.6747771938934727,0.5576426019339977,0.6905785471947722,0.5911161191372581,0.6330185324749242,0.6055253787139213,0.569106416477511,0.6498905275265224,0.5713232487560396
31,-13.161618053913116,0.5845136590251788,0.6787692136197111,0.5193220235742718,0.6737618350156138,0.5574314905151998,0.6914568331450046,0.5920893754730692,0.630823922064019,0.6042827003628035,0.568343532879305,0.6494644359827974,0.5710381787534621
32,-13.1623033285141,0.5842786430411792,0.6793342113120356,0.5181594782015354,0.6728247425136009,0.5568889796842161,0.6921900176933558,0.5928884483648029,0.6284522432318378,0.6031637617026612,0.5675685974216279,0.6489934117477705,0.5709908271510388
33,-13.162374943494797,0.5841673358586468,0.6796137724625769,0.5176054233139629,0.6724372097122151,0.5566351201800914,0.6926069595423874,0.5933050397420445,0.6273823978042408,0.6025757900871511,0.5671922649803616,0.6487733037870821,0.570929046270866
34,-13.162981659173965,0.5840949523920782,0.6795894875715205,0.5175500720546056,0.6726298771217837,0.5564075478216387,0.6928166134441631,0.5932720114295574,0.6269449255071012,0.6025509702199614,0.5670647096247936,0.6488120490693415,0.5707058976916659
35,-13.16402617096901,0.5840927017135247,0.679062340960121,0.5177373001055905,0.6737026407293863,0.5555194078210102,0.6935356645074547,0.5926379589748186,0.6261815921906286,0.602718680223285,0.566585121642181,0.6490408280338585,0.5701310436053404
36,-13.164396822452545,0.5834026935674218,0.6797998001158568,0.5171070431197636,0.6733724882418266,0.5552530207735064,0.6944249248761923,0.5934031055436848,0.6250817486578313,0.6016591459449143,0.5663620162239151,0.6486200331445747,0.5700226435641232
37,-13.164878398180008,0.5831728793815347,0.6798258609351159,0.5171601118996906,0.6734593847999416,0.5554615511515278,0.6937677312991504,0.5931855595421961,0.625947451873428,0.6020911234695978,0.5665415712529621,0.6488484391270143,0.5699536420733599
38,-13.165886968374252,0.5823604352544534,0.6798257066603494,0.5170699362255686,0.6741927146464258,0.5561193113192712,0.692131655904036,0.5922575500563386,0.6279719908536082,0.6032165851616706,0.5668799212599305,0.6497188966839763,0.569388881464303
39,-13.166105806827545,0.581897711761,0.6797440823256119,0.5168198054321729,0.6746290344386197,0.5563465545336236,0.6915216183939759,0.5919587962116464,0.6285540670548067,0.6035085656241471,0.5667727339442112,0.6499382822086132,0.5690795160899886
40,-13.16749057173729,0.579620858179017,0.6794978818165118,0.515045013596049,0.6766063689479025,0.5561217346546287,0.6910471876393609,0.5915625652020456,0.6279343199549631,0.60300839373821,0.5650206291194892,0.6499080909354265,0.5671663910251684
41,-13.168740779161453,0.5796300000930392,0.6789075872273764,0.5153035300615488,0.6767567294993638,0.5558818621967792,0.6910100996763545,0.5909380269318895,0.6274454369249266,0.6025208230212133,0.5651266024728396,0.6502737631423896,0.5671550249160916
42,-13.169114351272583,0.580137454353273,0.6781153692619389,0.5160346022461485,0.6764831639202246,0.555756487858663,0.69091691797088,0.5901717910501322,0.6270002342661343,0.6018390724510784,0.56563217185857,0.6507194372592223,0.5675428531125493
43,-13.169757515192032,0.5797130522970266,0.6781912061580592,0.5160752429650688,0.6756701013005127,0.5557729981469792,0.6917212540977636,0.5904000106996771,0.6258381874932855,0.6004075896560729,0.565465999205224,0.6507399422977579,0.567695811003198
44,-13.171216130256653,0.5795003789339866,0.6783795319369837,0.5155442017836516,0.6756223684368816,0.5560683830220768,0.69180277115139,0.5907570626230135,0.6261463862673099,0.6005499819887397,0.564948213632129,0.6504574929103019,0.5670737377307673
45,-13.172440320253372,0.5787881325398312,0.6792781399757918,0.5150390882668704,0.674628497038499,0.556649225633722,0.6924115474274676,0.5913850614021554,0.6255915384659757,0.5999127766476574,0.5637502890773716,0.6498951023222753,0.5663223673011117
46,-13.17258757352829,0.5779423062986515,0.6797019895738842,0.5146385289775204,0.6740198033433402,0.5570856989557434,0.6926757624302742,0.5915983859184981,0.6251099267375162,0.599171130435982,0.5628420306769012,0.6496412621842816,0.5655468720530016
47,-13.172623246908188,0.5779292567458209,0.6797099831426782,0.5146315285771605,0.6740080075285334,0.5570931877441322,0.6926827198982494,0.591605249521624,0.6250996951535495,0.5991564822418087,0.5628269172856136,0.6496359727756333,0.5655350809412598
48,-13.17312467098236,0.5778968257887965,0.6795645195791682,0.5146544396281869,0.6739674034285481,0.5570313600867581,0.6928066992093623,0.5916832646643987,0.6248068690309605,0.5987769263208482,0.5629079103395749,0.6496569135645095,0.5655971113704706
49,-13.173818677663803,0.5775369464441386,0.678973776923544,0.5146697879568618,0.6739210249449211,0.556784484981727,0.6932312743398953,0.5919681118238125,0.6236449481951745,0.5971726193021984,0.5632350860642891,0.6498122766454035,0.5657889692764152
50,-13.174153417348862,0.5775203652268918,0.6789232916416494,0.5144977780265408,0.6742407483976189,0.5566871962803404,0.6933198526848922,0.5918910131313774,0.623507908040364,0.5969583377108957,0.5628954854846406,0.6495817436457426,0.56566195189466
51,-13.17428570985794,0.5774498374830859,0.6788001891479946,0.5143549239459829,0.674403430713681,0.5565665374838538,0.6934491366950838,0.5918518646044759,0.6231760698755234,0.59656041458621,0.5626807932062373,0.6494761166240337,0.5655870105466926
52,-13.174655973911285,0.5774380917611937,0.6788296045612445,0.5143032862556877,0.6744543200201191,0.556449672526382,0.6934129136870165,0.5917373714295489,0.6230847660186455,0.5966406034735275,0.5625028010237264,0.6494039259467715,0.56541777491636
53,-13.175660133361816,0.5773206557330698,0.6787942948459309,0.5137172734559449,0.6751643543049927,0.5555676688257571,0.693543111312265,0.5910322136414113,0.6219487335844711,0.5962621822545291,0.5610266471608217,0.6486991101495806,0.5642914780817005
54,-13.175688177347183,0.5773213240512748,0.6787926923857172,0.5136096543993656,0.6752651942349632,0.555404836855755,0.6935692900757029,0.5908938866379396,0.6217666226596937,0.5962027144699782,0.5607854659687027,0.6485797850329855,0.5640822052608042
55,-13.175688177347183,0.5773213240512441,0.6787926923857662,0.5136096543990097,0.6752651942352578,0.5554048368554353,0.6935692900757812,0.5908938866376325,0.6217666226593354,0.5962027144698324,0.5607854659681342,0.6485797850327075,0.5640822052603456
